granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,5,0,5,0,0.00072098677133472,0,693494,Oslo,2021-04-27
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,264,0,269,0,0.0387890882978079,0,693494,Oslo,2021-04-27
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,118,0,387,0,0.0558043761013073,0,693494,Oslo,2021-04-27
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,58,0,445,0,0.06416782264879,0,693494,Oslo,2021-04-27
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,6,0,451,0,0.0650330067743917,0,693494,Oslo,2021-04-27
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6,0,457,0,0.0658981908999934,0,693494,Oslo,2021-04-27
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,457,0,0.0658981908999934,0,693494,Oslo,2021-04-27
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,457,0,0.0658981908999934,0,693494,Oslo,2021-04-27
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,457,0,0.0655657738052539,0,697010,Oslo,2021-04-27
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,481,0,938,0,0.134574826760018,0,697010,Oslo,2021-04-27
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,603,0,1541,0,0.221087215391458,0,697010,Oslo,2021-04-27
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,967,0,2508,0,0.3598226711238,0,697010,Oslo,2021-04-27
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,450,0,2958,0,0.424384155177114,0,697010,Oslo,2021-04-27
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,129,0,3087,0,0.44289178060573,0,697010,Oslo,2021-04-27
