granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14036,12379,73.5,64.8,19106,Time,2021-10-14
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8546,7538,70.8,62.5,12064,Gjesdal,2021-10-14
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20453,17966,74.5,65.4,27457,Sola,2021-10-14
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8710,7569,77,66.9,11315,Randaberg,2021-10-14
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9943,8600,76.1,65.8,13070,Strand,2021-10-14
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1957,1755,75.9,68,2580,Hjelmeland,2021-10-14
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2941,2604,77.2,68.4,3809,Suldal,2021-10-14
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3604,3177,79,69.7,4561,Sauda,2021-10-14
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,417,381,82.2,75.1,507,Kvitsøy,2021-10-14
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,690,614,80.3,71.5,859,Bokn,2021-10-14
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8280,7058,74.1,63.1,11178,Tysvær,2021-10-14
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31028,27921,73.3,65.9,42345,Karmøy,2021-10-14
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,163,156,84.9,81.2,192,Utsira,2021-10-14
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6509,5790,74.8,66.5,8705,Vindafjord,2021-10-14
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19261,17095,79.9,70.9,24099,Kristiansund,2021-10-14
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25800,22915,81,71.9,31870,Molde,2021-10-14
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,50049,45373,75.1,68.1,66670,Ålesund,2021-10-14
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2523,2300,81.8,74.6,3083,Vanylven,2021-10-14
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1843,1621,75.4,66.3,2445,Sande,2021-10-14
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6661,5906,75.2,66.7,8858,Herøy,2021-10-14
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6489,5722,75.7,66.7,8575,Ulstein,2021-10-14
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3714,3343,72.3,65,5140,Hareid,2021-10-14
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8417,7484,77.7,69.1,10830,Ørsta,2021-10-14
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3549,3164,79.2,70.6,4482,Stranda,2021-10-14
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6082,5398,80.1,71.1,7596,Sykkylven,2021-10-14
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7167,6392,76.2,67.9,9409,Sula,2021-10-14
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6310,5440,74.2,64,8506,Giske,2021-10-14
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5417,4825,77.9,69.3,6958,Vestnes,2021-10-14
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5511,4784,78.4,68.1,7026,Rauma,2021-10-14
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2810,2472,79.8,70.2,3522,Aukra,2021-10-14
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4659,4118,80.2,70.9,5808,Averøy,2021-10-14
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2075,1853,78.1,69.7,2658,Gjemnes,2021-10-14
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2442,2213,81.8,74.1,2985,Tingvoll,2021-10-14
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5819,5240,83.7,75.3,6956,Sunndal,2021-10-14
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4895,4436,83.4,75.5,5872,Surnadal,2021-10-14
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1686,1525,79.2,71.7,2128,Smøla,2021-10-14
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2749,2493,79.3,71.9,3468,Aure,2021-10-14
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8564,7560,79.4,70.1,10781,Volda,2021-10-14
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2091,1846,83.6,73.8,2502,Fjord,2021-10-14
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10255,9111,77,68.4,13317,Hustadvika,2021-10-14
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41796,36419,79.5,69.3,52560,Bodø,2021-10-14
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16799,15127,77.6,69.8,21661,Narvik,2021-10-14
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1120,941,80.2,67.4,1397,Bindal,2021-10-14
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1643,1456,82.6,73.2,1990,Sømna,2021-10-14
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6189,5517,79.3,70.7,7803,Brønnøy,2021-10-14
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,980,872,82.9,73.8,1182,Vega,2021-10-14
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,362,318,77.8,68.4,465,Vevelstad,2021-10-14
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1171,75.2,65.3,1793,Herøy,2021-10-14
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5841,5302,79,71.7,7394,Alstahaug,2021-10-14
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1720,1512,75.5,66.4,2278,Leirfjord,2021-10-14
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10557,9530,79.6,71.8,13268,Vefsn,2021-10-14
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1180,1065,81.2,73.3,1453,Grane,2021-10-14
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1067,943,84.2,74.4,1267,Hattfjelldal,2021-10-14
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1089,985,79.4,71.8,1371,Dønna,2021-10-14
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1299,1154,76.4,67.8,1701,Nesna,2021-10-14
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3408,2991,77,67.5,4428,Hemnes,2021-10-14
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20772,18469,79.6,70.8,26083,Rana,2021-10-14
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1469,1278,78.3,68.1,1876,Lurøy,2021-10-14
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,341,302,77.1,68.3,442,Træna,2021-10-14
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,899,756,74.5,62.7,1206,Rødøy,2021-10-14
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4783,4191,76.6,67.1,6247,Meløy,2021-10-14
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1484,1362,77.3,70.9,1920,Gildeskål,2021-10-14
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,851,785,85.2,78.6,999,Beiarn,2021-10-14
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3638,3244,78.5,70,4632,Saltdal,2021-10-14
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7771,7008,80.6,72.7,9640,Fauske,2021-10-14
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1534,1371,80.2,71.7,1912,Sørfold,2021-10-14
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2029,1791,78.5,69.3,2586,Steigen,2021-10-14
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1617,1495,80.7,74.6,2003,Lødingen,2021-10-14
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1045,942,78.9,71.1,1324,Evenes,2021-10-14
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,418,380,85.7,77.9,488,Røst,2021-10-14
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,528,468,75.6,67,698,Værøy,2021-10-14
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,978,879,79,71,1238,Flakstad,2021-10-14
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8794,7852,76.3,68.2,11521,Vestvågøy,2021-10-14
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7377,6315,76.3,65.3,9670,Vågan,2021-10-14
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6308,5631,78.2,69.8,8065,Hadsel,2021-10-14
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2058,1881,79.9,73,2576,Bø,2021-10-14
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3312,2885,75,65.3,4416,Øksnes,2021-10-14
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8067,7186,76.7,68.3,10514,Sortland,2021-10-14
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3684,3345,80.3,72.9,4588,Andøy,2021-10-14
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,783,710,79.2,71.8,989,Moskenes,2021-10-14
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2162,1897,80,70.2,2701,Hamarøy,2021-10-14
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24662,22064,78.6,70.3,31387,Halden,2021-10-14
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,39985,35044,80.5,70.6,49668,Moss,2021-10-14
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45635,40092,79.5,69.9,57372,Sarpsborg,2021-10-14
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,64721,57346,77.8,68.9,83193,Fredrikstad,2021-10-14
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,77278,67510,75.9,66.3,101859,Drammen,2021-10-14
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21612,18888,78,68.2,27694,Kongsberg,2021-10-14
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24161,21599,78.4,70,30835,Ringerike,2021-10-14
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4021,3654,85.7,77.8,4694,Hvaler,2021-10-14
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1117,1026,84.3,77.4,1325,Aremark,2021-10-14
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2986,2707,82.9,75.2,3601,Marker,2021-10-14
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34030,30700,75.3,67.9,45201,Indre Østfold,2021-10-14
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2996,2678,78.3,70,3825,Skiptvet,2021-10-14
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6506,5808,79.1,70.6,8222,Rakkestad,2021-10-14
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5916,5279,78.2,69.8,7568,Råde,2021-10-14
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4363,3847,75.2,66.3,5805,Våler,2021-10-14
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13823,12139,75.6,66.4,18290,Vestby,2021-10-14
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46275,40606,77.1,67.6,60034,Nordre Follo,2021-10-14
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15659,13558,76.6,66.3,20439,Ås,2021-10-14
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12723,11348,79.8,71.1,15953,Frogn,2021-10-14
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14966,12944,75.6,65.4,19805,Nesodden,2021-10-14
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,100198,86858,78.1,67.7,128233,Bærum,2021-10-14
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,73199,63997,77.1,67.4,94915,Asker,2021-10-14
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13820,12278,78.6,69.8,17591,Aurskog-Høland,2021-10-14
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13951,11981,74.5,64,18730,Rælingen,2021-10-14
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8546,7329,77.2,66.2,11065,Enebakk,2021-10-14
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33125,28204,77.5,66,42740,Lørenskog,2021-10-14
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66614,57435,76.6,66.1,86953,Lillestrøm,2021-10-14
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19420,16737,79.4,68.4,24454,Nittedal,2021-10-14
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5380,4619,76.4,65.6,7043,Gjerdrum,2021-10-14
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29932,25949,74,64.1,40459,Ullensaker,2021-10-14
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17930,15919,76.6,68,23422,Nes,2021-10-14
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20160,17806,77.4,68.4,26031,Eidsvoll,2021-10-14
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11191,9620,76.5,65.7,14637,Nannestad,2021-10-14
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2163,1949,76.2,68.7,2838,Hurdal,2021-10-14
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5087,4522,74.7,66.4,6811,Hole,2021-10-14
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,848,772,80.8,73.6,1049,Flå,2021-10-14
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2654,2361,81.4,72.4,3262,Nesbyen,2021-10-14
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3686,3252,79.5,70.1,4636,Gol,2021-10-14
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1896,1682,74.5,66.1,2546,Hemsedal,2021-10-14
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3638,3289,78.3,70.8,4648,Ål,2021-10-14
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3458,3059,78,69,4434,Hol,2021-10-14
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2781,2458,80.3,70.9,3465,Sigdal,2021-10-14
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1508,76.8,68,2219,Krødsherad,2021-10-14
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11055,9972,78,70.4,14166,Modum,2021-10-14
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14414,12886,73.1,65.4,19709,Øvre Eiker,2021-10-14
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20949,18159,77.3,67,27118,Lier,2021-10-14
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2111,1885,77.8,69.5,2713,Flesberg,2021-10-14
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1141,1050,82.3,75.8,1386,Rollag,2021-10-14
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1889,1758,78.3,72.9,2412,Nore og Uvdal,2021-10-14
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5474,4834,79.7,70.4,6867,Jevnaker,2021-10-14
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7172,6298,79.1,69.5,9062,Lunner,2021-10-14
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14729,13253,82.5,74.2,17851,Kongsvinger,2021-10-14
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25718,22893,81.6,72.7,31509,Hamar,2021-10-14
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23159,20768,81.3,72.9,28493,Lillehammer,2021-10-14
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24399,21896,80.3,72,30395,Gjøvik,2021-10-14
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27758,24757,79.5,70.9,34897,Ringsaker,2021-10-14
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6005,5442,78.8,71.4,7625,Løten,2021-10-14
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16363,14796,77.7,70.2,21072,Stange,2021-10-14
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4115,3731,81.7,74.1,5038,Nord-Odal,2021-10-14
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6343,5760,80.1,72.8,7914,Sør-Odal,2021-10-14
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5151,4767,84.5,78.2,6099,Eidskog,2021-10-14
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3855,3483,84.8,76.6,4545,Grue,2021-10-14
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5929,5325,82,73.7,7227,Åsnes,2021-10-14
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2907,2637,81,73.5,3587,Våler,2021-10-14
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16976,15183,79.7,71.3,21292,Elverum,2021-10-14
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5404,4873,82.1,74.1,6580,Trysil,2021-10-14
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3462,3123,79.8,72,4338,Åmot,2021-10-14
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1901,1704,79.9,71.7,2378,Stor-Elvdal,2021-10-14
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1486,1358,85.4,78,1741,Rendalen,2021-10-14
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1082,985,86.6,78.8,1250,Engerdal,2021-10-14
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1281,1127,82,72.1,1563,Tolga,2021-10-14
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4528,4061,81.8,73.3,5537,Tynset,2021-10-14
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1945,1743,80.9,72.5,2405,Alvdal,2021-10-14
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1314,1209,86.6,79.6,1518,Folldal,2021-10-14
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1566,1415,83.7,75.7,1870,Os,2021-10-14
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2010,1834,80,73,2512,Dovre,2021-10-14
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1561,1400,78.8,70.7,1980,Lesja,2021-10-14
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1803,1633,82.6,74.8,2183,Skjåk,2021-10-14
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1874,1706,85,77.4,2204,Lom,2021-10-14
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2897,2584,81.3,72.5,3564,Vågå,2021-10-14
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4307,3768,75.5,66,5705,Nord-Fron,2021-10-14
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4500,3998,80.5,71.5,5592,Sel,2021-10-14
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2305,2069,75.2,67.5,3064,Sør-Fron,2021-10-14
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3299,3048,74.8,69.1,4408,Ringebu,2021-10-14
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3975,3522,78,69.2,5093,Øyer,2021-10-14
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4920,4187,81.7,69.5,6023,Gausdal,2021-10-14
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11698,10480,78.7,70.5,14871,Østre Toten,2021-10-14
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11013,9924,81.8,73.7,13459,Vestre Toten,2021-10-14
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10965,9737,80.6,71.5,13611,Gran,2021-10-14
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4503,4092,80.7,73.3,5579,Søndre Land,2021-10-14
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5311,4811,80.7,73.1,6581,Nordre Land,2021-10-14
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2324,2120,80,73,2904,Sør-Aurdal,2021-10-14
