location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,32217,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,693494,4645.60616241813,Oslo,2021-04-21
county11,1900-01-01,5814,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,479892,1211.52259258333,Rogaland,2021-04-21
county15,1900-01-01,1655,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265238,623.967908067472,Møre og Romsdal,2021-04-21
county18,1900-01-01,1466,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241235,607.706178622505,Nordland,2021-04-21
county30,1900-01-01,38279,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1241165,3084.11854991077,Viken,2021-04-21
county34,1900-01-01,4363,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371385,1174.79165825222,Innlandet,2021-04-21
county38,1900-01-01,5879,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,419396,1401.77779473338,Vestfold og Telemark,2021-04-21
county42,1900-01-01,2894,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,307231,941.962236883648,Agder,2021-04-21
county46,1900-01-01,8612,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,636531,1352.95845763993,Vestland,2021-04-21
county50,1900-01-01,3944,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,468702,841.472833484816,Trøndelag,2021-04-21
county54,1900-01-01,1535,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,243311,630.879820476674,Troms og Finnmark,2021-04-21
municip0301,1900-01-01,32211,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,693494,4644.74097829253,Oslo,2021-04-21
municip1101,1900-01-01,125,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14811,843.967321585308,Eigersund,2021-04-21
municip1103,1900-01-01,2188,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,143574,1523.95280482539,Stavanger,2021-04-21
municip1106,1900-01-01,793,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37357,2122.76146371497,Haugesund,2021-04-21
municip1108,1900-01-01,754,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,79537,947.986471704993,Sandnes,2021-04-21
municip1111,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3280,396.341463414634,Sokndal,2021-04-21
municip1112,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3202,343.535290443473,Lund,2021-04-21
municip1114,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2787,609.974883387155,Bjerkreim,2021-04-21
municip1119,1900-01-01,133,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18991,700.331736085514,Hå,2021-04-21
municip1120,1900-01-01,214,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19588,1092.50561568307,Klepp,2021-04-21
municip1121,1900-01-01,144,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18916,761.260308733348,Time,2021-04-21
municip1122,1900-01-01,103,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12002,858.190301616397,Gjesdal,2021-04-21
municip1124,1900-01-01,351,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27153,1292.67484255883,Sola,2021-04-21
municip1127,1900-01-01,129,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11221,1149.63015773995,Randaberg,2021-04-21
municip1130,1900-01-01,83,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12968,640.037014188772,Strand,2021-04-21
municip1133,1900-01-01,20,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2574,777.000777000777,Hjelmeland,2021-04-21
municip1134,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3804,289.169295478444,Suldal,2021-04-21
municip1135,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4595,217.627856365615,Sauda,2021-04-21
municip1144,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,517,0,Kvitsøy,2021-04-21
municip1145,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,852,352.112676056338,Bokn,2021-04-21
municip1146,1900-01-01,150,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11065,1355.62584726615,Tysvær,2021-04-21
municip1149,1900-01-01,448,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42186,1061.96368463471,Karmøy,2021-04-21
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,198,0,Utsira,2021-04-21
municip1160,1900-01-01,109,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8714,1250.86068395685,Vindafjord,2021-04-21
municip1505,1900-01-01,168,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24179,694.817817114025,Kristiansund,2021-04-21
municip1506,1900-01-01,184,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31967,575.593580880283,Molde,2021-04-21
municip1507,1900-01-01,377,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66258,568.987895801262,Ålesund,2021-04-21
municip1511,1900-01-01,19,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3117,609.560474815528,Vanylven,2021-04-21
municip1514,1900-01-01,35,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2461,1422.18610321008,Sande,2021-04-21
municip1515,1900-01-01,20,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8900,224.719101123595,Herøy,2021-04-21
municip1516,1900-01-01,94,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8571,1096.7215027418,Ulstein,2021-04-21
municip1517,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5175,444.444444444444,Hareid,2021-04-21
municip1520,1900-01-01,78,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10825,720.554272517321,Ørsta,2021-04-21
municip1525,1900-01-01,19,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4523,420.075171346452,Stranda,2021-04-21
