granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1114,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2142,1962,317,76.7,70.3,11.4,2791,Bjerkreim,2021-11-30
total,municip,municip1119,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13647,12260,1884,71.4,64.1,9.9,19120,Hå,2021-11-30
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14635,13197,1751,73.7,66.5,8.8,19848,Klepp,2021-11-30
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14277,12970,2152,74.7,67.9,11.3,19106,Time,2021-11-30
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8648,7806,961,71.7,64.7,8,12064,Gjesdal,2021-11-30
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20699,18700,2266,75.4,68.1,8.3,27457,Sola,2021-11-30
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8819,7963,1364,77.9,70.4,12.1,11315,Randaberg,2021-11-30
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10046,8960,1345,76.9,68.6,10.3,13070,Strand,2021-11-30
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1970,1781,191,76.4,69,7.4,2580,Hjelmeland,2021-11-30
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2964,2719,314,77.8,71.4,8.2,3809,Suldal,2021-11-30
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3618,3313,107,79.3,72.6,2.3,4561,Sauda,2021-11-30
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,423,397,50,83.4,78.3,9.9,507,Kvitsøy,2021-11-30
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,700,648,61,81.5,75.4,7.1,859,Bokn,2021-11-30
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8358,7467,750,74.8,66.8,6.7,11178,Tysvær,2021-11-30
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31541,28426,4340,74.5,67.1,10.2,42345,Karmøy,2021-11-30
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,164,161,55,85.4,83.9,28.6,192,Utsira,2021-11-30
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6612,5937,599,76,68.2,6.9,8705,Vindafjord,2021-11-30
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19438,17918,3561,80.7,74.4,14.8,24099,Kristiansund,2021-11-30
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26015,24046,4774,81.6,75.5,15,31870,Molde,2021-11-30
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51563,47452,5871,77.3,71.2,8.8,66670,Ålesund,2021-11-30
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2532,2379,379,82.1,77.2,12.3,3083,Vanylven,2021-11-30
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1850,1699,403,75.7,69.5,16.5,2445,Sande,2021-11-30
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6731,6228,1248,76,70.3,14.1,8858,Herøy,2021-11-30
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6560,5858,688,76.5,68.3,8,8575,Ulstein,2021-11-30
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3748,3467,360,72.9,67.5,7,5140,Hareid,2021-11-30
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8524,7849,1752,78.7,72.5,16.2,10830,Ørsta,2021-11-30
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3590,3306,330,80.1,73.8,7.4,4482,Stranda,2021-11-30
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6127,5630,1003,80.7,74.1,13.2,7596,Sykkylven,2021-11-30
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7228,6490,888,76.8,69,9.4,9409,Sula,2021-11-30
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6418,5724,913,75.5,67.3,10.7,8506,Giske,2021-11-30
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5507,5017,748,79.1,72.1,10.8,6958,Vestnes,2021-11-30
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5556,5117,1071,79.1,72.8,15.2,7026,Rauma,2021-11-30
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2826,2501,505,80.2,71,14.3,3522,Aukra,2021-11-30
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4685,4328,539,80.7,74.5,9.3,5808,Averøy,2021-11-30
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2086,1936,257,78.5,72.8,9.7,2658,Gjemnes,2021-11-30
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2468,2318,589,82.7,77.7,19.7,2985,Tingvoll,2021-11-30
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5836,5461,1040,83.9,78.5,15,6956,Sunndal,2021-11-30
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4920,4621,574,83.8,78.7,9.8,5872,Surnadal,2021-11-30
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1736,1617,278,81.6,76,13.1,2128,Smøla,2021-11-30
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2771,2574,371,79.9,74.2,10.7,3468,Aure,2021-11-30
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8698,8003,1298,80.7,74.2,12,10781,Volda,2021-11-30
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2089,1916,188,83.5,76.6,7.5,2502,Fjord,2021-11-30
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10346,9288,1018,77.7,69.7,7.6,13317,Hustadvika,2021-11-30
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42176,37957,5689,80.2,72.2,10.8,52560,Bodø,2021-11-30
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17212,15576,2723,79.5,71.9,12.6,21661,Narvik,2021-11-30
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1146,1039,401,82,74.4,28.7,1397,Bindal,2021-11-30
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1659,1502,177,83.4,75.5,8.9,1990,Sømna,2021-11-30
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6306,5658,730,80.8,72.5,9.4,7803,Brønnøy,2021-11-30
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,990,891,114,83.8,75.4,9.6,1182,Vega,2021-11-30
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,381,350,57,81.9,75.3,12.3,465,Vevelstad,2021-11-30
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1366,1255,170,76.2,70,9.5,1793,Herøy,2021-11-30
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5919,5504,1025,80.1,74.4,13.9,7394,Alstahaug,2021-11-30
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1747,1583,345,76.7,69.5,15.1,2278,Leirfjord,2021-11-30
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10706,9734,769,80.7,73.4,5.8,13268,Vefsn,2021-11-30
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1194,1096,220,82.2,75.4,15.1,1453,Grane,2021-11-30
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1075,979,152,84.8,77.3,12,1267,Hattfjelldal,2021-11-30
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1099,1007,270,80.2,73.5,19.7,1371,Dønna,2021-11-30
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1320,1194,212,77.6,70.2,12.5,1701,Nesna,2021-11-30
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3460,3148,359,78.1,71.1,8.1,4428,Hemnes,2021-11-30
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20897,18730,2104,80.1,71.8,8.1,26083,Rana,2021-11-30
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1472,1331,248,78.5,70.9,13.2,1876,Lurøy,2021-11-30
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,349,311,67,79,70.4,15.2,442,Træna,2021-11-30
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,908,801,113,75.3,66.4,9.4,1206,Rødøy,2021-11-30
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4848,4302,611,77.6,68.9,9.8,6247,Meløy,2021-11-30
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1508,1397,342,78.5,72.8,17.8,1920,Gildeskål,2021-11-30
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,854,809,132,85.5,81,13.2,999,Beiarn,2021-11-30
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3695,3451,604,79.8,74.5,13,4632,Saltdal,2021-11-30
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7858,7275,1159,81.5,75.5,12,9640,Fauske,2021-11-30
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1552,1447,315,81.2,75.7,16.5,1912,Sørfold,2021-11-30
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2046,1862,341,79.1,72,13.2,2586,Steigen,2021-11-30
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1631,1537,304,81.4,76.7,15.2,2003,Lødingen,2021-11-30
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1070,1006,202,80.8,76,15.3,1324,Evenes,2021-11-30
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,419,386,61,85.9,79.1,12.5,488,Røst,2021-11-30
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,533,494,86,76.4,70.8,12.3,698,Værøy,2021-11-30
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,991,919,147,80,74.2,11.9,1238,Flakstad,2021-11-30
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8952,8219,1725,77.7,71.3,15,11521,Vestvågøy,2021-11-30
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7574,6782,999,78.3,70.1,10.3,9670,Vågan,2021-11-30
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6370,5826,576,79,72.2,7.1,8065,Hadsel,2021-11-30
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2064,1931,485,80.1,75,18.8,2576,Bø,2021-11-30
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3392,3097,511,76.8,70.1,11.6,4416,Øksnes,2021-11-30
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8238,7478,1062,78.4,71.1,10.1,10514,Sortland,2021-11-30
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3726,3479,621,81.2,75.8,13.5,4588,Andøy,2021-11-30
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,799,736,91,80.8,74.4,9.2,989,Moskenes,2021-11-30
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2186,2005,246,80.9,74.2,9.1,2701,Hamarøy,2021-11-30
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24917,22450,5123,79.4,71.5,16.3,31387,Halden,2021-11-30
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40436,36522,6552,81.4,73.5,13.2,49668,Moss,2021-11-30
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46013,41514,9192,80.2,72.4,16,57372,Sarpsborg,2021-11-30
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,65505,58368,11251,78.7,70.2,13.5,83193,Fredrikstad,2021-11-30
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78036,68794,9510,76.6,67.5,9.3,101859,Drammen,2021-11-30
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21920,19484,3272,79.2,70.4,11.8,27694,Kongsberg,2021-11-30
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24523,22498,1015,79.5,73,3.3,30835,Ringerike,2021-11-30
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4046,3713,621,86.2,79.1,13.2,4694,Hvaler,2021-11-30
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1123,1059,249,84.8,79.9,18.8,1325,Aremark,2021-11-30
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2995,2805,677,83.2,77.9,18.8,3601,Marker,2021-11-30
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34460,31697,4723,76.2,70.1,10.4,45201,Indre Østfold,2021-11-30
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3018,2770,568,78.9,72.4,14.8,3825,Skiptvet,2021-11-30
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6541,5909,754,79.6,71.9,9.2,8222,Rakkestad,2021-11-30
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5971,5401,1015,78.9,71.4,13.4,7568,Råde,2021-11-30
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4415,4006,532,76.1,69,9.2,5805,Våler,2021-11-30
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14037,12682,1622,76.7,69.3,8.9,18290,Vestby,2021-11-30
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46951,41499,4403,78.2,69.1,7.3,60034,Nordre Follo,2021-11-30
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15858,14090,2005,77.6,68.9,9.8,20439,Ås,2021-11-30
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12876,11750,1743,80.7,73.7,10.9,15953,Frogn,2021-11-30
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15118,13413,2242,76.3,67.7,11.3,19805,Nesodden,2021-11-30
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,100894,90098,11353,78.7,70.3,8.9,128233,Bærum,2021-11-30
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,73982,65569,9764,77.9,69.1,10.3,94915,Asker,2021-11-30
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13904,12707,1816,79,72.2,10.3,17591,Aurskog-Høland,2021-11-30
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14090,12369,1605,75.2,66,8.6,18730,Rælingen,2021-11-30
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8623,7500,1099,77.9,67.8,9.9,11065,Enebakk,2021-11-30
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33578,29575,4574,78.6,69.2,10.7,42740,Lørenskog,2021-11-30
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,67516,59365,7193,77.6,68.3,8.3,86953,Lillestrøm,2021-11-30
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19579,17509,3452,80.1,71.6,14.1,24454,Nittedal,2021-11-30
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5410,4834,611,76.8,68.6,8.7,7043,Gjerdrum,2021-11-30
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30384,27067,4162,75.1,66.9,10.3,40459,Ullensaker,2021-11-30
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18156,16585,2002,77.5,70.8,8.5,23422,Nes,2021-11-30
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20386,18500,2689,78.3,71.1,10.3,26031,Eidsvoll,2021-11-30
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11336,10120,1137,77.4,69.1,7.8,14637,Nannestad,2021-11-30
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2213,2040,269,78,71.9,9.5,2838,Hurdal,2021-11-30
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5169,4715,515,75.9,69.2,7.6,6811,Hole,2021-11-30
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,852,799,167,81.2,76.2,15.9,1049,Flå,2021-11-30
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2674,2478,242,82,76,7.4,3262,Nesbyen,2021-11-30
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3724,3375,591,80.3,72.8,12.7,4636,Gol,2021-11-30
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1925,1752,244,75.6,68.8,9.6,2546,Hemsedal,2021-11-30
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3685,3395,523,79.3,73,11.3,4648,Ål,2021-11-30
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3503,3197,445,79,72.1,10,4434,Hol,2021-11-30
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2803,2538,525,80.9,73.2,15.2,3465,Sigdal,2021-11-30
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1718,1563,225,77.4,70.4,10.1,2219,Krødsherad,2021-11-30
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11128,10300,1538,78.6,72.7,10.9,14166,Modum,2021-11-30
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14767,13507,2017,74.9,68.5,10.2,19709,Øvre Eiker,2021-11-30
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21101,18894,2415,77.8,69.7,8.9,27118,Lier,2021-11-30
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2126,1951,285,78.4,71.9,10.5,2713,Flesberg,2021-11-30
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1149,1063,182,82.9,76.7,13.1,1386,Rollag,2021-11-30
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1915,1780,273,79.4,73.8,11.3,2412,Nore og Uvdal,2021-11-30
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5524,5086,1225,80.4,74.1,17.8,6867,Jevnaker,2021-11-30
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7245,6592,919,79.9,72.7,10.1,9062,Lunner,2021-11-30
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14817,13576,2596,83,76.1,14.5,17851,Kongsvinger,2021-11-30
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26029,23699,4608,82.6,75.2,14.6,31509,Hamar,2021-11-30
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23338,21503,3325,81.9,75.5,11.7,28493,Lillehammer,2021-11-30
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24563,22206,2234,80.8,73.1,7.3,30395,Gjøvik,2021-11-30
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27972,25617,3156,80.2,73.4,9,34897,Ringsaker,2021-11-30
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6064,5636,940,79.5,73.9,12.3,7625,Løten,2021-11-30
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16531,15336,1498,78.5,72.8,7.1,21072,Stange,2021-11-30
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4138,3780,533,82.1,75,10.6,5038,Nord-Odal,2021-11-30
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6397,5857,645,80.8,74,8.2,7914,Sør-Odal,2021-11-30
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5180,4868,1401,84.9,79.8,23,6099,Eidskog,2021-11-30
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3889,3607,831,85.6,79.4,18.3,4545,Grue,2021-11-30
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5973,5453,1209,82.6,75.5,16.7,7227,Åsnes,2021-11-30
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2936,2695,519,81.9,75.1,14.5,3587,Våler,2021-11-30
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17162,15797,2531,80.6,74.2,11.9,21292,Elverum,2021-11-30
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5446,5066,1396,82.8,77,21.2,6580,Trysil,2021-11-30
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3492,3224,486,80.5,74.3,11.2,4338,Åmot,2021-11-30
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1925,1783,462,81,75,19.4,2378,Stor-Elvdal,2021-11-30
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1490,1404,46,85.6,80.6,2.6,1741,Rendalen,2021-11-30
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1097,1023,209,87.8,81.8,16.7,1250,Engerdal,2021-11-30
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1282,1163,118,82,74.4,7.5,1563,Tolga,2021-11-30
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4583,4203,1008,82.8,75.9,18.2,5537,Tynset,2021-11-30
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1961,1809,101,81.5,75.2,4.2,2405,Alvdal,2021-11-30
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1313,1228,185,86.5,80.9,12.2,1518,Folldal,2021-11-30
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1571,1465,142,84,78.3,7.6,1870,Os,2021-11-30
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2036,1886,281,81.1,75.1,11.2,2512,Dovre,2021-11-30
