granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,5440,1648,13.2476134813949,4.0132476134814,41064,Vestland,2021-04-08
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1441,457,3.27872582480091,1.03981797497156,43950,Vestland,2021-04-08
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,5630,1630,15.6163319649395,4.52124708754022,36052,Vestland,2021-04-08
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,2124,502,5.52952202436739,1.30688326564615,38412,Vestland,2021-04-08
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,7292,853,23.244397692136,2.71907175416786,31371,Vestland,2021-04-08
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,6716,658,21.2336779537766,2.08036928135572,31629,Vestland,2021-04-08
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,16349,6671,85.2353891872165,34.7792085918357,19181,Vestland,2021-04-08
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,14126,5286,85.5706324206445,32.0208383813909,16508,Vestland,2021-04-08
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,9031,8300,90.7364613684316,83.3919421280016,9953,Vestland,2021-04-08
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4876,4486,91.982644784003,84.6255423504999,5301,Vestland,2021-04-08
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8282,2521,9.51680551565642,2.89686871588624,87025,Trøndelag,2021-04-08
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2465,773,2.59952544160295,0.81518586870551,94825,Trøndelag,2021-04-08
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4204,1328,13.6880148471331,4.3239019307785,30713,Trøndelag,2021-04-08
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1353,379,4.23209258680012,1.1854863934939,31970,Trøndelag,2021-04-08
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,4122,1201,15.1149572806278,4.40394558322027,27271,Trøndelag,2021-04-08
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1657,329,5.84541574064275,1.16061664373655,28347,Trøndelag,2021-04-08
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,4198,614,17.466195132099,2.55460786353235,24035,Trøndelag,2021-04-08
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,3734,421,15.805291005291,1.78201058201058,23625,Trøndelag,2021-04-08
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,13174,5836,88.5408965656294,39.2230660662679,14879,Trøndelag,2021-04-08
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11659,4663,88.6346358522123,35.4492929907253,13154,Trøndelag,2021-04-08
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6082,5625,91.0070327697142,84.1687864731408,6683,Trøndelag,2021-04-08
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3439,3220,91.7311283008802,85.8895705521473,3749,Trøndelag,2021-04-08
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,4821,1250,11.1641155084177,2.89465761989672,43183,Troms og Finnmark,2021-04-08
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1585,460,3.34557581898007,0.970955758189801,47376,Troms og Finnmark,2021-04-08
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2398,666,14.5087124878993,4.02952565343659,16528,Troms og Finnmark,2021-04-08
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,895,259,5.07110884469375,1.46750524109015,17649,Troms og Finnmark,2021-04-08
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2513,698,16.9797297297297,4.71621621621622,14800,Troms og Finnmark,2021-04-08
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1159,229,7.52060216728311,1.48595159301797,15411,Troms og Finnmark,2021-04-08
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,2273,476,17.4376678174147,3.65170694284618,13035,Troms og Finnmark,2021-04-08
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,2080,360,15.6485103821848,2.70839602768583,13292,Troms og Finnmark,2021-04-08
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,6041,2267,78.5361414456578,29.4721788871555,7692,Troms og Finnmark,2021-04-08
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,5576,1936,78.8350063622226,27.3716951788491,7073,Troms og Finnmark,2021-04-08
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2736,2409,85.1275668948351,74.9533291848164,3214,Troms og Finnmark,2021-04-08
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1567,1379,86.4790286975718,76.1037527593819,1812,Troms og Finnmark,2021-04-08
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,100496,24663,10.1034615535419,2.47951831212192,994669,Norge,2021-04-08
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,30718,7862,2.92414806748063,0.748409795772275,1050494,Norge,2021-04-08
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,50854,13099,13.9615202995794,3.59621572352599,364244,Norge,2021-04-08
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16505,4075,4.31621752376469,1.06565200904824,382395,Norge,2021-04-08
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,55104,12376,17.2660788479254,3.87784900954422,319146,Norge,2021-04-08
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,25111,3812,7.61326978583036,1.15573989182372,329832,Norge,2021-04-08
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,64234,8032,23.5543039023711,2.94529639978585,272706,Norge,2021-04-08
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,55651,5573,20.8204571813386,2.08500130943919,267290,Norge,2021-04-08
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,147231,63768,88.6149012621353,38.3804703064154,166147,Norge,2021-04-08
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,126915,50060,89.2893576006585,35.2190461449708,142139,Norge,2021-04-08
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,68067,62662,89.6444093243777,82.5260107994205,75930,Norge,2021-04-08
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,38013,35128,91.5314230676619,84.5846376113653,41530,Norge,2021-04-08
