location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,260523,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37226.7717593062,Oslo,2022-07-19
county11,1900-01-01,123524,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25427.0816822665,Rogaland,2022-07-19
county15,1900-01-01,54931,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20662.5590563029,Møre og Romsdal,2022-07-19
county18,1900-01-01,40347,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16797.9516216329,Nordland,2022-07-19
county30,1900-01-01,390182,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30741.6307525035,Viken,2022-07-19
county34,1900-01-01,79963,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21538.6811689064,Innlandet,2022-07-19
county38,1900-01-01,103993,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24478.6174299488,Vestfold og Telemark,2022-07-19
county42,1900-01-01,80506,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25875.0249088817,Agder,2022-07-19
county46,1900-01-01,146739,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22881.7761643682,Vestland,2022-07-19
county50,1900-01-01,101663,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21441.9643516243,Trøndelag,2022-07-19
county54,1900-01-01,48949,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,20248.9492669689,Troms og Finnmark,2022-07-19
municip0301,1900-01-01,260507,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37224.4854799829,Oslo,2022-07-19
municip1101,1900-01-01,2679,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,18028.263795424,Eigersund,2022-07-19
municip1103,1900-01-01,40103,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27714.7734262158,Stavanger,2022-07-19
