granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1088,241,6.70776818742293,1.48581997533909,16220,Nordland,2021-04-14
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,3946,513,28.4642573757484,3.70049772776455,13863,Nordland,2021-04-14
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,3477,331,24.1290770298404,2.2970159611381,14410,Nordland,2021-04-14
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7847,3665,89.7928824808331,41.9384368920929,8739,Nordland,2021-04-14
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7239,3145,90.0037299515106,39.1023250031083,8043,Nordland,2021-04-14
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3491,3134,86.13372810264,77.3254379471996,4053,Nordland,2021-04-14
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1993,1803,90.2218198279765,81.6206428248076,2209,Nordland,2021-04-14
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,25325,5728,11.5877373598719,2.62091054678563,218550,Viken,2021-04-14
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8178,1654,3.56901269535086,0.721832599426549,229139,Viken,2021-04-14
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14522,3215,15.8568277609137,3.51051516673582,91582,Viken,2021-04-14
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,5265,961,5.53336836573831,1.00998423541776,95150,Viken,2021-04-14
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14773,2871,19.2336735756692,3.73789188626185,76808,Viken,2021-04-14
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,7155,838,9.00589064545363,1.05477796797906,79448,Viken,2021-04-14
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,26109,1819,40.7685581337247,2.8403235376784,64042,Viken,2021-04-14
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22452,1174,36.7655728040873,1.92244710814174,61068,Viken,2021-04-14
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,36939,17082,93.0664382353682,43.0374644125872,39691,Viken,2021-04-14
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,31286,13209,94.4140990433654,39.8617859190633,33137,Viken,2021-04-14
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,15062,13901,91.0475729915977,84.0294988817023,16543,Viken,2021-04-14
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8652,8057,92.7530017152659,86.3743567753002,9328,Viken,2021-04-14
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7319,1759,12.2771114652353,2.95059968128827,59615,Innlandet,2021-04-14
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2158,438,3.39356198204148,0.688776713685899,63591,Innlandet,2021-04-14
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4351,1014,16.6379870750641,3.87748078467363,26151,Innlandet,2021-04-14
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1313,237,4.92923377257199,0.889739835567068,26637,Innlandet,2021-04-14
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,4752,944,18.8041628744411,3.73550710300344,25271,Innlandet,2021-04-14
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,2200,263,8.64609943014345,1.03360188642169,25445,Innlandet,2021-04-14
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,6149,687,26.1637307463195,2.92315547612969,23502,Innlandet,2021-04-14
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,5513,498,24.0102782979835,2.16889508296677,22961,Innlandet,2021-04-14
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,13469,5743,90.7492251718097,38.6942460584827,14842,Innlandet,2021-04-14
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11464,4458,91.361173095314,35.5275741153969,12548,Innlandet,2021-04-14
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5856,5468,89.4045801526718,83.4809160305344,6550,Innlandet,2021-04-14
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3461,3237,91.6578389830508,85.7256355932204,3776,Innlandet,2021-04-14
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8398,1923,11.9445866757695,2.73510838026967,70308,Vestfold og Telemark,2021-04-14
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2380,527,3.19034852546917,0.706434316353887,74600,Vestfold og Telemark,2021-04-14
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4667,1211,15.5930504510525,4.04610758436352,29930,Vestfold og Telemark,2021-04-14
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1398,267,4.62026571485227,0.882411263137022,30258,Vestfold og Telemark,2021-04-14
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,5176,1153,18.4376447120009,4.10714921810993,28073,Vestfold og Telemark,2021-04-14
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,2086,297,7.50143843498274,1.06803797468354,27808,Vestfold og Telemark,2021-04-14
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,7050,678,28.1066858031336,2.70302595383327,25083,Vestfold og Telemark,2021-04-14
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,6318,428,26.2222960073047,1.77637586121026,24094,Vestfold og Telemark,2021-04-14
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,13814,5921,91.9462193823216,39.4102768903088,15024,Vestfold og Telemark,2021-04-14
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11952,4634,93.5870331219168,36.2853339597526,12771,Vestfold og Telemark,2021-04-14
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6092,5717,90.9253731343284,85.3283582089552,6700,Vestfold og Telemark,2021-04-14
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3412,3176,91.7944578961528,85.4452515469465,3717,Vestfold og Telemark,2021-04-14
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6036,1169,10.8582633254781,2.10293403371171,55589,Agder,2021-04-14
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1737,397,2.96345582966527,0.677312587436449,58614,Agder,2021-04-14
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3006,583,14.556195825868,2.82310783981405,20651,Agder,2021-04-14
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,959,202,4.47461739455021,0.942515864128406,21432,Agder,2021-04-14
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3069,601,16.6278376767622,3.25621715338354,18457,Agder,2021-04-14
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1380,217,7.30390600190537,1.14851275537208,18894,Agder,2021-04-14
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,5469,435,34.1513675533908,2.71637317347321,16014,Agder,2021-04-14
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,4742,308,30.1865172830861,1.96065949455726,15709,Agder,2021-04-14
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8766,3390,91.9349764027268,35.5532249606712,9535,Agder,2021-04-14
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7589,2481,93.2424130728591,30.4828603022484,8139,Agder,2021-04-14
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3741,3264,89.0502261366341,77.6957867174482,4201,Agder,2021-04-14
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2140,1845,92.922275293096,80.1128962223187,2303,Agder,2021-04-14
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11466,2959,9.62817412333736,2.48471718393121,119088,Vestland,2021-04-14
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3274,881,2.58673134811842,0.696063017010484,126569,Vestland,2021-04-14
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,5951,1667,14.4920124683421,4.05951685174362,41064,Vestland,2021-04-14
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1717,468,3.90671217292378,1.06484641638225,43950,Vestland,2021-04-14
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,6355,1661,17.6273160989682,4.60723399534007,36052,Vestland,2021-04-14
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,2743,518,7.14099760491513,1.34853691554723,38412,Vestland,2021-04-14
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,11704,886,37.3083420993912,2.82426444805712,31371,Vestland,2021-04-14
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,10962,687,34.6580669638623,2.17205728919662,31629,Vestland,2021-04-14
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,17515,6868,91.3143214639487,35.8062666180074,19181,Vestland,2021-04-14
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,15225,5454,92.2280106614975,33.038526774897,16508,Vestland,2021-04-14
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,9065,8334,91.0780669144981,83.7335476740681,9953,Vestland,2021-04-14
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4889,4497,92.2278815317865,84.8330503678551,5301,Vestland,2021-04-14
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9233,2542,10.6095949439816,2.92099971272623,87025,Trøndelag,2021-04-14
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2752,780,2.9021882414975,0.822567888215133,94825,Trøndelag,2021-04-14
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4649,1347,15.1369127079738,4.38576498551102,30713,Trøndelag,2021-04-14
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1564,381,4.89208633093525,1.19174225836722,31970,Trøndelag,2021-04-14
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,4549,1214,16.6807231124638,4.45161526896703,27271,Trøndelag,2021-04-14
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1889,337,6.663844498536,1.18883832504321,28347,Trøndelag,2021-04-14
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,7396,631,30.7717911379239,2.62533804867901,24035,Trøndelag,2021-04-14
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,6787,434,28.7280423280423,1.83703703703704,23625,Trøndelag,2021-04-14
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,13870,5883,93.2186302842933,39.5389475099133,14879,Trøndelag,2021-04-14
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12277,4719,93.3328265166489,35.8750190056257,13154,Trøndelag,2021-04-14
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6102,5630,91.3062995660631,84.2436031722281,6683,Trøndelag,2021-04-14
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3449,3228,91.997866097626,86.1029607895439,3749,Trøndelag,2021-04-14
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5191,1271,12.0209341639071,2.94328786791098,43183,Troms og Finnmark,2021-04-14
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1691,468,3.5693177980412,0.987841945288754,47376,Troms og Finnmark,2021-04-14
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2632,678,15.9244917715392,4.10212971926428,16528,Troms og Finnmark,2021-04-14
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,999,262,5.66037735849057,1.48450337129582,17649,Troms og Finnmark,2021-04-14
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2831,713,19.1283783783784,4.81756756756757,14800,Troms og Finnmark,2021-04-14
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1348,237,8.74699889689183,1.53786256569982,15411,Troms og Finnmark,2021-04-14
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,3849,490,29.5281933256617,3.75911008822401,13035,Troms og Finnmark,2021-04-14
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,3603,372,27.1065302437556,2.79867589527535,13292,Troms og Finnmark,2021-04-14
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,6517,2412,84.724388975559,31.3572542901716,7692,Troms og Finnmark,2021-04-14
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6052,2076,85.5648239785098,29.3510533012866,7073,Troms og Finnmark,2021-04-14
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2746,2437,85.4387056627256,75.8245177349098,3214,Troms og Finnmark,2021-04-14
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1573,1397,86.8101545253863,77.0971302428256,1812,Troms og Finnmark,2021-04-14
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,107532,24949,10.8108325483151,2.50827159587762,994669,Norge,2021-04-14
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,34205,7992,3.25608713614737,0.760784925949125,1050494,Norge,2021-04-14
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,55665,13272,15.2823382128463,3.64371135832025,364244,Norge,2021-04-14
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19904,4169,5.20508897867388,1.0902339204226,382395,Norge,2021-04-14
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,63289,12595,19.8307357761025,3.94646964085403,319146,Norge,2021-04-14
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,32709,3957,9.91686676853671,1.19970166630285,329832,Norge,2021-04-14
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,101954,8304,37.3860494451901,3.04503751292601,272706,Norge,2021-04-14
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,91527,5823,34.2425829623256,2.17853267986083,267290,Norge,2021-04-14
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,152402,65910,91.7272054265199,39.6696900937122,166147,Norge,2021-04-14
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,131943,51793,92.826740022091,36.438275209478,142139,Norge,2021-04-14
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,68264,62941,89.9038588173318,82.8934544975635,75930,Norge,2021-04-14
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,38107,35273,91.757765470744,84.933782807609,41530,Norge,2021-04-14
