granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3960,3779,3026,1035,87.1,83.1,66.5,22.8,4548,Grue,2022-09-22
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6054,5716,4316,906,84,79.3,59.9,12.6,7211,Åsnes,2022-09-22
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2979,2846,2125,500,82.8,79.1,59.1,13.9,3597,Våler,2022-09-22
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17509,16295,12110,2558,81.7,76,56.5,11.9,21435,Elverum,2022-09-22
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5452,5159,4366,743,82.6,78.1,66.1,11.3,6603,Trysil,2022-09-22
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3513,3304,2676,588,83.7,78.8,63.8,14,4195,Åmot,2022-09-22
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1920,1825,1582,511,82.8,78.7,68.2,22,2318,Stor-Elvdal,2022-09-22
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1540,1448,1235,319,89.4,84.1,71.7,18.5,1722,Rendalen,2022-09-22
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1081,1044,821,289,86.3,83.3,65.5,23.1,1253,Engerdal,2022-09-22
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1273,1185,1008,153,82.1,76.4,65,9.9,1551,Tolga,2022-09-22
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4588,4258,3335,809,82.2,76.3,59.8,14.5,5581,Tynset,2022-09-22
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2031,1897,1522,290,83.1,77.6,62.2,11.9,2445,Alvdal,2022-09-22
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1323,1255,1088,230,86.5,82,71.1,15,1530,Folldal,2022-09-22
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1592,1521,1217,289,85.8,82,65.6,15.6,1855,Os,2022-09-22
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2056,1965,1485,225,82.3,78.7,59.4,9,2498,Dovre,2022-09-22
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1625,1515,1240,311,81.8,76.3,62.4,15.7,1986,Lesja,2022-09-22
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1842,1744,1465,167,85.6,81.1,68.1,7.8,2151,Skjåk,2022-09-22
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1898,1823,1618,307,85.8,82.5,73.2,13.9,2211,Lom,2022-09-22
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2956,2753,1973,450,82.3,76.7,54.9,12.5,3591,Vågå,2022-09-22
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4473,4112,2832,572,79.5,73.1,50.3,10.2,5628,Nord-Fron,2022-09-22
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4578,4295,3256,723,82.8,77.7,58.9,13.1,5531,Sel,2022-09-22
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2402,2226,1563,474,78.4,72.7,51,15.5,3064,Sør-Fron,2022-09-22
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3594,3373,2614,695,82,76.9,59.6,15.8,4385,Ringebu,2022-09-22
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4138,3903,2765,688,81.4,76.8,54.4,13.5,5082,Øyer,2022-09-22
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5060,4752,3540,880,83.2,78.2,58.2,14.5,6079,Gausdal,2022-09-22
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12120,11387,8472,1768,81.7,76.8,57.1,11.9,14827,Østre Toten,2022-09-22
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11334,10807,8505,483,83.5,79.6,62.7,3.6,13572,Vestre Toten,2022-09-22
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11218,10574,8199,1380,82.3,77.6,60.1,10.1,13633,Gran,2022-09-22
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4610,4335,3690,849,83.3,78.3,66.7,15.3,5535,Søndre Land,2022-09-22
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5450,5157,4285,1044,82.9,78.4,65.2,15.9,6577,Nordre Land,2022-09-22
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2380,2242,1808,316,82.4,77.6,62.6,10.9,2889,Sør-Aurdal,2022-09-22
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1041,1002,873,205,82.9,79.8,69.5,16.3,1256,Etnedal,2022-09-22
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5142,4814,3737,504,80.9,75.8,58.8,7.9,6354,Nord-Aurdal,2022-09-22
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1695,1567,1080,188,80.3,74.2,51.2,8.9,2111,Vestre Slidre,2022-09-22
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2669,2517,2114,588,82.1,77.4,65,18.1,3252,Øystre Slidre,2022-09-22
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1270,1227,998,278,80,77.3,62.9,17.5,1587,Vang,2022-09-22
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22229,20879,15928,2478,80.8,75.9,57.9,9,27502,Horten,2022-09-22
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20317,19030,14203,1965,79.1,74.1,55.3,7.7,25681,Holmestrand,2022-09-22
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46605,43641,35490,5441,80.6,75.5,61.4,9.4,57794,Tønsberg,2022-09-22
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51471,47956,33309,7359,79.3,73.8,51.3,11.3,64943,Sandefjord,2022-09-22
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38985,36677,29876,8076,81.6,76.8,62.5,16.9,47777,Larvik,2022-09-22
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29620,27604,19360,3755,80.9,75.4,52.9,10.3,36624,Porsgrunn,2022-09-22
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44479,41416,29426,6024,80.1,74.6,53,10.9,55513,Skien,2022-09-22
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10410,9747,7262,1307,79.9,74.8,55.7,10,13029,Notodden,2022-09-22
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22022,20609,16758,2192,81.1,75.9,61.7,8.1,27165,Færder,2022-09-22
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1932,1853,1516,366,82.2,78.9,64.5,15.6,2349,Siljan,2022-09-22
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11570,10854,7901,1602,82.3,77.2,56.2,11.4,14056,Bamble,2022-09-22
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8713,8202,6026,1267,84.2,79.2,58.2,12.2,10351,Kragerø,2022-09-22
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3365,3221,2424,480,82.2,78.7,59.2,11.7,4093,Drangedal,2022-09-22
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5148,4853,3613,896,79.3,74.7,55.6,13.8,6494,Nome,2022-09-22
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8092,7527,5287,825,76.8,71.4,50.2,7.8,10539,Midt-Telemark,2022-09-22
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4640,4366,3451,574,84.2,79.2,62.6,10.4,5512,Tinn,2022-09-22
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1201,1146,914,68,76.9,73.4,58.5,4.4,1562,Hjartdal,2022-09-22
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2401,2234,1851,288,83.1,77.3,64.1,10,2889,Seljord,2022-09-22
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1869,1498,180,80.1,76.2,61.1,7.3,2452,Kviteseid,2022-09-22
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1154,1070,906,306,81.6,75.7,64.1,21.6,1414,Nissedal,2022-09-22
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,967,904,647,92,80.7,75.5,54,7.7,1198,Fyresdal,2022-09-22
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1741,1635,1217,247,81.4,76.4,56.9,11.5,2140,Tokke,2022-09-22
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3061,2895,2265,349,81.5,77.1,60.3,9.3,3755,Vinje,2022-09-22
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5704,5350,4341,1180,84.7,79.4,64.5,17.5,6735,Risør,2022-09-22
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19080,17729,13178,1776,79.4,73.8,54.9,7.4,24017,Grimstad,2022-09-22
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36424,34086,26286,5011,80,74.9,57.8,11,45509,Arendal,2022-09-22
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,90268,83635,58436,9613,79.4,73.5,51.4,8.5,113737,Kristiansand,2022-09-22
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18178,16878,12565,2009,78.5,72.9,54.3,8.7,23147,Lindesnes,2022-09-22
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7591,7121,5238,1092,78.9,74,54.4,11.3,9622,Farsund,2022-09-22
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7170,6776,5025,1094,79.2,74.9,55.5,12.1,9048,Flekkefjord,2022-09-22
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2043,1924,1528,341,84.2,79.3,63,14.1,2427,Gjerstad,2022-09-22
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1710,1604,1186,219,80.2,75.3,55.7,10.3,2131,Vegårshei,2022-09-22
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5045,4710,3886,886,82.5,77,63.5,14.5,6115,Tvedestrand,2022-09-22
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4657,4321,3361,327,76.4,70.9,55.1,5.4,6098,Froland,2022-09-22
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9018,8357,6520,1489,80,74.1,57.8,13.2,11279,Lillesand,2022-09-22
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4145,3799,2953,639,77.6,71.1,55.3,12,5342,Birkenes,2022-09-22
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1350,1259,933,165,75,69.9,51.8,9.2,1801,Åmli,2022-09-22
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,975,909,721,156,73.7,68.7,54.5,11.8,1323,Iveland,2022-09-22
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2947,2757,2341,566,80.7,75.5,64.1,15.5,3653,Evje og Hornnes,2022-09-22
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,922,880,736,104,81.3,77.6,64.9,9.2,1134,Bygland,2022-09-22
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,967,915,748,238,82.7,78.3,64,20.4,1169,Valle,2022-09-22
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,780,744,608,167,83.4,79.6,65,17.9,935,Bykle,2022-09-22
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11356,10535,7757,1356,75.1,69.7,51.3,9,15123,Vennesla,2022-09-22
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,683,646,534,125,74.9,70.8,58.6,13.7,912,Åseral,2022-09-22
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7677,7134,5165,744,73.3,68.1,49.3,7.1,10480,Lyngdal,2022-09-22
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1314,1219,876,145,77.1,71.5,51.4,8.5,1704,Hægebostad,2022-09-22
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4526,4242,3476,625,76.9,72.1,59.1,10.6,5883,Kvinesdal,2022-09-22
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1391,1305,964,164,76.9,72.1,53.3,9.1,1810,Sirdal,2022-09-22
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,227404,211041,157076,28255,79.3,73.6,54.7,9.8,286930,Bergen,2022-09-22
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13695,12719,10142,1552,79.9,74.2,59.2,9.1,17131,Kinn,2022-09-22
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3172,2942,2260,441,78.5,72.8,55.9,10.9,4043,Etne,2022-09-22
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4313,4057,3085,597,74.7,70.3,53.4,10.3,5775,Sveio,2022-09-22
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9420,8721,6720,1274,78.1,72.3,55.7,10.6,12061,Bømlo,2022-09-22
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14853,13777,10756,2278,78.5,72.8,56.9,12,18919,Stord,2022-09-22
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2443,2295,1703,442,78.4,73.6,54.6,14.2,3117,Fitjar,2022-09-22
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2342,2232,1901,601,81.2,77.4,65.9,20.8,2883,Tysnes,2022-09-22
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10556,9817,7022,955,81.1,75.4,53.9,7.3,13017,Kvinnherad,2022-09-22
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9002,8461,6562,1337,82.7,77.8,60.3,12.3,10881,Ullensvang,2022-09-22
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,769,741,604,88,82.1,79.1,64.5,9.4,937,Eidfjord,2022-09-22
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,841,800,622,150,80,76.1,59.2,14.3,1051,Ulvik,2022-09-22
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12537,11882,8762,1504,79,74.8,55.2,9.5,15875,Voss herad,2022-09-22
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6809,6365,4724,1333,80.1,74.9,55.6,15.7,8497,Kvam,2022-09-22
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1842,1330,266,78.5,73.7,53.2,10.6,2501,Samnanger,2022-09-22
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19560,18024,13299,2549,77.6,71.5,52.7,10.1,25213,Bjørnafjorden,2022-09-22
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4069,3745,2638,496,77,70.9,49.9,9.4,5283,Austevoll,2022-09-22
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29518,27446,19381,3116,75.6,70.3,49.7,8,39032,Øygarden,2022-09-22
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22494,20653,15336,2831,75.4,69.3,51.4,9.5,29816,Askøy,2022-09-22
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3135,2965,2456,458,81.1,76.7,63.5,11.8,3867,Vaksdal,2022-09-22
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,274,226,68,76.5,72.5,59.8,18,378,Modalen,2022-09-22
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6185,5684,4053,192,76.1,69.9,49.8,2.4,8131,Osterøy,2022-09-22
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23001,21385,15516,3727,77.7,72.3,52.4,12.6,29593,Alver,2022-09-22
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2258,2106,1600,235,78.2,72.9,55.4,8.1,2889,Austrheim,2022-09-22
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,415,396,321,11,82.7,78.9,63.9,2.2,502,Fedje,2022-09-22
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1342,1268,1039,189,82.4,77.8,63.8,11.6,1629,Masfjorden,2022-09-22
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1850,1742,1446,308,83,78.1,64.8,13.8,2230,Gulen,2022-09-22
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,635,605,503,109,82.7,78.8,65.5,14.2,768,Solund,2022-09-22
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1045,984,727,140,81,76.3,56.4,10.9,1290,Hyllestad,2022-09-22
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3246,3080,2525,513,81.9,77.7,63.7,12.9,3965,Høyanger,2022-09-22
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2110,1969,1414,429,82.4,76.9,55.2,16.8,2560,Vik,2022-09-22
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9771,9186,7504,1747,80.8,75.9,62,14.4,12097,Sogndal,2022-09-22
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1414,1381,1081,292,80.1,78.2,61.2,16.5,1766,Aurland,2022-09-22
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1805,1692,1423,306,85.3,79.9,67.2,14.5,2117,Lærdal,2022-09-22
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4417,4152,3602,878,84.9,79.8,69.2,16.9,5204,Årdal,2022-09-22
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4291,4010,3136,803,81.8,76.4,59.8,15.3,5246,Luster,2022-09-22
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2421,2278,1873,376,82,77.2,63.5,12.7,2951,Askvoll,2022-09-22
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2294,2175,1546,243,79.1,75,53.3,8.4,2901,Fjaler,2022-09-22
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17369,16043,11788,848,78.5,72.5,53.3,3.8,22116,Sunnfjord,2022-09-22
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2897,2747,2273,583,82.3,78,64.6,16.6,3521,Bremanger,2022-09-22
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7679,7136,5461,1327,80.6,74.9,57.3,13.9,9527,Stad,2022-09-22
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4824,4466,3616,866,82.1,76,61.5,14.7,5875,Gloppen,2022-09-22
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5637,5257,3752,867,78.2,72.9,52.1,12,7207,Stryn,2022-09-22
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170451,159708,113898,15897,81,75.9,54.1,7.6,210496,Trondheim,2022-09-22
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19899,18860,14105,2235,82.9,78.6,58.8,9.3,24004,Steinkjer,2022-09-22
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12514,11669,9400,1716,83.4,77.8,62.7,11.4,15001,Namsos,2022-09-22
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3920,3653,2591,447,74.5,69.4,49.2,8.5,5265,Frøya,2022-09-22
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,787,753,599,172,87.1,83.3,66.3,19,904,Osen,2022-09-22
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5784,5505,4501,796,81.9,77.9,63.7,11.3,7066,Oppdal,2022-09-22
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2025,1929,1566,223,82.9,79,64.1,9.1,2443,Rennebu,2022-09-22
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4757,4531,3499,610,85.4,81.3,62.8,10.9,5572,Røros,2022-09-22
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1640,1538,1200,324,84,78.8,61.4,16.6,1953,Holtålen,2022-09-22
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4805,4523,3532,435,78.5,73.9,57.7,7.1,6120,Midtre Gauldal,2022-09-22
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13750,12837,10780,975,80.3,75,63,5.7,17123,Melhus,2022-09-22
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6558,6084,5033,692,78.4,72.8,60.2,8.3,8360,Skaun,2022-09-22
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11370,10489,8220,1183,78.8,72.7,57,8.2,14425,Malvik,2022-09-22
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3394,3144,2232,475,83,76.9,54.6,11.6,4090,Selbu,2022-09-22
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,650,626,532,142,86.7,83.5,70.9,18.9,750,Tydal,2022-09-22
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1970,1884,1520,471,82.1,78.5,63.4,19.6,2399,Meråker,2022-09-22
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19853,18467,14603,3439,81.7,76,60.1,14.2,24287,Stjørdal,2022-09-22
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2187,2067,1731,143,83.9,79.3,66.4,5.5,2608,Frosta,2022-09-22
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16472,15316,12040,2031,81.7,75.9,59.7,10.1,20171,Levanger,2022-09-22
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12523,11640,8770,1655,83.7,77.8,58.6,11.1,14955,Verdal,2022-09-22
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1664,1564,1268,359,81.8,76.9,62.4,17.7,2033,Snåase - Snåsa,2022-09-22
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1103,1050,889,118,84.3,80.2,67.9,9,1309,Lierne,2022-09-22
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,375,356,302,75,85,80.7,68.5,17,441,Røyrvik,2022-09-22
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,679,635,535,33,83,77.6,65.4,4,818,Namsskogan,2022-09-22
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1866,1753,1497,79,81.6,76.7,65.5,3.5,2287,Grong,2022-09-22
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1009,920,765,107,84.6,77.1,64.1,9,1193,Høylandet,2022-09-22
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3063,2851,2258,545,80.2,74.7,59.2,14.3,3817,Overhalla,2022-09-22
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,937,900,692,162,85.1,81.7,62.9,14.7,1101,Flatanger,2022-09-22
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,468,444,393,104,82.1,77.9,68.9,18.2,570,Leka,2022-09-22
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5618,5228,3935,774,82.7,77,57.9,11.4,6794,Inderøy,2022-09-22
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8017,7518,5561,741,81,75.9,56.2,7.5,9899,Indre Fosen,2022-09-22
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4903,4681,3507,1040,83.3,79.6,59.6,17.7,5884,Heim,2022-09-22
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3932,3663,2483,443,76.3,71,48.2,8.6,5156,Hitra,2022-09-22
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8229,7855,6439,1436,79.3,75.7,62.1,13.8,10371,Ørland,2022-09-22
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3586,3410,2528,512,84.3,80.2,59.5,12,4252,Åfjord,2022-09-22
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14875,14024,11195,1760,80.4,75.8,60.5,9.5,18502,Orkland,2022-09-22
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7768,7285,5815,1271,79.8,74.9,59.8,13.1,9732,Nærøysund,2022-09-22
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1694,1608,1430,330,85.6,81.2,72.2,16.7,1980,Rindal,2022-09-22
