granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1036,975,82.4,77.6,1257,Etnedal,2021-11-04
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5003,4516,78.7,71,6360,Nord-Aurdal,2021-11-04
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1660,1476,78.3,69.6,2120,Vestre Slidre,2021-11-04
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2620,2375,81,73.4,3236,Øystre Slidre,2021-11-04
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1228,1107,78.1,70.4,1573,Vang,2021-11-04
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21681,19574,78.8,71.2,27510,Horten,2021-11-04
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19466,17523,77.8,70.1,25011,Holmestrand,2021-11-04
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45573,40780,79.9,71.5,57026,Tønsberg,2021-11-04
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,50161,44771,78,69.6,64345,Sandefjord,2021-11-04
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38188,34413,80.4,72.4,47499,Larvik,2021-11-04
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28900,25746,79.1,70.5,36526,Porsgrunn,2021-11-04
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43416,38480,78.7,69.8,55144,Skien,2021-11-04
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10126,9031,77.9,69.5,12994,Notodden,2021-11-04
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21715,19756,80.6,73.3,26957,Færder,2021-11-04
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1904,1738,81.1,74.1,2347,Siljan,2021-11-04
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11262,10232,80.4,73,14014,Bamble,2021-11-04
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8550,7772,82.1,74.6,10416,Kragerø,2021-11-04
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3272,2971,80.4,73,4071,Drangedal,2021-11-04
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5046,4575,77.8,70.5,6488,Nome,2021-11-04
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7806,6978,74.6,66.7,10461,Midt-Telemark,2021-11-04
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4567,4140,81.5,73.9,5604,Tinn,2021-11-04
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1168,1068,74.8,68.4,1561,Hjartdal,2021-11-04
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2332,2094,80.4,72.2,2900,Seljord,2021-11-04
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1966,1810,80.9,74.5,2430,Kviteseid,2021-11-04
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1129,1018,79,71.2,1430,Nissedal,2021-11-04
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,942,834,76.7,67.9,1228,Fyresdal,2021-11-04
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1700,1523,78.6,70.4,2164,Tokke,2021-11-04
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3028,2812,80.6,74.9,3756,Vinje,2021-11-04
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5579,5034,82.5,74.4,6762,Risør,2021-11-04
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18492,16507,77.4,69.1,23891,Grimstad,2021-11-04
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35517,32098,78.8,71.2,45065,Arendal,2021-11-04
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,87743,77582,77.9,68.9,112588,Kristiansand,2021-11-04
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17725,15641,76.9,67.8,23055,Lindesnes,2021-11-04
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7425,6592,77,68.3,9645,Farsund,2021-11-04
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6973,6427,77.2,71.2,9027,Flekkefjord,2021-11-04
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1967,1771,80.9,72.9,2430,Gjerstad,2021-11-04
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1661,1514,78.1,71.1,2128,Vegårshei,2021-11-04
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4933,4415,81.3,72.8,6067,Tvedestrand,2021-11-04
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4516,4035,75.2,67.2,6004,Froland,2021-11-04
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8869,7886,79.3,70.5,11180,Lillesand,2021-11-04
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4077,3568,77.3,67.7,5274,Birkenes,2021-11-04
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1323,1208,72.6,66.3,1822,Åmli,2021-11-04
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,955,863,71.5,64.6,1335,Iveland,2021-11-04
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2868,2592,79.2,71.6,3619,Evje og Hornnes,2021-11-04
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,889,806,77.8,70.6,1142,Bygland,2021-11-04
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,942,850,80.6,72.7,1169,Valle,2021-11-04
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,754,695,81.1,74.7,930,Bykle,2021-11-04
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11154,9884,74.7,66.2,14935,Vennesla,2021-11-04
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,676,609,72.9,65.7,927,Åseral,2021-11-04
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7443,6592,71.1,63,10464,Lyngdal,2021-11-04
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1280,1153,75.7,68.2,1690,Hægebostad,2021-11-04
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4465,4077,75.4,68.8,5922,Kvinesdal,2021-11-04
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1357,1219,76.6,68.8,1772,Sirdal,2021-11-04
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,220845,195247,77.3,68.4,285601,Bergen,2021-11-04
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13531,11966,78.9,69.7,17160,Kinn,2021-11-04
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3099,2746,76.5,67.8,4053,Etne,2021-11-04
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4214,3789,72.7,65.4,5798,Sveio,2021-11-04
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9123,8096,76.3,67.7,11953,Bømlo,2021-11-04
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14402,12761,76.4,67.7,18861,Stord,2021-11-04
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2351,2079,74.7,66.1,3147,Fitjar,2021-11-04
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2305,2113,78.8,72.3,2924,Tysnes,2021-11-04
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10199,9226,78.2,70.8,13039,Kvinnherad,2021-11-04
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8800,7847,80,71.3,11002,Ullensvang,2021-11-04
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,734,666,81.3,73.8,903,Eidfjord,2021-11-04
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,833,736,78.5,69.4,1061,Ulvik,2021-11-04
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12034,11001,76.2,69.7,15787,Voss herad,2021-11-04
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6654,5914,78.6,69.9,8461,Kvam,2021-11-04
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1942,1748,77.6,69.8,2504,Samnanger,2021-11-04
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18941,17108,75.6,68.3,25049,Bjørnafjorden,2021-11-04
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3972,3429,75.3,65,5276,Austevoll,2021-11-04
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28408,25260,73.5,65.3,38664,Øygarden,2021-11-04
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21820,19211,73.7,64.9,29594,Askøy,2021-11-04
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3086,2777,78.8,70.9,3918,Vaksdal,2021-11-04
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,292,253,77.7,67.3,376,Modalen,2021-11-04
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6015,5258,74.4,65.1,8080,Osterøy,2021-11-04
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22322,19978,76.1,68.1,29337,Alver,2021-11-04
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2230,2002,78,70,2860,Austrheim,2021-11-04
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,408,374,77.7,71.2,525,Fedje,2021-11-04
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1317,1200,79.3,72.3,1660,Masfjorden,2021-11-04
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1821,1619,80.1,71.3,2272,Gulen,2021-11-04
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,636,569,80.9,72.4,786,Solund,2021-11-04
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1031,929,79.7,71.8,1294,Hyllestad,2021-11-04
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3159,2856,78,70.5,4049,Høyanger,2021-11-04
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2085,1848,79.9,70.8,2611,Vik,2021-11-04
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9538,8490,79.9,71.1,11938,Sogndal,2021-11-04
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1411,1273,79.4,71.6,1777,Aurland,2021-11-04
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1785,1626,83.8,76.4,2129,Lærdal,2021-11-04
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4313,3935,83.4,76.1,5170,Årdal,2021-11-04
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4213,3744,81.2,72.2,5189,Luster,2021-11-04
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2389,2136,79.9,71.4,2991,Askvoll,2021-11-04
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2243,2006,77.7,69.5,2885,Fjaler,2021-11-04
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16879,14703,76.7,66.8,22020,Sunnfjord,2021-11-04
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2856,2578,79.4,71.7,3597,Bremanger,2021-11-04
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7497,6656,78.8,69.9,9517,Stad,2021-11-04
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4714,4198,80.1,71.3,5885,Gloppen,2021-11-04
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5468,4850,76.8,68.1,7118,Stryn,2021-11-04
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,166115,149538,80,72,207595,Trondheim,2021-11-04
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19601,18083,81.2,74.9,24152,Steinkjer,2021-11-04
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12286,11280,81.4,74.7,15096,Namsos,2021-11-04
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3763,3369,72.3,64.7,5204,Frøya,2021-11-04
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,775,704,83.8,76.1,925,Osen,2021-11-04
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5680,5114,81.4,73.3,6981,Oppdal,2021-11-04
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2009,1819,81.9,74.1,2454,Rennebu,2021-11-04
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4593,4158,82.8,74.9,5550,Røros,2021-11-04
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1621,1453,82.4,73.8,1968,Holtålen,2021-11-04
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4701,4249,75.3,68.1,6243,Midtre Gauldal,2021-11-04
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13449,12061,79.3,71.2,16949,Melhus,2021-11-04
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6474,5689,77.4,68,8367,Skaun,2021-11-04
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11167,9850,77.9,68.7,14334,Malvik,2021-11-04
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3296,2837,81,69.7,4069,Selbu,2021-11-04
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,633,590,83.4,77.7,759,Tydal,2021-11-04
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1944,1777,80.6,73.6,2413,Meråker,2021-11-04
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19489,17192,80.3,70.8,24283,Stjørdal,2021-11-04
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2134,1965,81.8,75.3,2609,Frosta,2021-11-04
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16138,14502,80,71.9,20170,Levanger,2021-11-04
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12353,10986,82.4,73.3,14986,Verdal,2021-11-04
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1653,1529,80.5,74.4,2054,Snåase - Snåsa,2021-11-04
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1097,1009,82.6,76,1328,Lierne,2021-11-04
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,379,344,82.6,74.9,459,Røyrvik,2021-11-04
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,675,624,79.8,73.8,846,Namsskogan,2021-11-04
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1846,1673,78.7,71.3,2347,Grong,2021-11-04
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,996,871,82,71.7,1215,Høylandet,2021-11-04
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3001,2778,77.6,71.9,3865,Overhalla,2021-11-04
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,917,870,83.4,79.1,1100,Flatanger,2021-11-04
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,457,417,81.2,74.1,563,Leka,2021-11-04
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5502,4875,81.3,72.1,6764,Inderøy,2021-11-04
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7926,7238,79.7,72.8,9948,Indre Fosen,2021-11-04
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4824,4391,81.2,73.9,5941,Heim,2021-11-04
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3802,3413,74,66.4,5140,Hitra,2021-11-04
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7902,7292,76.7,70.8,10306,Ørland,2021-11-04
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3508,3167,82.1,74.2,4271,Åfjord,2021-11-04
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14303,13180,78.2,72,18300,Orkland,2021-11-04
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7615,6891,79.5,71.9,9581,Nærøysund,2021-11-04
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1675,1575,84.2,79.2,1989,Rindal,2021-11-04
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59702,53465,77.4,69.3,77095,Tromsø,2021-11-04
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19521,17459,78.9,70.6,24738,Harstad,2021-11-04
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15049,13388,72.2,64.2,20847,Alta,2021-11-04
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1492,1366,76.2,69.7,1959,Vardø,2021-11-04
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4463,4009,79.1,71.1,5642,Vadsø,2021-11-04
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8319,7360,73.4,65,11331,Hammerfest,2021-11-04
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2264,2040,80.2,72.3,2822,Kvæfjord,2021-11-04
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3213,2951,76.3,70.1,4209,Tjeldsund,2021-11-04
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1054,979,79.8,74.2,1320,Ibestad,2021-11-04
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,867,798,79.4,73.1,1092,Gratangen,2021-11-04
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,787,721,77.2,70.7,1020,Loabák - Lavangen,2021-11-04
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3334,2972,84.2,75.1,3959,Bardu,2021-11-04
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1717,1573,82.2,75.3,2089,Salangen,2021-11-04
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5302,4785,80.2,72.4,6609,Målselv,2021-11-04
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2694,2466,77.7,71.2,3465,Sørreisa,2021-11-04
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,884,824,83.2,77.5,1063,Dyrøy,2021-11-04
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11242,10257,76.3,69.7,14725,Senja,2021-11-04
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4489,4066,80.8,73.1,5559,Balsfjord,2021-11-04
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1740,1601,80.1,73.7,2172,Karlsøy,2021-11-04
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2255,2080,81.3,75,2773,Lyngen,2021-11-04
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1509,1412,82.4,77.1,1831,Storfjord - Omasvuotna - Omasvuono,2021-11-04
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1681,1557,81.1,75.1,2072,Gáivuotna - Kåfjord - Kaivuono,2021-11-04
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2116,1924,73.1,66.5,2893,Skjervøy,2021-11-04
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3814,3455,79.3,71.8,4812,Nordreisa,2021-11-04
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,938,864,80.4,74.1,1166,Kvænangen,2021-11-04
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2085,1897,71.4,65,2920,Guovdageaidnu - Kautokeino,2021-11-04
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,693,645,80.6,75,860,Loppa,2021-11-04
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,689,635,70.1,64.6,983,Hasvik,2021-11-04
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,878,762,73.4,63.7,1197,Måsøy,2021-11-04
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2371,2151,77.1,70,3075,Nordkapp,2021-11-04
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3043,2707,77.6,69,3921,Porsanger - Porsáŋgu - Porsanki,2021-11-04
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2073,1900,78.5,71.9,2641,Kárášjohka - Karasjok,2021-11-04
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,856,792,67.3,62.3,1271,Lebesby,2021-11-04
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,744,682,67.8,62.2,1097,Gamvik,2021-11-04
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,707,643,76.2,69.3,928,Berlevåg,2021-11-04
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2141,1984,75.7,70.1,2829,Deatnu - Tana,2021-11-04
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,672,631,76.4,71.7,880,Unjárga - Nesseby,2021-11-04
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1505,1372,68.4,62.4,2200,Båtsfjord,2021-11-04
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8117,7345,80.3,72.7,10103,Sør-Varanger,2021-11-04
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4207879,3748766,78,69.5,5391369,Norge,2021-11-04
