granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos,date_of_publishing
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,6557,252,3.7,2021-10-01
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,7102,262,3.6,2021-10-01
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,23211,500,2.1,2021-10-01
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,18659,392,2.1,2021-10-01
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,18475,453,2.4,2021-10-01
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,18890,435,2.3,2021-10-01
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,17417,403,2.3,2021-10-01
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,8724,256,2.9,2021-10-01
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,8856,285,3.1,2021-10-01
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,25583,544,2.1,2021-10-01
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,22177,440,1.9,2021-10-01
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,22688,450,1.9,2021-10-01
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,23535,431,1.8,2021-10-01
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,23801,475,2,2021-10-01
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,13004,309,2.3,2021-10-01
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,12423,299,2.4,2021-10-01
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,31225,621,2,2021-10-01
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,25995,560,2.1,2021-10-01
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,17763,586,3.2,2021-10-01
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,5797,292,4.8,2021-10-01
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,6303,293,4.4,2021-10-01
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,10472,466,4.3,2021-10-01
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,9892,424,4.1,2021-10-01
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,21001,778,3.6,2021-10-01
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,18633,699,3.6,2021-10-01
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,18463,639,3.3,2021-10-01
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8632,434,4.8,2021-10-01
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6923,345,4.7,2021-10-01
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,14826,525,3.4,2021-10-01
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,14866,444,2.9,2021-10-01
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,37015,937,2.5,2021-10-01
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,30909,788,2.5,2021-10-01
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,29110,710,2.4,2021-10-01
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,28480,736,2.5,2021-10-01
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,26990,651,2.4,2021-10-01
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,14981,414,2.7,2021-10-01
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,14240,435,3,2021-10-01
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,31977,638,2,2021-10-01
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,22964,562,2.4,2021-10-01
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,21800,461,2.1,2021-10-01
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,19751,454,2.2,2021-10-01
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,18202,397,2.1,2021-10-01
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,8402,267,3.1,2021-10-01
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,8425,226,2.6,2021-10-01
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,22875,446,1.9,2021-10-01
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,17512,342,1.9,2021-10-01
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,17211,354,2,2021-10-01
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,14906,345,2.3,2021-10-01
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,14747,331,2.2,2021-10-01
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,8278,212,2.5,2021-10-01
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,9390,189,2,2021-10-01
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,27557,387,1.4,2021-10-01
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,21071,276,1.3,2021-10-01
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,20405,344,1.7,2021-10-01
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,20152,285,1.4,2021-10-01
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,17652,295,1.6,2021-10-01
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,7138,175,2.4,2021-10-01
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,6954,182,2.6,2021-10-01
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,22310,319,1.4,2021-10-01
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,17521,294,1.7,2021-10-01
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,17634,325,1.8,2021-10-01
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,17379,253,1.4,2021-10-01
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,15786,288,1.8,2021-10-01
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,7395,198,2.6,2021-10-01
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,6711,167,2.4,2021-10-01
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,22618,301,1.3,2021-10-01
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,20705,270,1.3,2021-10-01
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,19113,310,1.6,2021-10-01
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,17543,262,1.5,2021-10-01
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,17853,247,1.4,2021-10-01
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,8185,184,2.2,2021-10-01
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,6577,160,2.4,2021-10-01
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,21931,332,1.5,2021-10-01
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,19375,305,1.5,2021-10-01
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,19560,320,1.6,2021-10-01
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,18452,301,1.6,2021-10-01
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,17777,338,1.9,2021-10-01
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,8697,215,2.4,2021-10-01
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,7445,221,2.9,2021-10-01
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,20128,410,2,2021-10-01
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,16659,445,2.6,2021-10-01
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,17785,461,2.5,2021-10-01
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,18208,527,2.8,2021-10-01
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,19112,493,2.5,2021-10-01
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,10165,381,3.6,2021-10-01
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,10933,391,3.5,2021-10-01
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,26386,551,2,2021-10-01
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,23335,638,2.7,2021-10-01
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,23776,659,2.7,2021-10-01
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,24277,601,2.4,2021-10-01
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,25510,703,2.7,2021-10-01
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,15199,465,3,2021-10-01
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,14945,572,3.7,2021-10-01
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,35085,845,2.4,2021-10-01
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,30870,798,2.5,2021-10-01
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,30688,854,2.7,2021-10-01
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,29776,780,2.6,2021-10-01
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,28855,950,3.2,2021-10-01
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-13,16354,736,4.3,2021-10-01
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-14,15847,698,4.2,2021-10-01
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-15,34308,1106,3.1,2021-10-01
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-16,29883,1007,3.3,2021-10-01
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-17,31732,1059,3.2,2021-10-01
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-18,30682,1044,3.3,2021-10-01
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-19,29091,1000,3.3,2021-10-01
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-20,16540,709,4.1,2021-10-01
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-21,14951,649,4.2,2021-10-01
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-22,35962,1107,3,2021-10-01
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-23,31964,966,2.9,2021-10-01
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-24,33775,1001,2.9,2021-10-01
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-25,32519,871,2.6,2021-10-01
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-26,32137,895,2.7,2021-10-01
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-27,17197,602,3.4,2021-10-01
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-28,13641,477,3.4,2021-10-01
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-29,29533,865,2.8,2021-10-01
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-30,20997,849,3.9,2021-10-01
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-31,17609,805,4.4,2021-10-01
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-01,9903,624,5.9,2021-10-01
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-02,10676,699,6.1,2021-10-01
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-03,10253,612,5.6,2021-10-01
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-04,10740,653,5.7,2021-10-01
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-05,16026,715,4.3,2021-10-01
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-06,30451,888,2.8,2021-10-01
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-07,25323,848,3.2,2021-10-01
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-08,22334,769,3.3,2021-10-01
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-09,23392,712,3,2021-10-01
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-10,12612,496,3.8,2021-10-01
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-11,10771,395,3.5,2021-10-01
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-12,27005,738,2.7,2021-10-01
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-13,20976,594,2.8,2021-10-01
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-14,21363,601,2.7,2021-10-01
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-15,19167,549,2.8,2021-10-01
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-16,17744,579,3.2,2021-10-01
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-17,9184,331,3.5,2021-10-01
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-18,8627,345,3.8,2021-10-01
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-19,22266,575,2.5,2021-10-01
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-20,18379,532,2.8,2021-10-01
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-21,19099,538,2.7,2021-10-01
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-22,19101,463,2.4,2021-10-01
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-23,20257,509,2.5,2021-10-01
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-24,9586,287,2.9,2021-10-01
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-25,9278,317,3.3,2021-10-01
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-26,24363,502,2,2021-10-01
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-27,20978,481,2.2,2021-10-01
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-28,20634,419,2,2021-10-01
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-29,19250,414,2.1,2021-10-01
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-30,18592,441,2.3,2021-10-01
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-01,8236,251,3,2021-10-01
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-02,9345,296,3.1,2021-10-01
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-03,24363,511,2.1,2021-10-01
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-04,21418,463,2.1,2021-10-01
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-05,22209,494,2.2,2021-10-01
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-06,19918,509,2.5,2021-10-01
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-07,18696,438,2.3,2021-10-01
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-08,9370,352,3.6,2021-10-01
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-09,10553,351,3.2,2021-10-01
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-10,25511,523,2,2021-10-01
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-11,21175,427,2,2021-10-01
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-12,18836,379,2,2021-10-01
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-13,11603,298,2.5,2021-10-01
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-14,17578,415,2.3,2021-10-01
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-15,9706,240,2.4,2021-10-01
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-16,9151,278,2.9,2021-10-01
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-17,5508,183,3.2,2021-10-01
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-18,26424,542,2,2021-10-01
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-19,25840,541,2.1,2021-10-01
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-20,25625,603,2.3,2021-10-01
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-21,25833,668,2.5,2021-10-01
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-22,13100,352,2.6,2021-10-01
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-23,13320,338,2.5,2021-10-01
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-24,16355,383,2.3,2021-10-01
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-25,28610,427,1.5,2021-10-01
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-26,23679,363,1.5,2021-10-01
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-27,20042,384,1.9,2021-10-01
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-28,19468,347,1.8,2021-10-01
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-29,8646,199,2.2,2021-10-01
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-30,9390,185,1.9,2021-10-01
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-05-31,23159,344,1.5,2021-10-01
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-01,19320,387,2,2021-10-01
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-02,20828,293,1.4,2021-10-01
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-03,19384,282,1.4,2021-10-01
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-04,17018,262,1.5,2021-10-01
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-05,7801,145,1.8,2021-10-01
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-06,7820,150,1.9,2021-10-01
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-07,20907,203,1,2021-10-01
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-08,16908,215,1.3,2021-10-01
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-09,17036,207,1.2,2021-10-01
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-10,16663,202,1.2,2021-10-01
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-11,16207,154,0.9,2021-10-01
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-12,7877,129,1.6,2021-10-01
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-13,7979,111,1.4,2021-10-01
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-14,21518,207,1,2021-10-01
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-15,17789,195,1.1,2021-10-01
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-16,17802,215,1.2,2021-10-01
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-17,17484,197,1.1,2021-10-01
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-18,16298,172,1,2021-10-01
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-19,9322,153,1.6,2021-10-01
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-20,8573,115,1.3,2021-10-01
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-21,19502,205,1,2021-10-01
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-22,16074,266,1.6,2021-10-01
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-23,16438,239,1.4,2021-10-01
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-24,16805,174,1,2021-10-01
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-25,16135,174,1.1,2021-10-01
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-26,7670,106,1.4,2021-10-01
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-27,8080,106,1.3,2021-10-01
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-06-28,19566,226,1.1,2021-10-01
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-06-29,15971,213,1.3,2021-10-01
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-06-30,18052,261,1.4,2021-10-01
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-01,17643,197,1.1,2021-10-01
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-02,15812,186,1.2,2021-10-01
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-03,7923,99,1.2,2021-10-01
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-04,7889,123,1.5,2021-10-01
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-05,17468,207,1.2,2021-10-01
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-06,13951,200,1.4,2021-10-01
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-07,15820,204,1.3,2021-10-01
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-08,16272,183,1.1,2021-10-01
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-09,14398,175,1.2,2021-10-01
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-10,7149,108,1.5,2021-10-01
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-11,6731,101,1.5,2021-10-01
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-12,14374,187,1.3,2021-10-01
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-13,11980,146,1.2,2021-10-01
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-14,12603,183,1.4,2021-10-01
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-15,12354,186,1.5,2021-10-01
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-16,11630,226,1.9,2021-10-01
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-17,6510,111,1.7,2021-10-01
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-18,6775,143,2.1,2021-10-01
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-19,14163,229,1.6,2021-10-01
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-20,11631,174,1.5,2021-10-01
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-21,12475,260,2,2021-10-01
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-22,13060,215,1.6,2021-10-01
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-23,12411,251,2,2021-10-01
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-24,7365,175,2.3,2021-10-01
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-25,7361,199,2.6,2021-10-01
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-26,16070,315,1.9,2021-10-01
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-27,14644,349,2.3,2021-10-01
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-28,15271,422,2.7,2021-10-01
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-29,14939,346,2.3,2021-10-01
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-30,15590,353,2.2,2021-10-01
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-31,9428,249,2.6,2021-10-01
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-08-01,8843,241,2.7,2021-10-01
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-02,18713,455,2.4,2021-10-01
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-03,16430,446,2.6,2021-10-01
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-04,17299,499,2.8,2021-10-01
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-05,17031,462,2.6,2021-10-01
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-06,16495,477,2.8,2021-10-01
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-07,9615,322,3.2,2021-10-01
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-08,9539,330,3.3,2021-10-01
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-09,21232,668,3.1,2021-10-01
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-10,17824,576,3.1,2021-10-01
