granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5439,2530,3.30740837584905,1.53847089371173,164449,Oslo,2021-03-01
total,county,county03,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2425,1210,1.46443388307477,0.730707215884729,165593,Oslo,2021-03-01
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1738,780,4.124836833986,1.85119259522962,42135,Oslo,2021-03-01
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,877,475,1.91639534121452,1.03795642768175,45763,Oslo,2021-03-01
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1873,780,5.59889994918244,2.33162945027352,33453,Oslo,2021-03-01
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,972,369,2.85119239682028,1.0823971136077,34091,Oslo,2021-03-01
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1253,716,4.80813507290867,2.74750575594781,26060,Oslo,2021-03-01
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,923,560,3.83815701929474,2.32867598137059,24048,Oslo,2021-03-01
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7294,3537,50.3520640618528,24.4166781720282,14486,Oslo,2021-03-01
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,5541,2495,48.7635307577224,21.9572296048579,11363,Oslo,2021-03-01
total,county,county03,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6399,5677,82.0595024365222,72.8007181328546,7798,Oslo,2021-03-01
total,county,county03,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3046,2707,84.0275862068966,74.6758620689655,3625,Oslo,2021-03-01
total,county,county11,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,3301,1277,3.6158699557464,1.39880821977829,91292,Rogaland,2021-03-01
total,county,county11,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,871,452,0.896422543328805,0.465192869787164,97164,Rogaland,2021-03-01
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1551,636,4.90838317668281,2.0127219215798,31599,Rogaland,2021-03-01
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,407,216,1.20456966970522,0.639280217828815,33788,Rogaland,2021-03-01
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1377,556,5.22303140646336,2.10893642846306,26364,Rogaland,2021-03-01
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,299,173,1.08286252354049,0.62653918586122,27612,Rogaland,2021-03-01
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,397,246,1.92821409490505,1.19481276409733,20589,Rogaland,2021-03-01
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,335,247,1.61406889906047,1.19007468079981,20755,Rogaland,2021-03-01
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3959,1030,33.3980091108487,8.68905010966762,11854,Rogaland,2021-03-01
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,3120,676,31.0911808669656,6.73642252117589,10035,Rogaland,2021-03-01
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,4946,4022,87.1234807116435,70.8472784921614,5677,Rogaland,2021-03-01
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2851,2261,93.2003922850605,73.9130434782609,3059,Rogaland,2021-03-01
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,2275,723,5.04412221187531,1.60303312491686,45102,Møre og Romsdal,2021-03-01
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,571,233,1.15141860418221,0.469843318344054,49591,Møre og Romsdal,2021-03-01
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1331,400,7.70611394163965,2.31588698471515,17272,Møre og Romsdal,2021-03-01
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,303,147,1.60614895308773,0.779220779220779,18865,Møre og Romsdal,2021-03-01
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1256,409,7.82115947443801,2.54685845943085,16059,Møre og Romsdal,2021-03-01
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,274,159,1.61795098907588,0.938883968113375,16935,Møre og Romsdal,2021-03-01
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,347,229,2.38553554241716,1.57431596315138,14546,Møre og Romsdal,2021-03-01
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,228,166,1.52345316049713,1.10918080983563,14966,Møre og Romsdal,2021-03-01
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,2273,612,27.0950053641674,7.29526761234951,8389,Møre og Romsdal,2021-03-01
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1751,399,23.8881309686221,5.44338335607094,7330,Møre og Romsdal,2021-03-01
total,county,county15,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3823,2659,82.5880319723482,57.4422121408512,4629,Møre og Romsdal,2021-03-01
total,county,county15,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2163,1404,86.2096452770028,55.9585492227979,2509,Møre og Romsdal,2021-03-01
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,2225,798,5.50756206836803,1.97529641822817,40399,Nordland,2021-03-01
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,633,241,1.44385392668963,0.549713738281517,43841,Nordland,2021-03-01
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1339,495,8.14675103431492,3.01168167437333,16436,Nordland,2021-03-01
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,378,142,2.22903644297677,0.837362896567992,16958,Nordland,2021-03-01
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1175,408,7.53253413680364,2.61555227899224,15599,Nordland,2021-03-01
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,354,168,2.20299956437862,1.04549131868816,16069,Nordland,2021-03-01
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,503,243,3.67394638813819,1.77488861295742,13691,Nordland,2021-03-01
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,329,217,2.29092681568136,1.51103683587494,14361,Nordland,2021-03-01
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3379,1042,40.1783590963139,12.3900118906064,8410,Nordland,2021-03-01
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2872,820,38.2933333333333,10.9333333333333,7500,Nordland,2021-03-01
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3231,2467,79.9356754082138,61.0341415141019,4042,Nordland,2021-03-01
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1859,1457,84.8858447488585,66.5296803652968,2190,Nordland,2021-03-01
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11429,3881,5.24506654428637,1.78109224414869,217900,Viken,2021-03-01
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3050,1194,1.33797163500134,0.523782994161179,227957,Viken,2021-03-01
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6282,2136,6.87857917154839,2.33884831429917,91327,Viken,2021-03-01
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1607,701,1.69052903985946,0.737436749808014,95059,Viken,2021-03-01
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,5381,1865,7.1856847165654,2.49048541096348,74885,Viken,2021-03-01
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1223,570,1.57981760405095,0.736300927480817,77414,Viken,2021-03-01
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1415,875,2.21783357627623,1.37145185812135,63801,Viken,2021-03-01
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,919,615,1.51933473308314,1.01674740026783,60487,Viken,2021-03-01
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12088,3903,32.5068574194589,10.4958855483246,37186,Viken,2021-03-01
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,9263,2754,30.1461255573274,8.96280144498324,30727,Viken,2021-03-01
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,13930,10579,84.5113146878602,64.181277680034,16483,Viken,2021-03-01
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8019,6011,86.8233001299264,65.082286704201,9236,Viken,2021-03-01
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,3671,1223,6.10591796680084,2.03419713249726,60122,Innlandet,2021-03-01
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,898,340,1.396904410049,0.528894765497395,64285,Innlandet,2021-03-01
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2105,687,7.9889179855023,2.60730957531595,26349,Innlandet,2021-03-01
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,477,185,1.76366190933964,0.684019818087703,27046,Innlandet,2021-03-01
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1835,596,7.29390253597265,2.36902774465379,25158,Innlandet,2021-03-01
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,418,197,1.6570205343693,0.780940299690795,25226,Innlandet,2021-03-01
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,654,374,2.78772378516624,1.59420289855072,23460,Innlandet,2021-03-01
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,494,311,2.17114226695381,1.36685272271788,22753,Innlandet,2021-03-01
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,5141,1985,36.7450503895361,14.1876920877707,13991,Innlandet,2021-03-01
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,3985,1393,33.7912320868312,11.812091918935,11793,Innlandet,2021-03-01
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5638,4652,84.94801868314,70.0919089950279,6637,Innlandet,2021-03-01
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3344,2668,89.149560117302,71.127699280192,3751,Innlandet,2021-03-01
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,3741,1206,5.31082750102923,1.7120710949589,70441,Vestfold og Telemark,2021-03-01
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,971,364,1.30272619942041,0.488354620586026,74536,Vestfold og Telemark,2021-03-01
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2082,728,6.91395742702487,2.41756052203367,30113,Vestfold og Telemark,2021-03-01
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,481,175,1.57813576560911,0.574165819088553,30479,Vestfold og Telemark,2021-03-01
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2032,698,7.34316276380457,2.52240531945649,27672,Vestfold og Telemark,2021-03-01
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,431,188,1.57534997624182,0.687159618407106,27359,Vestfold og Telemark,2021-03-01
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,580,347,2.34989060854064,1.40588282959242,24682,Vestfold og Telemark,2021-03-01
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,370,249,1.55586392498213,1.04705437113662,23781,Vestfold og Telemark,2021-03-01
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,5504,1646,38.4330703163187,11.49361078137,14321,Vestfold og Telemark,2021-03-01
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4275,1207,36.0424922013321,10.176207739651,11861,Vestfold og Telemark,2021-03-01
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5827,5000,87.4268567141785,75.0187546886722,6665,Vestfold og Telemark,2021-03-01
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3272,2820,90.4867256637168,77.9867256637168,3616,Vestfold og Telemark,2021-03-01
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,2587,767,4.64844662462042,1.37818266760103,55653,Agder,2021-03-01
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,697,282,1.18806143146914,0.480679087050642,58667,Agder,2021-03-01
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1237,354,6.0039800029122,1.71819637916808,20603,Agder,2021-03-01
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,343,134,1.60400299289188,0.626636737747849,21384,Agder,2021-03-01
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1195,380,6.55620782355846,2.08481922422779,18227,Agder,2021-03-01
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,360,138,1.93600430223178,0.742134982522183,18595,Agder,2021-03-01
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,426,247,2.71961184882533,1.57686414708887,15664,Agder,2021-03-01
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,289,181,1.8697030471631,1.17099048974575,15457,Agder,2021-03-01
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3539,1111,38.8346318446176,12.19137495885,9113,Agder,2021-03-01
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2660,742,34.8623853211009,9.72477064220184,7630,Agder,2021-03-01
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3550,2816,84.2830009496676,66.8566001899335,4212,Agder,2021-03-01
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2019,1563,89.178445229682,69.0371024734982,2264,Agder,2021-03-01
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5394,1937,4.53608940990472,1.62892198498062,118913,Vestland,2021-03-01
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1446,644,1.14153989468781,0.508403659874794,126671,Vestland,2021-03-01
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2845,1028,6.95038233210368,2.51142110277771,40933,Vestland,2021-03-01
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,715,320,1.62437240157212,0.72699184406025,44017,Vestland,2021-03-01
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2632,950,7.35935577675875,2.65630242702159,35764,Vestland,2021-03-01
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,667,303,1.76031247525798,0.799662188910295,37891,Vestland,2021-03-01
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,735,411,2.37050893375476,1.32554989356899,31006,Vestland,2021-03-01
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,621,379,1.99396352427434,1.2169278191626,31144,Vestland,2021-03-01
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,5651,1721,30.918640914811,9.41620616074848,18277,Vestland,2021-03-01
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4326,1134,27.8396293197761,7.29776690906751,15539,Vestland,2021-03-01
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,8491,6253,84.2361111111111,62.0337301587302,10080,Vestland,2021-03-01
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4595,3292,87.5071414968578,62.692820415159,5251,Vestland,2021-03-01
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,4155,1649,4.79305094130676,1.90222406792174,86688,Trøndelag,2021-03-01
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1199,584,1.27030205430833,0.618729274158518,94387,Trøndelag,2021-03-01
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2148,865,6.94875776397516,2.79826604554865,30912,Trøndelag,2021-03-01
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,572,285,1.76876217570117,0.881288846284672,32339,Trøndelag,2021-03-01
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1881,741,6.97545056738115,2.74790476896833,26966,Trøndelag,2021-03-01
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,458,245,1.64641598964699,0.880724710619024,27818,Trøndelag,2021-03-01
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,564,347,2.36378876781224,1.45431684828164,23860,Trøndelag,2021-03-01
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,398,305,1.69592636782001,1.29964206579172,23468,Trøndelag,2021-03-01
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,4776,1313,34.1459927075141,9.38728819618217,13987,Trøndelag,2021-03-01
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,3800,888,31.0001631587535,7.24424865394028,12258,Trøndelag,2021-03-01
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5654,4271,84.9459134615385,64.1676682692308,6656,Trøndelag,2021-03-01
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3166,2317,86.0326086956522,62.9619565217391,3680,Trøndelag,2021-03-01
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1919,810,4.4022848753183,1.85818173476176,43591,Troms og Finnmark,2021-03-01
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,663,352,1.38743565060897,0.736617419327837,47786,Troms og Finnmark,2021-03-01
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1018,426,6.06241067174845,2.53692234397332,16792,Troms og Finnmark,2021-03-01
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,374,170,2.08821887213847,0.949190396426577,17910,Troms og Finnmark,2021-03-01
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,983,438,6.67481496570924,2.97412915053982,14727,Troms og Finnmark,2021-03-01
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,305,151,2.00157500984381,0.990943693398084,15238,Troms og Finnmark,2021-03-01
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,466,267,3.60653200216702,2.06640352913861,12921,Troms og Finnmark,2021-03-01
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,374,238,2.82819116757411,1.79975801572898,13224,Troms og Finnmark,2021-03-01
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,2219,808,30.3473741794311,11.0503282275711,7312,Troms og Finnmark,2021-03-01
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1919,615,28.4929472902747,9.13140311804009,6735,Troms og Finnmark,2021-03-01
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2427,1705,75.749063670412,53.2147315855181,3204,Troms og Finnmark,2021-03-01
