location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,257002,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36723.6474157185,Oslo,2022-04-27
county11,1900-01-01,121261,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,24961.2492460843,Rogaland,2022-04-27
county15,1900-01-01,53185,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20005.7927838464,Møre og Romsdal,2022-04-27
county18,1900-01-01,39300,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16362.0467130189,Nordland,2022-04-27
county30,1900-01-01,382949,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30171.7576798531,Viken,2022-04-27
county34,1900-01-01,78238,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21074.0384589485,Innlandet,2022-04-27
county38,1900-01-01,101872,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,23979.3612533896,Vestfold og Telemark,2022-04-27
county42,1900-01-01,79403,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25520.5152763761,Agder,2022-04-27
county46,1900-01-01,143224,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22333.6639159696,Vestland,2022-04-27
county50,1900-01-01,99619,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21010.8598678424,Trøndelag,2022-04-27
county54,1900-01-01,47750,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19752.9536353708,Troms og Finnmark,2022-04-27
municip0301,1900-01-01,256986,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36721.3611363951,Oslo,2022-04-27
municip1101,1900-01-01,2622,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17644.6837146703,Eigersund,2022-04-27
municip1103,1900-01-01,39097,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27019.5371080657,Stavanger,2022-04-27
municip1106,1900-01-01,9549,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25502.0831107788,Haugesund,2022-04-27
municip1108,1900-01-01,20552,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25277.6582006027,Sandnes,2022-04-27
municip1111,1900-01-01,768,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23407.4977141116,Sokndal,2022-04-27
municip1112,1900-01-01,612,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19257.3945877911,Lund,2022-04-27
municip1114,1900-01-01,599,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21477.2319827895,Bjerkreim,2022-04-27
municip1119,1900-01-01,4566,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23662.9353233831,Hå,2022-04-27
municip1120,1900-01-01,5971,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29613.6487625849,Klepp,2022-04-27
municip1121,1900-01-01,5216,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,26951.8937632408,Time,2022-04-27
municip1122,1900-01-01,3322,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27384.3871074108,Gjesdal,2022-04-27
municip1124,1900-01-01,7163,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,25983.0237957052,Sola,2022-04-27
municip1127,1900-01-01,3163,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27614.8070543042,Randaberg,2022-04-27
municip1130,1900-01-01,2838,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21389.8100693398,Strand,2022-04-27
municip1133,1900-01-01,415,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16377.2691397001,Hjelmeland,2022-04-27
municip1134,1900-01-01,491,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,12975.6871035941,Suldal,2022-04-27
municip1135,1900-01-01,619,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,13679.5580110497,Sauda,2022-04-27
municip1144,1900-01-01,56,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,10707.4569789675,Kvitsøy,2022-04-27
municip1145,1900-01-01,148,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17309.9415204678,Bokn,2022-04-27
municip1146,1900-01-01,2864,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25383.3200389967,Tysvær,2022-04-27
municip1149,1900-01-01,9092,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21372.3231705884,Karmøy,2022-04-27
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-04-27
municip1160,1900-01-01,1488,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,16957.264957265,Vindafjord,2022-04-27
municip1505,1900-01-01,6013,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,25040.6030067047,Kristiansund,2022-04-27
municip1506,1900-01-01,6251,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,19533.1541778639,Molde,2022-04-27
municip1507,1900-01-01,14643,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,21818.1005453408,Ålesund,2022-04-27
municip1511,1900-01-01,345,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,11330.0492610837,Vanylven,2022-04-27
municip1514,1900-01-01,361,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,14905.0371593724,Sande,2022-04-27
municip1515,1900-01-01,1442,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8765,16451.7969195665,Herøy,2022-04-27
municip1516,1900-01-01,1351,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8557,15788.2435432979,Ulstein,2022-04-27
municip1517,1900-01-01,931,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5126,18162.3097932111,Hareid,2022-04-27
municip1520,1900-01-01,3976,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10833,36702.6677743931,Ørsta,2022-04-27
municip1525,1900-01-01,577,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4467,12916.9464965301,Stranda,2022-04-27
municip1528,1900-01-01,1221,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7558,16155.0674781688,Sykkylven,2022-04-27
municip1531,1900-01-01,2241,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9547,23473.3424112287,Sula,2022-04-27
municip1532,1900-01-01,1998,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8597,23240.6653483773,Giske,2022-04-27
municip1535,1900-01-01,1822,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6936,26268.7427912341,Vestnes,2022-04-27
municip1539,1900-01-01,707,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7019,10072.659923066,Rauma,2022-04-27
municip1547,1900-01-01,992,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3518,28197.8396816373,Aukra,2022-04-27
municip1554,1900-01-01,1021,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5828,17518.8743994509,Averøy,2022-04-27
municip1557,1900-01-01,273,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2669,10228.5500187336,Gjemnes,2022-04-27
municip1560,1900-01-01,363,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2960,12263.5135135135,Tingvoll,2022-04-27
municip1563,1900-01-01,523,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6932,7544.72013848817,Sunndal,2022-04-27
municip1566,1900-01-01,268,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5849,4581.97982561122,Surnadal,2022-04-27
municip1573,1900-01-01,242,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2120,11415.0943396226,Smøla,2022-04-27
municip1576,1900-01-01,349,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3384,10313.2387706856,Aure,2022-04-27
municip1577,1900-01-01,2503,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10809,23156.6287353132,Volda,2022-04-27
municip1578,1900-01-01,275,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2491,11039.7430750703,Fjord,2022-04-27
municip1579,1900-01-01,2411,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13287,18145.5558064273,Hustadvika,2022-04-27
municip1804,1900-01-01,9812,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52803,18582.2775221105,Bodø,2022-04-27
municip1806,1900-01-01,5177,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21530,24045.5178820251,Narvik,2022-04-27
municip1811,1900-01-01,102,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1406,7254.62304409673,Bindal,2022-04-27
municip1812,1900-01-01,196,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1981,9893.99293286219,Sømna,2022-04-27
municip1813,1900-01-01,1199,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7777,15417.2560113154,Brønnøy,2022-04-27
municip1815,1900-01-01,84,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1175,7148.93617021277,Vega,2022-04-27
municip1816,1900-01-01,44,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,462,9523.80952380952,Vevelstad,2022-04-27
municip1818,1900-01-01,336,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1825,18410.9589041096,Herøy,2022-04-27
municip1820,1900-01-01,1144,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7333,15600.709123142,Alstahaug,2022-04-27
municip1822,1900-01-01,266,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2257,11785.5560478511,Leirfjord,2022-04-27
municip1824,1900-01-01,2283,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13233,17252.3237361143,Vefsn,2022-04-27
municip1825,1900-01-01,76,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1461,5201.91649555099,Grane,2022-04-27
municip1826,1900-01-01,71,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1273,5577.37627651218,Hattfjelldal,2022-04-27
municip1827,1900-01-01,345,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1369,25200.8765522279,Dønna,2022-04-27
municip1828,1900-01-01,168,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1698,9893.99293286219,Nesna,2022-04-27
municip1832,1900-01-01,334,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4420,7556.56108597285,Hemnes,2022-04-27
municip1833,1900-01-01,3815,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,26092,14621.339874291,Rana,2022-04-27
municip1834,1900-01-01,166,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1869,8881.75494917068,Lurøy,2022-04-27
municip1835,1900-01-01,30,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,450,6666.66666666667,Træna,2022-04-27
municip1836,1900-01-01,99,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1153,8586.29661751951,Rødøy,2022-04-27
municip1837,1900-01-01,610,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6214,9816.54328934664,Meløy,2022-04-27
municip1838,1900-01-01,238,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1894,12565.9978880676,Gildeskål,2022-04-27
municip1839,1900-01-01,77,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1012,7608.69565217391,Beiarn,2022-04-27
municip1840,1900-01-01,826,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4617,17890.405024908,Saltdal,2022-04-27
municip1841,1900-01-01,1600,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9603,16661.459960429,Fauske,2022-04-27
municip1845,1900-01-01,245,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1869,13108.6142322097,Sørfold,2022-04-27
municip1848,1900-01-01,225,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2591,8683.90582786569,Steigen,2022-04-27
municip1851,1900-01-01,303,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1976,15334.008097166,Lødingen,2022-04-27
municip1853,1900-01-01,234,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1334,17541.2293853073,Evenes,2022-04-27
municip1856,1900-01-01,55,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,469,11727.078891258,Røst,2022-04-27
municip1857,1900-01-01,50,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,678,7374.63126843658,Værøy,2022-04-27
municip1859,1900-01-01,108,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1216,8881.57894736842,Flakstad,2022-04-27
municip1860,1900-01-01,2612,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11566,22583.4342037005,Vestvågøy,2022-04-27
municip1865,1900-01-01,1492,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9724,15343.4800493624,Vågan,2022-04-27
municip1866,1900-01-01,1695,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8107,20907.857407179,Hadsel,2022-04-27
municip1867,1900-01-01,161,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2565,6276.80311890838,Bø,2022-04-27
municip1868,1900-01-01,734,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4458,16464.7824136384,Øksnes,2022-04-27
municip1870,1900-01-01,1259,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10468,12027.1303018724,Sortland,2022-04-27
municip1871,1900-01-01,665,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4572,14545.0568678915,Andøy,2022-04-27
municip1874,1900-01-01,87,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,982,8859.47046843177,Moskenes,2022-04-27
municip1875,1900-01-01,272,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2708,10044.3131462334,Hamarøy,2022-04-27
municip3001,1900-01-01,8058,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31444,25626.5106220583,Halden,2022-04-27
municip3002,1900-01-01,11627,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,50290,23119.9045535892,Moss,2022-04-27
municip3003,1900-01-01,15393,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,58182,26456.6360730123,Sarpsborg,2022-04-27
municip3004,1900-01-01,25066,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,83892,29878.8919086444,Fredrikstad,2022-04-27
municip3005,1900-01-01,34977,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,102273,34199.6421342876,Drammen,2022-04-27
municip3006,1900-01-01,5643,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27879,20241.0416442484,Kongsberg,2022-04-27
municip3007,1900-01-01,7009,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31011,22601.6574763794,Ringerike,2022-04-27
municip3011,1900-01-01,895,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4741,18877.8738662729,Hvaler,2022-04-27
municip3012,1900-01-01,237,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1315,18022.8136882129,Aremark,2022-04-27
municip3013,1900-01-01,972,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3578,27166.0145332588,Marker,2022-04-27
municip3014,1900-01-01,13434,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,45608,29455.3587089984,Indre Østfold,2022-04-27
municip3015,1900-01-01,916,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3846,23816.9526781071,Skiptvet,2022-04-27
