location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,71230,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,10219.3655758167,Oslo,2021-12-03
county11,1900-01-01,15673,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,3247.31427861057,Rogaland,2021-12-03
county15,1900-01-01,6689,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,2518.97990540174,Møre og Romsdal,2021-12-03
county18,1900-01-01,5642,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,2347.45886122033,Nordland,2021-12-03
county30,1900-01-01,84948,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,6782.90364616603,Viken,2021-12-03
county34,1900-01-01,11239,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,3032.62520810679,Innlandet,2021-12-03
county38,1900-01-01,15906,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,3770.2485529129,Vestfold og Telemark,2021-12-03
county42,1900-01-01,10367,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,3356.72170002234,Agder,2021-12-03
county46,1900-01-01,22736,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,3559.0564493027,Vestland,2021-12-03
county50,1900-01-01,16908,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,3588.86407824692,Trøndelag,2021-12-03
county54,1900-01-01,9609,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,3967.90657725216,Troms og Finnmark,2021-12-03
municip0301,1900-01-01,71221,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,10218.0743461356,Oslo,2021-12-03
municip1101,1900-01-01,216,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1460.7425441266,Eigersund,2021-12-03
municip1103,1900-01-01,5451,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,3781.55632791525,Stavanger,2021-12-03
municip1106,1900-01-01,1874,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,5021.0326072395,Haugesund,2021-12-03
municip1108,1900-01-01,2406,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,2990.67743940336,Sandnes,2021-12-03
municip1111,1900-01-01,61,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,1872.88916180534,Sokndal,2021-12-03
municip1112,1900-01-01,54,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1701.32325141777,Lund,2021-12-03
municip1114,1900-01-01,40,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,1433.17807237549,Bjerkreim,2021-12-03
municip1119,1900-01-01,447,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,2337.86610878661,Hå,2021-12-03
municip1120,1900-01-01,489,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,2463.72430471584,Klepp,2021-12-03
municip1121,1900-01-01,463,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,2423.32251648697,Time,2021-12-03
municip1122,1900-01-01,308,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,2553.05039787798,Gjesdal,2021-12-03
municip1124,1900-01-01,880,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,3205.01147248425,Sola,2021-12-03
municip1127,1900-01-01,316,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,2792.75298276624,Randaberg,2021-12-03
municip1130,1900-01-01,197,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,1507.26855394032,Strand,2021-12-03
municip1133,1900-01-01,37,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1434.10852713178,Hjelmeland,2021-12-03
municip1134,1900-01-01,46,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,1207.66605408244,Suldal,2021-12-03
municip1135,1900-01-01,42,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,920.850690638018,Sauda,2021-12-03
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2021-12-03
municip1145,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,1513.38766006985,Bokn,2021-12-03
municip1146,1900-01-01,450,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,4025.76489533011,Tysvær,2021-12-03
municip1149,1900-01-01,1523,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,3596.6465934585,Karmøy,2021-12-03
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,0,Utsira,2021-12-03
