granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8353,7710,4524,79.4,73.3,43,10514,Sortland,2022-01-20
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3783,3545,2349,82.5,77.3,51.2,4588,Andøy,2022-01-20
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,800,754,539,80.9,76.2,54.5,989,Moskenes,2022-01-20
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2219,2071,1343,82.2,76.7,49.7,2701,Hamarøy,2022-01-20
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25281,23471,15204,80.5,74.8,48.4,31387,Halden,2022-01-20
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40849,37888,26001,82.2,76.3,52.3,49668,Moss,2022-01-20
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46650,43320,33389,81.3,75.5,58.2,57372,Sarpsborg,2022-01-20
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66547,61237,38672,80,73.6,46.5,83193,Fredrikstad,2022-01-20
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78936,72160,45117,77.5,70.8,44.3,101859,Drammen,2022-01-20
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22314,20480,13394,80.6,74,48.4,27694,Kongsberg,2022-01-20
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24962,23169,13376,81,75.1,43.4,30835,Ringerike,2022-01-20
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4081,3847,2783,86.9,82,59.3,4694,Hvaler,2022-01-20
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1121,1067,774,84.6,80.5,58.4,1325,Aremark,2022-01-20
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3037,2865,1899,84.3,79.6,52.7,3601,Marker,2022-01-20
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35092,32620,19312,77.6,72.2,42.7,45201,Indre Østfold,2022-01-20
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3045,2804,1827,79.6,73.3,47.8,3825,Skiptvet,2022-01-20
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6636,6199,4308,80.7,75.4,52.4,8222,Rakkestad,2022-01-20
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6031,5606,3428,79.7,74.1,45.3,7568,Råde,2022-01-20
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4451,4110,2790,76.7,70.8,48.1,5805,Våler,2022-01-20
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14235,13047,8448,77.8,71.3,46.2,18290,Vestby,2022-01-20
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47737,43585,25103,79.5,72.6,41.8,60034,Nordre Follo,2022-01-20
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16095,14616,7351,78.7,71.5,36,20439,Ås,2022-01-20
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13005,12037,7895,81.5,75.5,49.5,15953,Frogn,2022-01-20
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15310,13878,8249,77.3,70.1,41.7,19805,Nesodden,2022-01-20
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101791,92913,64177,79.4,72.5,50,128233,Bærum,2022-01-20
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75194,68598,43404,79.2,72.3,45.7,94915,Asker,2022-01-20
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14061,13093,8775,79.9,74.4,49.9,17591,Aurskog-Høland,2022-01-20
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14286,12900,8000,76.3,68.9,42.7,18730,Rælingen,2022-01-20
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8757,7904,5177,79.1,71.4,46.8,11065,Enebakk,2022-01-20
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34251,31111,18512,80.1,72.8,43.3,42740,Lørenskog,2022-01-20
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68714,62472,35534,79,71.8,40.9,86953,Lillestrøm,2022-01-20
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19761,17991,11238,80.8,73.6,46,24454,Nittedal,2022-01-20
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5488,5012,3203,77.9,71.2,45.5,7043,Gjerdrum,2022-01-20
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30856,27915,18171,76.3,69,44.9,40459,Ullensaker,2022-01-20
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18419,16954,9571,78.6,72.4,40.9,23422,Nes,2022-01-20
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20696,19089,11861,79.5,73.3,45.6,26031,Eidsvoll,2022-01-20
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11474,10468,6433,78.4,71.5,44,14637,Nannestad,2022-01-20
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2256,2104,1264,79.5,74.1,44.5,2838,Hurdal,2022-01-20
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5242,4824,2719,77,70.8,39.9,6811,Hole,2022-01-20
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,867,826,606,82.7,78.7,57.8,1049,Flå,2022-01-20
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2710,2540,1829,83.1,77.9,56.1,3262,Nesbyen,2022-01-20
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3780,3504,2306,81.5,75.6,49.7,4636,Gol,2022-01-20
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1975,1832,1264,77.6,72,49.6,2546,Hemsedal,2022-01-20
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3763,3526,2251,81,75.9,48.4,4648,Ål,2022-01-20
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3551,3299,1782,80.1,74.4,40.2,4434,Hol,2022-01-20
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2840,2615,2010,82,75.5,58,3465,Sigdal,2022-01-20
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1742,1623,1274,78.5,73.1,57.4,2219,Krødsherad,2022-01-20
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11291,10508,6354,79.7,74.2,44.9,14166,Modum,2022-01-20
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15111,13933,7684,76.7,70.7,39,19709,Øvre Eiker,2022-01-20
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21372,19522,11648,78.8,72,43,27118,Lier,2022-01-20
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2149,1994,1545,79.2,73.5,56.9,2713,Flesberg,2022-01-20
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1155,1110,896,83.3,80.1,64.6,1386,Rollag,2022-01-20
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1851,1174,81.4,76.7,48.7,2412,Nore og Uvdal,2022-01-20
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5590,5207,3216,81.4,75.8,46.8,6867,Jevnaker,2022-01-20
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7357,6793,4277,81.2,75,47.2,9062,Lunner,2022-01-20
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15034,14111,8931,84.2,79,50,17851,Kongsvinger,2022-01-20
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26394,24357,16240,83.8,77.3,51.5,31509,Hamar,2022-01-20
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23670,22036,14384,83.1,77.3,50.5,28493,Lillehammer,2022-01-20
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24902,23147,12704,81.9,76.2,41.8,30395,Gjøvik,2022-01-20
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28352,26236,13543,81.2,75.2,38.8,34897,Ringsaker,2022-01-20
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6151,5768,3498,80.7,75.6,45.9,7625,Løten,2022-01-20
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16770,15690,10223,79.6,74.5,48.5,21072,Stange,2022-01-20
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4186,3928,2684,83.1,78,53.3,5038,Nord-Odal,2022-01-20
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6478,6074,3571,81.9,76.8,45.1,7914,Sør-Odal,2022-01-20
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5216,4982,3547,85.5,81.7,58.2,6099,Eidskog,2022-01-20
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3942,3732,2405,86.7,82.1,52.9,4545,Grue,2022-01-20
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6044,5650,3776,83.6,78.2,52.2,7227,Åsnes,2022-01-20
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2970,2800,1847,82.8,78.1,51.5,3587,Våler,2022-01-20
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17415,16148,9914,81.8,75.8,46.6,21292,Elverum,2022-01-20
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5508,5176,3686,83.7,78.7,56,6580,Trysil,2022-01-20
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3510,3277,2292,80.9,75.5,52.8,4338,Åmot,2022-01-20
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1948,1839,1316,81.9,77.3,55.3,2378,Stor-Elvdal,2022-01-20
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1504,1427,1041,86.4,82,59.8,1741,Rendalen,2022-01-20
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1098,1046,603,87.8,83.7,48.2,1250,Engerdal,2022-01-20
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1300,1184,835,83.2,75.8,53.4,1563,Tolga,2022-01-20
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4635,4269,3043,83.7,77.1,55,5537,Tynset,2022-01-20
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2007,1845,1364,83.5,76.7,56.7,2405,Alvdal,2022-01-20
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1253,904,87.7,82.5,59.6,1518,Folldal,2022-01-20
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1592,1494,882,85.1,79.9,47.2,1870,Os,2022-01-20
