granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,0,0,0,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,0,0,0,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,0,0,0,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,0,0,0,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,0,0,0,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,0,0,0,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,0,0,0,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,0,0,0,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,0,0,0,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,0,0,0,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,0,0,0,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,0,0,0,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,0,0,0,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,1,0,1,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,0,0,1,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,0,0,1,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,0,0,1,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,0,0,1,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,3,0,4,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,1,0,5,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,3,0,8,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,5,0,13,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,4,0,17,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,0,0,17,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,0,0,17,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,7,0,24,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,264,0,288,0,0,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,122,0,410,0,0.1,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,65,0,475,0,0.1,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,9,0,484,0,0.1,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,9,0,493,0,0.1,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,4,0,497,0,0.1,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,3,0,500,0,0.1,0,693494,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,5,0,505,0,0.1,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,489,0,994,0,0.1,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,605,0,1599,0,0.2,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,977,0,2576,0,0.4,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,455,0,3031,0,0.4,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,135,0,3166,0,0.5,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,106,2,3272,2,0.5,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,85,2,3357,4,0.5,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,248,1,3605,5,0.5,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,506,3,4111,8,0.6,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1251,1,5362,9,0.8,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1659,2,7021,11,1,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,658,1,7679,12,1.1,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,286,6,7965,18,1.1,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,765,230,8730,248,1.3,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,808,73,9538,321,1.4,0,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,994,100,10532,421,1.5,0.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1028,23,11560,444,1.7,0.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,681,11,12241,455,1.8,0.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,241,3,12482,458,1.8,0.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,70,3,12552,461,1.8,0.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,263,3,12815,464,1.8,0.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,318,419,13133,883,1.9,0.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1113,526,14246,1409,2,0.2,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,885,863,15131,2272,2.2,0.3,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,443,508,15574,2780,2.2,0.4,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,107,187,15681,2967,2.2,0.4,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,76,50,15757,3017,2.3,0.4,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,63,57,15820,3074,2.3,0.4,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1525,159,17345,3233,2.5,0.5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2453,470,19798,3703,2.8,0.5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2067,1259,21865,4962,3.1,0.7,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1386,1630,23251,6592,3.3,0.9,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,246,642,23497,7234,3.4,1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,212,281,23709,7515,3.4,1.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,53,449,23762,7964,3.4,1.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,1175,252,24937,8216,3.6,1.2,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1845,825,26782,9041,3.8,1.3,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1605,760,28387,9801,4.1,1.4,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,1369,432,29756,10233,4.3,1.5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,281,203,30037,10436,4.3,1.5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,108,1,30145,10437,4.3,1.5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,285,449,30430,10886,4.4,1.6,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,738,782,31168,11668,4.5,1.7,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,1439,1168,32607,12836,4.7,1.8,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,1093,940,33700,13776,4.8,2,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,1508,980,35208,14756,5.1,2.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,119,126,35327,14882,5.1,2.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,11,73,35338,14955,5.1,2.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,603,121,35941,15076,5.2,2.2,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,359,1550,36300,16626,5.2,2.4,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,720,2368,37020,18994,5.3,2.7,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,625,2009,37645,21003,5.4,3,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,813,1390,38458,22393,5.5,3.2,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,266,158,38724,22551,5.6,3.2,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,106,68,38830,22619,5.6,3.2,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,1061,47,39891,22666,5.7,3.3,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,787,148,40678,22814,5.8,3.3,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,1402,183,42080,22997,6,3.3,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,1221,223,43301,23220,6.2,3.3,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,1336,77,44637,23297,6.4,3.3,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,133,6,44770,23303,6.4,3.3,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,85,5,44855,23308,6.4,3.3,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,696,19,45551,23327,6.5,3.3,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,813,1358,46364,24685,6.7,3.5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,1250,2443,47614,27128,6.8,3.9,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,942,2423,48556,29551,7,4.2,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,313,1664,48869,31215,7,4.5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-13,41,272,48910,31487,7,4.5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-14,12,101,48922,31588,7,4.5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-15,44,366,48966,31954,7,4.6,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-16,1038,148,50004,32102,7.2,4.6,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-17,2771,130,52775,32232,7.6,4.6,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-18,2066,137,54841,32369,7.9,4.6,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-19,2075,195,56916,32564,8.2,4.7,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-20,425,24,57341,32588,8.2,4.7,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-21,182,19,57523,32607,8.3,4.7,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-22,955,18,58478,32625,8.4,4.7,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-23,3371,123,61849,32748,8.9,4.7,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-24,5188,230,67037,32978,9.6,4.7,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-25,5183,63,72220,33041,10.4,4.7,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-26,4193,96,76413,33137,11,4.8,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-27,685,12,77098,33149,11.1,4.8,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-28,163,7,77261,33156,11.1,4.8,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-29,2220,19,79481,33175,11.4,4.8,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-30,4426,226,83907,33401,12,4.8,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-31,4344,794,88251,34195,12.7,4.9,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-01,2850,310,91101,34505,13.1,5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-02,1696,186,92797,34691,13.3,5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-03,260,12,93057,34703,13.4,5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-04,388,42,93445,34745,13.4,5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-05,1294,70,94739,34815,13.6,5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-06,4596,140,99335,34955,14.3,5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-07,6282,187,105617,35142,15.2,5,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-08,6160,172,111777,35314,16,5.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-09,5194,93,116971,35407,16.8,5.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-10,779,16,117750,35423,16.9,5.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-11,386,19,118136,35442,16.9,5.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-12,1822,24,119958,35466,17.2,5.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-13,3181,61,123139,35527,17.7,5.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-14,5642,71,128781,35598,18.5,5.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-15,5694,172,134475,35770,19.3,5.1,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-16,5049,291,139524,36061,20,5.2,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-17,1610,170,141134,36231,20.2,5.2,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-18,1013,12,142147,36243,20.4,5.2,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-19,3224,137,145371,36380,20.9,5.2,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-20,3256,452,148627,36832,21.3,5.3,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-21,4582,543,153209,37375,22,5.4,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-22,4743,449,157952,37824,22.7,5.4,697010,Oslo,2021-08-12
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-23,3303,536,161255,38360,23.1,5.5,697010,Oslo,2021-08-12
