granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n,date_of_publishing
week,nation,norge,2020,80-89,female,2021,49,2021-49,2021/2022,20,2021-12-12,77,2022-03-03
week,nation,norge,2020,80-89,male,2021,49,2021-49,2021/2022,20,2021-12-12,79,2022-03-03
week,nation,norge,2020,90+,female,2021,49,2021-49,2021/2022,20,2021-12-12,33,2022-03-03
week,nation,norge,2020,90+,male,2021,49,2021-49,2021/2022,20,2021-12-12,12,2022-03-03
week,nation,norge,2020,0-9,female,2021,50,2021-50,2021/2022,21,2021-12-19,2716,2022-03-03
week,nation,norge,2020,0-9,male,2021,50,2021-50,2021/2022,21,2021-12-19,2982,2022-03-03
week,nation,norge,2020,10-19,female,2021,50,2021-50,2021/2022,21,2021-12-19,3160,2022-03-03
week,nation,norge,2020,10-19,male,2021,50,2021-50,2021/2022,21,2021-12-19,3248,2022-03-03
week,nation,norge,2020,20-29,female,2021,50,2021-50,2021/2022,21,2021-12-19,1965,2022-03-03
week,nation,norge,2020,20-29,male,2021,50,2021-50,2021/2022,21,2021-12-19,1926,2022-03-03
week,nation,norge,2020,30-39,female,2021,50,2021-50,2021/2022,21,2021-12-19,2712,2022-03-03
week,nation,norge,2020,30-39,male,2021,50,2021-50,2021/2022,21,2021-12-19,2452,2022-03-03
week,nation,norge,2020,40-49,female,2021,50,2021-50,2021/2022,21,2021-12-19,2389,2022-03-03
week,nation,norge,2020,40-49,male,2021,50,2021-50,2021/2022,21,2021-12-19,2562,2022-03-03
week,nation,norge,2020,50-59,female,2021,50,2021-50,2021/2022,21,2021-12-19,1294,2022-03-03
week,nation,norge,2020,50-59,male,2021,50,2021-50,2021/2022,21,2021-12-19,1597,2022-03-03
week,nation,norge,2020,60-69,female,2021,50,2021-50,2021/2022,21,2021-12-19,672,2022-03-03
week,nation,norge,2020,60-69,male,2021,50,2021-50,2021/2022,21,2021-12-19,791,2022-03-03
week,nation,norge,2020,70-79,female,2021,50,2021-50,2021/2022,21,2021-12-19,227,2022-03-03
week,nation,norge,2020,70-79,male,2021,50,2021-50,2021/2022,21,2021-12-19,243,2022-03-03
week,nation,norge,2020,80-89,female,2021,50,2021-50,2021/2022,21,2021-12-19,74,2022-03-03
week,nation,norge,2020,80-89,male,2021,50,2021-50,2021/2022,21,2021-12-19,69,2022-03-03
week,nation,norge,2020,90+,female,2021,50,2021-50,2021/2022,21,2021-12-19,34,2022-03-03
week,nation,norge,2020,90+,male,2021,50,2021-50,2021/2022,21,2021-12-19,10,2022-03-03
week,nation,norge,2020,0-9,female,2021,51,2021-51,2021/2022,22,2021-12-26,1831,2022-03-03
week,nation,norge,2020,0-9,male,2021,51,2021-51,2021/2022,22,2021-12-26,1948,2022-03-03
week,nation,norge,2020,10-19,female,2021,51,2021-51,2021/2022,22,2021-12-26,1911,2022-03-03
week,nation,norge,2020,10-19,male,2021,51,2021-51,2021/2022,22,2021-12-26,1918,2022-03-03
week,nation,norge,2020,20-29,female,2021,51,2021-51,2021/2022,22,2021-12-26,1931,2022-03-03
week,nation,norge,2020,20-29,male,2021,51,2021-51,2021/2022,22,2021-12-26,1835,2022-03-03
week,nation,norge,2020,30-39,female,2021,51,2021-51,2021/2022,22,2021-12-26,2181,2022-03-03
week,nation,norge,2020,30-39,male,2021,51,2021-51,2021/2022,22,2021-12-26,1892,2022-03-03
week,nation,norge,2020,40-49,female,2021,51,2021-51,2021/2022,22,2021-12-26,1863,2022-03-03
week,nation,norge,2020,40-49,male,2021,51,2021-51,2021/2022,22,2021-12-26,1937,2022-03-03
week,nation,norge,2020,50-59,female,2021,51,2021-51,2021/2022,22,2021-12-26,995,2022-03-03
week,nation,norge,2020,50-59,male,2021,51,2021-51,2021/2022,22,2021-12-26,1181,2022-03-03
week,nation,norge,2020,60-69,female,2021,51,2021-51,2021/2022,22,2021-12-26,457,2022-03-03
week,nation,norge,2020,60-69,male,2021,51,2021-51,2021/2022,22,2021-12-26,518,2022-03-03
week,nation,norge,2020,70-79,female,2021,51,2021-51,2021/2022,22,2021-12-26,144,2022-03-03
week,nation,norge,2020,70-79,male,2021,51,2021-51,2021/2022,22,2021-12-26,167,2022-03-03
week,nation,norge,2020,80-89,female,2021,51,2021-51,2021/2022,22,2021-12-26,46,2022-03-03
week,nation,norge,2020,80-89,male,2021,51,2021-51,2021/2022,22,2021-12-26,40,2022-03-03
week,nation,norge,2020,90+,female,2021,51,2021-51,2021/2022,22,2021-12-26,14,2022-03-03
week,nation,norge,2020,90+,male,2021,51,2021-51,2021/2022,22,2021-12-26,9,2022-03-03
week,nation,norge,2020,0-9,female,2021,52,2021-52,2021/2022,23,2022-01-02,1534,2022-03-03
week,nation,norge,2020,0-9,male,2021,52,2021-52,2021/2022,23,2022-01-02,1667,2022-03-03
week,nation,norge,2020,10-19,female,2021,52,2021-52,2021/2022,23,2022-01-02,2072,2022-03-03
week,nation,norge,2020,10-19,male,2021,52,2021-52,2021/2022,23,2022-01-02,1896,2022-03-03
week,nation,norge,2020,20-29,female,2021,52,2021-52,2021/2022,23,2022-01-02,2612,2022-03-03
week,nation,norge,2020,20-29,male,2021,52,2021-52,2021/2022,23,2022-01-02,2707,2022-03-03
week,nation,norge,2020,30-39,female,2021,52,2021-52,2021/2022,23,2022-01-02,2613,2022-03-03
week,nation,norge,2020,30-39,male,2021,52,2021-52,2021/2022,23,2022-01-02,2444,2022-03-03
week,nation,norge,2020,40-49,female,2021,52,2021-52,2021/2022,23,2022-01-02,2042,2022-03-03
week,nation,norge,2020,40-49,male,2021,52,2021-52,2021/2022,23,2022-01-02,2051,2022-03-03
week,nation,norge,2020,50-59,female,2021,52,2021-52,2021/2022,23,2022-01-02,1425,2022-03-03
week,nation,norge,2020,50-59,male,2021,52,2021-52,2021/2022,23,2022-01-02,1566,2022-03-03
week,nation,norge,2020,60-69,female,2021,52,2021-52,2021/2022,23,2022-01-02,574,2022-03-03
week,nation,norge,2020,60-69,male,2021,52,2021-52,2021/2022,23,2022-01-02,653,2022-03-03
week,nation,norge,2020,70-79,female,2021,52,2021-52,2021/2022,23,2022-01-02,267,2022-03-03
week,nation,norge,2020,70-79,male,2021,52,2021-52,2021/2022,23,2022-01-02,289,2022-03-03
week,nation,norge,2020,80-89,female,2021,52,2021-52,2021/2022,23,2022-01-02,99,2022-03-03
week,nation,norge,2020,80-89,male,2021,52,2021-52,2021/2022,23,2022-01-02,84,2022-03-03
week,nation,norge,2020,90+,female,2021,52,2021-52,2021/2022,23,2022-01-02,36,2022-03-03
week,nation,norge,2020,90+,male,2021,52,2021-52,2021/2022,23,2022-01-02,16,2022-03-03
week,nation,norge,2020,0-9,female,2022,1,2022-01,2021/2022,24,2022-01-09,2531,2022-03-03
week,nation,norge,2020,0-9,male,2022,1,2022-01,2021/2022,24,2022-01-09,2579,2022-03-03
week,nation,norge,2020,10-19,female,2022,1,2022-01,2021/2022,24,2022-01-09,4570,2022-03-03
week,nation,norge,2020,10-19,male,2022,1,2022-01,2021/2022,24,2022-01-09,4272,2022-03-03
week,nation,norge,2020,20-29,female,2022,1,2022-01,2021/2022,24,2022-01-09,5625,2022-03-03
week,nation,norge,2020,20-29,male,2022,1,2022-01,2021/2022,24,2022-01-09,5799,2022-03-03
week,nation,norge,2020,30-39,female,2022,1,2022-01,2021/2022,24,2022-01-09,3983,2022-03-03
week,nation,norge,2020,30-39,male,2022,1,2022-01,2021/2022,24,2022-01-09,4153,2022-03-03
week,nation,norge,2020,40-49,female,2022,1,2022-01,2021/2022,24,2022-01-09,3153,2022-03-03
week,nation,norge,2020,40-49,male,2022,1,2022-01,2021/2022,24,2022-01-09,3154,2022-03-03
week,nation,norge,2020,50-59,female,2022,1,2022-01,2021/2022,24,2022-01-09,1931,2022-03-03
week,nation,norge,2020,50-59,male,2022,1,2022-01,2021/2022,24,2022-01-09,2291,2022-03-03
week,nation,norge,2020,60-69,female,2022,1,2022-01,2021/2022,24,2022-01-09,672,2022-03-03
week,nation,norge,2020,60-69,male,2022,1,2022-01,2021/2022,24,2022-01-09,873,2022-03-03
week,nation,norge,2020,70-79,female,2022,1,2022-01,2021/2022,24,2022-01-09,251,2022-03-03
week,nation,norge,2020,70-79,male,2022,1,2022-01,2021/2022,24,2022-01-09,271,2022-03-03
week,nation,norge,2020,80-89,female,2022,1,2022-01,2021/2022,24,2022-01-09,106,2022-03-03
week,nation,norge,2020,80-89,male,2022,1,2022-01,2021/2022,24,2022-01-09,89,2022-03-03
week,nation,norge,2020,90+,female,2022,1,2022-01,2021/2022,24,2022-01-09,43,2022-03-03
week,nation,norge,2020,90+,male,2022,1,2022-01,2021/2022,24,2022-01-09,19,2022-03-03
week,nation,norge,2020,0-9,female,2022,2,2022-02,2021/2022,25,2022-01-16,5567,2022-03-03
week,nation,norge,2020,0-9,male,2022,2,2022-02,2021/2022,25,2022-01-16,5914,2022-03-03
week,nation,norge,2020,10-19,female,2022,2,2022-02,2021/2022,25,2022-01-16,8357,2022-03-03
week,nation,norge,2020,10-19,male,2022,2,2022-02,2021/2022,25,2022-01-16,8972,2022-03-03
week,nation,norge,2020,20-29,female,2022,2,2022-02,2021/2022,25,2022-01-16,6147,2022-03-03
week,nation,norge,2020,20-29,male,2022,2,2022-02,2021/2022,25,2022-01-16,5829,2022-03-03
week,nation,norge,2020,30-39,female,2022,2,2022-02,2021/2022,25,2022-01-16,6493,2022-03-03
week,nation,norge,2020,30-39,male,2022,2,2022-02,2021/2022,25,2022-01-16,5898,2022-03-03
week,nation,norge,2020,40-49,female,2022,2,2022-02,2021/2022,25,2022-01-16,5520,2022-03-03
week,nation,norge,2020,40-49,male,2022,2,2022-02,2021/2022,25,2022-01-16,5311,2022-03-03
week,nation,norge,2020,50-59,female,2022,2,2022-02,2021/2022,25,2022-01-16,2671,2022-03-03
week,nation,norge,2020,50-59,male,2022,2,2022-02,2021/2022,25,2022-01-16,3067,2022-03-03
week,nation,norge,2020,60-69,female,2022,2,2022-02,2021/2022,25,2022-01-16,907,2022-03-03
week,nation,norge,2020,60-69,male,2022,2,2022-02,2021/2022,25,2022-01-16,1103,2022-03-03
week,nation,norge,2020,70-79,female,2022,2,2022-02,2021/2022,25,2022-01-16,327,2022-03-03
week,nation,norge,2020,70-79,male,2022,2,2022-02,2021/2022,25,2022-01-16,360,2022-03-03
week,nation,norge,2020,80-89,female,2022,2,2022-02,2021/2022,25,2022-01-16,151,2022-03-03
week,nation,norge,2020,80-89,male,2022,2,2022-02,2021/2022,25,2022-01-16,103,2022-03-03
week,nation,norge,2020,90+,female,2022,2,2022-02,2021/2022,25,2022-01-16,36,2022-03-03
week,nation,norge,2020,90+,male,2022,2,2022-02,2021/2022,25,2022-01-16,25,2022-03-03
week,nation,norge,2020,0-9,female,2022,3,2022-03,2021/2022,26,2022-01-23,9862,2022-03-03
week,nation,norge,2020,0-9,male,2022,3,2022-03,2021/2022,26,2022-01-23,10481,2022-03-03
week,nation,norge,2020,10-19,female,2022,3,2022-03,2021/2022,26,2022-01-23,15029,2022-03-03
week,nation,norge,2020,10-19,male,2022,3,2022-03,2021/2022,26,2022-01-23,15868,2022-03-03
week,nation,norge,2020,20-29,female,2022,3,2022-03,2021/2022,26,2022-01-23,8830,2022-03-03
week,nation,norge,2020,20-29,male,2022,3,2022-03,2021/2022,26,2022-01-23,8348,2022-03-03
week,nation,norge,2020,30-39,female,2022,3,2022-03,2021/2022,26,2022-01-23,11288,2022-03-03
week,nation,norge,2020,30-39,male,2022,3,2022-03,2021/2022,26,2022-01-23,9259,2022-03-03
week,nation,norge,2020,40-49,female,2022,3,2022-03,2021/2022,26,2022-01-23,9444,2022-03-03
week,nation,norge,2020,40-49,male,2022,3,2022-03,2021/2022,26,2022-01-23,8791,2022-03-03
week,nation,norge,2020,50-59,female,2022,3,2022-03,2021/2022,26,2022-01-23,3740,2022-03-03
week,nation,norge,2020,50-59,male,2022,3,2022-03,2021/2022,26,2022-01-23,4297,2022-03-03
week,nation,norge,2020,60-69,female,2022,3,2022-03,2021/2022,26,2022-01-23,1313,2022-03-03
week,nation,norge,2020,60-69,male,2022,3,2022-03,2021/2022,26,2022-01-23,1461,2022-03-03
week,nation,norge,2020,70-79,female,2022,3,2022-03,2021/2022,26,2022-01-23,477,2022-03-03
week,nation,norge,2020,70-79,male,2022,3,2022-03,2021/2022,26,2022-01-23,530,2022-03-03
week,nation,norge,2020,80-89,female,2022,3,2022-03,2021/2022,26,2022-01-23,181,2022-03-03
week,nation,norge,2020,80-89,male,2022,3,2022-03,2021/2022,26,2022-01-23,151,2022-03-03
week,nation,norge,2020,90+,female,2022,3,2022-03,2021/2022,26,2022-01-23,71,2022-03-03
week,nation,norge,2020,90+,male,2022,3,2022-03,2021/2022,26,2022-01-23,32,2022-03-03
week,nation,norge,2020,0-9,female,2022,4,2022-04,2021/2022,27,2022-01-30,11158,2022-03-03
week,nation,norge,2020,0-9,male,2022,4,2022-04,2021/2022,27,2022-01-30,12124,2022-03-03
week,nation,norge,2020,10-19,female,2022,4,2022-04,2021/2022,27,2022-01-30,20672,2022-03-03
week,nation,norge,2020,10-19,male,2022,4,2022-04,2021/2022,27,2022-01-30,21223,2022-03-03
week,nation,norge,2020,20-29,female,2022,4,2022-04,2021/2022,27,2022-01-30,9939,2022-03-03
week,nation,norge,2020,20-29,male,2022,4,2022-04,2021/2022,27,2022-01-30,9511,2022-03-03
week,nation,norge,2020,30-39,female,2022,4,2022-04,2021/2022,27,2022-01-30,11857,2022-03-03
week,nation,norge,2020,30-39,male,2022,4,2022-04,2021/2022,27,2022-01-30,10022,2022-03-03
week,nation,norge,2020,40-49,female,2022,4,2022-04,2021/2022,27,2022-01-30,9535,2022-03-03
week,nation,norge,2020,40-49,male,2022,4,2022-04,2021/2022,27,2022-01-30,8801,2022-03-03
week,nation,norge,2020,50-59,female,2022,4,2022-04,2021/2022,27,2022-01-30,3175,2022-03-03
week,nation,norge,2020,50-59,male,2022,4,2022-04,2021/2022,27,2022-01-30,3890,2022-03-03
week,nation,norge,2020,60-69,female,2022,4,2022-04,2021/2022,27,2022-01-30,1060,2022-03-03
week,nation,norge,2020,60-69,male,2022,4,2022-04,2021/2022,27,2022-01-30,1255,2022-03-03
week,nation,norge,2020,70-79,female,2022,4,2022-04,2021/2022,27,2022-01-30,369,2022-03-03
week,nation,norge,2020,70-79,male,2022,4,2022-04,2021/2022,27,2022-01-30,442,2022-03-03
week,nation,norge,2020,80-89,female,2022,4,2022-04,2021/2022,27,2022-01-30,160,2022-03-03
week,nation,norge,2020,80-89,male,2022,4,2022-04,2021/2022,27,2022-01-30,125,2022-03-03
week,nation,norge,2020,90+,female,2022,4,2022-04,2021/2022,27,2022-01-30,87,2022-03-03
week,nation,norge,2020,90+,male,2022,4,2022-04,2021/2022,27,2022-01-30,35,2022-03-03
week,nation,norge,2020,0-9,female,2022,5,2022-05,2021/2022,28,2022-02-06,11238,2022-03-03
week,nation,norge,2020,0-9,male,2022,5,2022-05,2021/2022,28,2022-02-06,11876,2022-03-03
week,nation,norge,2020,10-19,female,2022,5,2022-05,2021/2022,28,2022-02-06,21097,2022-03-03
week,nation,norge,2020,10-19,male,2022,5,2022-05,2021/2022,28,2022-02-06,21477,2022-03-03
week,nation,norge,2020,20-29,female,2022,5,2022-05,2021/2022,28,2022-02-06,8714,2022-03-03
week,nation,norge,2020,20-29,male,2022,5,2022-05,2021/2022,28,2022-02-06,8387,2022-03-03
week,nation,norge,2020,30-39,female,2022,5,2022-05,2021/2022,28,2022-02-06,11190,2022-03-03
week,nation,norge,2020,30-39,male,2022,5,2022-05,2021/2022,28,2022-02-06,9006,2022-03-03
week,nation,norge,2020,40-49,female,2022,5,2022-05,2021/2022,28,2022-02-06,8582,2022-03-03
week,nation,norge,2020,40-49,male,2022,5,2022-05,2021/2022,28,2022-02-06,7645,2022-03-03
week,nation,norge,2020,50-59,female,2022,5,2022-05,2021/2022,28,2022-02-06,2908,2022-03-03
week,nation,norge,2020,50-59,male,2022,5,2022-05,2021/2022,28,2022-02-06,3246,2022-03-03
week,nation,norge,2020,60-69,female,2022,5,2022-05,2021/2022,28,2022-02-06,1007,2022-03-03
week,nation,norge,2020,60-69,male,2022,5,2022-05,2021/2022,28,2022-02-06,1081,2022-03-03
week,nation,norge,2020,70-79,female,2022,5,2022-05,2021/2022,28,2022-02-06,361,2022-03-03
week,nation,norge,2020,70-79,male,2022,5,2022-05,2021/2022,28,2022-02-06,403,2022-03-03
week,nation,norge,2020,80-89,female,2022,5,2022-05,2021/2022,28,2022-02-06,169,2022-03-03
week,nation,norge,2020,80-89,male,2022,5,2022-05,2021/2022,28,2022-02-06,153,2022-03-03
week,nation,norge,2020,90+,female,2022,5,2022-05,2021/2022,28,2022-02-06,97,2022-03-03
week,nation,norge,2020,90+,male,2022,5,2022-05,2021/2022,28,2022-02-06,40,2022-03-03
week,nation,norge,2020,0-9,female,2022,6,2022-06,2021/2022,29,2022-02-13,11835,2022-03-03
week,nation,norge,2020,0-9,male,2022,6,2022-06,2021/2022,29,2022-02-13,12305,2022-03-03
week,nation,norge,2020,10-19,female,2022,6,2022-06,2021/2022,29,2022-02-13,21553,2022-03-03
week,nation,norge,2020,10-19,male,2022,6,2022-06,2021/2022,29,2022-02-13,20714,2022-03-03
week,nation,norge,2020,20-29,female,2022,6,2022-06,2021/2022,29,2022-02-13,10883,2022-03-03
week,nation,norge,2020,20-29,male,2022,6,2022-06,2021/2022,29,2022-02-13,10252,2022-03-03
week,nation,norge,2020,30-39,female,2022,6,2022-06,2021/2022,29,2022-02-13,12928,2022-03-03
week,nation,norge,2020,30-39,male,2022,6,2022-06,2021/2022,29,2022-02-13,10281,2022-03-03
week,nation,norge,2020,40-49,female,2022,6,2022-06,2021/2022,29,2022-02-13,9094,2022-03-03
week,nation,norge,2020,40-49,male,2022,6,2022-06,2021/2022,29,2022-02-13,8027,2022-03-03
week,nation,norge,2020,50-59,female,2022,6,2022-06,2021/2022,29,2022-02-13,3326,2022-03-03
week,nation,norge,2020,50-59,male,2022,6,2022-06,2021/2022,29,2022-02-13,3507,2022-03-03
week,nation,norge,2020,60-69,female,2022,6,2022-06,2021/2022,29,2022-02-13,1155,2022-03-03
week,nation,norge,2020,60-69,male,2022,6,2022-06,2021/2022,29,2022-02-13,1151,2022-03-03
week,nation,norge,2020,70-79,female,2022,6,2022-06,2021/2022,29,2022-02-13,426,2022-03-03
week,nation,norge,2020,70-79,male,2022,6,2022-06,2021/2022,29,2022-02-13,483,2022-03-03
week,nation,norge,2020,80-89,female,2022,6,2022-06,2021/2022,29,2022-02-13,206,2022-03-03
week,nation,norge,2020,80-89,male,2022,6,2022-06,2021/2022,29,2022-02-13,182,2022-03-03
week,nation,norge,2020,90+,female,2022,6,2022-06,2021/2022,29,2022-02-13,111,2022-03-03
week,nation,norge,2020,90+,male,2022,6,2022-06,2021/2022,29,2022-02-13,28,2022-03-03
week,nation,norge,2020,0-9,female,2022,7,2022-07,2021/2022,30,2022-02-20,5750,2022-03-03
week,nation,norge,2020,0-9,male,2022,7,2022-07,2021/2022,30,2022-02-20,5850,2022-03-03
week,nation,norge,2020,10-19,female,2022,7,2022-07,2021/2022,30,2022-02-20,11925,2022-03-03
week,nation,norge,2020,10-19,male,2022,7,2022-07,2021/2022,30,2022-02-20,10793,2022-03-03
week,nation,norge,2020,20-29,female,2022,7,2022-07,2021/2022,30,2022-02-20,10313,2022-03-03
week,nation,norge,2020,20-29,male,2022,7,2022-07,2021/2022,30,2022-02-20,8537,2022-03-03
week,nation,norge,2020,30-39,female,2022,7,2022-07,2021/2022,30,2022-02-20,12289,2022-03-03
week,nation,norge,2020,30-39,male,2022,7,2022-07,2021/2022,30,2022-02-20,9319,2022-03-03
week,nation,norge,2020,40-49,female,2022,7,2022-07,2021/2022,30,2022-02-20,7850,2022-03-03
week,nation,norge,2020,40-49,male,2022,7,2022-07,2021/2022,30,2022-02-20,6640,2022-03-03
week,nation,norge,2020,50-59,female,2022,7,2022-07,2021/2022,30,2022-02-20,3416,2022-03-03
week,nation,norge,2020,50-59,male,2022,7,2022-07,2021/2022,30,2022-02-20,3448,2022-03-03
week,nation,norge,2020,60-69,female,2022,7,2022-07,2021/2022,30,2022-02-20,1301,2022-03-03
week,nation,norge,2020,60-69,male,2022,7,2022-07,2021/2022,30,2022-02-20,1268,2022-03-03
week,nation,norge,2020,70-79,female,2022,7,2022-07,2021/2022,30,2022-02-20,591,2022-03-03
week,nation,norge,2020,70-79,male,2022,7,2022-07,2021/2022,30,2022-02-20,615,2022-03-03
week,nation,norge,2020,80-89,female,2022,7,2022-07,2021/2022,30,2022-02-20,293,2022-03-03
week,nation,norge,2020,80-89,male,2022,7,2022-07,2021/2022,30,2022-02-20,246,2022-03-03
week,nation,norge,2020,90+,female,2022,7,2022-07,2021/2022,30,2022-02-20,190,2022-03-03
week,nation,norge,2020,90+,male,2022,7,2022-07,2021/2022,30,2022-02-20,80,2022-03-03
week,nation,norge,2020,0-9,female,2022,8,2022-08,2021/2022,31,2022-02-27,5209,2022-03-03
week,nation,norge,2020,0-9,male,2022,8,2022-08,2021/2022,31,2022-02-27,5450,2022-03-03
week,nation,norge,2020,10-19,female,2022,8,2022-08,2021/2022,31,2022-02-27,9745,2022-03-03
week,nation,norge,2020,10-19,male,2022,8,2022-08,2021/2022,31,2022-02-27,8637,2022-03-03
week,nation,norge,2020,20-29,female,2022,8,2022-08,2021/2022,31,2022-02-27,10651,2022-03-03
week,nation,norge,2020,20-29,male,2022,8,2022-08,2021/2022,31,2022-02-27,8821,2022-03-03
week,nation,norge,2020,30-39,female,2022,8,2022-08,2021/2022,31,2022-02-27,12362,2022-03-03
week,nation,norge,2020,30-39,male,2022,8,2022-08,2021/2022,31,2022-02-27,9884,2022-03-03
week,nation,norge,2020,40-49,female,2022,8,2022-08,2021/2022,31,2022-02-27,7928,2022-03-03
week,nation,norge,2020,40-49,male,2022,8,2022-08,2021/2022,31,2022-02-27,6736,2022-03-03
week,nation,norge,2020,50-59,female,2022,8,2022-08,2021/2022,31,2022-02-27,4379,2022-03-03
week,nation,norge,2020,50-59,male,2022,8,2022-08,2021/2022,31,2022-02-27,4066,2022-03-03
week,nation,norge,2020,60-69,female,2022,8,2022-08,2021/2022,31,2022-02-27,1886,2022-03-03
week,nation,norge,2020,60-69,male,2022,8,2022-08,2021/2022,31,2022-02-27,1869,2022-03-03
week,nation,norge,2020,70-79,female,2022,8,2022-08,2021/2022,31,2022-02-27,897,2022-03-03
week,nation,norge,2020,70-79,male,2022,8,2022-08,2021/2022,31,2022-02-27,1008,2022-03-03
week,nation,norge,2020,80-89,female,2022,8,2022-08,2021/2022,31,2022-02-27,433,2022-03-03
week,nation,norge,2020,80-89,male,2022,8,2022-08,2021/2022,31,2022-02-27,394,2022-03-03
week,nation,norge,2020,90+,female,2022,8,2022-08,2021/2022,31,2022-02-27,262,2022-03-03
week,nation,norge,2020,90+,male,2022,8,2022-08,2021/2022,31,2022-02-27,114,2022-03-03
week,nation,norge,2020,0-9,female,2022,9,2022-09,2021/2022,32,2022-03-06,1473,2022-03-03
week,nation,norge,2020,0-9,male,2022,9,2022-09,2021/2022,32,2022-03-06,1424,2022-03-03
week,nation,norge,2020,10-19,female,2022,9,2022-09,2021/2022,32,2022-03-06,2577,2022-03-03
week,nation,norge,2020,10-19,male,2022,9,2022-09,2021/2022,32,2022-03-06,2139,2022-03-03
week,nation,norge,2020,20-29,female,2022,9,2022-09,2021/2022,32,2022-03-06,3354,2022-03-03
week,nation,norge,2020,20-29,male,2022,9,2022-09,2021/2022,32,2022-03-06,2469,2022-03-03
week,nation,norge,2020,30-39,female,2022,9,2022-09,2021/2022,32,2022-03-06,3948,2022-03-03
