granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12639,8015,63.7,40.4,19848,Klepp,2021-08-25
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12676,8045,66.3,42.1,19106,Time,2021-08-25
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7550,4930,62.6,40.9,12064,Gjesdal,2021-08-25
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18316,12000,66.7,43.7,27457,Sola,2021-08-25
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7662,4388,67.7,38.8,11315,Randaberg,2021-08-25
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8888,5262,68,40.3,13070,Strand,2021-08-25
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1772,1180,68.7,45.7,2580,Hjelmeland,2021-08-25
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2688,2085,70.6,54.7,3809,Suldal,2021-08-25
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3243,2092,71.1,45.9,4561,Sauda,2021-08-25
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,387,313,76.3,61.7,507,Kvitsøy,2021-08-25
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,617,470,71.8,54.7,859,Bokn,2021-08-25
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7314,5754,65.4,51.5,11178,Tysvær,2021-08-25
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28451,21869,67.2,51.6,42345,Karmøy,2021-08-25
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,155,141,80.7,73.4,192,Utsira,2021-08-25
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5907,3921,67.9,45,8705,Vindafjord,2021-08-25
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17551,12930,72.8,53.7,24099,Kristiansund,2021-08-25
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23379,13860,73.4,43.5,31870,Molde,2021-08-25
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45487,29032,68.2,43.5,66670,Ålesund,2021-08-25
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2342,1832,76,59.4,3083,Vanylven,2021-08-25
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1678,1310,68.6,53.6,2445,Sande,2021-08-25
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5962,4236,67.3,47.8,8858,Herøy,2021-08-25
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5828,3817,68,44.5,8575,Ulstein,2021-08-25
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3349,2204,65.2,42.9,5140,Hareid,2021-08-25
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7615,4839,70.3,44.7,10830,Ørsta,2021-08-25
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3238,2102,72.2,46.9,4482,Stranda,2021-08-25
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5480,4621,72.1,60.8,7596,Sykkylven,2021-08-25
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6450,5569,68.6,59.2,9409,Sula,2021-08-25
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5619,4109,66.1,48.3,8506,Giske,2021-08-25
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4953,3403,71.2,48.9,6958,Vestnes,2021-08-25
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4889,2987,69.6,42.5,7026,Rauma,2021-08-25
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2486,1902,70.6,54,3522,Aukra,2021-08-25
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4109,2162,70.7,37.2,5808,Averøy,2021-08-25
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1853,1387,69.7,52.2,2658,Gjemnes,2021-08-25
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2220,1890,74.4,63.3,2985,Tingvoll,2021-08-25
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5350,3393,76.9,48.8,6956,Sunndal,2021-08-25
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4483,3010,76.3,51.3,5872,Surnadal,2021-08-25
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1513,985,71.1,46.3,2128,Smøla,2021-08-25
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2534,1554,73.1,44.8,3468,Aure,2021-08-25
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7715,5179,71.6,48,10781,Volda,2021-08-25
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1903,1561,76.1,62.4,2502,Fjord,2021-08-25
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9148,5862,68.7,44,13317,Hustadvika,2021-08-25
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,37452,26715,71.3,50.8,52560,Bodø,2021-08-25
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15269,10283,70.5,47.5,21661,Narvik,2021-08-25
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1005,596,71.9,42.7,1397,Bindal,2021-08-25
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1450,734,72.9,36.9,1990,Sømna,2021-08-25
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5690,3129,72.9,40.1,7803,Brønnøy,2021-08-25
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,884,539,74.8,45.6,1182,Vega,2021-08-25
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,325,217,69.9,46.7,465,Vevelstad,2021-08-25
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1192,764,66.5,42.6,1793,Herøy,2021-08-25
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5261,3788,71.2,51.2,7394,Alstahaug,2021-08-25
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1533,955,67.3,41.9,2278,Leirfjord,2021-08-25
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9629,5738,72.6,43.2,13268,Vefsn,2021-08-25
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1037,644,71.4,44.3,1453,Grane,2021-08-25
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,966,526,76.2,41.5,1267,Hattfjelldal,2021-08-25
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,999,759,72.9,55.4,1371,Dønna,2021-08-25
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1136,852,66.8,50.1,1701,Nesna,2021-08-25
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3025,2139,68.3,48.3,4428,Hemnes,2021-08-25
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18464,10960,70.8,42,26083,Rana,2021-08-25
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1251,733,66.7,39.1,1876,Lurøy,2021-08-25
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,309,257,69.9,58.1,442,Træna,2021-08-25
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,782,499,64.8,41.4,1206,Rødøy,2021-08-25
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4319,2797,69.1,44.8,6247,Meløy,2021-08-25
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1352,1018,70.4,53,1920,Gildeskål,2021-08-25
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,798,636,79.9,63.7,999,Beiarn,2021-08-25
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3209,2182,69.3,47.1,4632,Saltdal,2021-08-25
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7044,5013,73.1,52,9640,Fauske,2021-08-25
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1382,788,72.3,41.2,1912,Sørfold,2021-08-25
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1820,1166,70.4,45.1,2586,Steigen,2021-08-25
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1488,1136,74.3,56.7,2003,Lødingen,2021-08-25
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,948,687,71.6,51.9,1324,Evenes,2021-08-25
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,388,309,79.5,63.3,488,Røst,2021-08-25
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,480,361,68.8,51.7,698,Værøy,2021-08-25
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,892,671,72.1,54.2,1238,Flakstad,2021-08-25
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7980,4971,69.3,43.1,11521,Vestvågøy,2021-08-25
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6465,4364,66.9,45.1,9670,Vågan,2021-08-25
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5648,4581,70,56.8,8065,Hadsel,2021-08-25
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1888,1265,73.3,49.1,2576,Bø,2021-08-25
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3060,1935,69.3,43.8,4416,Øksnes,2021-08-25
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7309,5045,69.5,48,10514,Sortland,2021-08-25
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3321,2197,72.4,47.9,4588,Andøy,2021-08-25
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,703,531,71.1,53.7,989,Moskenes,2021-08-25
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1955,1410,72.4,52.2,2701,Hamarøy,2021-08-25
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22332,16459,71.2,52.4,31387,Halden,2021-08-25
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36568,27830,73.6,56,49668,Moss,2021-08-25
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42154,36490,73.5,63.6,57372,Sarpsborg,2021-08-25
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59727,43248,71.8,52,83193,Fredrikstad,2021-08-25
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,70639,47395,69.3,46.5,101859,Drammen,2021-08-25
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19754,13661,71.3,49.3,27694,Kongsberg,2021-08-25
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22198,14812,72,48,30835,Ringerike,2021-08-25
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3689,2755,78.6,58.7,4694,Hvaler,2021-08-25
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1015,846,76.6,63.8,1325,Aremark,2021-08-25
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2736,1999,76,55.5,3601,Marker,2021-08-25
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30817,22887,68.2,50.6,45201,Indre Østfold,2021-08-25
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2703,2062,70.7,53.9,3825,Skiptvet,2021-08-25
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5912,4504,71.9,54.8,8222,Rakkestad,2021-08-25
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5428,4219,71.7,55.7,7568,Råde,2021-08-25
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3952,2866,68.1,49.4,5805,Våler,2021-08-25
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12480,9560,68.2,52.3,18290,Vestby,2021-08-25
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42010,28536,70,47.5,60034,Nordre Follo,2021-08-25
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14036,8575,68.7,42,20439,Ås,2021-08-25
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11631,9225,72.9,57.8,15953,Frogn,2021-08-25
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13550,9381,68.4,47.4,19805,Nesodden,2021-08-25
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,90763,68012,70.8,53,128233,Bærum,2021-08-25
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66124,49602,69.7,52.3,94915,Asker,2021-08-25
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12539,9043,71.3,51.4,17591,Aurskog-Høland,2021-08-25
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12592,9188,67.2,49.1,18730,Rælingen,2021-08-25
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7711,5256,69.7,47.5,11065,Enebakk,2021-08-25
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30227,20535,70.7,48,42740,Lørenskog,2021-08-25
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,60910,38282,70,44,86953,Lillestrøm,2021-08-25
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17463,11751,71.4,48.1,24454,Nittedal,2021-08-25
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4819,3573,68.4,50.7,7043,Gjerdrum,2021-08-25
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27110,23717,67,58.6,40459,Ullensaker,2021-08-25
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16591,11394,70.8,48.6,23422,Nes,2021-08-25
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18466,12205,70.9,46.9,26031,Eidsvoll,2021-08-25
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10045,7570,68.6,51.7,14637,Nannestad,2021-08-25
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2010,1474,70.8,51.9,2838,Hurdal,2021-08-25
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4626,3145,67.9,46.2,6811,Hole,2021-08-25
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,774,429,73.8,40.9,1049,Flå,2021-08-25
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2397,1631,73.5,50,3262,Nesbyen,2021-08-25
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3373,2091,72.8,45.1,4636,Gol,2021-08-25
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1717,1265,67.4,49.7,2546,Hemsedal,2021-08-25
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3319,2070,71.4,44.5,4648,Ål,2021-08-25
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3106,1867,70,42.1,4434,Hol,2021-08-25
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2499,1908,72.1,55.1,3465,Sigdal,2021-08-25
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1561,1151,70.3,51.9,2219,Krødsherad,2021-08-25
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10083,8069,71.2,57,14166,Modum,2021-08-25
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13277,8405,67.4,42.6,19709,Øvre Eiker,2021-08-25
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18922,13259,69.8,48.9,27118,Lier,2021-08-25
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1906,1618,70.3,59.6,2713,Flesberg,2021-08-25
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1056,671,76.2,48.4,1386,Rollag,2021-08-25
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1772,1240,73.5,51.4,2412,Nore og Uvdal,2021-08-25
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4981,3437,72.5,50.1,6867,Jevnaker,2021-08-25
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6451,4399,71.2,48.5,9062,Lunner,2021-08-25
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13438,11216,75.3,62.8,17851,Kongsvinger,2021-08-25
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23441,15924,74.4,50.5,31509,Hamar,2021-08-25
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21473,15091,75.4,53,28493,Lillehammer,2021-08-25
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22148,13278,72.9,43.7,30395,Gjøvik,2021-08-25
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25278,14221,72.4,40.8,34897,Ringsaker,2021-08-25
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5546,3933,72.7,51.6,7625,Løten,2021-08-25
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15029,9626,71.3,45.7,21072,Stange,2021-08-25
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3738,2951,74.2,58.6,5038,Nord-Odal,2021-08-25
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5824,4098,73.6,51.8,7914,Sør-Odal,2021-08-25
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4852,4007,79.6,65.7,6099,Eidskog,2021-08-25
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3512,2573,77.3,56.6,4545,Grue,2021-08-25
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5399,4182,74.7,57.9,7227,Åsnes,2021-08-25
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2674,2239,74.5,62.4,3587,Våler,2021-08-25
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15338,10858,72,51,21292,Elverum,2021-08-25
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4976,3639,75.6,55.3,6580,Trysil,2021-08-25
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3151,2405,72.6,55.4,4338,Åmot,2021-08-25
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1713,1293,72,54.4,2378,Stor-Elvdal,2021-08-25
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1350,916,77.5,52.6,1741,Rendalen,2021-08-25
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1000,592,80,47.4,1250,Engerdal,2021-08-25
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1118,670,71.5,42.9,1563,Tolga,2021-08-25
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4133,3529,74.6,63.7,5537,Tynset,2021-08-25
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1749,1199,72.7,49.9,2405,Alvdal,2021-08-25
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1214,698,80,46,1518,Folldal,2021-08-25
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1458,785,78,42,1870,Os,2021-08-25
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1828,1182,72.8,47.1,2512,Dovre,2021-08-25
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1412,777,71.3,39.2,1980,Lesja,2021-08-25
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1647,1085,75.4,49.7,2183,Skjåk,2021-08-25
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1736,1171,78.8,53.1,2204,Lom,2021-08-25
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2633,1599,73.9,44.9,3564,Vågå,2021-08-25
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3876,2869,67.9,50.3,5705,Nord-Fron,2021-08-25
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4104,2529,73.4,45.2,5592,Sel,2021-08-25
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2111,1325,68.9,43.2,3064,Sør-Fron,2021-08-25
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3194,2369,72.5,53.7,4408,Ringebu,2021-08-25
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3560,2312,69.9,45.4,5093,Øyer,2021-08-25
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4495,2801,74.6,46.5,6023,Gausdal,2021-08-25
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10567,7040,71.1,47.3,14871,Østre Toten,2021-08-25
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10119,5767,75.2,42.8,13459,Vestre Toten,2021-08-25
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9907,6613,72.8,48.6,13611,Gran,2021-08-25
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4145,3006,74.3,53.9,5579,Søndre Land,2021-08-25
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4867,3170,74,48.2,6581,Nordre Land,2021-08-25
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2149,1720,74,59.2,2904,Sør-Aurdal,2021-08-25
