granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1029,967,81.9,76.9,1257,Etnedal,2021-10-04
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4969,4445,78.1,69.9,6360,Nord-Aurdal,2021-10-04
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1652,1431,77.9,67.5,2120,Vestre Slidre,2021-10-04
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2604,2336,80.5,72.2,3236,Øystre Slidre,2021-10-04
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1215,1087,77.2,69.1,1573,Vang,2021-10-04
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21563,19270,78.4,70,27510,Horten,2021-10-04
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19231,17015,76.9,68,25011,Holmestrand,2021-10-04
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45279,40295,79.4,70.7,57026,Tønsberg,2021-10-04
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,49807,43995,77.4,68.4,64345,Sandefjord,2021-10-04
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38006,34117,80,71.8,47499,Larvik,2021-10-04
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28493,24772,78,67.8,36526,Porsgrunn,2021-10-04
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43179,38015,78.3,68.9,55144,Skien,2021-10-04
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10067,8865,77.5,68.2,12994,Notodden,2021-10-04
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21585,19181,80.1,71.2,26957,Færder,2021-10-04
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1898,1679,80.9,71.5,2347,Siljan,2021-10-04
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11142,10081,79.5,71.9,14014,Bamble,2021-10-04
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8281,7629,79.5,73.2,10416,Kragerø,2021-10-04
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3246,2911,79.7,71.5,4071,Drangedal,2021-10-04
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4965,4495,76.5,69.3,6488,Nome,2021-10-04
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7665,6771,73.3,64.7,10461,Midt-Telemark,2021-10-04
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4564,4121,81.4,73.5,5604,Tinn,2021-10-04
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1049,73.8,67.2,1561,Hjartdal,2021-10-04
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2315,2073,79.8,71.5,2900,Seljord,2021-10-04
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1952,1780,80.3,73.3,2430,Kviteseid,2021-10-04
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1124,1003,78.6,70.1,1430,Nissedal,2021-10-04
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,937,820,76.3,66.8,1228,Fyresdal,2021-10-04
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1693,1514,78.2,70,2164,Tokke,2021-10-04
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3013,2736,80.2,72.8,3756,Vinje,2021-10-04
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5552,4956,82.1,73.3,6762,Risør,2021-10-04
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18405,16305,77,68.2,23891,Grimstad,2021-10-04
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34857,31635,77.3,70.2,45065,Arendal,2021-10-04
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,87317,76580,77.6,68,112588,Kristiansand,2021-10-04
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17488,15276,75.9,66.3,23055,Lindesnes,2021-10-04
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7356,6365,76.3,66,9645,Farsund,2021-10-04
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6920,6246,76.7,69.2,9027,Flekkefjord,2021-10-04
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1740,80.8,71.6,2430,Gjerstad,2021-10-04
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1645,1464,77.3,68.8,2128,Vegårshei,2021-10-04
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4904,4358,80.8,71.8,6067,Tvedestrand,2021-10-04
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4499,3977,74.9,66.2,6004,Froland,2021-10-04
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8821,7818,78.9,69.9,11180,Lillesand,2021-10-04
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4043,3529,76.7,66.9,5274,Birkenes,2021-10-04
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1319,1195,72.4,65.6,1822,Åmli,2021-10-04
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,953,857,71.4,64.2,1335,Iveland,2021-10-04
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2831,2554,78.2,70.6,3619,Evje og Hornnes,2021-10-04
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,864,802,75.7,70.2,1142,Bygland,2021-10-04
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,938,840,80.2,71.9,1169,Valle,2021-10-04
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,751,684,80.8,73.5,930,Bykle,2021-10-04
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11107,9804,74.4,65.6,14935,Vennesla,2021-10-04
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,675,609,72.8,65.7,927,Åseral,2021-10-04
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7415,6446,70.9,61.6,10464,Lyngdal,2021-10-04
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1275,1131,75.4,66.9,1690,Hægebostad,2021-10-04
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4450,4031,75.1,68.1,5922,Kvinesdal,2021-10-04
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1343,1183,75.8,66.8,1772,Sirdal,2021-10-04
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,218996,191251,76.7,67,285601,Bergen,2021-10-04
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13399,11750,78.1,68.5,17160,Kinn,2021-10-04
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3093,2701,76.3,66.6,4053,Etne,2021-10-04
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4190,3690,72.3,63.6,5798,Sveio,2021-10-04
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8862,7921,74.1,66.3,11953,Bømlo,2021-10-04
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14126,12547,74.9,66.5,18861,Stord,2021-10-04
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2330,2053,74,65.2,3147,Fitjar,2021-10-04
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2301,2082,78.7,71.2,2924,Tysnes,2021-10-04
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10124,8905,77.6,68.3,13039,Kvinnherad,2021-10-04
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8774,7691,79.7,69.9,11002,Ullensvang,2021-10-04
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,722,650,80,72,903,Eidfjord,2021-10-04
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,818,731,77.1,68.9,1061,Ulvik,2021-10-04
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11810,10520,74.8,66.6,15787,Voss herad,2021-10-04
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6621,5658,78.3,66.9,8461,Kvam,2021-10-04
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1925,1712,76.9,68.4,2504,Samnanger,2021-10-04
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18858,16504,75.3,65.9,25049,Bjørnafjorden,2021-10-04
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3938,3282,74.6,62.2,5276,Austevoll,2021-10-04
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28280,24696,73.1,63.9,38664,Øygarden,2021-10-04
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21621,18823,73.1,63.6,29594,Askøy,2021-10-04
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3090,2769,78.9,70.7,3918,Vaksdal,2021-10-04
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,291,251,77.4,66.8,376,Modalen,2021-10-04
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5974,5212,73.9,64.5,8080,Osterøy,2021-10-04
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22107,19696,75.4,67.1,29337,Alver,2021-10-04
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2228,1958,77.9,68.5,2860,Austrheim,2021-10-04
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,408,373,77.7,71,525,Fedje,2021-10-04
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1316,1185,79.3,71.4,1660,Masfjorden,2021-10-04
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1811,1595,79.7,70.2,2272,Gulen,2021-10-04
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,633,555,80.5,70.6,786,Solund,2021-10-04
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1017,916,78.6,70.8,1294,Hyllestad,2021-10-04
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3132,2800,77.4,69.2,4049,Høyanger,2021-10-04
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2080,1807,79.7,69.2,2611,Vik,2021-10-04
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9452,8277,79.2,69.3,11938,Sogndal,2021-10-04
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1403,1244,79,70,1777,Aurland,2021-10-04
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1773,1593,83.3,74.8,2129,Lærdal,2021-10-04
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4298,3877,83.1,75,5170,Årdal,2021-10-04
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4208,3662,81.1,70.6,5189,Luster,2021-10-04
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2387,2106,79.8,70.4,2991,Askvoll,2021-10-04
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2212,1865,76.7,64.6,2885,Fjaler,2021-10-04
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16657,14352,75.6,65.2,22020,Sunnfjord,2021-10-04
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2843,2511,79,69.8,3597,Bremanger,2021-10-04
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7456,6534,78.3,68.7,9517,Stad,2021-10-04
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4708,4164,80,70.8,5885,Gloppen,2021-10-04
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5409,4787,76,67.3,7118,Stryn,2021-10-04
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,163261,141606,78.6,68.2,207595,Trondheim,2021-10-04
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19450,17481,80.5,72.4,24152,Steinkjer,2021-10-04
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12227,10867,81,72,15096,Namsos,2021-10-04
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3680,3209,70.7,61.7,5204,Frøya,2021-10-04
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,770,690,83.2,74.6,925,Osen,2021-10-04
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5667,5069,81.2,72.6,6981,Oppdal,2021-10-04
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1997,1806,81.4,73.6,2454,Rennebu,2021-10-04
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4561,4046,82.2,72.9,5550,Røros,2021-10-04
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1613,1436,82,73,1968,Holtålen,2021-10-04
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4698,4194,75.3,67.2,6243,Midtre Gauldal,2021-10-04
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13370,11915,78.9,70.3,16949,Melhus,2021-10-04
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6443,5591,77,66.8,8367,Skaun,2021-10-04
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11081,9589,77.3,66.9,14334,Malvik,2021-10-04
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3275,2726,80.5,67,4069,Selbu,2021-10-04
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,628,583,82.7,76.8,759,Tydal,2021-10-04
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1939,1749,80.4,72.5,2413,Meråker,2021-10-04
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19411,16608,79.9,68.4,24283,Stjørdal,2021-10-04
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2133,1903,81.8,72.9,2609,Frosta,2021-10-04
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15945,14363,79.1,71.2,20170,Levanger,2021-10-04
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12187,10803,81.3,72.1,14986,Verdal,2021-10-04
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1641,1479,79.9,72,2054,Snåase - Snåsa,2021-10-04
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1103,998,83.1,75.2,1328,Lierne,2021-10-04
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,378,332,82.4,72.3,459,Røyrvik,2021-10-04
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,671,622,79.3,73.5,846,Namsskogan,2021-10-04
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1833,1634,78.1,69.6,2347,Grong,2021-10-04
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,984,843,81,69.4,1215,Høylandet,2021-10-04
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2867,2677,74.2,69.3,3865,Overhalla,2021-10-04
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,909,838,82.6,76.2,1100,Flatanger,2021-10-04
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,453,409,80.5,72.6,563,Leka,2021-10-04
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5470,4738,80.9,70,6764,Inderøy,2021-10-04
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7798,6970,78.4,70.1,9948,Indre Fosen,2021-10-04
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4815,4268,81,71.8,5941,Heim,2021-10-04
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3755,3289,73.1,64,5140,Hitra,2021-10-04
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7850,7016,76.2,68.1,10306,Ørland,2021-10-04
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3505,2961,82.1,69.3,4271,Åfjord,2021-10-04
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14204,12898,77.6,70.5,18300,Orkland,2021-10-04
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7562,6759,78.9,70.5,9581,Nærøysund,2021-10-04
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1676,1555,84.3,78.2,1989,Rindal,2021-10-04
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59007,51712,76.5,67.1,77095,Tromsø,2021-10-04
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19349,16892,78.2,68.3,24738,Harstad,2021-10-04
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14422,12922,69.2,62,20847,Alta,2021-10-04
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1479,1344,75.5,68.6,1959,Vardø,2021-10-04
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4391,3934,77.8,69.7,5642,Vadsø,2021-10-04
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8252,7269,72.8,64.2,11331,Hammerfest,2021-10-04
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2239,2003,79.3,71,2822,Kvæfjord,2021-10-04
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3129,2904,74.3,69,4209,Tjeldsund,2021-10-04
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1043,961,79,72.8,1320,Ibestad,2021-10-04
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,863,763,79,69.9,1092,Gratangen,2021-10-04
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,782,718,76.7,70.4,1020,Loabák - Lavangen,2021-10-04
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3301,2923,83.4,73.8,3959,Bardu,2021-10-04
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1700,1534,81.4,73.4,2089,Salangen,2021-10-04
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5260,4670,79.6,70.7,6609,Målselv,2021-10-04
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2680,2429,77.3,70.1,3465,Sørreisa,2021-10-04
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,882,810,83,76.2,1063,Dyrøy,2021-10-04
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11133,9830,75.6,66.8,14725,Senja,2021-10-04
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4454,3951,80.1,71.1,5559,Balsfjord,2021-10-04
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1726,1555,79.5,71.6,2172,Karlsøy,2021-10-04
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2240,2035,80.8,73.4,2773,Lyngen,2021-10-04
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1502,1372,82,74.9,1831,Storfjord - Omasvuotna - Omasvuono,2021-10-04
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1670,1521,80.6,73.4,2072,Gáivuotna - Kåfjord - Kaivuono,2021-10-04
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1878,72.2,64.9,2893,Skjervøy,2021-10-04
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3743,3298,77.8,68.5,4812,Nordreisa,2021-10-04
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,933,853,80,73.2,1166,Kvænangen,2021-10-04
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2027,1768,69.4,60.5,2920,Guovdageaidnu - Kautokeino,2021-10-04
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,688,627,80,72.9,860,Loppa,2021-10-04
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,675,619,68.7,63,983,Hasvik,2021-10-04
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,876,749,73.2,62.6,1197,Måsøy,2021-10-04
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2364,2117,76.9,68.8,3075,Nordkapp,2021-10-04
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3036,2672,77.4,68.1,3921,Porsanger - Porsáŋgu - Porsanki,2021-10-04
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2072,1894,78.5,71.7,2641,Kárášjohka - Karasjok,2021-10-04
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,841,776,66.2,61.1,1271,Lebesby,2021-10-04
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,736,662,67.1,60.3,1097,Gamvik,2021-10-04
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,688,621,74.1,66.9,928,Berlevåg,2021-10-04
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2076,1893,73.4,66.9,2829,Deatnu - Tana,2021-10-04
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,648,610,73.6,69.3,880,Unjárga - Nesseby,2021-10-04
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1491,1345,67.8,61.1,2200,Båtsfjord,2021-10-04
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8064,7165,79.8,70.9,10103,Sør-Varanger,2021-10-04
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4168495,3662820,77.3,67.9,5391369,Norge,2021-10-04
