granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2055,1917,629,81.8,76.3,25,2512,Dovre,2021-12-17
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1598,1464,506,80.7,73.9,25.6,1980,Lesja,2021-12-17
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1830,1708,611,83.8,78.2,28,2183,Skjåk,2021-12-17
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1891,1774,613,85.8,80.5,27.8,2204,Lom,2021-12-17
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2932,2692,969,82.3,75.5,27.2,3564,Vågå,2021-12-17
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4428,3972,1358,77.6,69.6,23.8,5705,Nord-Fron,2021-12-17
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4527,4165,1414,81,74.5,25.3,5592,Sel,2021-12-17
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2362,2149,704,77.1,70.1,23,3064,Sør-Fron,2021-12-17
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3528,3231,1359,80,73.3,30.8,4408,Ringebu,2021-12-17
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4080,3749,1305,80.1,73.6,25.6,5093,Øyer,2021-12-17
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5006,4615,1693,83.1,76.6,28.1,6023,Gausdal,2021-12-17
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11981,11049,3739,80.6,74.3,25.1,14871,Østre Toten,2021-12-17
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11168,10378,3488,83,77.1,25.9,13459,Vestre Toten,2021-12-17
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11146,10291,3422,81.9,75.6,25.1,13611,Gran,2021-12-17
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4561,4242,1835,81.8,76,32.9,5579,Søndre Land,2021-12-17
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5383,5009,2001,81.8,76.1,30.4,6581,Nordre Land,2021-12-17
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2347,2202,850,80.8,75.8,29.3,2904,Sør-Aurdal,2021-12-17
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1048,984,396,83.4,78.3,31.5,1257,Etnedal,2021-12-17
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5076,4714,1667,79.8,74.1,26.2,6360,Nord-Aurdal,2021-12-17
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1695,1548,506,80,73,23.9,2120,Vestre Slidre,2021-12-17
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2652,2468,1012,82,76.3,31.3,3236,Øystre Slidre,2021-12-17
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1251,1155,522,79.5,73.4,33.2,1573,Vang,2021-12-17
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22013,20381,6648,80,74.1,24.2,27510,Horten,2021-12-17
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19817,18262,6110,79.2,73,24.4,25011,Holmestrand,2021-12-17
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46187,42400,15895,81,74.4,27.9,57026,Tønsberg,2021-12-17
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,50775,46518,15874,78.9,72.3,24.7,64345,Sandefjord,2021-12-17
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38539,35686,13627,81.1,75.1,28.7,47499,Larvik,2021-12-17
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29344,26840,8984,80.3,73.5,24.6,36526,Porsgrunn,2021-12-17
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43953,39892,15373,79.7,72.3,27.9,55144,Skien,2021-12-17
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10325,9473,3772,79.5,72.9,29,12994,Notodden,2021-12-17
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21910,20140,8261,81.3,74.7,30.6,26957,Færder,2021-12-17
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1913,1763,827,81.5,75.1,35.2,2347,Siljan,2021-12-17
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11391,10584,3894,81.3,75.5,27.8,14014,Bamble,2021-12-17
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8629,8030,3147,82.8,77.1,30.2,10416,Kragerø,2021-12-17
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3319,3101,1072,81.5,76.2,26.3,4071,Drangedal,2021-12-17
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5096,4738,1766,78.5,73,27.2,6488,Nome,2021-12-17
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7946,7267,2365,76,69.5,22.6,10461,Midt-Telemark,2021-12-17
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4615,4284,1554,82.4,76.4,27.7,5604,Tinn,2021-12-17
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1194,1110,425,76.5,71.1,27.2,1561,Hjartdal,2021-12-17
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2368,2190,858,81.7,75.5,29.6,2900,Seljord,2021-12-17
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1986,1862,654,81.7,76.6,26.9,2430,Kviteseid,2021-12-17
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1137,1049,341,79.5,73.4,23.8,1430,Nissedal,2021-12-17
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,954,874,270,77.7,71.2,22,1228,Fyresdal,2021-12-17
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1722,1599,534,79.6,73.9,24.7,2164,Tokke,2021-12-17
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3063,2882,1199,81.5,76.7,31.9,3756,Vinje,2021-12-17
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5644,5230,2019,83.5,77.3,29.9,6762,Risør,2021-12-17
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18785,17176,4760,78.6,71.9,19.9,23891,Grimstad,2021-12-17
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35977,33144,10816,79.8,73.5,24,45065,Arendal,2021-12-17
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,88775,80697,23808,78.8,71.7,21.1,112588,Kristiansand,2021-12-17
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17876,16386,4633,77.5,71.1,20.1,23055,Lindesnes,2021-12-17
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7533,6846,2092,78.1,71,21.7,9645,Farsund,2021-12-17
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7071,6583,2377,78.3,72.9,26.3,9027,Flekkefjord,2021-12-17
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1989,1847,623,81.9,76,25.6,2430,Gjerstad,2021-12-17
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1683,1550,649,79.1,72.8,30.5,2128,Vegårshei,2021-12-17
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4992,4599,1411,82.3,75.8,23.3,6067,Tvedestrand,2021-12-17
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4572,4208,1138,76.1,70.1,19,6004,Froland,2021-12-17
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8979,8184,3086,80.3,73.2,27.6,11180,Lillesand,2021-12-17
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4127,3706,1216,78.3,70.3,23.1,5274,Birkenes,2021-12-17
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1338,1242,455,73.4,68.2,25,1822,Åmli,2021-12-17
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,966,895,322,72.4,67,24.1,1335,Iveland,2021-12-17
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2896,2702,962,80,74.7,26.6,3619,Evje og Hornnes,2021-12-17
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,904,847,332,79.2,74.2,29.1,1142,Bygland,2021-12-17
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,955,889,292,81.7,76,25,1169,Valle,2021-12-17
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,766,724,244,82.4,77.8,26.2,930,Bykle,2021-12-17
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11279,10300,3386,75.5,69,22.7,14935,Vennesla,2021-12-17
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,682,633,227,73.6,68.3,24.5,927,Åseral,2021-12-17
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7581,6921,2099,72.4,66.1,20.1,10464,Lyngdal,2021-12-17
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1295,1195,396,76.6,70.7,23.4,1690,Hægebostad,2021-12-17
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4518,4204,1613,76.3,71,27.2,5922,Kvinesdal,2021-12-17
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1372,1270,414,77.4,71.7,23.4,1772,Sirdal,2021-12-17
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,223980,202742,60664,78.4,71,21.2,285601,Bergen,2021-12-17
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13708,12532,3813,79.9,73,22.2,17160,Kinn,2021-12-17
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3144,2892,1018,77.6,71.4,25.1,4053,Etne,2021-12-17
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4275,3944,1459,73.7,68,25.2,5798,Sveio,2021-12-17
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9383,8558,3129,78.5,71.6,26.2,11953,Bømlo,2021-12-17
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14614,13320,3848,77.5,70.6,20.4,18861,Stord,2021-12-17
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2391,2206,767,76,70.1,24.4,3147,Fitjar,2021-12-17
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2321,2168,983,79.4,74.1,33.6,2924,Tysnes,2021-12-17
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10382,9542,3168,79.6,73.2,24.3,13039,Kvinnherad,2021-12-17
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8967,8216,3444,81.5,74.7,31.3,11002,Ullensvang,2021-12-17
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,739,691,263,81.8,76.5,29.1,903,Eidfjord,2021-12-17
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,840,754,315,79.2,71.1,29.7,1061,Ulvik,2021-12-17
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12247,11408,3946,77.6,72.3,25,15787,Voss herad,2021-12-17
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6749,6216,2173,79.8,73.5,25.7,8461,Kvam,2021-12-17
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1808,657,78.4,72.2,26.2,2504,Samnanger,2021-12-17
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19229,17539,6139,76.8,70,24.5,25049,Bjørnafjorden,2021-12-17
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4040,3647,1251,76.6,69.1,23.7,5276,Austevoll,2021-12-17
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28921,26255,7343,74.8,67.9,19,38664,Øygarden,2021-12-17
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22181,20054,5853,75,67.8,19.8,29594,Askøy,2021-12-17
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3113,2891,1079,79.5,73.8,27.5,3918,Vaksdal,2021-12-17
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,292,269,132,77.7,71.5,35.1,376,Modalen,2021-12-17
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6129,5517,1952,75.9,68.3,24.2,8080,Osterøy,2021-12-17
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22698,20797,6917,77.4,70.9,23.6,29337,Alver,2021-12-17
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2252,2080,634,78.7,72.7,22.2,2860,Austrheim,2021-12-17
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,418,391,179,79.6,74.5,34.1,525,Fedje,2021-12-17
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1242,502,80.2,74.8,30.2,1660,Masfjorden,2021-12-17
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1835,1705,625,80.8,75,27.5,2272,Gulen,2021-12-17
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,649,600,252,82.6,76.3,32.1,786,Solund,2021-12-17
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1050,971,407,81.1,75,31.5,1294,Hyllestad,2021-12-17
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3200,2970,1132,79,73.4,28,4049,Høyanger,2021-12-17
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2104,1944,739,80.6,74.5,28.3,2611,Vik,2021-12-17
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9736,8972,2846,81.6,75.2,23.8,11938,Sogndal,2021-12-17
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1427,1325,526,80.3,74.6,29.6,1777,Aurland,2021-12-17
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1796,1678,541,84.4,78.8,25.4,2129,Lærdal,2021-12-17
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4355,4075,1040,84.2,78.8,20.1,5170,Årdal,2021-12-17
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4264,3947,1552,82.2,76.1,29.9,5189,Luster,2021-12-17
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2421,2245,816,80.9,75.1,27.3,2991,Askvoll,2021-12-17
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2269,2116,826,78.6,73.3,28.6,2885,Fjaler,2021-12-17
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17057,15423,3708,77.5,70,16.8,22020,Sunnfjord,2021-12-17
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2896,2692,1196,80.5,74.8,33.2,3597,Bremanger,2021-12-17
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7597,6932,2112,79.8,72.8,22.2,9517,Stad,2021-12-17
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4775,4392,1611,81.1,74.6,27.4,5885,Gloppen,2021-12-17
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5566,5105,1734,78.2,71.7,24.4,7118,Stryn,2021-12-17
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,168142,155066,36754,81,74.7,17.7,207595,Trondheim,2021-12-17
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19759,18363,6541,81.8,76,27.1,24152,Steinkjer,2021-12-17
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12430,11512,3957,82.3,76.3,26.2,15096,Namsos,2021-12-17
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3842,3528,1173,73.8,67.8,22.5,5204,Frøya,2021-12-17
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,777,731,280,84,79,30.3,925,Osen,2021-12-17
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5747,5359,2094,82.3,76.8,30,6981,Oppdal,2021-12-17
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2021,1888,837,82.4,76.9,34.1,2454,Rennebu,2021-12-17
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4656,4314,1348,83.9,77.7,24.3,5550,Røros,2021-12-17
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1631,1511,543,82.9,76.8,27.6,1968,Holtålen,2021-12-17
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4766,4434,1668,76.3,71,26.7,6243,Midtre Gauldal,2021-12-17
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13583,12534,4621,80.1,74,27.3,16949,Melhus,2021-12-17
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6517,5981,2049,77.9,71.5,24.5,8367,Skaun,2021-12-17
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11274,10286,3057,78.7,71.8,21.3,14334,Malvik,2021-12-17
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3337,3030,991,82,74.5,24.4,4069,Selbu,2021-12-17
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,641,608,285,84.5,80.1,37.5,759,Tydal,2021-12-17
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1952,1824,719,80.9,75.6,29.8,2413,Meråker,2021-12-17
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19613,17777,5106,80.8,73.2,21,24283,Stjørdal,2021-12-17
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2146,2003,817,82.3,76.8,31.3,2609,Frosta,2021-12-17
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16325,15008,4826,80.9,74.4,23.9,20170,Levanger,2021-12-17
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12464,11430,3944,83.2,76.3,26.3,14986,Verdal,2021-12-17
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1662,1553,609,80.9,75.6,29.6,2054,Snåase - Snåsa,2021-12-17
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1105,1038,375,83.2,78.2,28.2,1328,Lierne,2021-12-17
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,378,357,152,82.4,77.8,33.1,459,Røyrvik,2021-12-17
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,682,641,256,80.6,75.8,30.3,846,Namsskogan,2021-12-17
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1865,1720,778,79.5,73.3,33.1,2347,Grong,2021-12-17
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1007,903,256,82.9,74.3,21.1,1215,Høylandet,2021-12-17
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3037,2802,938,78.6,72.5,24.3,3865,Overhalla,2021-12-17
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,925,877,385,84.1,79.7,35,1100,Flatanger,2021-12-17
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,463,436,189,82.2,77.4,33.6,563,Leka,2021-12-17
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5554,5078,1718,82.1,75.1,25.4,6764,Inderøy,2021-12-17
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8000,7409,2199,80.4,74.5,22.1,9948,Indre Fosen,2021-12-17
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4872,4538,1671,82,76.4,28.1,5941,Heim,2021-12-17
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3854,3538,1242,75,68.8,24.2,5140,Hitra,2021-12-17
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8049,7529,3355,78.1,73.1,32.6,10306,Ørland,2021-12-17
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3548,3311,868,83.1,77.5,20.3,4271,Åfjord,2021-12-17
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14658,13642,5719,80.1,74.5,31.3,18300,Orkland,2021-12-17
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7703,7125,2662,80.4,74.4,27.8,9581,Nærøysund,2021-12-17
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1684,1599,759,84.7,80.4,38.2,1989,Rindal,2021-12-17
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,60840,55792,15927,78.9,72.4,20.7,77095,Tromsø,2021-12-17
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19896,18393,6747,80.4,74.4,27.3,24738,Harstad,2021-12-17
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15386,14023,3755,73.8,67.3,18,20847,Alta,2021-12-17
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1506,1412,320,76.9,72.1,16.3,1959,Vardø,2021-12-17
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4578,4201,1552,81.1,74.5,27.5,5642,Vadsø,2021-12-17
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8462,7618,2845,74.7,67.2,25.1,11331,Hammerfest,2021-12-17
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2298,2127,731,81.4,75.4,25.9,2822,Kvæfjord,2021-12-17
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3345,3117,1281,79.5,74.1,30.4,4209,Tjeldsund,2021-12-17
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1073,1007,464,81.3,76.3,35.2,1320,Ibestad,2021-12-17
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,880,825,316,80.6,75.5,28.9,1092,Gratangen,2021-12-17
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,797,740,293,78.1,72.5,28.7,1020,Loabák - Lavangen,2021-12-17
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3379,3103,1190,85.3,78.4,30.1,3959,Bardu,2021-12-17
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1727,1614,617,82.7,77.3,29.5,2089,Salangen,2021-12-17
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5385,4915,1800,81.5,74.4,27.2,6609,Målselv,2021-12-17
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2754,2553,1019,79.5,73.7,29.4,3465,Sørreisa,2021-12-17
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,895,840,350,84.2,79,32.9,1063,Dyrøy,2021-12-17
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11501,10576,3945,78.1,71.8,26.8,14725,Senja,2021-12-17
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4553,4218,1579,81.9,75.9,28.4,5559,Balsfjord,2021-12-17
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1776,1668,794,81.8,76.8,36.6,2172,Karlsøy,2021-12-17
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2297,2159,849,82.8,77.9,30.6,2773,Lyngen,2021-12-17
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1541,1454,641,84.2,79.4,35,1831,Storfjord - Omasvuotna - Omasvuono,2021-12-17
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1701,1599,610,82.1,77.2,29.4,2072,Gáivuotna - Kåfjord - Kaivuono,2021-12-17
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2157,1994,661,74.6,68.9,22.8,2893,Skjervøy,2021-12-17
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3883,3545,1089,80.7,73.7,22.6,4812,Nordreisa,2021-12-17
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,968,886,323,83,76,27.7,1166,Kvænangen,2021-12-17
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2147,1978,599,73.5,67.7,20.5,2920,Guovdageaidnu - Kautokeino,2021-12-17
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,709,673,284,82.4,78.3,33,860,Loppa,2021-12-17
