granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,7570,3852,36.6568204929543,18.6528497409326,20651,Agder,2021-06-10
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,5275,1634,24.6127286300859,7.62411347517731,21432,Agder,2021-06-10
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,10577,4847,57.3061711003955,26.2610391721298,18457,Agder,2021-06-10
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,9708,3273,51.3813909177517,17.3229596697364,18894,Agder,2021-06-10
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15084,13098,94.1925814911952,81.790932933683,16014,Agder,2021-06-10
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14825,12629,94.3726526195175,80.3934050544274,15709,Agder,2021-06-10
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9210,8974,96.5915049816466,94.116413214473,9535,Agder,2021-06-10
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7957,7750,97.7638530532007,95.2205430642585,8139,Agder,2021-06-10
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3800,3611,90.4546536538919,85.955724827422,4201,Agder,2021-06-10
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2166,2079,94.0512375162831,90.273556231003,2303,Agder,2021-06-10
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,24211,13260,20.3303439473331,11.1346231358323,119088,Vestland,2021-06-10
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11624,4723,9.18392339356399,3.73156144079514,126569,Vestland,2021-06-10
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,15815,7743,38.5130527956361,18.8559322033898,41064,Vestland,2021-06-10
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,11029,3348,25.094425483504,7.61774744027304,43950,Vestland,2021-06-10
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25746,10900,71.4135138133807,30.2341062909131,36052,Vestland,2021-06-10
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24441,7986,63.6285535770072,20.7903780068729,38412,Vestland,2021-06-10
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,29537,24827,94.1538363456696,79.1399700360205,31371,Vestland,2021-06-10
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,29725,24359,93.9802080369281,77.0147649309178,31629,Vestland,2021-06-10
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18635,18054,97.1534330848235,94.1243939314947,19181,Vestland,2021-06-10
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,16229,15813,98.3099103464987,95.7899200387691,16508,Vestland,2021-06-10
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,9209,8811,92.5248668743093,88.5260725409424,9953,Vestland,2021-06-10
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4966,4775,93.680437653273,90.0773438973778,5301,Vestland,2021-06-10
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,18799,10337,21.6018385521402,11.8781959207124,87025,Trøndelag,2021-06-10
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8654,3528,9.12628526232534,3.72053783284999,94825,Trøndelag,2021-06-10
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,10369,5403,33.7609481327125,17.5918991957803,30713,Trøndelag,2021-06-10
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,6397,2218,20.00938379731,6.93775414451048,31970,Trøndelag,2021-06-10
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,16149,6477,59.2167503941916,23.7505041985992,27271,Trøndelag,2021-06-10
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,14688,3883,51.8150068790348,13.698098564222,28347,Trøndelag,2021-06-10
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22804,19293,94.8783024755565,80.2704389432078,24035,Trøndelag,2021-06-10
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22370,18673,94.6878306878307,79.0391534391534,23625,Trøndelag,2021-06-10
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14611,14383,98.1988036830432,96.666442637274,14879,Trøndelag,2021-06-10
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12946,12715,98.4187319446556,96.6626121331914,13154,Trøndelag,2021-06-10
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6195,5948,92.6978901690857,89.0019452341763,6683,Trøndelag,2021-06-10
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3499,3391,93.331555081355,90.4507868765004,3749,Trøndelag,2021-06-10
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8936,5704,20.6933283931177,13.2089016511127,43183,Troms og Finnmark,2021-06-10
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4370,2177,9.22407970280311,4.5951536643026,47376,Troms og Finnmark,2021-06-10
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,5613,3228,33.9605517909003,19.5304937076476,16528,Troms og Finnmark,2021-06-10
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3937,1528,22.3072128732506,8.65771431809168,17649,Troms og Finnmark,2021-06-10
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,8934,4232,60.3648648648649,28.5945945945946,14800,Troms og Finnmark,2021-06-10
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,7918,2879,51.3788852118617,18.681461293881,15411,Troms og Finnmark,2021-06-10
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,11859,9356,90.9781357882624,71.7759877253548,13035,Troms og Finnmark,2021-06-10
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,12046,9237,90.6259404152874,69.4929280770388,13292,Troms og Finnmark,2021-06-10
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7195,6708,93.538741549662,87.207488299532,7692,Troms og Finnmark,2021-06-10
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6735,6305,95.2212639615439,89.1418068712003,7073,Troms og Finnmark,2021-06-10
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2817,2651,87.647790914748,82.482887367766,3214,Troms og Finnmark,2021-06-10
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1627,1535,89.7902869757174,84.7130242825607,1812,Troms og Finnmark,2021-06-10
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,204840,121623,20.5937854703424,12.2274847210479,994669,Norge,2021-06-10
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,104332,46429,9.9317083200856,4.4197301460075,1050494,Norge,2021-06-10
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,146735,72812,40.2848090840206,19.9898968823097,364244,Norge,2021-06-10
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,111794,36933,29.2352148955923,9.65833758286588,382395,Norge,2021-06-10
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,210712,97834,66.0237007513803,30.6549353587386,319146,Norge,2021-06-10
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,196584,71300,59.6012515462417,21.6170656576681,329832,Norge,2021-06-10
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,255771,217621,93.7900156212185,79.8005911127735,272706,Norge,2021-06-10
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,250048,208683,93.5493284447604,78.0736278947959,267290,Norge,2021-06-10
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,160870,156189,96.8238969105672,94.0065123053681,166147,Norge,2021-06-10
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,139197,135772,97.9301950907211,95.5205819655408,142139,Norge,2021-06-10
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,69490,66532,91.5185038851574,87.6228104833399,75930,Norge,2021-06-10
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,38698,37295,93.1808331326752,89.8025523717794,41530,Norge,2021-06-10
