granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1037,976,82.5,77.6,1257,Etnedal,2021-10-28
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4992,4506,78.5,70.8,6360,Nord-Aurdal,2021-10-28
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1661,1470,78.3,69.3,2120,Vestre Slidre,2021-10-28
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2617,2362,80.9,73,3236,Øystre Slidre,2021-10-28
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1226,1107,77.9,70.4,1573,Vang,2021-10-28
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21629,19487,78.6,70.8,27510,Horten,2021-10-28
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19418,17435,77.6,69.7,25011,Holmestrand,2021-10-28
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45521,40688,79.8,71.3,57026,Tønsberg,2021-10-28
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,50072,44659,77.8,69.4,64345,Sandefjord,2021-10-28
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38146,34342,80.3,72.3,47499,Larvik,2021-10-28
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28831,25626,78.9,70.2,36526,Porsgrunn,2021-10-28
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43344,38310,78.6,69.5,55144,Skien,2021-10-28
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10116,8990,77.9,69.2,12994,Notodden,2021-10-28
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21663,19287,80.4,71.5,26957,Færder,2021-10-28
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1901,1688,81,71.9,2347,Siljan,2021-10-28
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11222,10188,80.1,72.7,14014,Bamble,2021-10-28
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8533,7742,81.9,74.3,10416,Kragerø,2021-10-28
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3271,2969,80.3,72.9,4071,Drangedal,2021-10-28
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5045,4560,77.8,70.3,6488,Nome,2021-10-28
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7777,6911,74.3,66.1,10461,Midt-Telemark,2021-10-28
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4568,4122,81.5,73.6,5604,Tinn,2021-10-28
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1167,1068,74.8,68.4,1561,Hjartdal,2021-10-28
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2331,2093,80.4,72.2,2900,Seljord,2021-10-28
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1797,80.8,74,2430,Kviteseid,2021-10-28
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1126,1014,78.7,70.9,1430,Nissedal,2021-10-28
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,940,833,76.5,67.8,1228,Fyresdal,2021-10-28
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1698,1520,78.5,70.2,2164,Tokke,2021-10-28
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3025,2809,80.5,74.8,3756,Vinje,2021-10-28
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5578,5027,82.5,74.3,6762,Risør,2021-10-28
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18467,16458,77.3,68.9,23891,Grimstad,2021-10-28
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35463,31998,78.7,71,45065,Arendal,2021-10-28
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,87642,77340,77.8,68.7,112588,Kristiansand,2021-10-28
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17670,15570,76.6,67.5,23055,Lindesnes,2021-10-28
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7412,6556,76.8,68,9645,Farsund,2021-10-28
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6957,6337,77.1,70.2,9027,Flekkefjord,2021-10-28
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1771,81,72.9,2430,Gjerstad,2021-10-28
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1658,1506,77.9,70.8,2128,Vegårshei,2021-10-28
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4918,4386,81.1,72.3,6067,Tvedestrand,2021-10-28
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4521,4031,75.3,67.1,6004,Froland,2021-10-28
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8861,7877,79.3,70.5,11180,Lillesand,2021-10-28
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4080,3568,77.4,67.7,5274,Birkenes,2021-10-28
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1324,1208,72.7,66.3,1822,Åmli,2021-10-28
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,952,856,71.3,64.1,1335,Iveland,2021-10-28
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2858,2584,79,71.4,3619,Evje og Hornnes,2021-10-28
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,892,809,78.1,70.8,1142,Bygland,2021-10-28
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,944,850,80.8,72.7,1169,Valle,2021-10-28
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,752,692,80.9,74.4,930,Bykle,2021-10-28
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11145,9871,74.6,66.1,14935,Vennesla,2021-10-28
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,677,610,73,65.8,927,Åseral,2021-10-28
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7443,6596,71.1,63,10464,Lyngdal,2021-10-28
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1280,1152,75.7,68.2,1690,Hægebostad,2021-10-28
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4466,4078,75.4,68.9,5922,Kvinesdal,2021-10-28
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1350,1197,76.2,67.6,1772,Sirdal,2021-10-28
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,220464,194450,77.2,68.1,285601,Bergen,2021-10-28
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13508,11912,78.7,69.4,17160,Kinn,2021-10-28
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3101,2743,76.5,67.7,4053,Etne,2021-10-28
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4212,3765,72.6,64.9,5798,Sveio,2021-10-28
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9111,8090,76.2,67.7,11953,Bømlo,2021-10-28
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14371,12706,76.2,67.4,18861,Stord,2021-10-28
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2347,2078,74.6,66,3147,Fitjar,2021-10-28
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2306,2113,78.9,72.3,2924,Tysnes,2021-10-28
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10169,9134,78,70.1,13039,Kvinnherad,2021-10-28
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8796,7831,79.9,71.2,11002,Ullensvang,2021-10-28
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,735,661,81.4,73.2,903,Eidfjord,2021-10-28
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,835,734,78.7,69.2,1061,Ulvik,2021-10-28
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12007,10829,76.1,68.6,15787,Voss herad,2021-10-28
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6643,5855,78.5,69.2,8461,Kvam,2021-10-28
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1937,1729,77.4,69,2504,Samnanger,2021-10-28
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18907,16956,75.5,67.7,25049,Bjørnafjorden,2021-10-28
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3954,3375,74.9,64,5276,Austevoll,2021-10-28
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28404,25235,73.5,65.3,38664,Øygarden,2021-10-28
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21793,19172,73.6,64.8,29594,Askøy,2021-10-28
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3094,2782,79,71,3918,Vaksdal,2021-10-28
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,292,253,77.7,67.3,376,Modalen,2021-10-28
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6011,5247,74.4,64.9,8080,Osterøy,2021-10-28
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22312,19946,76.1,68,29337,Alver,2021-10-28
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2229,2000,77.9,69.9,2860,Austrheim,2021-10-28
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,408,374,77.7,71.2,525,Fedje,2021-10-28
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1321,1199,79.6,72.2,1660,Masfjorden,2021-10-28
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1818,1611,80,70.9,2272,Gulen,2021-10-28
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,636,565,80.9,71.9,786,Solund,2021-10-28
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1026,923,79.3,71.3,1294,Hyllestad,2021-10-28
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3159,2857,78,70.6,4049,Høyanger,2021-10-28
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2083,1844,79.8,70.6,2611,Vik,2021-10-28
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9539,8480,79.9,71,11938,Sogndal,2021-10-28
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1409,1266,79.3,71.2,1777,Aurland,2021-10-28
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1786,1624,83.9,76.3,2129,Lærdal,2021-10-28
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4310,3920,83.4,75.8,5170,Årdal,2021-10-28
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4215,3742,81.2,72.1,5189,Luster,2021-10-28
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2387,2131,79.8,71.2,2991,Askvoll,2021-10-28
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2235,1962,77.5,68,2885,Fjaler,2021-10-28
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16869,14641,76.6,66.5,22020,Sunnfjord,2021-10-28
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2854,2565,79.3,71.3,3597,Bremanger,2021-10-28
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7482,6611,78.6,69.5,9517,Stad,2021-10-28
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4724,4203,80.3,71.4,5885,Gloppen,2021-10-28
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5465,4843,76.8,68,7118,Stryn,2021-10-28
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,165711,148411,79.8,71.5,207595,Trondheim,2021-10-28
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19577,17646,81.1,73.1,24152,Steinkjer,2021-10-28
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12282,10991,81.4,72.8,15096,Namsos,2021-10-28
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3756,3357,72.2,64.5,5204,Frøya,2021-10-28
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,774,699,83.7,75.6,925,Osen,2021-10-28
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5677,5109,81.3,73.2,6981,Oppdal,2021-10-28
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2011,1819,81.9,74.1,2454,Rennebu,2021-10-28
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4585,4138,82.6,74.6,5550,Røros,2021-10-28
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1621,1455,82.4,73.9,1968,Holtålen,2021-10-28
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4700,4247,75.3,68,6243,Midtre Gauldal,2021-10-28
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13427,12015,79.2,70.9,16949,Melhus,2021-10-28
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6459,5641,77.2,67.4,8367,Skaun,2021-10-28
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11143,9781,77.7,68.2,14334,Malvik,2021-10-28
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3288,2810,80.8,69.1,4069,Selbu,2021-10-28
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,632,589,83.3,77.6,759,Tydal,2021-10-28
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1947,1773,80.7,73.5,2413,Meråker,2021-10-28
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19469,17028,80.2,70.1,24283,Stjørdal,2021-10-28
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2140,1964,82,75.3,2609,Frosta,2021-10-28
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16127,14468,80,71.7,20170,Levanger,2021-10-28
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12353,10966,82.4,73.2,14986,Verdal,2021-10-28
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1652,1524,80.4,74.2,2054,Snåase - Snåsa,2021-10-28
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1100,1007,82.8,75.8,1328,Lierne,2021-10-28
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,378,335,82.4,73,459,Røyrvik,2021-10-28
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,676,625,79.9,73.9,846,Namsskogan,2021-10-28
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1845,1672,78.6,71.2,2347,Grong,2021-10-28
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,996,857,82,70.5,1215,Høylandet,2021-10-28
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2996,2703,77.5,69.9,3865,Overhalla,2021-10-28
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,912,848,82.9,77.1,1100,Flatanger,2021-10-28
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,457,411,81.2,73,563,Leka,2021-10-28
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5501,4868,81.3,72,6764,Inderøy,2021-10-28
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7905,7092,79.5,71.3,9948,Indre Fosen,2021-10-28
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4824,4376,81.2,73.7,5941,Heim,2021-10-28
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3783,3376,73.6,65.7,5140,Hitra,2021-10-28
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7905,7286,76.7,70.7,10306,Ørland,2021-10-28
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3512,3163,82.2,74.1,4271,Åfjord,2021-10-28
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14295,13067,78.1,71.4,18300,Orkland,2021-10-28
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7609,6868,79.4,71.7,9581,Nærøysund,2021-10-28
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1677,1573,84.3,79.1,1989,Rindal,2021-10-28
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59473,53062,77.1,68.8,77095,Tromsø,2021-10-28
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19471,17385,78.7,70.3,24738,Harstad,2021-10-28
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14845,13275,71.2,63.7,20847,Alta,2021-10-28
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1488,1356,76,69.2,1959,Vardø,2021-10-28
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4452,4005,78.9,71,5642,Vadsø,2021-10-28
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8296,7320,73.2,64.6,11331,Hammerfest,2021-10-28
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2257,2033,80,72,2822,Kvæfjord,2021-10-28
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3216,2953,76.4,70.2,4209,Tjeldsund,2021-10-28
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1051,972,79.6,73.6,1320,Ibestad,2021-10-28
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,864,798,79.1,73.1,1092,Gratangen,2021-10-28
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,787,722,77.2,70.8,1020,Loabák - Lavangen,2021-10-28
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3321,2960,83.9,74.8,3959,Bardu,2021-10-28
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1712,1562,82,74.8,2089,Salangen,2021-10-28
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5300,4772,80.2,72.2,6609,Målselv,2021-10-28
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2693,2461,77.7,71,3465,Sørreisa,2021-10-28
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,883,819,83.1,77,1063,Dyrøy,2021-10-28
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11200,10065,76.1,68.4,14725,Senja,2021-10-28
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4474,4039,80.5,72.7,5559,Balsfjord,2021-10-28
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1729,1589,79.6,73.2,2172,Karlsøy,2021-10-28
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2254,2077,81.3,74.9,2773,Lyngen,2021-10-28
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1504,1384,82.1,75.6,1831,Storfjord - Omasvuotna - Omasvuono,2021-10-28
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1679,1538,81,74.2,2072,Gáivuotna - Kåfjord - Kaivuono,2021-10-28
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2115,1920,73.1,66.4,2893,Skjervøy,2021-10-28
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3807,3389,79.1,70.4,4812,Nordreisa,2021-10-28
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,942,864,80.8,74.1,1166,Kvænangen,2021-10-28
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2061,1853,70.6,63.5,2920,Guovdageaidnu - Kautokeino,2021-10-28
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,691,643,80.3,74.8,860,Loppa,2021-10-28
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,685,626,69.7,63.7,983,Hasvik,2021-10-28
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,876,756,73.2,63.2,1197,Måsøy,2021-10-28
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2374,2151,77.2,70,3075,Nordkapp,2021-10-28
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3048,2710,77.7,69.1,3921,Porsanger - Porsáŋgu - Porsanki,2021-10-28
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2076,1899,78.6,71.9,2641,Kárášjohka - Karasjok,2021-10-28
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,846,785,66.6,61.8,1271,Lebesby,2021-10-28
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,741,679,67.5,61.9,1097,Gamvik,2021-10-28
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,701,641,75.5,69.1,928,Berlevåg,2021-10-28
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2134,1975,75.4,69.8,2829,Deatnu - Tana,2021-10-28
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,667,631,75.8,71.7,880,Unjárga - Nesseby,2021-10-28
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1506,1370,68.5,62.3,2200,Båtsfjord,2021-10-28
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8111,7341,80.3,72.7,10103,Sør-Varanger,2021-10-28
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4200733,3728197,77.9,69.2,5391369,Norge,2021-10-28
