location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,258588,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36950.2748536424,Oslo,2022-06-14
county11,1900-01-01,122328,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25180.8883134313,Rogaland,2022-06-14
county15,1900-01-01,54006,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20314.6158707231,Møre og Romsdal,2022-06-14
county18,1900-01-01,39754,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16551.0637412049,Nordland,2022-06-14
county30,1900-01-01,386331,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30438.2184474051,Viken,2022-06-14
county34,1900-01-01,79093,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21304.339628232,Innlandet,2022-06-14
county38,1900-01-01,102754,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24186.9727327508,Vestfold og Telemark,2022-06-14
county42,1900-01-01,79835,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25659.3622040664,Agder,2022-06-14
county46,1900-01-01,144717,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22566.4751782339,Vestland,2022-06-14
county50,1900-01-01,100388,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21173.0513296958,Trøndelag,2022-06-14
county54,1900-01-01,48237,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19954.4130787305,Troms og Finnmark,2022-06-14
municip0301,1900-01-01,258572,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36947.9885743191,Oslo,2022-06-14
municip1101,1900-01-01,2644,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17792.732166891,Eigersund,2022-06-14
municip1103,1900-01-01,39607,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27371.9928955971,Stavanger,2022-06-14
municip1106,1900-01-01,9599,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25635.6158530072,Haugesund,2022-06-14
municip1108,1900-01-01,20701,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25460.9187626837,Sandnes,2022-06-14
municip1111,1900-01-01,780,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23773.2398658945,Sokndal,2022-06-14
municip1112,1900-01-01,618,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19446.1925739459,Lund,2022-06-14
municip1114,1900-01-01,600,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21513.0871280029,Bjerkreim,2022-06-14
municip1119,1900-01-01,4580,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23735.4892205638,Hå,2022-06-14
municip1120,1900-01-01,6011,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29812.0319396915,Klepp,2022-06-14
municip1121,1900-01-01,5257,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27163.7472226528,Time,2022-06-14
municip1122,1900-01-01,3343,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27557.4973209134,Gjesdal,2022-06-14
municip1124,1900-01-01,7239,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26258.7057457922,Sola,2022-06-14
municip1127,1900-01-01,3191,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27859.2631395146,Randaberg,2022-06-14
