granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6395,5897,3884,82,75.6,49.8,7803,Brønnøy,2022-02-09
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1001,924,748,84.7,78.2,63.3,1182,Vega,2022-02-09
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,384,368,251,82.6,79.1,54,465,Vevelstad,2022-02-09
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1395,1295,981,77.8,72.2,54.7,1793,Herøy,2022-02-09
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6025,5654,4163,81.5,76.5,56.3,7394,Alstahaug,2022-02-09
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1779,1637,1143,78.1,71.9,50.2,2278,Leirfjord,2022-02-09
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10952,10245,7112,82.5,77.2,53.6,13268,Vefsn,2022-02-09
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1211,1171,868,83.3,80.6,59.7,1453,Grane,2022-02-09
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1092,1032,820,86.2,81.5,64.7,1267,Hattfjelldal,2022-02-09
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1120,1041,855,81.7,75.9,62.4,1371,Dønna,2022-02-09
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1367,1261,824,80.4,74.1,48.4,1701,Nesna,2022-02-09
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3554,3348,2168,80.3,75.6,49,4428,Hemnes,2022-02-09
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21477,20139,13240,82.3,77.2,50.8,26083,Rana,2022-02-09
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1500,1401,960,80,74.7,51.2,1876,Lurøy,2022-02-09
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,362,334,235,81.9,75.6,53.2,442,Træna,2022-02-09
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,916,862,613,76,71.5,50.8,1206,Rødøy,2022-02-09
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4979,4598,3145,79.7,73.6,50.3,6247,Meløy,2022-02-09
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1528,1448,1172,79.6,75.4,61,1920,Gildeskål,2022-02-09
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,871,836,677,87.2,83.7,67.8,999,Beiarn,2022-02-09
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3764,3549,2791,81.3,76.6,60.3,4632,Saltdal,2022-02-09
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8025,7527,5489,83.2,78.1,56.9,9640,Fauske,2022-02-09
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1572,1504,1151,82.2,78.7,60.2,1912,Sørfold,2022-02-09
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2099,1976,1361,81.2,76.4,52.6,2586,Steigen,2022-02-09
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1654,1576,1185,82.6,78.7,59.2,2003,Lødingen,2022-02-09
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1081,1037,794,81.6,78.3,60,1324,Evenes,2022-02-09
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,425,394,280,87.1,80.7,57.4,488,Røst,2022-02-09
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,534,503,392,76.5,72.1,56.2,698,Værøy,2022-02-09
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1001,950,647,80.9,76.7,52.3,1238,Flakstad,2022-02-09
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9080,8472,5255,78.8,73.5,45.6,11521,Vestvågøy,2022-02-09
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7707,7069,4402,79.7,73.1,45.5,9670,Vågan,2022-02-09
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6503,6045,4004,80.6,75,49.6,8065,Hadsel,2022-02-09
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1980,1546,81.1,76.9,60,2576,Bø,2022-02-09
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3456,3199,2056,78.3,72.4,46.6,4416,Øksnes,2022-02-09
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8384,7766,5247,79.7,73.9,49.9,10514,Sortland,2022-02-09
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3789,3561,2629,82.6,77.6,57.3,4588,Andøy,2022-02-09
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,805,761,576,81.4,76.9,58.2,989,Moskenes,2022-02-09
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2234,2100,1585,82.7,77.7,58.7,2701,Hamarøy,2022-02-09
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25261,23572,16853,80.5,75.1,53.7,31387,Halden,2022-02-09
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40867,38036,29195,82.3,76.6,58.8,49668,Moss,2022-02-09
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46647,43761,34444,81.3,76.3,60,57372,Sarpsborg,2022-02-09
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66449,61559,44455,79.9,74,53.4,83193,Fredrikstad,2022-02-09
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78922,73091,51257,77.5,71.8,50.3,101859,Drammen,2022-02-09
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22386,20940,15315,80.8,75.6,55.3,27694,Kongsberg,2022-02-09
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25006,23271,15033,81.1,75.5,48.8,30835,Ringerike,2022-02-09
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4082,3861,3090,87,82.3,65.8,4694,Hvaler,2022-02-09
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1114,1062,832,84.1,80.2,62.8,1325,Aremark,2022-02-09
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3016,2854,2163,83.8,79.3,60.1,3601,Marker,2022-02-09
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35103,32705,21754,77.7,72.4,48.1,45201,Indre Østfold,2022-02-09
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3039,2806,2079,79.5,73.4,54.4,3825,Skiptvet,2022-02-09
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6632,6214,4685,80.7,75.6,57,8222,Rakkestad,2022-02-09
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6037,5645,4251,79.8,74.6,56.2,7568,Råde,2022-02-09
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4470,4134,3251,77,71.2,56,5805,Våler,2022-02-09
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14272,13253,9200,78,72.5,50.3,18290,Vestby,2022-02-09
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47714,43798,29765,79.5,73,49.6,60034,Nordre Follo,2022-02-09
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16153,14776,9163,79,72.3,44.8,20439,Ås,2022-02-09
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12968,12070,8877,81.3,75.7,55.6,15953,Frogn,2022-02-09
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15322,13945,9479,77.4,70.4,47.9,19805,Nesodden,2022-02-09
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101321,92987,70379,79,72.5,54.9,128233,Bærum,2022-02-09
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75098,68797,49055,79.1,72.5,51.7,94915,Asker,2022-02-09
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14069,13171,9657,80,74.9,54.9,17591,Aurskog-Høland,2022-02-09
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14311,13032,8883,76.4,69.6,47.4,18730,Rælingen,2022-02-09
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8737,7911,5930,79,71.5,53.6,11065,Enebakk,2022-02-09
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34379,31499,21106,80.4,73.7,49.4,42740,Lørenskog,2022-02-09
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68634,62754,41643,78.9,72.2,47.9,86953,Lillestrøm,2022-02-09
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19772,18159,13663,80.9,74.3,55.9,24454,Nittedal,2022-02-09
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5508,5097,3668,78.2,72.4,52.1,7043,Gjerdrum,2022-02-09
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30867,28141,19565,76.3,69.6,48.4,40459,Ullensaker,2022-02-09
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18453,17087,11669,78.8,73,49.8,23422,Nes,2022-02-09
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20740,19224,13427,79.7,73.9,51.6,26031,Eidsvoll,2022-02-09
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11535,10595,7322,78.8,72.4,50,14637,Nannestad,2022-02-09
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2254,2115,1452,79.4,74.5,51.2,2838,Hurdal,2022-02-09
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5251,4837,3522,77.1,71,51.7,6811,Hole,2022-02-09
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,838,703,83.4,79.9,67,1049,Flå,2022-02-09
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2705,2550,1943,82.9,78.2,59.6,3262,Nesbyen,2022-02-09
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3778,3528,2675,81.5,76.1,57.7,4636,Gol,2022-02-09
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1845,1338,77.3,72.5,52.6,2546,Hemsedal,2022-02-09
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3776,3570,2593,81.2,76.8,55.8,4648,Ål,2022-02-09
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3537,3315,2372,79.8,74.8,53.5,4434,Hol,2022-02-09
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2837,2630,2114,81.9,75.9,61,3465,Sigdal,2022-02-09
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1741,1624,1320,78.5,73.2,59.5,2219,Krødsherad,2022-02-09
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11322,10590,7550,79.9,74.8,53.3,14166,Modum,2022-02-09
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15169,14052,9265,77,71.3,47,19709,Øvre Eiker,2022-02-09
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21362,19655,14370,78.8,72.5,53,27118,Lier,2022-02-09
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2151,2003,1588,79.3,73.8,58.5,2713,Flesberg,2022-02-09
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1157,1112,945,83.5,80.2,68.2,1386,Rollag,2022-02-09
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1862,1379,81.6,77.2,57.2,2412,Nore og Uvdal,2022-02-09
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5598,5249,3911,81.5,76.4,57,6867,Jevnaker,2022-02-09
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7366,6818,4881,81.3,75.2,53.9,9062,Lunner,2022-02-09
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15017,14183,9979,84.1,79.5,55.9,17851,Kongsvinger,2022-02-09
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26368,24461,18388,83.7,77.6,58.4,31509,Hamar,2022-02-09
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23714,22169,16759,83.2,77.8,58.8,28493,Lillehammer,2022-02-09
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24932,23324,15684,82,76.7,51.6,30395,Gjøvik,2022-02-09
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28427,26351,17699,81.5,75.5,50.7,34897,Ringsaker,2022-02-09
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6178,5834,4384,81,76.5,57.5,7625,Løten,2022-02-09
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16782,15755,11700,79.6,74.8,55.5,21072,Stange,2022-02-09
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4180,3949,2959,83,78.4,58.7,5038,Nord-Odal,2022-02-09
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6483,6118,4288,81.9,77.3,54.2,7914,Sør-Odal,2022-02-09
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5191,4969,3833,85.1,81.5,62.8,6099,Eidskog,2022-02-09
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3940,3739,2781,86.7,82.3,61.2,4545,Grue,2022-02-09
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6043,5691,4093,83.6,78.7,56.6,7227,Åsnes,2022-02-09
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2978,2822,2025,83,78.7,56.5,3587,Våler,2022-02-09
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17423,16198,11540,81.8,76.1,54.2,21292,Elverum,2022-02-09
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5477,5153,4241,83.2,78.3,64.5,6580,Trysil,2022-02-09
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3512,3290,2610,81,75.8,60.2,4338,Åmot,2022-02-09
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1946,1843,1483,81.8,77.5,62.4,2378,Stor-Elvdal,2022-02-09
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1504,1428,1173,86.4,82,67.4,1741,Rendalen,2022-02-09
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1083,1039,775,86.6,83.1,62,1250,Engerdal,2022-02-09
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1301,1200,980,83.2,76.8,62.7,1563,Tolga,2022-02-09
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4618,4266,3208,83.4,77,57.9,5537,Tynset,2022-02-09
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2011,1858,1476,83.6,77.3,61.4,2405,Alvdal,2022-02-09
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1257,1048,87.7,82.8,69,1518,Folldal,2022-02-09
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1589,1508,1102,85,80.6,58.9,1870,Os,2022-02-09
