granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2544,2402,814,82.5,77.9,26.4,3083,Vanylven,2021-12-16
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1862,1726,820,76.2,70.6,33.5,2445,Sande,2021-12-16
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6807,6289,2124,76.8,71,24,8858,Herøy,2021-12-16
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6652,6126,2034,77.6,71.4,23.7,8575,Ulstein,2021-12-16
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3786,3519,1024,73.7,68.5,19.9,5140,Hareid,2021-12-16
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8558,7884,2184,79,72.8,20.2,10830,Ørsta,2021-12-16
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3612,3347,1221,80.6,74.7,27.2,4482,Stranda,2021-12-16
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6166,5670,1943,81.2,74.6,25.6,7596,Sykkylven,2021-12-16
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7298,6697,2035,77.6,71.2,21.6,9409,Sula,2021-12-16
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6494,5849,1814,76.3,68.8,21.3,8506,Giske,2021-12-16
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5545,5164,1757,79.7,74.2,25.3,6958,Vestnes,2021-12-16
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5593,5153,1669,79.6,73.3,23.8,7026,Rauma,2021-12-16
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2853,2596,940,81,73.7,26.7,3522,Aukra,2021-12-16
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4713,4356,1581,81.1,75,27.2,5808,Averøy,2021-12-16
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2106,1954,675,79.2,73.5,25.4,2658,Gjemnes,2021-12-16
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2472,2332,971,82.8,78.1,32.5,2985,Tingvoll,2021-12-16
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5865,5509,2049,84.3,79.2,29.5,6956,Sunndal,2021-12-16
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4929,4633,1334,83.9,78.9,22.7,5872,Surnadal,2021-12-16
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1742,1622,485,81.9,76.2,22.8,2128,Smøla,2021-12-16
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2768,2582,645,79.8,74.5,18.6,3468,Aure,2021-12-16
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8722,8026,2367,80.9,74.4,22,10781,Volda,2021-12-16
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2081,1921,544,83.2,76.8,21.7,2502,Fjord,2021-12-16
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10376,9566,2859,77.9,71.8,21.5,13317,Hustadvika,2021-12-16
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42461,38932,11832,80.8,74.1,22.5,52560,Bodø,2021-12-16
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17314,16022,4899,79.9,74,22.6,21661,Narvik,2021-12-16
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1150,1051,417,82.3,75.2,29.8,1397,Bindal,2021-12-16
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1668,1526,460,83.8,76.7,23.1,1990,Sømna,2021-12-16
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6328,5785,1801,81.1,74.1,23.1,7803,Brønnøy,2021-12-16
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,994,897,305,84.1,75.9,25.8,1182,Vega,2021-12-16
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,381,357,103,81.9,76.8,22.2,465,Vevelstad,2021-12-16
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1370,1268,386,76.4,70.7,21.5,1793,Herøy,2021-12-16
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5943,5546,1747,80.4,75,23.6,7394,Alstahaug,2021-12-16
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1759,1603,473,77.2,70.4,20.8,2278,Leirfjord,2021-12-16
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10793,10035,3391,81.3,75.6,25.6,13268,Vefsn,2021-12-16
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1199,1116,339,82.5,76.8,23.3,1453,Grane,2021-12-16
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1080,1003,263,85.2,79.2,20.8,1267,Hattfjelldal,2021-12-16
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1106,1021,462,80.7,74.5,33.7,1371,Dønna,2021-12-16
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1328,1206,325,78.1,70.9,19.1,1701,Nesna,2021-12-16
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3496,3269,966,79,73.8,21.8,4428,Hemnes,2021-12-16
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20982,19269,3960,80.4,73.9,15.2,26083,Rana,2021-12-16
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1479,1366,474,78.8,72.8,25.3,1876,Lurøy,2021-12-16
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,353,322,103,79.9,72.9,23.3,442,Træna,2021-12-16
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,911,828,255,75.5,68.7,21.1,1206,Rødøy,2021-12-16
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4887,4485,1427,78.2,71.8,22.8,6247,Meløy,2021-12-16
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1516,1426,589,79,74.3,30.7,1920,Gildeskål,2021-12-16
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,863,820,270,86.4,82.1,27,999,Beiarn,2021-12-16
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3708,3481,1198,80.1,75.2,25.9,4632,Saltdal,2021-12-16
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7907,7386,2390,82,76.6,24.8,9640,Fauske,2021-12-16
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1557,1464,520,81.4,76.6,27.2,1912,Sørfold,2021-12-16
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2057,1883,615,79.5,72.8,23.8,2586,Steigen,2021-12-16
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1642,1552,612,82,77.5,30.6,2003,Lødingen,2021-12-16
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1075,1009,381,81.2,76.2,28.8,1324,Evenes,2021-12-16
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,389,103,86.5,79.7,21.1,488,Røst,2021-12-16
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,534,500,178,76.5,71.6,25.5,698,Værøy,2021-12-16
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,996,930,323,80.5,75.1,26.1,1238,Flakstad,2021-12-16
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8976,8295,2707,77.9,72,23.5,11521,Vestvågøy,2021-12-16
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7614,6893,1999,78.7,71.3,20.7,9670,Vågan,2021-12-16
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6390,5867,1283,79.2,72.7,15.9,8065,Hadsel,2021-12-16
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2075,1949,771,80.6,75.7,29.9,2576,Bø,2021-12-16
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3404,3138,932,77.1,71.1,21.1,4416,Øksnes,2021-12-16
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8300,7632,2447,78.9,72.6,23.3,10514,Sortland,2021-12-16
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3732,3499,1158,81.3,76.3,25.2,4588,Andøy,2021-12-16
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,805,746,280,81.4,75.4,28.3,989,Moskenes,2021-12-16
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2198,2034,707,81.4,75.3,26.2,2701,Hamarøy,2021-12-16
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25057,23047,7404,79.8,73.4,23.6,31387,Halden,2021-12-16
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40605,36973,12800,81.8,74.4,25.8,49668,Moss,2021-12-16
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46193,42003,16895,80.5,73.2,29.4,57372,Sarpsborg,2021-12-16
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,65948,60004,19752,79.3,72.1,23.7,83193,Fredrikstad,2021-12-16
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78345,70675,19597,76.9,69.4,19.2,101859,Drammen,2021-12-16
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22097,20069,6148,79.8,72.5,22.2,27694,Kongsberg,2021-12-16
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24679,22716,5653,80,73.7,18.3,30835,Ringerike,2021-12-16
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4064,3807,1566,86.6,81.1,33.4,4694,Hvaler,2021-12-16
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1122,1062,392,84.7,80.2,29.6,1325,Aremark,2021-12-16
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3018,2834,1206,83.8,78.7,33.5,3601,Marker,2021-12-16
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34762,32118,10408,76.9,71.1,23,45201,Indre Østfold,2021-12-16
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3028,2787,1008,79.2,72.9,26.4,3825,Skiptvet,2021-12-16
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6587,6093,2297,80.1,74.1,27.9,8222,Rakkestad,2021-12-16
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5994,5518,1828,79.2,72.9,24.2,7568,Råde,2021-12-16
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4436,4052,1245,76.4,69.8,21.4,5805,Våler,2021-12-16
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14135,12844,4041,77.3,70.2,22.1,18290,Vestby,2021-12-16
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47331,42488,11264,78.8,70.8,18.8,60034,Nordre Follo,2021-12-16
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15938,14390,3701,78,70.4,18.1,20439,Ås,2021-12-16
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12937,11884,3752,81.1,74.5,23.5,15953,Frogn,2021-12-16
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15202,13625,4504,76.8,68.8,22.7,19805,Nesodden,2021-12-16
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101246,90851,22728,79,70.8,17.7,128233,Bærum,2021-12-16
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,74527,67244,19730,78.5,70.8,20.8,94915,Asker,2021-12-16
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13964,12855,3569,79.4,73.1,20.3,17591,Aurskog-Høland,2021-12-16
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14180,12520,3376,75.7,66.8,18,18730,Rælingen,2021-12-16
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8678,7679,2249,78.4,69.4,20.3,11065,Enebakk,2021-12-16
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33824,29970,8492,79.1,70.1,19.9,42740,Lørenskog,2021-12-16
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68036,60724,15427,78.2,69.8,17.7,86953,Lillestrøm,2021-12-16
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19650,17714,5507,80.4,72.4,22.5,24454,Nittedal,2021-12-16
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5438,4880,1277,77.2,69.3,18.1,7043,Gjerdrum,2021-12-16
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30488,27194,5932,75.4,67.2,14.7,40459,Ullensaker,2021-12-16
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18254,16709,4715,77.9,71.3,20.1,23422,Nes,2021-12-16
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20476,18621,5071,78.7,71.5,19.5,26031,Eidsvoll,2021-12-16
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11392,10213,2434,77.8,69.8,16.6,14637,Nannestad,2021-12-16
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2230,2062,684,78.6,72.7,24.1,2838,Hurdal,2021-12-16
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5204,4748,1311,76.4,69.7,19.2,6811,Hole,2021-12-16
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,861,810,296,82.1,77.2,28.2,1049,Flå,2021-12-16
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2686,2501,764,82.3,76.7,23.4,3262,Nesbyen,2021-12-16
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3738,3442,1263,80.6,74.2,27.2,4636,Gol,2021-12-16
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1945,1788,611,76.4,70.2,24,2546,Hemsedal,2021-12-16
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3713,3464,1224,79.9,74.5,26.3,4648,Ål,2021-12-16
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3522,3245,1010,79.4,73.2,22.8,4434,Hol,2021-12-16
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2818,2601,1332,81.3,75.1,38.4,3465,Sigdal,2021-12-16
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1727,1589,572,77.8,71.6,25.8,2219,Krødsherad,2021-12-16
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11184,10390,3150,78.9,73.3,22.2,14166,Modum,2021-12-16
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14904,13692,4373,75.6,69.5,22.2,19709,Øvre Eiker,2021-12-16
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21207,19078,5677,78.2,70.4,20.9,27118,Lier,2021-12-16
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2140,1972,832,78.9,72.7,30.7,2713,Flesberg,2021-12-16
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1089,313,83.1,78.6,22.6,1386,Rollag,2021-12-16
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1939,1828,609,80.4,75.8,25.2,2412,Nore og Uvdal,2021-12-16
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5529,5099,1354,80.5,74.3,19.7,6867,Jevnaker,2021-12-16
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7284,6658,1995,80.4,73.5,22,9062,Lunner,2021-12-16
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14916,13806,4075,83.6,77.3,22.8,17851,Kongsvinger,2021-12-16
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26196,23978,8338,83.1,76.1,26.5,31509,Hamar,2021-12-16
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23474,21706,7556,82.4,76.2,26.5,28493,Lillehammer,2021-12-16
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24721,22808,6760,81.3,75,22.2,30395,Gjøvik,2021-12-16
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28154,25880,6829,80.7,74.2,19.6,34897,Ringsaker,2021-12-16
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6094,5690,1780,79.9,74.6,23.3,7625,Løten,2021-12-16
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16621,15494,5774,78.9,73.5,27.4,21072,Stange,2021-12-16
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4156,3878,1396,82.5,77,27.7,5038,Nord-Odal,2021-12-16
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6426,5992,1596,81.2,75.7,20.2,7914,Sør-Odal,2021-12-16
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5203,4906,2169,85.3,80.4,35.6,6099,Eidskog,2021-12-16
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3911,3679,1552,86.1,80.9,34.1,4545,Grue,2021-12-16
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6005,5582,2455,83.1,77.2,34,7227,Åsnes,2021-12-16
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2949,2750,1194,82.2,76.7,33.3,3587,Våler,2021-12-16
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17279,15943,5498,81.2,74.9,25.8,21292,Elverum,2021-12-16
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5469,5094,1765,83.1,77.4,26.8,6580,Trysil,2021-12-16
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3497,3248,1014,80.6,74.9,23.4,4338,Åmot,2021-12-16
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1935,1817,789,81.4,76.4,33.2,2378,Stor-Elvdal,2021-12-16
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1496,1414,339,85.9,81.2,19.5,1741,Rendalen,2021-12-16
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1094,1032,340,87.5,82.6,27.2,1250,Engerdal,2021-12-16
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1288,1169,453,82.4,74.8,29,1563,Tolga,2021-12-16
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4604,4216,1749,83.1,76.1,31.6,5537,Tynset,2021-12-16
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1980,1828,667,82.3,76,27.7,2405,Alvdal,2021-12-16
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1330,1243,480,87.6,81.9,31.6,1518,Folldal,2021-12-16
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1583,1477,455,84.7,79,24.3,1870,Os,2021-12-16
