location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,261260,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37332.0835006366,Oslo,2022-08-17
county11,1900-01-01,123872,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25498.7165420947,Rogaland,2022-08-17
county15,1900-01-01,55296,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20799.8555565586,Møre og Romsdal,2022-08-17
county18,1900-01-01,40605,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16905.366584787,Nordland,2022-08-17
county30,1900-01-01,391190,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30821.0489824539,Viken,2022-08-17
county34,1900-01-01,80328,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21636.9968727525,Innlandet,2022-08-17
county38,1900-01-01,104351,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24562.8860349503,Vestfold og Telemark,2022-08-17
county42,1900-01-01,80857,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25987.8380376301,Agder,2022-08-17
county46,1900-01-01,147427,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22989.0595859608,Vestland,2022-08-17
county50,1900-01-01,102126,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21539.6166882149,Trøndelag,2022-08-17
county54,1900-01-01,49161,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,20336.6482443658,Troms og Finnmark,2022-08-17
municip0301,1900-01-01,261240,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37329.2256514824,Oslo,2022-08-17
municip1101,1900-01-01,2689,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,18095.5585464334,Eigersund,2022-08-17
municip1103,1900-01-01,40201,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27782.5002246042,Stavanger,2022-08-17
municip1106,1900-01-01,9760,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,26065.5912829826,Haugesund,2022-08-17
municip1108,1900-01-01,20915,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25724.1252075518,Sandnes,2022-08-17
municip1111,1900-01-01,791,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,24108.503505029,Sokndal,2022-08-17
municip1112,1900-01-01,620,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19509.1252359975,Lund,2022-08-17
municip1114,1900-01-01,608,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21799.9282897096,Bjerkreim,2022-08-17
municip1119,1900-01-01,4625,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23968.6981757877,Hå,2022-08-17
municip1120,1900-01-01,6048,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29995.5363785151,Klepp,2022-08-17
municip1121,1900-01-01,5304,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27406.6036273446,Time,2022-08-17
municip1122,1900-01-01,3361,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27705.8775039156,Gjesdal,2022-08-17
municip1124,1900-01-01,7355,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26679.483459083,Sola,2022-08-17
municip1127,1900-01-01,3232,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,28217.2166928584,Randaberg,2022-08-17
municip1130,1900-01-01,2896,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21826.9520651191,Strand,2022-08-17
municip1133,1900-01-01,430,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16969.2186266772,Hjelmeland,2022-08-17
municip1134,1900-01-01,501,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13239.9577167019,Suldal,2022-08-17
municip1135,1900-01-01,642,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,14187.8453038674,Sauda,2022-08-17
municip1144,1900-01-01,59,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,11281.0707456979,Kvitsøy,2022-08-17
municip1145,1900-01-01,151,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17660.8187134503,Bokn,2022-08-17
municip1146,1900-01-01,2883,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25551.714969423,Tysvær,2022-08-17
municip1149,1900-01-01,9228,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21692.0147622294,Karmøy,2022-08-17
