granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2075,1964,1290,82.6,78.2,51.4,2512,Dovre,2022-01-25
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1612,1496,1070,81.4,75.6,54,1980,Lesja,2022-01-25
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1843,1735,1245,84.4,79.5,57,2183,Skjåk,2022-01-25
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1903,1809,1372,86.3,82.1,62.3,2204,Lom,2022-01-25
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2956,2735,1569,82.9,76.7,44,3564,Vågå,2022-01-25
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4498,4089,2338,78.8,71.7,41,5705,Nord-Fron,2022-01-25
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4557,4235,2682,81.5,75.7,48,5592,Sel,2022-01-25
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2402,2207,1305,78.4,72,42.6,3064,Sør-Fron,2022-01-25
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3572,3348,2306,81,76,52.3,4408,Ringebu,2022-01-25
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4133,3838,2332,81.2,75.4,45.8,5093,Øyer,2022-01-25
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5040,4697,2996,83.7,78,49.7,6023,Gausdal,2022-01-25
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12061,11214,6855,81.1,75.4,46.1,14871,Østre Toten,2022-01-25
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11227,10523,6635,83.4,78.2,49.3,13459,Vestre Toten,2022-01-25
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11231,10446,7157,82.5,76.7,52.6,13611,Gran,2022-01-25
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4601,4287,3425,82.5,76.8,61.4,5579,Søndre Land,2022-01-25
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5432,5083,3907,82.5,77.2,59.4,6581,Nordre Land,2022-01-25
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2374,2231,1616,81.7,76.8,55.6,2904,Sør-Aurdal,2022-01-25
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1056,989,778,84,78.7,61.9,1257,Etnedal,2022-01-25
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5109,4774,3479,80.3,75.1,54.7,6360,Nord-Aurdal,2022-01-25
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1699,1565,920,80.1,73.8,43.4,2120,Vestre Slidre,2022-01-25
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2680,2504,2001,82.8,77.4,61.8,3236,Øystre Slidre,2022-01-25
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1265,1186,909,80.4,75.4,57.8,1573,Vang,2022-01-25
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22203,20671,13951,80.7,75.1,50.7,27510,Horten,2022-01-25
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20039,18615,12111,80.1,74.4,48.4,25011,Holmestrand,2022-01-25
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46456,43160,32478,81.5,75.7,57,57026,Tønsberg,2022-01-25
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51179,47213,27642,79.5,73.4,43,64345,Sandefjord,2022-01-25
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38786,36167,26629,81.7,76.1,56.1,47499,Larvik,2022-01-25
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29586,27364,16849,81,74.9,46.1,36526,Porsgrunn,2022-01-25
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44296,40572,25662,80.3,73.6,46.5,55144,Skien,2022-01-25
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10389,9611,6351,80,74,48.9,12994,Notodden,2022-01-25
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22041,20471,14838,81.8,75.9,55,26957,Færder,2022-01-25
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1930,1829,1365,82.2,77.9,58.2,2347,Siljan,2022-01-25
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11507,10706,7050,82.1,76.4,50.3,14014,Bamble,2022-01-25
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8696,8118,5116,83.5,77.9,49.1,10416,Kragerø,2022-01-25
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3345,3179,2090,82.2,78.1,51.3,4071,Drangedal,2022-01-25
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5139,4803,3069,79.2,74,47.3,6488,Nome,2022-01-25
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8035,7379,4154,76.8,70.5,39.7,10461,Midt-Telemark,2022-01-25
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4650,4342,2890,83,77.5,51.6,5604,Tinn,2022-01-25
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1204,1134,836,77.1,72.6,53.6,1561,Hjartdal,2022-01-25
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2372,2215,1553,81.8,76.4,53.6,2900,Seljord,2022-01-25
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2001,1897,1401,82.3,78.1,57.7,2430,Kviteseid,2022-01-25
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1060,837,80.6,74.1,58.5,1430,Nissedal,2022-01-25
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,965,889,561,78.6,72.4,45.7,1228,Fyresdal,2022-01-25
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1749,1624,1123,80.8,75,51.9,2164,Tokke,2022-01-25
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3086,2908,2122,82.2,77.4,56.5,3756,Vinje,2022-01-25
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5687,5299,3879,84.1,78.4,57.4,6762,Risør,2022-01-25
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18967,17464,11571,79.4,73.1,48.4,23891,Grimstad,2022-01-25
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36287,33614,23285,80.5,74.6,51.7,45065,Arendal,2022-01-25
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89524,82205,51309,79.5,73,45.6,112588,Kristiansand,2022-01-25
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18096,16686,10571,78.5,72.4,45.9,23055,Lindesnes,2022-01-25
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7604,6999,4633,78.8,72.6,48,9645,Farsund,2022-01-25
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7136,6668,4307,79.1,73.9,47.7,9027,Flekkefjord,2022-01-25
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2011,1871,1392,82.8,77,57.3,2430,Gjerstad,2022-01-25
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1696,1565,1075,79.7,73.5,50.5,2128,Vegårshei,2022-01-25
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5032,4656,3286,82.9,76.7,54.2,6067,Tvedestrand,2022-01-25
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4620,4253,3131,76.9,70.8,52.1,6004,Froland,2022-01-25
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9035,8269,5614,80.8,74,50.2,11180,Lillesand,2022-01-25
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4160,3772,2658,78.9,71.5,50.4,5274,Birkenes,2022-01-25
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1359,1254,779,74.6,68.8,42.8,1822,Åmli,2022-01-25
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,972,901,691,72.8,67.5,51.8,1335,Iveland,2022-01-25
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2931,2731,2237,81,75.5,61.8,3619,Evje og Hornnes,2022-01-25
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,906,857,681,79.3,75,59.6,1142,Bygland,2022-01-25
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,959,905,696,82,77.4,59.5,1169,Valle,2022-01-25
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,767,732,523,82.5,78.7,56.2,930,Bykle,2022-01-25
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11340,10436,7257,75.9,69.9,48.6,14935,Vennesla,2022-01-25
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,690,650,508,74.4,70.1,54.8,927,Åseral,2022-01-25
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7661,7047,4368,73.2,67.3,41.7,10464,Lyngdal,2022-01-25
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1306,1203,742,77.3,71.2,43.9,1690,Hægebostad,2022-01-25
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4551,4245,3296,76.8,71.7,55.7,5922,Kvinesdal,2022-01-25
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1391,1295,815,78.5,73.1,46,1772,Sirdal,2022-01-25
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226247,207909,137453,79.2,72.8,48.1,285601,Bergen,2022-01-25
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13808,12699,9207,80.5,74,53.7,17160,Kinn,2022-01-25
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3167,2940,1952,78.1,72.5,48.2,4053,Etne,2022-01-25
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4319,3995,2791,74.5,68.9,48.1,5798,Sveio,2022-01-25
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9448,8692,5444,79,72.7,45.5,11953,Bømlo,2022-01-25
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14759,13546,9102,78.3,71.8,48.3,18861,Stord,2022-01-25
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2416,2251,1519,76.8,71.5,48.3,3147,Fitjar,2022-01-25
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2331,2186,1763,79.7,74.8,60.3,2924,Tysnes,2022-01-25
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10511,9676,5703,80.6,74.2,43.7,13039,Kvinnherad,2022-01-25
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9021,8318,5472,82,75.6,49.7,11002,Ullensvang,2022-01-25
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,765,713,538,84.7,79,59.6,903,Eidfjord,2022-01-25
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,850,794,533,80.1,74.8,50.2,1061,Ulvik,2022-01-25
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12412,11553,7247,78.6,73.2,45.9,15787,Voss herad,2022-01-25
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6776,6285,3704,80.1,74.3,43.8,8461,Kvam,2022-01-25
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1975,1826,1141,78.9,72.9,45.6,2504,Samnanger,2022-01-25
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19407,17757,10064,77.5,70.9,40.2,25049,Bjørnafjorden,2022-01-25
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4063,3704,2077,77,70.2,39.4,5276,Austevoll,2022-01-25
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29280,26913,16347,75.7,69.6,42.3,38664,Øygarden,2022-01-25
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22428,20407,13157,75.8,69,44.5,29594,Askøy,2022-01-25
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3121,2914,2302,79.7,74.4,58.8,3918,Vaksdal,2022-01-25
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,290,267,216,77.1,71,57.4,376,Modalen,2022-01-25
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6187,5620,3467,76.6,69.6,42.9,8080,Osterøy,2022-01-25
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22843,21028,11508,77.9,71.7,39.2,29337,Alver,2022-01-25
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2274,2115,1480,79.5,74,51.7,2860,Austrheim,2022-01-25
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,415,395,288,79,75.2,54.9,525,Fedje,2022-01-25
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1344,1258,971,81,75.8,58.5,1660,Masfjorden,2022-01-25
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1844,1720,1259,81.2,75.7,55.4,2272,Gulen,2022-01-25
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,650,609,427,82.7,77.5,54.3,786,Solund,2022-01-25
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1066,988,597,82.4,76.4,46.1,1294,Hyllestad,2022-01-25
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3231,3026,2244,79.8,74.7,55.4,4049,Høyanger,2022-01-25
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2116,1970,1175,81,75.5,45,2611,Vik,2022-01-25
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9817,9134,6359,82.2,76.5,53.3,11938,Sogndal,2022-01-25
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1433,1347,954,80.6,75.8,53.7,1777,Aurland,2022-01-25
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1807,1694,1309,84.9,79.6,61.5,2129,Lærdal,2022-01-25
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4409,4123,2967,85.3,79.7,57.4,5170,Årdal,2022-01-25
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4285,3983,2525,82.6,76.8,48.7,5189,Luster,2022-01-25
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2427,2268,1499,81.1,75.8,50.1,2991,Askvoll,2022-01-25
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2273,2130,1205,78.8,73.8,41.8,2885,Fjaler,2022-01-25
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17357,15839,8853,78.8,71.9,40.2,22020,Sunnfjord,2022-01-25
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2912,2719,1941,81,75.6,54,3597,Bremanger,2022-01-25
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7675,7038,4602,80.6,74,48.4,9517,Stad,2022-01-25
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4801,4425,2880,81.6,75.2,48.9,5885,Gloppen,2022-01-25
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5637,5196,3331,79.2,73,46.8,7118,Stryn,2022-01-25
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,169647,157552,84059,81.7,75.9,40.5,207595,Trondheim,2022-01-25
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19880,18519,12606,82.3,76.7,52.2,24152,Steinkjer,2022-01-25
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12519,11647,7793,82.9,77.2,51.6,15096,Namsos,2022-01-25
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3888,3584,2087,74.7,68.9,40.1,5204,Frøya,2022-01-25
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,777,731,480,84,79,51.9,925,Osen,2022-01-25
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5781,5410,3798,82.8,77.5,54.4,6981,Oppdal,2022-01-25
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2032,1899,1491,82.8,77.4,60.8,2454,Rennebu,2022-01-25
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4706,4377,2432,84.8,78.9,43.8,5550,Røros,2022-01-25
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1639,1528,981,83.3,77.6,49.8,1968,Holtålen,2022-01-25
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4794,4490,3256,76.8,71.9,52.2,6243,Midtre Gauldal,2022-01-25
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13651,12658,9235,80.5,74.7,54.5,16949,Melhus,2022-01-25
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6541,6022,4238,78.2,72,50.7,8367,Skaun,2022-01-25
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11377,10408,6920,79.4,72.6,48.3,14334,Malvik,2022-01-25
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3362,3083,1849,82.6,75.8,45.4,4069,Selbu,2022-01-25
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,641,611,471,84.5,80.5,62.1,759,Tydal,2022-01-25
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1843,1339,81.4,76.4,55.5,2413,Meråker,2022-01-25
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19762,18189,11428,81.4,74.9,47.1,24283,Stjørdal,2022-01-25
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2151,2027,1540,82.4,77.7,59,2609,Frosta,2022-01-25
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16411,15175,10583,81.4,75.2,52.5,20170,Levanger,2022-01-25
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12539,11589,7957,83.7,77.3,53.1,14986,Verdal,2022-01-25
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1667,1563,1037,81.2,76.1,50.5,2054,Snåase - Snåsa,2022-01-25
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1106,1046,783,83.3,78.8,59,1328,Lierne,2022-01-25
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,379,360,267,82.6,78.4,58.2,459,Røyrvik,2022-01-25
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,686,645,486,81.1,76.2,57.4,846,Namsskogan,2022-01-25
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1869,1752,1401,79.6,74.6,59.7,2347,Grong,2022-01-25
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1014,919,602,83.5,75.6,49.5,1215,Høylandet,2022-01-25
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3047,2828,1868,78.8,73.2,48.3,3865,Overhalla,2022-01-25
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,927,883,583,84.3,80.3,53,1100,Flatanger,2022-01-25
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,466,439,341,82.8,78,60.6,563,Leka,2022-01-25
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5580,5150,3418,82.5,76.1,50.5,6764,Inderøy,2022-01-25
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8052,7488,4563,80.9,75.3,45.9,9948,Indre Fosen,2022-01-25
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4900,4592,2849,82.5,77.3,48,5941,Heim,2022-01-25
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3908,3612,2022,76,70.3,39.3,5140,Hitra,2022-01-25
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8128,7638,5714,78.9,74.1,55.4,10306,Ørland,2022-01-25
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3572,3366,2093,83.6,78.8,49,4271,Åfjord,2022-01-25
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14771,13813,10254,80.7,75.5,56,18300,Orkland,2022-01-25
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7737,7181,4733,80.8,75,49.4,9581,Nærøysund,2022-01-25
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1688,1608,1308,84.9,80.8,65.8,1989,Rindal,2022-01-25
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61400,56730,31090,79.6,73.6,40.3,77095,Tromsø,2022-01-25
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20039,18631,10392,81,75.3,42,24738,Harstad,2022-01-25
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15543,14347,7690,74.6,68.8,36.9,20847,Alta,2022-01-25
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1528,1437,1000,78,73.4,51,1959,Vardø,2022-01-25
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4616,4271,2758,81.8,75.7,48.9,5642,Vadsø,2022-01-25
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8519,7787,4968,75.2,68.7,43.8,11331,Hammerfest,2022-01-25
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2323,2170,1418,82.3,76.9,50.2,2822,Kvæfjord,2022-01-25
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3366,3161,2204,80,75.1,52.4,4209,Tjeldsund,2022-01-25
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1086,1029,757,82.3,78,57.3,1320,Ibestad,2022-01-25
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,891,836,544,81.6,76.6,49.8,1092,Gratangen,2022-01-25
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,804,749,477,78.8,73.4,46.8,1020,Loabák - Lavangen,2022-01-25
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3379,3143,2286,85.3,79.4,57.7,3959,Bardu,2022-01-25
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1749,1645,1231,83.7,78.7,58.9,2089,Salangen,2022-01-25
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5483,5093,3156,83,77.1,47.8,6609,Målselv,2022-01-25
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2785,2593,1766,80.4,74.8,51,3465,Sørreisa,2022-01-25
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,901,847,636,84.8,79.7,59.8,1063,Dyrøy,2022-01-25
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11642,10775,6551,79.1,73.2,44.5,14725,Senja,2022-01-25
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4588,4279,3083,82.5,77,55.5,5559,Balsfjord,2022-01-25
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1772,1671,1113,81.6,76.9,51.2,2172,Karlsøy,2022-01-25
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2306,2172,1319,83.2,78.3,47.6,2773,Lyngen,2022-01-25
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1540,1459,1131,84.1,79.7,61.8,1831,Storfjord - Omasvuotna - Omasvuono,2022-01-25
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1704,1608,1230,82.2,77.6,59.4,2072,Gáivuotna - Kåfjord - Kaivuono,2022-01-25
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2171,2014,1205,75,69.6,41.7,2893,Skjervøy,2022-01-25
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3912,3586,2228,81.3,74.5,46.3,4812,Nordreisa,2022-01-25
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,971,903,577,83.3,77.4,49.5,1166,Kvænangen,2022-01-25
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2180,2008,1068,74.7,68.8,36.6,2920,Guovdageaidnu - Kautokeino,2022-01-25
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,712,676,487,82.8,78.6,56.6,860,Loppa,2022-01-25
