granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county11,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1199,475,1.23390723569789,0.488828971606755,97171,Rogaland,2021-03-08
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2312,759,7.27845112545254,2.3894223201637,31765,Rogaland,2021-03-08
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,556,227,1.63813676674229,0.668807636781474,33941,Rogaland,2021-03-08
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2154,665,8.06348968666941,2.48942462471456,26713,Rogaland,2021-03-08
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,448,196,1.59300216904313,0.69693844895637,28123,Rogaland,2021-03-08
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,461,297,2.19273211567732,1.41267123287671,21024,Rogaland,2021-03-08
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,371,279,1.7489275444303,1.31523122613492,21213,Rogaland,2021-03-08
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,4081,2454,32.800192895033,19.7235171194342,12442,Rogaland,2021-03-08
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,3225,1884,30.2674800563116,17.6818395119662,10655,Rogaland,2021-03-08
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,4961,4471,86.8370383336251,78.260108524418,5713,Rogaland,2021-03-08
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2860,2549,90.3633491311216,80.5371248025277,3165,Rogaland,2021-03-08
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,3634,904,8.06283419493688,2.00572430165738,45071,Møre og Romsdal,2021-03-08
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,872,265,1.76104693432426,0.535180547701753,49516,Møre og Romsdal,2021-03-08
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1990,545,11.5751512331317,3.17007910656119,17192,Møre og Romsdal,2021-03-08
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,462,169,2.47363066873695,0.904856240295551,18677,Møre og Romsdal,2021-03-08
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1945,513,12.0957711442786,3.19029850746269,16080,Møre og Romsdal,2021-03-08
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,441,173,2.58575197889182,1.01436528877162,17055,Møre og Romsdal,2021-03-08
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,384,267,2.60533279055567,1.81152045593324,14739,Møre og Romsdal,2021-03-08
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,241,181,1.5944426066821,1.19748594111809,15115,Møre og Romsdal,2021-03-08
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,2308,1209,26.2362168921223,13.7433215869046,8797,Møre og Romsdal,2021-03-08
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1781,897,22.6187452374905,11.3919227838456,7874,Møre og Romsdal,2021-03-08
total,county,county15,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3863,3325,84.1795598169536,72.4558727391589,4589,Møre og Romsdal,2021-03-08
total,county,county15,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2193,1896,86.0675039246468,74.4113029827316,2548,Møre og Romsdal,2021-03-08
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,3220,975,8.04597701149425,2.43628185907046,40020,Nordland,2021-03-08
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,849,285,1.95136526615795,0.655051944469983,43508,Nordland,2021-03-08
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1805,644,11.1903285802852,3.99256044637322,16130,Nordland,2021-03-08
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,497,172,2.99127294613301,1.03520914835992,16615,Nordland,2021-03-08
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1684,557,10.7445926114975,3.55388247304281,15673,Nordland,2021-03-08
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,487,193,3.00246609124538,1.18988902589396,16220,Nordland,2021-03-08
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,525,326,3.78705907812162,2.35158335136695,13863,Nordland,2021-03-08
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,340,244,2.35947258848022,1.69326856349757,14410,Nordland,2021-03-08
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3436,2186,39.3179997711409,25.0143036960751,8739,Nordland,2021-03-08
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2909,1862,36.1680964814124,23.1505657093124,8043,Nordland,2021-03-08
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3261,2815,80.458919319023,69.4547248951394,4053,Nordland,2021-03-08
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1869,1652,84.6084200995926,74.7849705749208,2209,Nordland,2021-03-08
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,15203,4595,6.95630290551361,2.10249370853352,218550,Viken,2021-03-08
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4114,1311,1.79541675576833,0.572141800391902,229139,Viken,2021-03-08
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,8226,2552,8.98211438929047,2.78657378087397,91582,Viken,2021-03-08
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2129,768,2.2375197057278,0.807146610614819,95150,Viken,2021-03-08
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,7208,2207,9.3844391209249,2.87339860431205,76808,Viken,2021-03-08
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1936,625,2.43681401671534,0.786678078743329,79448,Viken,2021-03-08
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1737,1014,2.712282564567,1.58333593579214,64042,Viken,2021-03-08
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1160,708,1.89952184450121,1.15936333267833,61068,Viken,2021-03-08
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14875,6502,37.477009901489,16.3815474540828,39691,Viken,2021-03-08
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11487,4737,34.6651778978181,14.2951987204635,33137,Viken,2021-03-08
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,14314,11694,86.5260230913377,70.6885087348123,16543,Viken,2021-03-08
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8243,6706,88.3683533447684,71.8910806174957,9328,Viken,2021-03-08
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,4884,1567,8.19256898431603,2.62853308731024,59615,Innlandet,2021-03-08
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1177,388,1.85089084933403,0.610149234954632,63591,Innlandet,2021-03-08
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2770,878,10.5923291652327,3.35742419027953,26151,Innlandet,2021-03-08
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,615,208,2.30881856064872,0.780868716447047,26637,Innlandet,2021-03-08
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2569,784,10.1658026987456,3.10237030588422,25271,Innlandet,2021-03-08
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,588,222,2.31086657496561,0.872470033405384,25445,Innlandet,2021-03-08
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,744,500,3.16568802655093,2.12747851246702,23502,Innlandet,2021-03-08
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,525,397,2.28648578023605,1.72901877095945,22961,Innlandet,2021-03-08
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,5651,3583,38.074383506266,24.1409513542649,14842,Innlandet,2021-03-08
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4365,2760,34.7864201466369,21.9955371373924,12548,Innlandet,2021-03-08
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5720,5169,87.3282442748092,78.9160305343512,6550,Innlandet,2021-03-08
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3391,3021,89.8040254237288,80.0052966101695,3776,Innlandet,2021-03-08
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5429,1664,7.72173863571713,2.36672924844968,70308,Vestfold og Telemark,2021-03-08
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1421,444,1.90482573726542,0.595174262734585,74600,Vestfold og Telemark,2021-03-08
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3000,1028,10.0233879051119,3.43468092215169,29930,Vestfold og Telemark,2021-03-08
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,676,216,2.23411990217463,0.713860797144557,30258,Vestfold og Telemark,2021-03-08
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2953,977,10.51900402522,3.48021230363695,28073,Vestfold og Telemark,2021-03-08
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,698,225,2.51006904487917,0.809119677790564,27808,Vestfold og Telemark,2021-03-08
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,669,435,2.66714507833991,1.7342423155125,25083,Vestfold og Telemark,2021-03-08
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,418,285,1.73487175230348,1.18286710384328,24094,Vestfold og Telemark,2021-03-08
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,6082,3607,40.4818956336528,24.0082534611289,15024,Vestfold og Telemark,2021-03-08
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4701,2732,36.809960065774,21.392216741054,12771,Vestfold og Telemark,2021-03-08
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5946,5329,88.7462686567164,79.5373134328358,6700,Vestfold og Telemark,2021-03-08
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3321,3013,89.3462469733656,81.0599946193167,3717,Vestfold og Telemark,2021-03-08
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,4141,912,7.44931551206174,1.64061235136448,55589,Agder,2021-03-08
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1025,305,1.7487289726004,0.520353499164022,58614,Agder,2021-03-08
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1902,444,9.21020773812406,2.1500169483318,20651,Agder,2021-03-08
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,470,146,2.19298245614035,0.681224337439343,21432,Agder,2021-03-08
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1780,450,9.64403749255025,2.43809936609417,18457,Agder,2021-03-08
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,535,155,2.83158674711549,0.820366253837197,18894,Agder,2021-03-08
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,464,298,2.89746471837143,1.86087173722992,16014,Agder,2021-03-08
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,312,212,1.98612260487619,1.34954484690305,15709,Agder,2021-03-08
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3683,2255,38.6261143156791,23.6497115888831,9535,Agder,2021-03-08
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2769,1614,34.0213785477331,19.8304460007372,8139,Agder,2021-03-08
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3575,3070,85.0987860033325,73.0778386098548,4201,Agder,2021-03-08
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2034,1727,88.3195831524099,74.9891445940078,2303,Agder,2021-03-08
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7547,2386,6.33733037753594,2.00356039231493,119088,Vestland,2021-03-08
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1950,726,1.54066161540346,0.573600170657902,126569,Vestland,2021-03-08
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3904,1314,9.50711085135398,3.19988310929281,41064,Vestland,2021-03-08
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,908,363,2.06598407281001,0.825938566552901,43950,Vestland,2021-03-08
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3698,1205,10.2574059691557,3.34239431931654,36052,Vestland,2021-03-08
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,887,356,2.30917421639071,0.926793710298865,38412,Vestland,2021-03-08
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,847,495,2.69994580982436,1.57789040833891,31371,Vestland,2021-03-08
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,688,440,2.17521894463941,1.39112839482753,31629,Vestland,2021-03-08
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,6160,3481,32.1151139148115,18.1481674573797,19181,Vestland,2021-03-08
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4774,2574,28.9193118488006,15.5924400290768,16508,Vestland,2021-03-08
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,8603,7451,86.4362503767708,74.8618506982819,9953,Vestland,2021-03-08
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4651,4077,87.7381626108281,76.9100169779287,5301,Vestland,2021-03-08
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6420,2115,7.37719046251077,2.43033611031313,87025,Trøndelag,2021-03-08
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1830,670,1.92987081465858,0.706564724492486,94825,Trøndelag,2021-03-08
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3205,1121,10.435320548302,3.6499202292189,30713,Trøndelag,2021-03-08
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,905,331,2.83077885517673,1.03534563653425,31970,Trøndelag,2021-03-08
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2873,969,10.5350005500348,3.55322503758571,27271,Trøndelag,2021-03-08
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,768,270,2.70928140543973,0.952481744099905,28347,Trøndelag,2021-03-08
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,639,429,2.6586228416892,1.78489702517162,24035,Trøndelag,2021-03-08
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,441,323,1.86666666666667,1.36719576719577,23625,Trøndelag,2021-03-08
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,5384,3256,36.1852275018483,21.883191074669,14879,Trøndelag,2021-03-08
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4286,2499,32.5832446404136,18.9980234149308,13154,Trøndelag,2021-03-08
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5855,5106,87.6103546311537,76.4028131078857,6683,Trøndelag,2021-03-08
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3301,2916,88.0501467057882,77.780741531075,3749,Trøndelag,2021-03-08
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,2804,1024,6.49329597295232,2.37130352221939,43183,Troms og Finnmark,2021-03-08
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,889,391,1.87647754137116,0.825312394461331,47376,Troms og Finnmark,2021-03-08
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1443,546,8.73063891577928,3.30348499515973,16528,Troms og Finnmark,2021-03-08
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,509,200,2.88401609156326,1.13320868037849,17649,Troms og Finnmark,2021-03-08
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1417,558,9.57432432432432,3.77027027027027,14800,Troms og Finnmark,2021-03-08
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,515,176,3.34176886639413,1.14204139900071,15411,Troms og Finnmark,2021-03-08
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,492,348,3.77445339470656,2.66973532796318,13035,Troms og Finnmark,2021-03-08
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,390,280,2.93409569665965,2.10653024375564,13292,Troms og Finnmark,2021-03-08
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,2243,1455,29.1601664066563,18.9157566302652,7692,Troms og Finnmark,2021-03-08
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1951,1208,27.583769263396,17.0790329421745,7073,Troms og Finnmark,2021-03-08
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2453,2095,76.3223397635345,65.1835718730554,3214,Troms og Finnmark,2021-03-08
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1405,1172,77.5386313465784,64.6799116997793,1812,Troms og Finnmark,2021-03-08
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,65914,20376,6.62672708207454,2.04852066365796,994669,Norge,2021-03-08
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,18572,6535,1.76793013572662,0.622088274659351,1050494,Norge,2021-03-08
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,33013,10670,9.06343000845587,2.92935504771527,364244,Norge,2021-03-08
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,8860,3293,2.31697590188156,0.861151427189163,382395,Norge,2021-03-08
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,30733,9727,9.62976192714306,3.04782137328997,319146,Norge,2021-03-08
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,8485,2976,2.57252176865798,0.90227752310267,329832,Norge,2021-03-08
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,8271,5148,3.03293656905239,1.88774724428505,272706,Norge,2021-03-08
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,5859,3923,2.19200119720154,1.46769426465637,267290,Norge,2021-03-08
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,61716,33647,37.1454194177445,20.2513436896243,166147,Norge,2021-03-08
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,48165,25371,33.8858441384842,17.8494290799851,142139,Norge,2021-03-08
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,65091,56272,85.7250098775188,74.1103648096931,75930,Norge,2021-03-08
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,36390,31479,87.6234047676379,75.7982181555502,41530,Norge,2021-03-08
