location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,58215,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,8352.10398703032,Oslo,2021-11-05
county11,1900-01-01,11858,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2456.87824384382,Rogaland,2021-11-05
county15,1900-01-01,4884,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1839.24321393065,Møre og Romsdal,2021-11-05
county18,1900-01-01,3915,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,1628.90844411159,Nordland,2021-11-05
county30,1900-01-01,67047,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,5353.5497099931,Viken,2021-11-05
county34,1900-01-01,8947,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,2414.17365752571,Innlandet,2021-11-05
county38,1900-01-01,12229,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,2898.67782934565,Vestfold og Telemark,2021-11-05
county42,1900-01-01,8208,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2657.66101222952,Agder,2021-11-05
county46,1900-01-01,16773,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2625.61813090052,Vestland,2021-11-05
county50,1900-01-01,11350,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,2409.1322029869,Trøndelag,2021-11-05
county54,1900-01-01,5849,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,2415.26543556539,Troms og Finnmark,2021-11-05
municip0301,1900-01-01,58206,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,8350.81275734925,Oslo,2021-11-05
municip1101,1900-01-01,187,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1264.62433218367,Eigersund,2021-11-05
municip1103,1900-01-01,4270,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,2962.25381034638,Stavanger,2021-11-05
municip1106,1900-01-01,1476,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,3954.66602363154,Haugesund,2021-11-05
municip1108,1900-01-01,1757,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,2183.96519577377,Sandnes,2021-11-05
municip1111,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,552.655818237642,Sokndal,2021-11-05
municip1112,1900-01-01,45,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1417.76937618147,Lund,2021-11-05
municip1114,1900-01-01,37,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,1325.68971694733,Bjerkreim,2021-11-05
municip1119,1900-01-01,354,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,1851.46443514644,Hå,2021-11-05
municip1120,1900-01-01,416,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,2095.92906086256,Klepp,2021-11-05
municip1121,1900-01-01,378,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,1978.43609337381,Time,2021-11-05
