location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,51146,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,7337.91480753504,Oslo,2021-09-23
county11,1900-01-01,10196,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2112.52576945788,Rogaland,2021-09-23
county15,1900-01-01,4027,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1516.50950501612,Møre og Romsdal,2021-09-23
county18,1900-01-01,2820,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,1173.31336204206,Nordland,2021-09-23
county30,1900-01-01,59395,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,4742.55499910571,Viken,2021-09-23
county34,1900-01-01,7858,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,2120.32822184386,Innlandet,2021-09-23
county38,1900-01-01,11062,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,2622.0601969271,Vestfold og Telemark,2021-09-23
county42,1900-01-01,7473,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2419.67601661686,Agder,2021-09-23
county46,1900-01-01,14867,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2327.25599189757,Vestland,2021-09-23
county50,1900-01-01,8582,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,1821.60110713952,Trøndelag,2021-09-23
county54,1900-01-01,3727,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,1539.01423804962,Troms og Finnmark,2021-09-23
municip0301,1900-01-01,51138,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,7336.76704781854,Oslo,2021-09-23
municip1101,1900-01-01,175,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1183.47196862109,Eigersund,2021-09-23
municip1103,1900-01-01,3907,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,2710.42754965417,Stavanger,2021-09-23
municip1106,1900-01-01,1183,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,3169.62730755834,Haugesund,2021-09-23
municip1108,1900-01-01,1572,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,1954.00870105656,Sandnes,2021-09-23
municip1111,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,521.95271722444,Sokndal,2021-09-23
municip1112,1900-01-01,43,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1354.75740390674,Lund,2021-09-23
municip1114,1900-01-01,25,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,895.736295234683,Bjerkreim,2021-09-23
municip1119,1900-01-01,289,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,1511.50627615063,Hå,2021-09-23
municip1120,1900-01-01,339,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,1707.98065296252,Klepp,2021-09-23
municip1121,1900-01-01,306,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,1601.59112320737,Time,2021-09-23
