granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos,date_of_publishing
day,nation,norge,2020,total,total,2020,44,2020-44,2020/2021,15,2020-10-30,20130,607,2.9,2021-03-18
day,nation,norge,2020,total,total,2020,44,2020-44,2020/2021,15,2020-10-31,9289,377,3.9,2021-03-18
day,nation,norge,2020,total,total,2020,44,2020-44,2020/2021,15,2020-11-01,9473,315,3.2,2021-03-18
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-02,27407,635,2.3,2021-03-18
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-03,26703,645,2.4,2021-03-18
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-04,25237,655,2.5,2021-03-18
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-05,27317,553,2,2021-03-18
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-06,26774,617,2.3,2021-03-18
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-07,12209,370,2.9,2021-03-18
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-08,11392,361,3.1,2021-03-18
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-09,30477,660,2.1,2021-03-18
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-10,25150,576,2.2,2021-03-18
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-11,23246,632,2.6,2021-03-18
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-12,23079,608,2.6,2021-03-18
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-13,21517,664,3,2021-03-18
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-14,9567,360,3.6,2021-03-18
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-15,10586,385,3.5,2021-03-18
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-16,27847,661,2.3,2021-03-18
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-17,21233,589,2.7,2021-03-18
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-18,20998,614,2.8,2021-03-18
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-19,18855,541,2.8,2021-03-18
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-20,17662,497,2.7,2021-03-18
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-21,8033,279,3.4,2021-03-18
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-22,8119,261,3.1,2021-03-18
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-23,25219,566,2.2,2021-03-18
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-24,19146,382,2,2021-03-18
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-25,18951,487,2.5,2021-03-18
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-26,18167,440,2.4,2021-03-18
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-27,15525,423,2.7,2021-03-18
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-28,6823,207,2.9,2021-03-18
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-29,6900,210,3,2021-03-18
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-11-30,22594,409,1.8,2021-03-18
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-01,18038,328,1.8,2021-03-18
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,17270,376,2.1,2021-03-18
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,17213,378,2.1,2021-03-18
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,15351,357,2.3,2021-03-18
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,6585,228,3.3,2021-03-18
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,7129,263,3.6,2021-03-18
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,23244,464,2,2021-03-18
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,18685,360,1.9,2021-03-18
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,18494,429,2.3,2021-03-18
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,18930,409,2.1,2021-03-18
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,17479,370,2.1,2021-03-18
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,8762,239,2.7,2021-03-18
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,8885,256,2.8,2021-03-18
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,25633,463,1.8,2021-03-18
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,22236,382,1.7,2021-03-18
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,22736,429,1.9,2021-03-18
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,23586,377,1.6,2021-03-18
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,23845,438,1.8,2021-03-18
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,13040,292,2.2,2021-03-18
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,12452,268,2.1,2021-03-18
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,31268,539,1.7,2021-03-18
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,26066,503,1.9,2021-03-18
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,17842,543,3,2021-03-18
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,5833,273,4.5,2021-03-18
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,6337,257,3.9,2021-03-18
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,10510,417,3.8,2021-03-18
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,9925,382,3.7,2021-03-18
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,21066,713,3.3,2021-03-18
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,18702,655,3.4,2021-03-18
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,18562,589,3.1,2021-03-18
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8693,383,4.2,2021-03-18
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6969,312,4.3,2021-03-18
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,14860,468,3.1,2021-03-18
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,14908,400,2.6,2021-03-18
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,37074,869,2.3,2021-03-18
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,30990,734,2.3,2021-03-18
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,29185,648,2.2,2021-03-18
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,28558,657,2.2,2021-03-18
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,27054,585,2.1,2021-03-18
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,15023,358,2.3,2021-03-18
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,14263,382,2.6,2021-03-18
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,32022,552,1.7,2021-03-18
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,23035,508,2.2,2021-03-18
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,21858,404,1.8,2021-03-18
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,19772,401,2,2021-03-18
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,18248,330,1.8,2021-03-18
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,8421,228,2.6,2021-03-18
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,8460,184,2.1,2021-03-18
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,22866,388,1.7,2021-03-18
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,17554,306,1.7,2021-03-18
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,17223,331,1.9,2021-03-18
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,14925,299,2,2021-03-18
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,14736,273,1.8,2021-03-18
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,8291,187,2.2,2021-03-18
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,9409,168,1.8,2021-03-18
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,27554,359,1.3,2021-03-18
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,21084,256,1.2,2021-03-18
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,20424,329,1.6,2021-03-18
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,20178,248,1.2,2021-03-18
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,17661,287,1.6,2021-03-18
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,7168,161,2.2,2021-03-18
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,6985,153,2.1,2021-03-18
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,22304,304,1.3,2021-03-18
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,17535,268,1.5,2021-03-18
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,17657,296,1.6,2021-03-18
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,17421,233,1.3,2021-03-18
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,15812,266,1.7,2021-03-18
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,7424,165,2.2,2021-03-18
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,6737,148,2.1,2021-03-18
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,22645,260,1.1,2021-03-18
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,20721,252,1.2,2021-03-18
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,19161,265,1.4,2021-03-18
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,17588,223,1.3,2021-03-18
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,17892,220,1.2,2021-03-18
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,8224,162,1.9,2021-03-18
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,6616,114,1.7,2021-03-18
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,21967,271,1.2,2021-03-18
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,19418,262,1.3,2021-03-18
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,19613,279,1.4,2021-03-18
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,18502,240,1.3,2021-03-18
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,17814,281,1.6,2021-03-18
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,8720,182,2,2021-03-18
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,7461,178,2.3,2021-03-18
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,20118,351,1.7,2021-03-18
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,16741,388,2.3,2021-03-18
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,17862,414,2.3,2021-03-18
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,18298,466,2.5,2021-03-18
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,19244,421,2.1,2021-03-18
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,10254,308,2.9,2021-03-18
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,11008,348,3.1,2021-03-18
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,26487,444,1.6,2021-03-18
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,23413,537,2.2,2021-03-18
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,23888,560,2.3,2021-03-18
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,24405,518,2.1,2021-03-18
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,25672,583,2.2,2021-03-18
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,15344,389,2.5,2021-03-18
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,15071,474,3,2021-03-18
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,35207,691,1.9,2021-03-18
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,31049,669,2.1,2021-03-18
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,30870,720,2.3,2021-03-18
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,29936,649,2.1,2021-03-18
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,29041,752,2.5,2021-03-18
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-13,16520,604,3.5,2021-03-18
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-14,16002,577,3.5,2021-03-18
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-15,34220,894,2.5,2021-03-18
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-16,25344,645,2.5,2021-03-18
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-17,5670,47,0.8,2021-03-18
