granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1030,968,81.9,77,1257,Etnedal,2021-10-07
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4980,4467,78.3,70.2,6360,Nord-Aurdal,2021-10-07
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1657,1436,78.2,67.7,2120,Vestre Slidre,2021-10-07
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2604,2337,80.5,72.2,3236,Øystre Slidre,2021-10-07
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1218,1091,77.4,69.4,1573,Vang,2021-10-07
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21562,19284,78.4,70.1,27510,Horten,2021-10-07
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19309,17107,77.2,68.4,25011,Holmestrand,2021-10-07
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45399,40380,79.6,70.8,57026,Tønsberg,2021-10-07
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,49845,44159,77.5,68.6,64345,Sandefjord,2021-10-07
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38028,34145,80.1,71.9,47499,Larvik,2021-10-07
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28741,25077,78.7,68.7,36526,Porsgrunn,2021-10-07
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43263,38161,78.5,69.2,55144,Skien,2021-10-07
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10084,8913,77.6,68.6,12994,Notodden,2021-10-07
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21591,19190,80.1,71.2,26957,Færder,2021-10-07
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1894,1680,80.7,71.6,2347,Siljan,2021-10-07
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11183,10108,79.8,72.1,14014,Bamble,2021-10-07
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8340,7728,80.1,74.2,10416,Kragerø,2021-10-07
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3260,2963,80.1,72.8,4071,Drangedal,2021-10-07
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4997,4515,77,69.6,6488,Nome,2021-10-07
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7710,6827,73.7,65.3,10461,Midt-Telemark,2021-10-07
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4566,4121,81.5,73.5,5604,Tinn,2021-10-07
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1163,1062,74.5,68,1561,Hjartdal,2021-10-07
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2314,2075,79.8,71.6,2900,Seljord,2021-10-07
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1956,1785,80.5,73.5,2430,Kviteseid,2021-10-07
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1124,1003,78.6,70.1,1430,Nissedal,2021-10-07
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,936,821,76.2,66.9,1228,Fyresdal,2021-10-07
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1701,1519,78.6,70.2,2164,Tokke,2021-10-07
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3015,2758,80.3,73.4,3756,Vinje,2021-10-07
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5553,4954,82.1,73.3,6762,Risør,2021-10-07
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18418,16326,77.1,68.3,23891,Grimstad,2021-10-07
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34880,31760,77.4,70.5,45065,Arendal,2021-10-07
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,87410,76796,77.6,68.2,112588,Kristiansand,2021-10-07
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17519,15362,76,66.6,23055,Lindesnes,2021-10-07
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7378,6405,76.5,66.4,9645,Farsund,2021-10-07
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6944,6301,76.9,69.8,9027,Flekkefjord,2021-10-07
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1741,80.8,71.6,2430,Gjerstad,2021-10-07
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1651,1472,77.6,69.2,2128,Vegårshei,2021-10-07
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4908,4363,80.9,71.9,6067,Tvedestrand,2021-10-07
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4502,3982,75,66.3,6004,Froland,2021-10-07
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8840,7818,79.1,69.9,11180,Lillesand,2021-10-07
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4048,3535,76.8,67,5274,Birkenes,2021-10-07
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1325,1200,72.7,65.9,1822,Åmli,2021-10-07
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,953,857,71.4,64.2,1335,Iveland,2021-10-07
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2833,2556,78.3,70.6,3619,Evje og Hornnes,2021-10-07
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,865,803,75.7,70.3,1142,Bygland,2021-10-07
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,939,841,80.3,71.9,1169,Valle,2021-10-07
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,750,683,80.6,73.4,930,Bykle,2021-10-07
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11128,9831,74.5,65.8,14935,Vennesla,2021-10-07
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,676,610,72.9,65.8,927,Åseral,2021-10-07
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7405,6438,70.8,61.5,10464,Lyngdal,2021-10-07
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1275,1137,75.4,67.3,1690,Hægebostad,2021-10-07
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4454,4040,75.2,68.2,5922,Kvinesdal,2021-10-07
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1343,1186,75.8,66.9,1772,Sirdal,2021-10-07
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,219505,192451,76.9,67.4,285601,Bergen,2021-10-07
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13462,11775,78.4,68.6,17160,Kinn,2021-10-07
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3092,2702,76.3,66.7,4053,Etne,2021-10-07
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4189,3692,72.2,63.7,5798,Sveio,2021-10-07
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8945,7965,74.8,66.6,11953,Bømlo,2021-10-07
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14240,12548,75.5,66.5,18861,Stord,2021-10-07
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2333,2055,74.1,65.3,3147,Fitjar,2021-10-07
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2304,2084,78.8,71.3,2924,Tysnes,2021-10-07
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10131,8914,77.7,68.4,13039,Kvinnherad,2021-10-07
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8778,7708,79.8,70.1,11002,Ullensvang,2021-10-07
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,722,652,80,72.2,903,Eidfjord,2021-10-07
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,817,731,77,68.9,1061,Ulvik,2021-10-07
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11934,10672,75.6,67.6,15787,Voss herad,2021-10-07
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6626,5705,78.3,67.4,8461,Kvam,2021-10-07
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1929,1716,77,68.5,2504,Samnanger,2021-10-07
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18866,16543,75.3,66,25049,Bjørnafjorden,2021-10-07
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3937,3285,74.6,62.3,5276,Austevoll,2021-10-07
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28345,24897,73.3,64.4,38664,Øygarden,2021-10-07
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21632,18846,73.1,63.7,29594,Askøy,2021-10-07
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3093,2780,78.9,71,3918,Vaksdal,2021-10-07
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,291,251,77.4,66.8,376,Modalen,2021-10-07
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5973,5215,73.9,64.5,8080,Osterøy,2021-10-07
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22219,19820,75.7,67.6,29337,Alver,2021-10-07
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2229,1959,77.9,68.5,2860,Austrheim,2021-10-07
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,408,373,77.7,71,525,Fedje,2021-10-07
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1318,1194,79.4,71.9,1660,Masfjorden,2021-10-07
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1811,1596,79.7,70.2,2272,Gulen,2021-10-07
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,633,556,80.5,70.7,786,Solund,2021-10-07
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1017,916,78.6,70.8,1294,Hyllestad,2021-10-07
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3148,2834,77.7,70,4049,Høyanger,2021-10-07
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2081,1807,79.7,69.2,2611,Vik,2021-10-07
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9483,8289,79.4,69.4,11938,Sogndal,2021-10-07
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1402,1243,78.9,69.9,1777,Aurland,2021-10-07
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1775,1595,83.4,74.9,2129,Lærdal,2021-10-07
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4301,3882,83.2,75.1,5170,Årdal,2021-10-07
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4204,3658,81,70.5,5189,Luster,2021-10-07
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2382,2106,79.6,70.4,2991,Askvoll,2021-10-07
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2215,1887,76.8,65.4,2885,Fjaler,2021-10-07
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16705,14362,75.9,65.2,22020,Sunnfjord,2021-10-07
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2848,2527,79.2,70.3,3597,Bremanger,2021-10-07
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7463,6548,78.4,68.8,9517,Stad,2021-10-07
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4708,4166,80,70.8,5885,Gloppen,2021-10-07
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5438,4815,76.4,67.6,7118,Stryn,2021-10-07
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,164246,143791,79.1,69.3,207595,Trondheim,2021-10-07
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19495,17542,80.7,72.6,24152,Steinkjer,2021-10-07
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12232,10868,81,72,15096,Namsos,2021-10-07
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3688,3217,70.9,61.8,5204,Frøya,2021-10-07
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,770,691,83.2,74.7,925,Osen,2021-10-07
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5668,5071,81.2,72.6,6981,Oppdal,2021-10-07
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2004,1812,81.7,73.8,2454,Rennebu,2021-10-07
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4565,4051,82.3,73,5550,Røros,2021-10-07
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1623,1452,82.5,73.8,1968,Holtålen,2021-10-07
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4702,4210,75.3,67.4,6243,Midtre Gauldal,2021-10-07
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13371,11922,78.9,70.3,16949,Melhus,2021-10-07
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6452,5625,77.1,67.2,8367,Skaun,2021-10-07
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11094,9607,77.4,67,14334,Malvik,2021-10-07
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3283,2772,80.7,68.1,4069,Selbu,2021-10-07
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,627,584,82.6,76.9,759,Tydal,2021-10-07
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1942,1754,80.5,72.7,2413,Meråker,2021-10-07
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19414,16620,79.9,68.4,24283,Stjørdal,2021-10-07
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2133,1904,81.8,73,2609,Frosta,2021-10-07
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16023,14404,79.4,71.4,20170,Levanger,2021-10-07
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12303,10818,82.1,72.2,14986,Verdal,2021-10-07
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1642,1487,79.9,72.4,2054,Snåase - Snåsa,2021-10-07
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1102,1008,83,75.9,1328,Lierne,2021-10-07
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,378,332,82.4,72.3,459,Røyrvik,2021-10-07
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,672,622,79.4,73.5,846,Namsskogan,2021-10-07
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1840,1649,78.4,70.3,2347,Grong,2021-10-07
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,986,843,81.2,69.4,1215,Høylandet,2021-10-07
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2867,2679,74.2,69.3,3865,Overhalla,2021-10-07
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,910,839,82.7,76.3,1100,Flatanger,2021-10-07
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,453,409,80.5,72.6,563,Leka,2021-10-07
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5474,4746,80.9,70.2,6764,Inderøy,2021-10-07
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7861,6970,79,70.1,9948,Indre Fosen,2021-10-07
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4812,4268,81,71.8,5941,Heim,2021-10-07
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3761,3299,73.2,64.2,5140,Hitra,2021-10-07
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7847,7018,76.1,68.1,10306,Ørland,2021-10-07
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3516,3141,82.3,73.5,4271,Åfjord,2021-10-07
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14215,12912,77.7,70.6,18300,Orkland,2021-10-07
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7568,6767,79,70.6,9581,Nærøysund,2021-10-07
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1676,1555,84.3,78.2,1989,Rindal,2021-10-07
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59091,52043,76.6,67.5,77095,Tromsø,2021-10-07
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19392,17042,78.4,68.9,24738,Harstad,2021-10-07
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14470,12999,69.4,62.4,20847,Alta,2021-10-07
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1484,1354,75.8,69.1,1959,Vardø,2021-10-07
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4394,3940,77.9,69.8,5642,Vadsø,2021-10-07
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8246,7259,72.8,64.1,11331,Hammerfest,2021-10-07
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2245,2007,79.6,71.1,2822,Kvæfjord,2021-10-07
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3138,2909,74.6,69.1,4209,Tjeldsund,2021-10-07
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1044,964,79.1,73,1320,Ibestad,2021-10-07
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,862,774,78.9,70.9,1092,Gratangen,2021-10-07
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,784,722,76.9,70.8,1020,Loabák - Lavangen,2021-10-07
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3306,2936,83.5,74.2,3959,Bardu,2021-10-07
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1706,1545,81.7,74,2089,Salangen,2021-10-07
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5265,4693,79.7,71,6609,Målselv,2021-10-07
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2685,2434,77.5,70.2,3465,Sørreisa,2021-10-07
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,881,809,82.9,76.1,1063,Dyrøy,2021-10-07
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11137,9836,75.6,66.8,14725,Senja,2021-10-07
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4459,4002,80.2,72,5559,Balsfjord,2021-10-07
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1724,1557,79.4,71.7,2172,Karlsøy,2021-10-07
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2247,2054,81,74.1,2773,Lyngen,2021-10-07
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1502,1372,82,74.9,1831,Storfjord - Omasvuotna - Omasvuono,2021-10-07
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1669,1524,80.6,73.6,2072,Gáivuotna - Kåfjord - Kaivuono,2021-10-07
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1879,72.2,64.9,2893,Skjervøy,2021-10-07
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3743,3308,77.8,68.7,4812,Nordreisa,2021-10-07
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,933,855,80,73.3,1166,Kvænangen,2021-10-07
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2039,1795,69.8,61.5,2920,Guovdageaidnu - Kautokeino,2021-10-07
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,687,626,79.9,72.8,860,Loppa,2021-10-07
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,682,622,69.4,63.3,983,Hasvik,2021-10-07
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,749,73.1,62.6,1197,Måsøy,2021-10-07
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2367,2119,77,68.9,3075,Nordkapp,2021-10-07
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3041,2690,77.6,68.6,3921,Porsanger - Porsáŋgu - Porsanki,2021-10-07
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2076,1897,78.6,71.8,2641,Kárášjohka - Karasjok,2021-10-07
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,847,779,66.6,61.3,1271,Lebesby,2021-10-07
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,738,665,67.3,60.6,1097,Gamvik,2021-10-07
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,693,629,74.7,67.8,928,Berlevåg,2021-10-07
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2076,1897,73.4,67.1,2829,Deatnu - Tana,2021-10-07
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,648,611,73.6,69.4,880,Unjárga - Nesseby,2021-10-07
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1491,1348,67.8,61.3,2200,Båtsfjord,2021-10-07
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8080,7240,80,71.7,10103,Sør-Varanger,2021-10-07
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4177785,3678991,77.5,68.2,5391369,Norge,2021-10-07
