location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,53062,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,7612.8032596376,Oslo,2021-10-04
county11,1900-01-01,10391,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2152.9281355862,Rogaland,2021-10-04
county15,1900-01-01,4136,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1557.55731630163,Møre og Romsdal,2021-10-04
county18,1900-01-01,2990,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,1244.04501861907,Nordland,2021-10-04
county30,1900-01-01,61297,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,4894.42535196873,Viken,2021-10-04
county34,1900-01-01,8127,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,2192.91263157611,Innlandet,2021-10-04
county38,1900-01-01,11299,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,2678.23704258537,Vestfold og Telemark,2021-10-04
county42,1900-01-01,7619,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2466.94922662971,Agder,2021-10-04
county46,1900-01-01,15087,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2361.69443396507,Vestland,2021-10-04
county50,1900-01-01,8978,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,1905.65541131422,Trøndelag,2021-10-04
county54,1900-01-01,3992,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,1648.44240362063,Troms og Finnmark,2021-10-04
municip0301,1900-01-01,53053,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,7611.51202995653,Oslo,2021-10-04
municip1101,1900-01-01,179,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1210.52275647528,Eigersund,2021-10-04
municip1103,1900-01-01,3979,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,2760.3765600394,Stavanger,2021-10-04
municip1106,1900-01-01,1224,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,3279.47914154811,Haugesund,2021-10-04
municip1108,1900-01-01,1592,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,1978.86886264761,Sandnes,2021-10-04
municip1111,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,521.95271722444,Sokndal,2021-10-04
municip1112,1900-01-01,43,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1354.75740390674,Lund,2021-10-04
municip1114,1900-01-01,25,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,895.736295234683,Bjerkreim,2021-10-04
municip1119,1900-01-01,294,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,1537.65690376569,Hå,2021-10-04
municip1120,1900-01-01,346,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,1743.24869004434,Klepp,2021-10-04
municip1121,1900-01-01,309,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,1617.2929969643,Time,2021-10-04
