location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,252671,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36104.7801813877,Oslo,2022-03-28
county11,1900-01-01,118865,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,24468.0391192206,Rogaland,2022-03-28
county15,1900-01-01,51537,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,19385.8896813217,Møre og Romsdal,2022-03-28
county18,1900-01-01,37968,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,15807.4857404555,Nordland,2022-03-28
county30,1900-01-01,376728,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,29681.6179888594,Viken,2022-03-28
county34,1900-01-01,76617,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,20637.4089906344,Innlandet,2022-03-28
county38,1900-01-01,99186,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,23347.1113287135,Vestfold og Telemark,2022-03-28
county42,1900-01-01,77981,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25063.4774727288,Agder,2022-03-28
county46,1900-01-01,140511,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,21910.6117026253,Vestland,2022-03-28
county50,1900-01-01,98367,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,20746.7978259173,Trøndelag,2022-03-28
county54,1900-01-01,46769,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19347.1390276996,Troms og Finnmark,2022-03-28
municip0301,1900-01-01,252655,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36102.4939020644,Oslo,2022-03-28
municip1101,1900-01-01,2565,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17261.1036339166,Eigersund,2022-03-28
municip1103,1900-01-01,38313,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,26477.7227209587,Stavanger,2022-03-28
municip1106,1900-01-01,9394,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25088.1316098707,Haugesund,2022-03-28
municip1108,1900-01-01,20084,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,24702.047844536,Sandnes,2022-03-28
municip1111,1900-01-01,750,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,22858.8844864371,Sokndal,2022-03-28
municip1112,1900-01-01,601,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,18911.2649465072,Lund,2022-03-28
municip1114,1900-01-01,592,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21226.2459662962,Bjerkreim,2022-03-28
municip1119,1900-01-01,4493,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23284.6185737977,Hå,2022-03-28
municip1120,1900-01-01,5869,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29107.7716609632,Klepp,2022-03-28
municip1121,1900-01-01,5119,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,26450.6794812174,Time,2022-03-28
municip1122,1900-01-01,3279,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27029.9233369055,Gjesdal,2022-03-28
municip1124,1900-01-01,6993,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,25366.3668020894,Sola,2022-03-28
municip1127,1900-01-01,3109,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27143.356032827,Randaberg,2022-03-28
municip1130,1900-01-01,2773,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,20899.9095568285,Strand,2022-03-28
municip1133,1900-01-01,407,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16061.5627466456,Hjelmeland,2022-03-28
municip1134,1900-01-01,474,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,12526.4270613108,Suldal,2022-03-28
municip1135,1900-01-01,596,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,13171.270718232,Sauda,2022-03-28
municip1144,1900-01-01,54,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,10325.0478011472,Kvitsøy,2022-03-28
municip1145,1900-01-01,148,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17309.9415204678,Bokn,2022-03-28
municip1146,1900-01-01,2808,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,24886.9981387929,Tysvær,2022-03-28
municip1149,1900-01-01,8953,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21045.5795585435,Karmøy,2022-03-28
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-03-28
municip1160,1900-01-01,1443,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,16444.4444444444,Vindafjord,2022-03-28
municip1505,1900-01-01,5841,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,24324.3243243243,Kristiansund,2022-03-28
municip1506,1900-01-01,6080,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,18998.8125742141,Molde,2022-03-28
municip1507,1900-01-01,14279,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,21275.7397860357,Ålesund,2022-03-28
municip1511,1900-01-01,325,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,10673.2348111658,Vanylven,2022-03-28
municip1514,1900-01-01,356,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,14698.5962014864,Sande,2022-03-28
municip1515,1900-01-01,1384,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8765,15790.0741585853,Herøy,2022-03-28
municip1516,1900-01-01,1313,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8557,15344.1626738343,Ulstein,2022-03-28
municip1517,1900-01-01,905,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5126,17655.0916894265,Hareid,2022-03-28
municip1520,1900-01-01,3730,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10833,34431.8286716514,Ørsta,2022-03-28
