location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,258040,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36871.9697868187,Oslo,2022-05-26
county11,1900-01-01,121930,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25098.9610886852,Rogaland,2022-05-26
county15,1900-01-01,53727,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20209.6686828564,Møre og Romsdal,2022-05-26
county18,1900-01-01,39580,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16478.6210916358,Nordland,2022-05-26
county30,1900-01-01,385005,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30333.7456568156,Viken,2022-05-26
county34,1900-01-01,78744,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21210.3336538695,Innlandet,2022-05-26
county38,1900-01-01,102412,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24106.4703223863,Vestfold og Telemark,2022-05-26
county42,1900-01-01,79695,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25614.3655145371,Agder,2022-05-26
county46,1900-01-01,144125,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22474.1615363984,Vestland,2022-05-26
county50,1900-01-01,100030,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21097.5447713818,Trøndelag,2022-05-26
county54,1900-01-01,48013,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19861.7500082735,Troms og Finnmark,2022-05-26
municip0301,1900-01-01,258024,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36869.6835074954,Oslo,2022-05-26
municip1101,1900-01-01,2634,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17725.4374158816,Eigersund,2022-05-26
municip1103,1900-01-01,39389,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27221.3353236719,Stavanger,2022-05-26
municip1106,1900-01-01,9582,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25590.2147206495,Haugesund,2022-05-26
municip1108,1900-01-01,20669,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25421.5607896193,Sandnes,2022-05-26
municip1111,1900-01-01,775,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23620.8473026516,Sokndal,2022-05-26
municip1112,1900-01-01,615,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19351.7935808685,Lund,2022-05-26
municip1114,1900-01-01,600,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21513.0871280029,Bjerkreim,2022-05-26
municip1119,1900-01-01,4576,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23714.7595356551,Hå,2022-05-26
municip1120,1900-01-01,5998,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29747.5574071319,Klepp,2022-05-26
municip1121,1900-01-01,5246,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27106.9084896399,Time,2022-05-26
municip1122,1900-01-01,3337,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27508.0372599126,Gjesdal,2022-05-26
municip1124,1900-01-01,7212,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26160.7661056297,Sola,2022-05-26
