granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,18171,3732,10.9997941813867,2.25916195503469,165194,Oslo,2021-04-27
total,county,county03,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9050,1821,5.46547090618112,1.09973729504484,165585,Oslo,2021-04-27
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,10834,1493,25.4689924302976,3.50980299967088,42538,Oslo,2021-04-27
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,8874,942,19.2427790788447,2.04267499349467,46116,Oslo,2021-04-27
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17037,1675,50.185577942736,4.93401673147166,33948,Oslo,2021-04-27
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15761,1055,45.4613631774784,3.04306440912631,34669,Oslo,2021-04-27
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22838,1340,87.8452188629895,5.15424263404877,25998,Oslo,2021-04-27
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20860,1005,86.291056506991,4.15735914619012,24174,Oslo,2021-04-27
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14163,8186,92.4176182707994,53.415986949429,15325,Oslo,2021-04-27
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11509,6198,94.050829451663,50.6496690365286,12237,Oslo,2021-04-27
total,county,county03,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6863,6521,88.7724744534989,84.3487259086794,7731,Oslo,2021-04-27
total,county,county03,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3236,3090,89.342904472667,85.3119823302043,3622,Oslo,2021-04-27
total,county,county11,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,10702,1900,11.7570803946125,2.08731571199438,91026,Rogaland,2021-04-27
total,county,county11,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3131,653,3.22215475810684,0.672011196756234,97171,Rogaland,2021-04-27
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,5402,964,17.0061388320479,3.03478671493782,31765,Rogaland,2021-04-27
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2293,335,6.75584101823753,0.987006864853717,33941,Rogaland,2021-04-27
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,7687,947,28.7762512634298,3.54509040542058,26713,Rogaland,2021-04-27
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,5492,358,19.5284998044305,1.27297941186929,28123,Rogaland,2021-04-27
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,17575,589,83.5949391171994,2.8015601217656,21024,Rogaland,2021-04-27
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,17752,508,83.6845330693443,2.39475793145713,21213,Rogaland,2021-04-27
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,11801,4685,94.8480951615496,37.6547178910143,12442,Rogaland,2021-04-27
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10223,3781,95.9455654622243,35.485687470671,10655,Rogaland,2021-04-27
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5206,4820,91.1255032382286,84.3689830211798,5713,Rogaland,2021-04-27
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2975,2777,93.9968404423381,87.740916271722,3165,Rogaland,2021-04-27
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5675,1168,12.5912449246744,2.59146679683167,45071,Møre og Romsdal,2021-04-27
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1763,324,3.56046530414412,0.654333952661766,49516,Møre og Romsdal,2021-04-27
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3140,703,18.2643089809214,4.08911121451838,17192,Møre og Romsdal,2021-04-27
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1059,216,5.67007549392301,1.15650265031857,18677,Møre og Romsdal,2021-04-27
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3725,722,23.1654228855721,4.49004975124378,16080,Møre og Romsdal,2021-04-27
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1823,226,10.6889475227206,1.32512459689241,17055,Møre og Romsdal,2021-04-27
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,9774,408,66.3138611846123,2.7681660899654,14739,Møre og Romsdal,2021-04-27
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,9421,260,62.3288124379755,1.72014555077737,15115,Møre og Romsdal,2021-04-27
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8367,2412,95.1119699897692,27.4184381038991,8797,Møre og Romsdal,2021-04-27
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7637,1897,96.990093980188,24.0919481838964,7874,Møre og Romsdal,2021-04-27
