granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10570,9887,7712,431,79.6,74.4,58,3.2,13287,Hustadvika,2022-08-16
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42824,39925,28939,2185,81.1,75.6,54.8,4.1,52803,Bodø,2022-08-16
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17515,16520,12280,285,81.4,76.7,57,1.3,21530,Narvik,2022-08-16
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1165,1086,851,23,82.9,77.2,60.5,1.6,1406,Bindal,2022-08-16
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1682,1571,1155,67,84.9,79.3,58.3,3.4,1981,Sømna,2022-08-16
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6380,5912,4251,162,82,76,54.7,2.1,7777,Brønnøy,2022-08-16
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1007,934,795,19,85.7,79.5,67.7,1.6,1175,Vega,2022-08-16
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,377,361,279,0,81.6,78.1,60.4,0,462,Vevelstad,2022-08-16
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1393,1305,1032,52,76.3,71.5,56.5,2.8,1825,Herøy,2022-08-16
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6002,5664,4363,81,81.8,77.2,59.5,1.1,7333,Alstahaug,2022-08-16
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1773,1651,1229,42,78.6,73.2,54.5,1.9,2257,Leirfjord,2022-08-16
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11004,10347,7497,216,83.2,78.2,56.7,1.6,13233,Vefsn,2022-08-16
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1216,1176,910,47,83.2,80.5,62.3,3.2,1461,Grane,2022-08-16
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1093,1040,844,73,85.9,81.7,66.3,5.7,1273,Hattfjelldal,2022-08-16
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1125,1049,879,39,82.2,76.6,64.2,2.8,1369,Dønna,2022-08-16
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1386,1284,903,24,81.6,75.6,53.2,1.4,1698,Nesna,2022-08-16
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3562,3373,2372,154,80.6,76.3,53.7,3.5,4420,Hemnes,2022-08-16
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21468,20283,14284,416,82.3,77.7,54.7,1.6,26092,Rana,2022-08-16
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1515,1422,1041,78,81.1,76.1,55.7,4.2,1869,Lurøy,2022-08-16
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,367,345,255,0,81.6,76.7,56.7,0,450,Træna,2022-08-16
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,913,875,650,91,79.2,75.9,56.4,7.9,1153,Rødøy,2022-08-16
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4989,4647,3479,86,80.3,74.8,56,1.4,6214,Meløy,2022-08-16
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1535,1458,1221,152,81,77,64.5,8,1894,Gildeskål,2022-08-16
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,861,838,691,85,85.1,82.8,68.3,8.4,1012,Beiarn,2022-08-16
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3805,3598,2961,150,82.4,77.9,64.1,3.2,4617,Saltdal,2022-08-16
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8047,7574,5753,196,83.8,78.9,59.9,2,9603,Fauske,2022-08-16
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1563,1509,1221,74,83.6,80.7,65.3,4,1869,Sørfold,2022-08-16
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2102,1994,1462,102,81.1,77,56.4,3.9,2591,Steigen,2022-08-16
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1656,1585,1232,97,83.8,80.2,62.3,4.9,1976,Lødingen,2022-08-16
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1081,1038,835,131,81,77.8,62.6,9.8,1334,Evenes,2022-08-16
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,415,389,301,43,88.5,82.9,64.2,9.2,469,Røst,2022-08-16
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,531,502,396,0,78.3,74,58.4,0,678,Værøy,2022-08-16
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,996,957,697,23,81.9,78.7,57.3,1.9,1216,Flakstad,2022-08-16
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9041,8480,5683,233,78.2,73.3,49.1,2,11566,Vestvågøy,2022-08-16
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7693,7100,4830,361,79.1,73,49.7,3.7,9724,Vågan,2022-08-16
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6516,6083,4245,218,80.4,75,52.4,2.7,8107,Hadsel,2022-08-16
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2067,1974,1602,66,80.6,77,62.5,2.6,2565,Bø,2022-08-16
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3451,3212,2271,106,77.4,72.1,50.9,2.4,4458,Øksnes,2022-08-16
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8402,7826,5645,501,80.3,74.8,53.9,4.8,10468,Sortland,2022-08-16
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3772,3565,2842,135,82.5,78,62.2,3,4572,Andøy,2022-08-16
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,820,783,627,53,83.5,79.7,63.8,5.4,982,Moskenes,2022-08-16
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2220,2103,1650,117,82,77.7,60.9,4.3,2708,Hamarøy,2022-08-16
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25396,23798,17609,1040,80.8,75.7,56,3.3,31444,Halden,2022-08-16
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41314,38700,31002,1162,82.2,77,61.6,2.3,50290,Moss,2022-08-16
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46924,44146,35077,3498,80.7,75.9,60.3,6,58182,Sarpsborg,2022-08-16
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66876,62326,46696,4239,79.7,74.3,55.7,5.1,83892,Fredrikstad,2022-08-16
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79255,73835,53470,5420,77.5,72.2,52.3,5.3,102273,Drammen,2022-08-16
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22569,21212,16190,1231,81,76.1,58.1,4.4,27879,Kongsberg,2022-08-16
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25086,23474,16382,1144,80.9,75.7,52.8,3.7,31011,Ringerike,2022-08-16
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4111,3899,3213,191,86.7,82.2,67.8,4,4741,Hvaler,2022-08-16
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1100,1053,862,19,83.7,80.1,65.6,1.4,1315,Aremark,2022-08-16
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3045,2900,2269,255,85.1,81.1,63.4,7.1,3578,Marker,2022-08-16
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35427,33126,23195,1323,77.7,72.6,50.9,2.9,45608,Indre Østfold,2022-08-16
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3041,2826,2188,109,79.1,73.5,56.9,2.8,3846,Skiptvet,2022-08-16
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6677,6282,4836,358,80.3,75.6,58.2,4.3,8312,Rakkestad,2022-08-16
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6089,5681,4359,349,79.8,74.4,57.1,4.6,7633,Råde,2022-08-16
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4457,4144,3363,56,75.4,70.1,56.9,0.9,5913,Våler,2022-08-16
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14416,13480,9822,502,77.1,72.1,52.5,2.7,18699,Vestby,2022-08-16
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,48090,44490,32009,1491,78.8,72.9,52.4,2.4,61032,Nordre Follo,2022-08-16
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16067,14822,9931,268,77.3,71.3,47.8,1.3,20780,Ås,2022-08-16
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13016,12187,9280,628,80.9,75.8,57.7,3.9,16084,Frogn,2022-08-16
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15463,14245,10370,641,77.6,71.4,52,3.2,19939,Nesodden,2022-08-16
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101737,94015,73592,6165,78.9,72.9,57.1,4.8,128982,Bærum,2022-08-16
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75811,70031,52391,4838,78.9,72.9,54.5,5,96088,Asker,2022-08-16
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14217,13333,10078,629,80.1,75.1,56.8,3.5,17754,Aurskog-Høland,2022-08-16
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14537,13311,9699,739,76.4,70,51,3.9,19024,Rælingen,2022-08-16
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8763,8000,6207,62,77.9,71.1,55.2,0.6,11249,Enebakk,2022-08-16
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35179,32469,22827,2064,78.7,72.6,51.1,4.6,44693,Lørenskog,2022-08-16
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,69455,64098,45778,3154,78,71.9,51.4,3.5,89095,Lillestrøm,2022-08-16
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19877,18396,14437,1225,79.7,73.7,57.9,4.9,24947,Nittedal,2022-08-16
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5609,5220,4035,405,80.3,74.7,57.7,5.8,6989,Gjerdrum,2022-08-16
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31308,28784,20656,1239,75.3,69.3,49.7,3,41565,Ullensaker,2022-08-16
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18592,17377,12453,671,77.8,72.7,52.1,2.8,23898,Nes,2022-08-16
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20859,19446,14316,1062,78.1,72.8,53.6,4,26716,Eidsvoll,2022-08-16
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11690,10832,7981,884,77.6,71.9,52.9,5.9,15074,Nannestad,2022-08-16
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2273,2139,1570,47,78.2,73.6,54,1.6,2905,Hurdal,2022-08-16
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5241,4851,3761,174,76.4,70.7,54.8,2.5,6859,Hole,2022-08-16
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,882,850,727,95,83.4,80.4,68.8,9,1057,Flå,2022-08-16
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2734,2616,2043,142,83.5,79.9,62.4,4.3,3273,Nesbyen,2022-08-16
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3802,3562,2776,73,81.5,76.3,59.5,1.6,4667,Gol,2022-08-16
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1962,1843,1376,157,75.1,70.6,52.7,6,2611,Hemsedal,2022-08-16
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3807,3618,2754,250,81.9,77.8,59.2,5.4,4650,Ål,2022-08-16
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3540,3357,2553,283,78.6,74.5,56.7,6.3,4504,Hol,2022-08-16
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2856,2659,2224,280,81.8,76.1,63.7,8,3492,Sigdal,2022-08-16
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1741,1633,1359,67,79.5,74.6,62.1,3.1,2189,Krødsherad,2022-08-16
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11412,10719,7916,402,80,75.1,55.5,2.8,14273,Modum,2022-08-16
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15327,14301,9955,363,76.5,71.3,49.7,1.8,20044,Øvre Eiker,2022-08-16
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21535,20029,15202,473,78.1,72.6,55.1,1.7,27584,Lier,2022-08-16
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2153,2026,1677,99,79.2,74.5,61.7,3.6,2720,Flesberg,2022-08-16
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1164,1122,962,49,85,81.9,70.2,3.6,1370,Rollag,2022-08-16
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1861,1421,33,80,75.8,57.9,1.3,2455,Nore og Uvdal,2022-08-16
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5624,5305,4130,80,81.4,76.8,59.8,1.2,6908,Jevnaker,2022-08-16
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7423,6913,5287,209,81.2,75.6,57.8,2.3,9144,Lunner,2022-08-16
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15041,14278,10725,1006,83.8,79.5,59.8,5.6,17949,Kongsvinger,2022-08-16
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26567,24786,19268,1050,83,77.5,60.2,3.3,31999,Hamar,2022-08-16
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23643,22227,17611,592,83.2,78.2,62,2.1,28425,Lillehammer,2022-08-16
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24958,23528,16939,420,82.5,77.7,56,1.4,30267,Gjøvik,2022-08-16
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28613,26655,18693,697,81.6,76,53.3,2,35073,Ringsaker,2022-08-16
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6200,5883,4592,213,80.4,76.3,59.5,2.8,7715,Løten,2022-08-16
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16850,15973,12270,570,79.6,75.5,58,2.7,21156,Stange,2022-08-16
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4216,4019,3112,303,84.1,80.1,62,6,5016,Nord-Odal,2022-08-16
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6502,6155,4566,121,81.5,77.1,57.2,1.5,7978,Sør-Odal,2022-08-16
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5210,4992,3969,754,86.4,82.8,65.8,12.5,6032,Eidskog,2022-08-16
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3963,3781,3003,299,87.1,83.1,66,6.6,4548,Grue,2022-08-16
