granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3960,3780,3023,738,87.1,83.1,66.5,16.2,4548,Grue,2022-08-29
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6065,5727,4300,468,84.1,79.4,59.6,6.5,7211,Åsnes,2022-08-29
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2991,2860,2128,316,83.2,79.5,59.2,8.8,3597,Våler,2022-08-29
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17511,16300,12111,1441,81.7,76,56.5,6.7,21435,Elverum,2022-08-29
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5468,5174,4359,82,82.8,78.4,66,1.2,6603,Trysil,2022-08-29
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3482,3278,2661,545,83,78.1,63.4,13,4195,Åmot,2022-08-29
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1930,1836,1584,308,83.3,79.2,68.3,13.3,2318,Stor-Elvdal,2022-08-29
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1535,1444,1226,83,89.1,83.9,71.2,4.8,1722,Rendalen,2022-08-29
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1075,1039,815,231,85.8,82.9,65,18.4,1253,Engerdal,2022-08-29
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1277,1187,1009,37,82.3,76.5,65.1,2.4,1551,Tolga,2022-08-29
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4594,4265,3331,106,82.3,76.4,59.7,1.9,5581,Tynset,2022-08-29
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2024,1894,1516,76,82.8,77.5,62,3.1,2445,Alvdal,2022-08-29
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1328,1260,1088,65,86.8,82.4,71.1,4.2,1530,Folldal,2022-08-29
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1596,1522,1214,139,86,82,65.4,7.5,1855,Os,2022-08-29
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2061,1970,1485,153,82.5,78.9,59.4,6.1,2498,Dovre,2022-08-29
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1627,1517,1243,159,81.9,76.4,62.6,8,1986,Lesja,2022-08-29
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1844,1746,1463,69,85.7,81.2,68,3.2,2151,Skjåk,2022-08-29
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1903,1827,1619,230,86.1,82.6,73.2,10.4,2211,Lom,2022-08-29
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2960,2757,1967,86,82.4,76.8,54.8,2.4,3591,Vågå,2022-08-29
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4491,4127,2825,344,79.8,73.3,50.2,6.1,5628,Nord-Fron,2022-08-29
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4583,4297,3244,418,82.9,77.7,58.7,7.6,5531,Sel,2022-08-29
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2401,2224,1550,157,78.4,72.6,50.6,5.1,3064,Sør-Fron,2022-08-29
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3597,3375,2596,189,82,77,59.2,4.3,4385,Ringebu,2022-08-29
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4139,3905,2752,320,81.4,76.8,54.2,6.3,5082,Øyer,2022-08-29
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5059,4749,3530,419,83.2,78.1,58.1,6.9,6079,Gausdal,2022-08-29
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12120,11385,8451,1236,81.7,76.8,57,8.3,14827,Østre Toten,2022-08-29
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11345,10815,8482,170,83.6,79.7,62.5,1.3,13572,Vestre Toten,2022-08-29
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11230,10580,8192,957,82.4,77.6,60.1,7,13633,Gran,2022-08-29
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4607,4333,3686,422,83.2,78.3,66.6,7.6,5535,Søndre Land,2022-08-29
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5460,5162,4270,516,83,78.5,64.9,7.8,6577,Nordre Land,2022-08-29
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2390,2253,1808,123,82.7,78,62.6,4.3,2889,Sør-Aurdal,2022-08-29
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1044,1005,874,148,83.1,80,69.6,11.8,1256,Etnedal,2022-08-29
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5147,4819,3744,308,81,75.8,58.9,4.8,6354,Nord-Aurdal,2022-08-29
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1699,1570,1081,62,80.5,74.4,51.2,2.9,2111,Vestre Slidre,2022-08-29
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2668,2515,2115,428,82,77.3,65,13.2,3252,Øystre Slidre,2022-08-29
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1272,1228,999,200,80.2,77.4,62.9,12.6,1587,Vang,2022-08-29
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22243,20895,15911,1416,80.9,76,57.9,5.1,27502,Horten,2022-08-29
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20299,19014,14174,1202,79,74,55.2,4.7,25681,Holmestrand,2022-08-29
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46586,43622,35450,2943,80.6,75.5,61.3,5.1,57794,Tønsberg,2022-08-29
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51510,47985,33209,4215,79.3,73.9,51.1,6.5,64943,Sandefjord,2022-08-29
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38968,36669,29821,4632,81.6,76.8,62.4,9.7,47777,Larvik,2022-08-29
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29648,27631,19321,2070,81,75.4,52.8,5.7,36624,Porsgrunn,2022-08-29
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44464,41391,29346,3693,80.1,74.6,52.9,6.7,55513,Skien,2022-08-29
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10431,9769,7266,1094,80.1,75,55.8,8.4,13029,Notodden,2022-08-29
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22060,20647,16773,1571,81.2,76,61.7,5.8,27165,Færder,2022-08-29
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1932,1852,1510,286,82.2,78.8,64.3,12.2,2349,Siljan,2022-08-29
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11572,10858,7907,1237,82.3,77.2,56.3,8.8,14056,Bamble,2022-08-29
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8730,8216,5998,707,84.3,79.4,57.9,6.8,10351,Kragerø,2022-08-29
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3375,3231,2424,137,82.5,78.9,59.2,3.3,4093,Drangedal,2022-08-29
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5154,4857,3602,561,79.4,74.8,55.5,8.6,6494,Nome,2022-08-29
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8084,7512,5269,442,76.7,71.3,50,4.2,10539,Midt-Telemark,2022-08-29
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4656,4379,3452,360,84.5,79.4,62.6,6.5,5512,Tinn,2022-08-29
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1201,1147,911,47,76.9,73.4,58.3,3,1562,Hjartdal,2022-08-29
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2406,2240,1854,271,83.3,77.5,64.2,9.4,2889,Seljord,2022-08-29
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1967,1870,1496,102,80.2,76.3,61,4.2,2452,Kviteseid,2022-08-29
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1153,1070,904,202,81.5,75.7,63.9,14.3,1414,Nissedal,2022-08-29
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,971,908,651,81,81.1,75.8,54.3,6.8,1198,Fyresdal,2022-08-29
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1741,1634,1220,134,81.4,76.4,57,6.3,2140,Tokke,2022-08-29
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3074,2905,2265,226,81.9,77.4,60.3,6,3755,Vinje,2022-08-29
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5726,5371,4350,1060,85,79.7,64.6,15.7,6735,Risør,2022-08-29
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19027,17680,13115,984,79.2,73.6,54.6,4.1,24017,Grimstad,2022-08-29
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36475,34117,26250,3021,80.1,75,57.7,6.6,45509,Arendal,2022-08-29
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89955,83326,58177,6628,79.1,73.3,51.2,5.8,113737,Kristiansand,2022-08-29
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18193,16882,12527,551,78.6,72.9,54.1,2.4,23147,Lindesnes,2022-08-29
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7610,7132,5199,462,79.1,74.1,54,4.8,9622,Farsund,2022-08-29
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7167,6772,5018,963,79.2,74.8,55.5,10.6,9048,Flekkefjord,2022-08-29
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2042,1923,1517,134,84.1,79.2,62.5,5.5,2427,Gjerstad,2022-08-29
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1713,1607,1186,145,80.4,75.4,55.7,6.8,2131,Vegårshei,2022-08-29
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5044,4706,3867,274,82.5,77,63.2,4.5,6115,Tvedestrand,2022-08-29
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4652,4317,3358,170,76.3,70.8,55.1,2.8,6098,Froland,2022-08-29
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9046,8384,6514,714,80.2,74.3,57.8,6.3,11279,Lillesand,2022-08-29
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4153,3803,2955,352,77.7,71.2,55.3,6.6,5342,Birkenes,2022-08-29
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1354,1265,930,46,75.2,70.2,51.6,2.6,1801,Åmli,2022-08-29
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,976,912,725,124,73.8,68.9,54.8,9.4,1323,Iveland,2022-08-29
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2956,2766,2343,356,80.9,75.7,64.1,9.7,3653,Evje og Hornnes,2022-08-29
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,921,879,730,22,81.2,77.5,64.4,1.9,1134,Bygland,2022-08-29
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,962,913,747,147,82.3,78.1,63.9,12.6,1169,Valle,2022-08-29
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,776,738,602,118,83,78.9,64.4,12.6,935,Bykle,2022-08-29
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11365,10539,7745,541,75.2,69.7,51.2,3.6,15123,Vennesla,2022-08-29
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,685,648,536,73,75.1,71.1,58.8,8,912,Åseral,2022-08-29
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7687,7142,5148,552,73.3,68.1,49.1,5.3,10480,Lyngdal,2022-08-29
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1313,1218,869,47,77.1,71.5,51,2.8,1704,Hægebostad,2022-08-29
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4541,4258,3482,274,77.2,72.4,59.2,4.7,5883,Kvinesdal,2022-08-29
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1386,1301,963,41,76.6,71.9,53.2,2.3,1810,Sirdal,2022-08-29
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,227191,210794,156703,22150,79.2,73.5,54.6,7.7,286930,Bergen,2022-08-29
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13743,12760,10141,843,80.2,74.5,59.2,4.9,17131,Kinn,2022-08-29
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3174,2945,2260,342,78.5,72.8,55.9,8.5,4043,Etne,2022-08-29
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4326,4069,3085,167,74.9,70.5,53.4,2.9,5775,Sveio,2022-08-29
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9432,8734,6713,292,78.2,72.4,55.7,2.4,12061,Bømlo,2022-08-29
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14884,13802,10751,1615,78.7,73,56.8,8.5,18919,Stord,2022-08-29
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2440,2293,1698,354,78.3,73.6,54.5,11.4,3117,Fitjar,2022-08-29
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2347,2236,1899,187,81.4,77.6,65.9,6.5,2883,Tysnes,2022-08-29
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10559,9822,7004,522,81.1,75.5,53.8,4,13017,Kvinnherad,2022-08-29
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9011,8476,6503,235,82.8,77.9,59.8,2.2,10881,Ullensvang,2022-08-29
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,769,741,604,85,82.1,79.1,64.5,9.1,937,Eidfjord,2022-08-29
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,843,804,626,88,80.2,76.5,59.6,8.4,1051,Ulvik,2022-08-29
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12528,11873,8716,1154,78.9,74.8,54.9,7.3,15875,Voss herad,2022-08-29
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6805,6367,4691,227,80.1,74.9,55.2,2.7,8497,Kvam,2022-08-29
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1977,1854,1332,165,79,74.1,53.3,6.6,2501,Samnanger,2022-08-29
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19597,18059,13276,1559,77.7,71.6,52.7,6.2,25213,Bjørnafjorden,2022-08-29
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4082,3755,2643,397,77.3,71.1,50,7.5,5283,Austevoll,2022-08-29
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29548,27479,19368,2479,75.7,70.4,49.6,6.4,39032,Øygarden,2022-08-29
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22515,20669,15318,1026,75.5,69.3,51.4,3.4,29816,Askøy,2022-08-29
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3137,2966,2440,230,81.1,76.7,63.1,5.9,3867,Vaksdal,2022-08-29
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,274,226,66,76.5,72.5,59.8,17.5,378,Modalen,2022-08-29
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6199,5698,4060,170,76.2,70.1,49.9,2.1,8131,Osterøy,2022-08-29
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23036,21408,15444,1092,77.8,72.3,52.2,3.7,29593,Alver,2022-08-29
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2264,2111,1606,217,78.4,73.1,55.6,7.5,2889,Austrheim,2022-08-29
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,418,399,323,8,83.3,79.5,64.3,1.6,502,Fedje,2022-08-29
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1274,1042,138,82.8,78.2,64,8.5,1629,Masfjorden,2022-08-29
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1851,1742,1445,270,83,78.1,64.8,12.1,2230,Gulen,2022-08-29
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,642,613,503,17,83.6,79.8,65.5,2.2,768,Solund,2022-08-29
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1049,987,724,70,81.3,76.5,56.1,5.4,1290,Hyllestad,2022-08-29
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3253,3087,2531,481,82,77.9,63.8,12.1,3965,Høyanger,2022-08-29
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2114,1970,1414,322,82.6,77,55.2,12.6,2560,Vik,2022-08-29
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9754,9168,7472,885,80.6,75.8,61.8,7.3,12097,Sogndal,2022-08-29
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1417,1384,1085,286,80.2,78.4,61.4,16.2,1766,Aurland,2022-08-29
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1803,1690,1422,272,85.2,79.8,67.2,12.8,2117,Lærdal,2022-08-29
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4411,4146,3590,222,84.8,79.7,69,4.3,5204,Årdal,2022-08-29
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4302,4020,3130,422,82,76.6,59.7,8,5246,Luster,2022-08-29
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2429,2288,1874,158,82.3,77.5,63.5,5.4,2951,Askvoll,2022-08-29
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2274,2159,1537,187,78.4,74.4,53,6.4,2901,Fjaler,2022-08-29
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17362,16041,11772,516,78.5,72.5,53.2,2.3,22116,Sunnfjord,2022-08-29
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2900,2749,2267,66,82.4,78.1,64.4,1.9,3521,Bremanger,2022-08-29
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7685,7140,5450,249,80.7,74.9,57.2,2.6,9527,Stad,2022-08-29
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4827,4468,3607,493,82.2,76.1,61.4,8.4,5875,Gloppen,2022-08-29
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5646,5267,3728,211,78.3,73.1,51.7,2.9,7207,Stryn,2022-08-29
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170333,159588,113526,10259,80.9,75.8,53.9,4.9,210496,Trondheim,2022-08-29
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19934,18894,14100,1215,83,78.7,58.7,5.1,24004,Steinkjer,2022-08-29
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12538,11694,9407,935,83.6,78,62.7,6.2,15001,Namsos,2022-08-29
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3926,3658,2585,347,74.6,69.5,49.1,6.6,5265,Frøya,2022-08-29
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,784,751,589,25,86.7,83.1,65.2,2.8,904,Osen,2022-08-29
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5795,5516,4497,240,82,78.1,63.6,3.4,7066,Oppdal,2022-08-29
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2033,1935,1567,23,83.2,79.2,64.1,0.9,2443,Rennebu,2022-08-29
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4761,4534,3486,272,85.4,81.4,62.6,4.9,5572,Røros,2022-08-29
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1646,1544,1190,28,84.3,79.1,60.9,1.4,1953,Holtålen,2022-08-29
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4806,4524,3527,102,78.5,73.9,57.6,1.7,6120,Midtre Gauldal,2022-08-29
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13765,12851,10796,805,80.4,75.1,63,4.7,17123,Melhus,2022-08-29
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6551,6077,5036,212,78.4,72.7,60.2,2.5,8360,Skaun,2022-08-29
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11372,10496,8207,812,78.8,72.8,56.9,5.6,14425,Malvik,2022-08-29
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3387,3135,2227,318,82.8,76.7,54.4,7.8,4090,Selbu,2022-08-29
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,651,627,535,107,86.8,83.6,71.3,14.3,750,Tydal,2022-08-29
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1971,1885,1521,406,82.2,78.6,63.4,16.9,2399,Meråker,2022-08-29
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19870,18480,14599,2184,81.8,76.1,60.1,9,24287,Stjørdal,2022-08-29
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2189,2068,1731,127,83.9,79.3,66.4,4.9,2608,Frosta,2022-08-29
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16467,15307,12020,1032,81.6,75.9,59.6,5.1,20171,Levanger,2022-08-29
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12533,11649,8749,495,83.8,77.9,58.5,3.3,14955,Verdal,2022-08-29
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1661,1562,1263,275,81.7,76.8,62.1,13.5,2033,Snåase - Snåsa,2022-08-29
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1105,1051,884,69,84.4,80.3,67.5,5.3,1309,Lierne,2022-08-29
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,377,358,302,37,85.5,81.2,68.5,8.4,441,Røyrvik,2022-08-29
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,682,638,535,23,83.4,78,65.4,2.8,818,Namsskogan,2022-08-29
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1869,1756,1494,24,81.7,76.8,65.3,1,2287,Grong,2022-08-29
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1012,924,765,72,84.8,77.5,64.1,6,1193,Høylandet,2022-08-29
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3064,2850,2254,143,80.3,74.7,59.1,3.7,3817,Overhalla,2022-08-29
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,939,902,690,127,85.3,81.9,62.7,11.5,1101,Flatanger,2022-08-29
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,467,444,392,69,81.9,77.9,68.8,12.1,570,Leka,2022-08-29
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5617,5223,3926,204,82.7,76.9,57.8,3,6794,Inderøy,2022-08-29
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8032,7529,5555,316,81.1,76.1,56.1,3.2,9899,Indre Fosen,2022-08-29
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4912,4691,3512,1024,83.5,79.7,59.7,17.4,5884,Heim,2022-08-29
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3946,3677,2481,151,76.5,71.3,48.1,2.9,5156,Hitra,2022-08-29
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8214,7845,6407,448,79.2,75.6,61.8,4.3,10371,Ørland,2022-08-29
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3584,3407,2503,145,84.3,80.1,58.9,3.4,4252,Åfjord,2022-08-29
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14863,14009,11162,1171,80.3,75.7,60.3,6.3,18502,Orkland,2022-08-29
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7782,7298,5807,180,80,75,59.7,1.8,9732,Nærøysund,2022-08-29
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1698,1612,1429,161,85.8,81.4,72.2,8.1,1980,Rindal,2022-08-29
