granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n,pop,pr100000,location_name
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-06,39,5367580,0.726584419794395,Norge
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-07,29,5367580,0.540280722411217,Norge
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-08,41,5367580,0.763845159271031,Norge
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-09,11,5367580,0.204934067121496,Norge
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-10,12,5367580,0.223564436859814,Norge
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-11,23,5367580,0.42849850398131,Norge
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-12,19,5367580,0.353977025028039,Norge
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-13,19,5367580,0.353977025028039,Norge
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-14,23,5367580,0.42849850398131,Norge
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-15,21,5367580,0.391237764504674,Norge
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-16,13,5367580,0.242194806598132,Norge
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-17,3,5367580,0.0558911092149535,Norge
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-18,17,5367580,0.316716285551403,Norge
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-19,20,5367580,0.372607394766357,Norge
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-20,19,5367580,0.353977025028039,Norge
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-21,14,5367580,0.26082517633645,Norge
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-22,26,5367580,0.484389613196264,Norge
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-23,5,5367580,0.0931518486915891,Norge
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-24,6,5367580,0.111782218429907,Norge
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-25,18,5367580,0.335346655289721,Norge
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-26,12,5367580,0.223564436859814,Norge
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-27,18,5367580,0.335346655289721,Norge
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-28,15,5367580,0.279455546074767,Norge
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-29,16,5367580,0.298085915813085,Norge
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-30,0,5367580,0,Norge
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-31,6,5367580,0.111782218429907,Norge
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-01,7,5367580,0.130412588168225,Norge
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-02,31,5367580,0.577541461887853,Norge
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-03,12,5367580,0.223564436859814,Norge
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-04,17,5367580,0.316716285551403,Norge
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-05,30,5367580,0.558911092149535,Norge
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-06,9,5367580,0.16767332764486,Norge
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-07,9,5367580,0.16767332764486,Norge
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-08,18,5367580,0.335346655289721,Norge
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-09,13,5367580,0.242194806598132,Norge
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-10,14,5367580,0.26082517633645,Norge
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-11,11,5367580,0.204934067121496,Norge
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-12,13,5367580,0.242194806598132,Norge
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-13,7,5367580,0.130412588168225,Norge
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-14,6,5367580,0.111782218429907,Norge
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-15,18,5367580,0.335346655289721,Norge
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-16,36,5367580,0.670693310579442,Norge
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-17,15,5367580,0.279455546074767,Norge
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-18,13,5367580,0.242194806598132,Norge
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-19,17,5367580,0.316716285551403,Norge
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-20,6,5367580,0.111782218429907,Norge
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-21,4,5367580,0.0745214789532713,Norge
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-22,27,5367580,0.503019982934581,Norge
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-23,13,5367580,0.242194806598132,Norge
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-24,21,5367580,0.391237764504674,Norge
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-25,14,5367580,0.26082517633645,Norge
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-26,16,5367580,0.298085915813085,Norge
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-27,8,5367580,0.149042957906543,Norge
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-28,1,5367580,0.0186303697383178,Norge
