location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,23357,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,693494,3368.01760361301,Oslo,2021-03-16
county11,1900-01-01,3968,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,479892,826.852708526085,Rogaland,2021-03-16
county15,1900-01-01,1328,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265238,500.682405990092,Møre og Romsdal,2021-03-16
county18,1900-01-01,1281,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241235,531.017472588969,Nordland,2021-03-16
county30,1900-01-01,27218,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1241165,2192.93969778394,Viken,2021-03-16
county34,1900-01-01,3629,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371385,977.153089112377,Innlandet,2021-03-16
county38,1900-01-01,4473,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,419396,1066.53377714618,Vestfold og Telemark,2021-03-16
county42,1900-01-01,2445,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,307231,795.8181303319,Agder,2021-03-16
county46,1900-01-01,7113,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,636531,1117.46325002239,Vestland,2021-03-16
county50,1900-01-01,3654,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,468702,779.599831022697,Trøndelag,2021-03-16
county54,1900-01-01,1416,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,243311,581.971222016267,Troms og Finnmark,2021-03-16
municip0301,1900-01-01,23352,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,693494,3367.29661684167,Oslo,2021-03-16
municip1101,1900-01-01,99,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14811,668.422118695564,Eigersund,2021-03-16
municip1103,1900-01-01,1505,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,143574,1048.23993202112,Stavanger,2021-03-16
municip1106,1900-01-01,428,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37357,1145.70227802018,Haugesund,2021-03-16
municip1108,1900-01-01,563,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,79537,707.846662559564,Sandnes,2021-03-16
municip1111,1900-01-01,12,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3280,365.853658536585,Sokndal,2021-03-16
municip1112,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3202,312.304809494066,Lund,2021-03-16
municip1114,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2787,466.451381413707,Bjerkreim,2021-03-16
municip1119,1900-01-01,83,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18991,437.049128534569,Hå,2021-03-16
municip1120,1900-01-01,146,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19588,745.354298550133,Klepp,2021-03-16
municip1121,1900-01-01,105,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18916,555.085641784733,Time,2021-03-16
municip1122,1900-01-01,97,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12002,808.198633561073,Gjesdal,2021-03-16
municip1124,1900-01-01,265,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27153,975.951091960373,Sola,2021-03-16
municip1127,1900-01-01,88,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11221,784.243828535781,Randaberg,2021-03-16
municip1130,1900-01-01,79,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12968,609.19185687847,Strand,2021-03-16
municip1133,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2574,699.300699300699,Hjelmeland,2021-03-16
municip1134,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3804,262.881177707676,Suldal,2021-03-16
municip1135,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4595,152.33949945593,Sauda,2021-03-16
municip1144,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,517,0,Kvitsøy,2021-03-16
municip1145,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,852,117.370892018779,Bokn,2021-03-16
municip1146,1900-01-01,86,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11065,777.225485765929,Tysvær,2021-03-16
municip1149,1900-01-01,251,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42186,594.984117953824,Karmøy,2021-03-16
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,198,0,Utsira,2021-03-16
municip1160,1900-01-01,98,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8714,1124.62703695203,Vindafjord,2021-03-16
municip1505,1900-01-01,155,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24179,641.052152694487,Kristiansund,2021-03-16
municip1506,1900-01-01,172,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31967,538.054869083743,Molde,2021-03-16
municip1507,1900-01-01,261,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66258,393.914697093181,Ålesund,2021-03-16
municip1511,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3117,545.39621430863,Vanylven,2021-03-16
municip1514,1900-01-01,25,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2461,1015.84721657863,Sande,2021-03-16
municip1515,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8900,202.247191011236,Herøy,2021-03-16
municip1516,1900-01-01,85,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8571,991.716252479291,Ulstein,2021-03-16
municip1517,1900-01-01,14,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5175,270.531400966184,Hareid,2021-03-16
municip1520,1900-01-01,39,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10825,360.277136258661,Ørsta,2021-03-16
municip1525,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4523,375.856732257351,Stranda,2021-03-16
municip1528,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7625,91.8032786885246,Sykkylven,2021-03-16
municip1531,1900-01-01,131,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9310,1407.08915145005,Sula,2021-03-16
municip1532,1900-01-01,21,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8462,248.168281730087,Giske,2021-03-16
municip1535,1900-01-01,115,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6532,1760.56338028169,Vestnes,2021-03-16
municip1539,1900-01-01,31,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7468,415.104445634708,Rauma,2021-03-16
municip1547,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3509,199.487033342833,Aukra,2021-03-16
municip1554,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5788,397.373876986869,Averøy,2021-03-16
municip1557,1900-01-01,9,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2629,342.335488779003,Gjemnes,2021-03-16
municip1560,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3025,66.1157024793388,Tingvoll,2021-03-16
municip1563,1900-01-01,26,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7036,369.528140989198,Sunndal,2021-03-16
municip1566,1900-01-01,14,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5920,236.486486486487,Surnadal,2021-03-16
municip1573,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2150,279.06976744186,Smøla,2021-03-16
municip1576,1900-01-01,20,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3507,570.287995437696,Aure,2021-03-16
municip1577,1900-01-01,63,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10473,601.546834717846,Volda,2021-03-16
municip1578,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2549,235.386426049431,Fjord,2021-03-16
municip1579,1900-01-01,39,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13279,293.696814519166,Hustadvika,2021-03-16
municip1804,1900-01-01,440,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52357,840.384284813874,Bodø,2021-03-16
municip1806,1900-01-01,46,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21845,210.574502174411,Narvik,2021-03-16
municip1811,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1426,70.1262272089762,Bindal,2021-03-16
municip1812,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1975,253.164556962025,Sømna,2021-03-16
municip1813,1900-01-01,21,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7917,265.25198938992,Brønnøy,2021-03-16
municip1815,1900-01-01,4,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1200,333.333333333333,Vega,2021-03-16
municip1816,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,462,0,Vevelstad,2021-03-16
