granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61244,57247,39073,6810,79,73.8,50.4,8.8,77544,Tromsø,2022-11-03
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20047,18821,13051,3574,80.8,75.9,52.6,14.4,24804,Harstad,2022-11-03
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15526,14445,9310,1388,73.4,68.3,44,6.6,21144,Alta,2022-11-03
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1532,1460,1134,246,80.8,77,59.8,13,1897,Vardø,2022-11-03
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4614,4314,3280,566,82.9,77.5,58.9,10.2,5568,Vadsø,2022-11-03
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8469,7851,5485,1031,75.1,69.6,48.7,9.1,11274,Hammerfest,2022-11-03
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2319,2180,1639,433,83.1,78.2,58.8,15.5,2789,Kvæfjord,2022-11-03
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3362,3178,2521,714,80,75.6,60,17,4201,Tjeldsund,2022-11-03
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,1052,859,281,83.7,81.6,66.6,21.8,1289,Ibestad,2022-11-03
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,893,856,677,261,83.5,80,63.3,24.4,1070,Gratangen,2022-11-03
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,812,750,623,174,83.7,77.3,64.2,17.9,970,Loabák - Lavangen,2022-11-03
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3332,3162,2591,576,83.4,79.2,64.9,14.4,3993,Bardu,2022-11-03
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1740,1645,1393,434,83.4,78.8,66.7,20.8,2087,Salangen,2022-11-03
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5468,5120,3703,737,82.9,77.6,56.1,11.2,6599,Målselv,2022-11-03
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2786,2618,1975,523,81.6,76.7,57.9,15.3,3414,Sørreisa,2022-11-03
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,878,835,684,260,82.2,78.2,64,24.3,1068,Dyrøy,2022-11-03
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11674,10920,7580,1829,79.2,74.1,51.4,12.4,14738,Senja,2022-11-03
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4548,4299,3450,707,81.6,77.1,61.9,12.7,5576,Balsfjord,2022-11-03
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1770,1671,1240,373,81.2,76.7,56.9,17.1,2179,Karlsøy,2022-11-03
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2303,2185,1597,446,84.4,80.1,58.5,16.3,2729,Lyngen,2022-11-03
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1541,1471,1211,377,83.9,80.1,66,20.5,1836,Storfjord - Omasvuotna - Omasvuono,2022-11-03
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1716,1634,1385,514,85.3,81.2,68.8,25.5,2012,Gáivuotna - Kåfjord - Kaivuono,2022-11-03
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2135,2000,1368,196,76.1,71.3,48.8,7,2804,Skjervøy,2022-11-03
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3935,3638,2803,439,82.9,76.7,59.1,9.2,4746,Nordreisa,2022-11-03
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,955,892,671,207,82.4,77,57.9,17.9,1159,Kvænangen,2022-11-03
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2171,2024,1292,203,75.5,70.4,44.9,7.1,2877,Guovdageaidnu - Kautokeino,2022-11-03
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,721,686,545,195,83.9,79.9,63.4,22.7,859,Loppa,2022-11-03
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,714,666,545,184,74.1,69.1,56.5,19.1,964,Hasvik,2022-11-03
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,863,810,596,116,74.3,69.7,51.3,10,1162,Måsøy,2022-11-03
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2393,2243,1730,339,81.2,76.1,58.7,11.5,2947,Nordkapp,2022-11-03
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3138,2929,2050,322,80.4,75,52.5,8.2,3904,Porsanger - Porsáŋgu - Porsanki,2022-11-03
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2111,2004,1629,328,81.7,77.6,63,12.7,2584,Kárášjohka - Karasjok,2022-11-03
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,915,846,551,126,74.9,69.3,45.1,10.3,1221,Lebesby,2022-11-03
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,777,734,516,159,73.5,69.4,48.8,15,1057,Gamvik,2022-11-03
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,731,699,564,259,80.7,77.2,62.3,28.6,906,Berlevåg,2022-11-03
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2200,2071,1444,253,78,73.4,51.2,9,2821,Deatnu - Tana,2022-11-03
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,697,662,513,164,81.6,77.5,60.1,19.2,854,Unjárga - Nesseby,2022-11-03
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1526,1433,1029,142,70.5,66.2,47.5,6.6,2165,Båtsfjord,2022-11-03
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8145,7646,5960,1379,82.1,77,60.1,13.9,9925,Sør-Varanger,2022-11-03
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4346715,4054368,3004108,710441,80.1,74.7,55.4,13.1,5425270,Norge,2022-11-03
