granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,0,0,0,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,0,0,0,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,0,0,0,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,0,0,0,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,0,0,0,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,0,0,0,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,0,0,0,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,0,0,0,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,0,0,0,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,0,0,0,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,0,0,0,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,0,0,0,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,0,0,0,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,1,0,1,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,0,0,1,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,0,0,1,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,0,0,1,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,0,0,1,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,3,0,4,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,1,0,5,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,4,0,9,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,5,0,14,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,4,0,18,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,0,0,18,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,0,0,18,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,7,0,25,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,264,0,289,0,0,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,122,0,411,0,0.1,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,65,0,476,0,0.1,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,9,0,485,0,0.1,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,9,0,494,0,0.1,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,4,0,498,0,0.1,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,3,0,501,0,0.1,0,693494,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,5,0,506,0,0.1,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,489,0,995,0,0.1,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,605,0,1600,0,0.2,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,977,0,2577,0,0.4,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,455,0,3032,0,0.4,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,135,0,3167,0,0.5,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,106,2,3273,2,0.5,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,85,2,3358,4,0.5,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,248,1,3606,5,0.5,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,506,3,4112,8,0.6,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1251,2,5363,10,0.8,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1659,2,7022,12,1,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,658,1,7680,13,1.1,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,286,6,7966,19,1.1,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,765,230,8731,249,1.3,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,808,73,9539,322,1.4,0,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,995,100,10534,422,1.5,0.1,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1028,23,11562,445,1.7,0.1,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,681,11,12243,456,1.8,0.1,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,241,3,12484,459,1.8,0.1,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,70,3,12554,462,1.8,0.1,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,263,3,12817,465,1.8,0.1,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,318,419,13135,884,1.9,0.1,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1114,526,14249,1410,2,0.2,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,885,863,15134,2273,2.2,0.3,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,444,508,15578,2781,2.2,0.4,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,107,187,15685,2968,2.3,0.4,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,76,50,15761,3018,2.3,0.4,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,63,57,15824,3075,2.3,0.4,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1525,159,17349,3234,2.5,0.5,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2453,470,19802,3704,2.8,0.5,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2068,1259,21870,4963,3.1,0.7,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1386,1630,23256,6593,3.3,0.9,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,246,642,23502,7235,3.4,1,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,212,281,23714,7516,3.4,1.1,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,53,450,23767,7966,3.4,1.1,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,1175,252,24942,8218,3.6,1.2,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1845,825,26787,9043,3.8,1.3,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1606,760,28393,9803,4.1,1.4,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,1369,432,29762,10235,4.3,1.5,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,281,203,30043,10438,4.3,1.5,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,108,1,30151,10439,4.3,1.5,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,285,449,30436,10888,4.4,1.6,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,738,782,31174,11670,4.5,1.7,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,1439,1169,32613,12839,4.7,1.8,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,1093,940,33706,13779,4.8,2,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,1508,980,35214,14759,5.1,2.1,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,119,126,35333,14885,5.1,2.1,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,11,73,35344,14958,5.1,2.1,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,603,121,35947,15079,5.2,2.2,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,359,1550,36306,16629,5.2,2.4,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,720,2368,37026,18997,5.3,2.7,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,625,2009,37651,21006,5.4,3,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,813,1390,38464,22396,5.5,3.2,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,266,158,38730,22554,5.6,3.2,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,106,68,38836,22622,5.6,3.2,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,1061,47,39897,22669,5.7,3.3,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,787,148,40684,22817,5.8,3.3,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,1402,183,42086,23000,6,3.3,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,1221,223,43307,23223,6.2,3.3,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,1337,77,44644,23300,6.4,3.3,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,133,6,44777,23306,6.4,3.3,697010,Oslo,2021-08-16
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,85,6,44862,23312,6.4,3.3,697010,Oslo,2021-08-16
