granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38966,20707,23.5880237781033,12.5349588968122,165194,Oslo,2021-06-16
total,county,county03,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,26344,11768,15.9096536522028,7.10692393634689,165585,Oslo,2021-06-16
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,36003,13647,84.6372655037849,32.0819032394565,42538,Oslo,2021-06-16
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,36968,12038,80.163067048313,26.1037383988204,46116,Oslo,2021-06-16
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,30720,20826,90.4913396960057,61.3467656415695,33948,Oslo,2021-06-16
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,30302,19953,87.4037324410857,57.5528570192391,34669,Oslo,2021-06-16
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24019,22797,92.3878759904608,87.6875144241865,25998,Oslo,2021-06-16
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22021,20803,91.0937370728882,86.0552659882518,24174,Oslo,2021-06-16
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14516,14237,94.721044045677,92.9004893964111,15325,Oslo,2021-06-16
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11748,11602,96.0039225300319,94.8108196453379,12237,Oslo,2021-06-16
total,county,county03,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6959,6787,90.0142284309921,87.7894192213168,7731,Oslo,2021-06-16
total,county,county03,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3267,3211,90.1987852015461,88.6526780784097,3622,Oslo,2021-06-16
total,county,county11,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,18812,11725,20.666622723178,12.880935117439,91026,Rogaland,2021-06-16
total,county,county11,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9704,4393,9.9865186115199,4.52089615214416,97171,Rogaland,2021-06-16
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,12177,7018,38.3346450495829,22.0934991342673,31765,Rogaland,2021-06-16
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,9660,4209,28.4611531775728,12.400931027371,33941,Rogaland,2021-06-16
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,21907,10056,82.0087597798825,37.6445925204956,26713,Rogaland,2021-06-16
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,21497,8323,76.439213455179,29.5949934217544,28123,Rogaland,2021-06-16
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,19874,18640,94.5300608828006,88.6605783866058,21024,Rogaland,2021-06-16
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20100,18917,94.7532173667091,89.1764484042804,21213,Rogaland,2021-06-16
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12102,11766,97.2673203665006,94.5667899051599,12442,Rogaland,2021-06-16
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10453,10250,98.1041764429845,96.1989676208353,10655,Rogaland,2021-06-16
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5252,5078,91.9306844039909,88.8849991248031,5713,Rogaland,2021-06-16
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2998,2914,94.7235387045814,92.0695102685624,3165,Rogaland,2021-06-16
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,10458,5763,23.203390206563,12.7864924230658,45071,Møre og Romsdal,2021-06-16
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4701,1913,9.49390096130544,3.86339768963567,49516,Møre og Romsdal,2021-06-16
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6377,3284,37.0928338762215,19.1019078641228,17192,Møre og Romsdal,2021-06-16
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,4040,1224,21.6308829041067,6.55351501847192,18677,Møre og Romsdal,2021-06-16
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,9606,4226,59.7388059701493,26.2810945273632,16080,Møre og Romsdal,2021-06-16
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,8481,2431,49.7273526824978,14.2538844913515,17055,Møre og Romsdal,2021-06-16
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14119,12280,95.793473098582,83.3163715313115,14739,Møre og Romsdal,2021-06-16
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14391,12196,95.2100562355276,80.688058220311,15115,Møre og Romsdal,2021-06-16
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8600,8371,97.7606002046152,95.1574400363761,8797,Møre og Romsdal,2021-06-16
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7819,7716,99.3014986029972,97.993395986792,7874,Møre og Romsdal,2021-06-16
total,county,county15,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,4205,4009,91.6321638701242,87.3610808455001,4589,Møre og Romsdal,2021-06-16
total,county,county15,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2374,2315,93.171114599686,90.8555729984302,2548,Møre og Romsdal,2021-06-16
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8737,6033,21.8315842078961,15.0749625187406,40020,Nordland,2021-06-16
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4006,2329,9.20750206858509,5.35303852165119,43508,Nordland,2021-06-16
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,5744,3707,35.6106633601984,22.9820210787353,16130,Nordland,2021-06-16
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3692,1705,22.2208847427024,10.2618116160096,16615,Nordland,2021-06-16
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,7824,4317,49.9202450073375,27.5441842659351,15673,Nordland,2021-06-16
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,6625,2688,40.8446362515413,16.5721331689273,16220,Nordland,2021-06-16
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12913,10729,93.1472264300657,77.3930606650797,13863,Nordland,2021-06-16
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13302,10684,92.3108952116586,74.1429562803609,14410,Nordland,2021-06-16
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8401,8073,96.1322805813022,92.378990731205,8739,Nordland,2021-06-16
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7809,7503,97.0906378217083,93.2860872808653,8043,Nordland,2021-06-16
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3589,3343,88.5516901060943,82.4821120157908,4053,Nordland,2021-06-16
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2044,1926,92.5305568130376,87.1887732005432,2209,Nordland,2021-06-16
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,49213,29828,22.5179592770533,13.6481354381148,218550,Viken,2021-06-16
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,26272,11810,11.4655296566713,5.154076783088,229139,Viken,2021-06-16
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,41322,20773,45.1202201305934,22.6824048393789,91582,Viken,2021-06-16
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,33243,11800,34.9374671571203,12.4014713610089,95150,Viken,2021-06-16
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,62097,27358,80.8470471825852,35.6186855535882,76808,Viken,2021-06-16
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,61194,22328,77.0239653609908,28.1039170274897,79448,Viken,2021-06-16
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,60209,55497,94.0148652446832,86.6571937166235,64042,Viken,2021-06-16
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,57378,52458,93.9575555118884,85.9009628610729,61068,Viken,2021-06-16
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,38691,37975,97.4805371494797,95.6766017485072,39691,Viken,2021-06-16
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,32718,32288,98.7355524036576,97.4379092856927,33137,Viken,2021-06-16
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,15343,14716,92.746176630599,88.956053920087,16543,Viken,2021-06-16
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8813,8529,94.478987993139,91.4343910806175,9328,Viken,2021-06-16
