granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1537,1345,76.7,67.1,2003,Lødingen,2021-09-09
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,999,898,75.5,67.8,1324,Evenes,2021-09-09
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,394,349,80.7,71.5,488,Røst,2021-09-09
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,483,429,69.2,61.5,698,Værøy,2021-09-09
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,919,756,74.2,61.1,1238,Flakstad,2021-09-09
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8212,6707,71.3,58.2,11521,Vestvågøy,2021-09-09
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6836,5561,70.7,57.5,9670,Vågan,2021-09-09
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5962,5145,73.9,63.8,8065,Hadsel,2021-09-09
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1977,1771,76.7,68.8,2576,Bø,2021-09-09
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3200,2602,72.5,58.9,4416,Øksnes,2021-09-09
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7630,6745,72.6,64.2,10514,Sortland,2021-09-09
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3489,3071,76,66.9,4588,Andøy,2021-09-09
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,746,654,75.4,66.1,989,Moskenes,2021-09-09
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2016,1750,74.6,64.8,2701,Hamarøy,2021-09-09
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22824,20905,72.7,66.6,31387,Halden,2021-09-09
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,37966,33498,76.4,67.4,49668,Moss,2021-09-09
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43498,39320,75.8,68.5,57372,Sarpsborg,2021-09-09
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,60511,54128,72.7,65.1,83193,Fredrikstad,2021-09-09
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,72587,64439,71.3,63.3,101859,Drammen,2021-09-09
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20080,17738,72.5,64,27694,Kongsberg,2021-09-09
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23062,18115,74.8,58.7,30835,Ringerike,2021-09-09
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3835,3392,81.7,72.3,4694,Hvaler,2021-09-09
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1055,995,79.6,75.1,1325,Aremark,2021-09-09
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2832,2608,78.6,72.4,3601,Marker,2021-09-09
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31967,29072,70.7,64.3,45201,Indre Østfold,2021-09-09
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2750,2585,71.9,67.6,3825,Skiptvet,2021-09-09
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6003,5643,73,68.6,8222,Rakkestad,2021-09-09
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5505,5093,72.7,67.3,7568,Råde,2021-09-09
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4110,3689,70.8,63.5,5805,Våler,2021-09-09
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13039,11325,71.3,61.9,18290,Vestby,2021-09-09
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42716,36916,71.2,61.5,60034,Nordre Follo,2021-09-09
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14378,12154,70.3,59.5,20439,Ås,2021-09-09
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11882,11009,74.5,69,15953,Frogn,2021-09-09
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13975,11470,70.6,57.9,19805,Nesodden,2021-09-09
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,95635,83485,74.6,65.1,128233,Bærum,2021-09-09
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,69216,61504,72.9,64.8,94915,Asker,2021-09-09
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13276,11624,75.5,66.1,17591,Aurskog-Høland,2021-09-09
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13095,11039,69.9,58.9,18730,Rælingen,2021-09-09
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8016,7123,72.4,64.4,11065,Enebakk,2021-09-09
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31306,27107,73.2,63.4,42740,Lørenskog,2021-09-09
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,62363,51319,71.7,59,86953,Lillestrøm,2021-09-09
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18169,15597,74.3,63.8,24454,Nittedal,2021-09-09
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5039,4295,71.5,61,7043,Gjerdrum,2021-09-09
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28042,24788,69.3,61.3,40459,Ullensaker,2021-09-09
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16975,15091,72.5,64.4,23422,Nes,2021-09-09
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18765,16156,72.1,62.1,26031,Eidsvoll,2021-09-09
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10511,8991,71.8,61.4,14637,Nannestad,2021-09-09
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2050,1805,72.2,63.6,2838,Hurdal,2021-09-09
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4776,3923,70.1,57.6,6811,Hole,2021-09-09
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,830,738,79.1,70.4,1049,Flå,2021-09-09
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2546,2264,78.1,69.4,3262,Nesbyen,2021-09-09
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3514,3000,75.8,64.7,4636,Gol,2021-09-09
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1784,1593,70.1,62.6,2546,Hemsedal,2021-09-09
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3472,3104,74.7,66.8,4648,Ål,2021-09-09
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3230,2642,72.8,59.6,4434,Hol,2021-09-09
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2601,2333,75.1,67.3,3465,Sigdal,2021-09-09
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1615,1462,72.8,65.9,2219,Krødsherad,2021-09-09
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10528,9553,74.3,67.4,14166,Modum,2021-09-09
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13737,11777,69.7,59.8,19709,Øvre Eiker,2021-09-09
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19741,16994,72.8,62.7,27118,Lier,2021-09-09
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1977,1754,72.9,64.7,2713,Flesberg,2021-09-09
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1076,1008,77.6,72.7,1386,Rollag,2021-09-09
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1797,1698,74.5,70.4,2412,Nore og Uvdal,2021-09-09
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5168,4485,75.3,65.3,6867,Jevnaker,2021-09-09
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6787,5543,74.9,61.2,9062,Lunner,2021-09-09
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13814,12305,77.4,68.9,17851,Kongsvinger,2021-09-09
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23968,21650,76.1,68.7,31509,Hamar,2021-09-09
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21992,19263,77.2,67.6,28493,Lillehammer,2021-09-09
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23089,18075,76,59.5,30395,Gjøvik,2021-09-09
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26029,21849,74.6,62.6,34897,Ringsaker,2021-09-09
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5659,4888,74.2,64.1,7625,Løten,2021-09-09
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15387,13832,73,65.6,21072,Stange,2021-09-09
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3867,3356,76.8,66.6,5038,Nord-Odal,2021-09-09
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6032,5139,76.2,64.9,7914,Sør-Odal,2021-09-09
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4974,4583,81.6,75.1,6099,Eidskog,2021-09-09
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3647,3158,80.2,69.5,4545,Grue,2021-09-09
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5539,5040,76.6,69.7,7227,Åsnes,2021-09-09
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2773,2563,77.3,71.5,3587,Våler,2021-09-09
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15941,14219,74.9,66.8,21292,Elverum,2021-09-09
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5147,4665,78.2,70.9,6580,Trysil,2021-09-09
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3264,2801,75.2,64.6,4338,Åmot,2021-09-09
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1797,1587,75.6,66.7,2378,Stor-Elvdal,2021-09-09
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1404,1246,80.6,71.6,1741,Rendalen,2021-09-09
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1029,891,82.3,71.3,1250,Engerdal,2021-09-09
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1184,1021,75.8,65.3,1563,Tolga,2021-09-09
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4291,3963,77.5,71.6,5537,Tynset,2021-09-09
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1796,1647,74.7,68.5,2405,Alvdal,2021-09-09
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1243,1085,81.9,71.5,1518,Folldal,2021-09-09
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1498,1291,80.1,69,1870,Os,2021-09-09
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1909,1713,76,68.2,2512,Dovre,2021-09-09
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1457,1284,73.6,64.8,1980,Lesja,2021-09-09
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1723,1456,78.9,66.7,2183,Skjåk,2021-09-09
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1796,1600,81.5,72.6,2204,Lom,2021-09-09
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2752,2357,77.2,66.1,3564,Vågå,2021-09-09
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3977,3279,69.7,57.5,5705,Nord-Fron,2021-09-09
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4266,3732,76.3,66.7,5592,Sel,2021-09-09
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2166,1929,70.7,63,3064,Sør-Fron,2021-09-09
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3256,2928,73.9,66.4,4408,Ringebu,2021-09-09
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3738,3131,73.4,61.5,5093,Øyer,2021-09-09
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4662,3737,77.4,62,6023,Gausdal,2021-09-09
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11017,8769,74.1,59,14871,Østre Toten,2021-09-09
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10435,9264,77.5,68.8,13459,Vestre Toten,2021-09-09
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10350,8696,76,63.9,13611,Gran,2021-09-09
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4275,3899,76.6,69.9,5579,Søndre Land,2021-09-09
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4930,4487,74.9,68.2,6581,Nordre Land,2021-09-09
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2247,2011,77.4,69.2,2904,Sør-Aurdal,2021-09-09
