granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,cum_n_dose_1,cum_n_dose_2,cum_n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-24,5138,232,0,67238,33065,0,9.6,4.7,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-25,5174,71,0,72412,33136,0,10.4,4.8,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-26,4150,101,0,76562,33237,0,11,4.8,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-27,684,15,0,77246,33252,0,11.1,4.8,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-28,167,5,0,77413,33257,0,11.1,4.8,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-29,2194,24,0,79607,33281,0,11.4,4.8,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-30,4411,234,0,84018,33515,0,12.1,4.8,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-31,4330,804,0,88348,34319,0,12.7,4.9,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-01,2812,309,0,91160,34628,0,13.1,5,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-02,1691,195,0,92851,34823,0,13.3,5,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-03,266,15,0,93117,34838,0,13.4,5,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-04,384,45,0,93501,34883,0,13.4,5,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-05,1294,73,0,94795,34956,0,13.6,5,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-06,4580,142,0,99375,35098,0,14.3,5,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-07,6217,184,0,105592,35282,0,15.1,5.1,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-08,6138,181,0,111730,35463,0,16,5.1,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-09,5147,103,0,116877,35566,0,16.8,5.1,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-10,770,16,0,117647,35582,0,16.9,5.1,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-11,401,25,0,118048,35607,0,16.9,5.1,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-12,1802,28,0,119850,35635,0,17.2,5.1,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-13,3185,68,0,123035,35703,0,17.7,5.1,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-14,5606,85,0,128641,35788,0,18.5,5.1,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-15,5664,188,0,134305,35976,0,19.3,5.2,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-16,5029,287,0,139334,36263,0,20,5.2,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-17,1605,169,0,140939,36432,0,20.2,5.2,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-18,1003,20,0,141942,36452,0,20.4,5.2,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-19,3204,145,0,145146,36597,0,20.8,5.3,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-20,3254,455,0,148400,37052,0,21.3,5.3,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-21,4571,541,0,152971,37593,0,21.9,5.4,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-22,4721,464,0,157692,38057,0,22.6,5.5,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-23,3298,549,0,160990,38606,0,23.1,5.5,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-24,275,54,0,161265,38660,0,23.1,5.5,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-25,92,13,0,161357,38673,0,23.1,5.5,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-26,966,284,0,162323,38957,0,23.3,5.6,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-27,3838,1529,0,166161,40486,0,23.8,5.8,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-28,5421,3144,0,171582,43630,5,24.6,6.3,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-29,5200,2641,0,176782,46271,5,25.4,6.6,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-30,4119,2634,0,180901,48905,5,26,7,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-01,990,289,0,181891,49194,5,26.1,7.1,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-02,859,243,0,182750,49437,5,26.2,7.1,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-03,1355,963,0,184105,50400,5,26.4,7.2,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-04,2896,2437,0,187001,52837,5,26.8,7.6,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-05,4064,4323,0,191065,57160,5,27.4,8.2,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-06,3904,4730,0,194969,61890,5,28,8.9,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-07,3664,3763,0,198633,65653,6,28.5,9.4,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-08,437,532,0,199070,66185,6,28.6,9.5,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-09,208,187,0,199278,66372,6,28.6,9.5,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-10,439,1397,0,199717,67769,6,28.7,9.7,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-11,1581,4308,0,201298,72077,7,28.9,10.3,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-12,2427,5488,0,203725,77565,9,29.2,11.1,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-13,2217,2716,0,205942,80281,9,29.5,11.5,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-14,2802,2590,0,208744,82871,9,29.9,11.9,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-15,1640,306,0,210384,83177,9,30.2,11.9,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-16,1192,643,0,211576,83820,9,30.4,12,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-17,140,374,0,211716,84194,9,30.4,12.1,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-18,2064,5357,0,213780,89551,10,30.7,12.8,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-19,1021,7929,0,214801,97480,11,30.8,14,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-20,1469,6803,0,216270,104283,13,31,15,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-21,1770,5484,5,218040,109767,18,31.3,15.7,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-22,825,874,0,218865,110641,18,31.4,15.9,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-23,400,361,0,219265,111002,18,31.5,15.9,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-24,738,1265,0,220003,112267,18,31.6,16.1,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-25,1135,3703,0,221138,115970,18,31.7,16.6,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-26,1415,6413,0,222553,122383,20,31.9,17.6,0,697010,Oslo,2022-05-03
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-27,1120,5883,0,223673,128266,22,32.1,18.4,0,697010,Oslo,2022-05-03
