granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32317,29985,21884,76,70.5,51.4,42541,Karmøy,2022-05-16
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,168,166,151,89.4,88.3,80.3,188,Utsira,2022-05-16
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6750,6275,4740,76.9,71.5,54,8775,Vindafjord,2022-05-16
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19848,18922,14800,82.7,78.8,61.6,24013,Kristiansund,2022-05-16
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26402,24768,18872,82.5,77.4,59,32002,Molde,2022-05-16
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52952,49309,35226,78.9,73.5,52.5,67114,Ålesund,2022-05-16
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2574,2473,1940,84.5,81.2,63.7,3045,Vanylven,2022-05-16
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1887,1768,1366,77.9,73,56.4,2422,Sande,2022-05-16
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6939,6486,4822,79.2,74,55,8765,Herøy,2022-05-16
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6760,6296,5023,79,73.6,58.7,8557,Ulstein,2022-05-16
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3875,3634,2825,75.6,70.9,55.1,5126,Hareid,2022-05-16
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8687,8101,6634,80.2,74.8,61.2,10833,Ørsta,2022-05-16
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3637,3398,2739,81.4,76.1,61.3,4467,Stranda,2022-05-16
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6235,5816,4603,82.5,77,60.9,7558,Sykkylven,2022-05-16
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7394,6824,5477,77.4,71.5,57.4,9547,Sula,2022-05-16
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6623,6121,4335,77,71.2,50.4,8597,Giske,2022-05-16
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5637,5314,3756,81.3,76.6,54.2,6936,Vestnes,2022-05-16
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5661,5275,3675,80.7,75.2,52.4,7019,Rauma,2022-05-16
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2910,2799,2041,82.7,79.6,58,3518,Aukra,2022-05-16
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4761,4495,3413,81.7,77.1,58.6,5828,Averøy,2022-05-16
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2146,2011,1643,80.4,75.3,61.6,2669,Gjemnes,2022-05-16
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2481,2365,1997,83.8,79.9,67.5,2960,Tingvoll,2022-05-16
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5956,5646,4730,85.9,81.4,68.2,6932,Sunndal,2022-05-16
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4991,4747,4040,85.3,81.2,69.1,5849,Surnadal,2022-05-16
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1781,1714,1390,84,80.8,65.6,2120,Smøla,2022-05-16
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2823,2685,2176,83.4,79.3,64.3,3384,Aure,2022-05-16
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8877,8332,6629,82.1,77.1,61.3,10809,Volda,2022-05-16
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2100,1961,1614,84.3,78.7,64.8,2491,Fjord,2022-05-16
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10523,9828,7651,79.2,74,57.6,13287,Hustadvika,2022-05-16
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42989,39988,28564,81.4,75.7,54.1,52803,Bodø,2022-05-16
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17556,16547,12176,81.5,76.9,56.6,21530,Narvik,2022-05-16
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1173,1092,850,83.4,77.7,60.5,1406,Bindal,2022-05-16
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1688,1576,1141,85.2,79.6,57.6,1981,Sømna,2022-05-16
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6380,5914,4214,82,76,54.2,7777,Brønnøy,2022-05-16
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1004,930,785,85.4,79.1,66.8,1175,Vega,2022-05-16
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,380,363,276,82.3,78.6,59.7,462,Vevelstad,2022-05-16
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1391,1305,1024,76.2,71.5,56.1,1825,Herøy,2022-05-16
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6023,5684,4343,82.1,77.5,59.2,7333,Alstahaug,2022-05-16
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1783,1656,1214,79,73.4,53.8,2257,Leirfjord,2022-05-16
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10989,10312,7431,83,77.9,56.2,13233,Vefsn,2022-05-16
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1220,1179,901,83.5,80.7,61.7,1461,Grane,2022-05-16
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1090,1035,833,85.6,81.3,65.4,1273,Hattfjelldal,2022-05-16
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1118,1045,877,81.7,76.3,64.1,1369,Dønna,2022-05-16
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1389,1286,897,81.8,75.7,52.8,1698,Nesna,2022-05-16
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3556,3364,2348,80.5,76.1,53.1,4420,Hemnes,2022-05-16
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21504,20295,14215,82.4,77.8,54.5,26092,Rana,2022-05-16
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1512,1416,1037,80.9,75.8,55.5,1869,Lurøy,2022-05-16
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,371,348,255,82.4,77.3,56.7,450,Træna,2022-05-16
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,921,879,647,79.9,76.2,56.1,1153,Rødøy,2022-05-16
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4986,4640,3441,80.2,74.7,55.4,6214,Meløy,2022-05-16
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1530,1453,1207,80.8,76.7,63.7,1894,Gildeskål,2022-05-16
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,871,847,692,86.1,83.7,68.4,1012,Beiarn,2022-05-16
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3784,3577,2931,82,77.5,63.5,4617,Saltdal,2022-05-16
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8036,7556,5719,83.7,78.7,59.6,9603,Fauske,2022-05-16
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1570,1514,1222,84,81,65.4,1869,Sørfold,2022-05-16
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2102,1989,1451,81.1,76.8,56,2591,Steigen,2022-05-16
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1654,1576,1224,83.7,79.8,61.9,1976,Lødingen,2022-05-16
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1085,1038,824,81.3,77.8,61.8,1334,Evenes,2022-05-16
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,416,389,294,88.7,82.9,62.7,469,Røst,2022-05-16
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,529,500,395,78,73.7,58.3,678,Værøy,2022-05-16
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1000,955,695,82.2,78.5,57.2,1216,Flakstad,2022-05-16
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9079,8503,5629,78.5,73.5,48.7,11566,Vestvågøy,2022-05-16
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7720,7094,4729,79.4,73,48.6,9724,Vågan,2022-05-16
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6511,6066,4180,80.3,74.8,51.6,8107,Hadsel,2022-05-16
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2083,1985,1603,81.2,77.4,62.5,2565,Bø,2022-05-16
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3464,3221,2242,77.7,72.3,50.3,4458,Øksnes,2022-05-16
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8386,7791,5558,80.1,74.4,53.1,10468,Sortland,2022-05-16
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3784,3575,2830,82.8,78.2,61.9,4572,Andøy,2022-05-16
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,813,776,621,82.8,79,63.2,982,Moskenes,2022-05-16
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2244,2120,1651,82.9,78.3,61,2708,Hamarøy,2022-05-16
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25318,23695,17393,80.5,75.4,55.3,31444,Halden,2022-05-16
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41057,38345,30478,81.6,76.2,60.6,50290,Moss,2022-05-16
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46740,43938,34799,80.3,75.5,59.8,58182,Sarpsborg,2022-05-16
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66662,62033,45994,79.5,73.9,54.8,83892,Fredrikstad,2022-05-16
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79097,73543,52766,77.3,71.9,51.6,102273,Drammen,2022-05-16
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22452,21098,15992,80.5,75.7,57.4,27879,Kongsberg,2022-05-16
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25027,23377,16132,80.7,75.4,52,31011,Ringerike,2022-05-16
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4094,3879,3170,86.4,81.8,66.9,4741,Hvaler,2022-05-16
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1105,1056,860,84,80.3,65.4,1315,Aremark,2022-05-16
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3034,2887,2240,84.8,80.7,62.6,3578,Marker,2022-05-16
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35277,32929,22798,77.3,72.2,50,45608,Indre Østfold,2022-05-16
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3046,2829,2164,79.2,73.6,56.3,3846,Skiptvet,2022-05-16
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6639,6246,4796,79.9,75.1,57.7,8312,Rakkestad,2022-05-16
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6040,5657,4313,79.1,74.1,56.5,7633,Råde,2022-05-16
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4483,4156,3360,75.8,70.3,56.8,5913,Våler,2022-05-16
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14355,13376,9638,76.8,71.5,51.5,18699,Vestby,2022-05-16
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47880,44142,31371,78.5,72.3,51.4,61032,Nordre Follo,2022-05-16
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16206,14896,9766,78,71.7,47,20780,Ås,2022-05-16
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13005,12146,9131,80.9,75.5,56.8,16084,Frogn,2022-05-16
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15337,14075,10132,76.9,70.6,50.8,19939,Nesodden,2022-05-16
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101463,93380,72226,78.7,72.4,56,128982,Bærum,2022-05-16
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75495,69449,51332,78.6,72.3,53.4,96088,Asker,2022-05-16
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14175,13264,9963,79.8,74.7,56.1,17754,Aurskog-Høland,2022-05-16
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14398,13161,9419,75.7,69.2,49.5,19024,Rælingen,2022-05-16
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8744,7966,6151,77.7,70.8,54.7,11249,Enebakk,2022-05-16
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34761,31992,22147,77.8,71.6,49.6,44693,Lørenskog,2022-05-16
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,69053,63455,44448,77.5,71.2,49.9,89095,Lillestrøm,2022-05-16
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19781,18243,14149,79.3,73.1,56.7,24947,Nittedal,2022-05-16
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5590,5190,3949,80,74.3,56.5,6989,Gjerdrum,2022-05-16
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31031,28436,20228,74.7,68.4,48.7,41565,Ullensaker,2022-05-16
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18545,17279,12257,77.6,72.3,51.3,23898,Nes,2022-05-16
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20792,19345,14080,77.8,72.4,52.7,26716,Eidsvoll,2022-05-16
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11638,10744,7845,77.2,71.3,52,15074,Nannestad,2022-05-16
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2265,2126,1547,78,73.2,53.3,2905,Hurdal,2022-05-16
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5241,4841,3693,76.4,70.6,53.8,6859,Hole,2022-05-16
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,877,842,724,83,79.7,68.5,1057,Flå,2022-05-16
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2723,2603,2013,83.2,79.5,61.5,3273,Nesbyen,2022-05-16
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3793,3548,2753,81.3,76,59,4667,Gol,2022-05-16
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1971,1856,1364,75.5,71.1,52.2,2611,Hemsedal,2022-05-16
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3795,3603,2721,81.6,77.5,58.5,4650,Ål,2022-05-16
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3538,3348,2533,78.6,74.3,56.2,4504,Hol,2022-05-16
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2848,2652,2214,81.6,75.9,63.4,3492,Sigdal,2022-05-16
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1738,1628,1345,79.4,74.4,61.4,2189,Krødsherad,2022-05-16
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11364,10655,7820,79.6,74.7,54.8,14273,Modum,2022-05-16
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15265,14218,9785,76.2,70.9,48.8,20044,Øvre Eiker,2022-05-16
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21440,19910,14969,77.7,72.2,54.3,27584,Lier,2022-05-16
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2144,2014,1662,78.8,74,61.1,2720,Flesberg,2022-05-16
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1166,1123,963,85.1,82,70.3,1370,Rollag,2022-05-16
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1863,1417,80,75.9,57.7,2455,Nore og Uvdal,2022-05-16
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5620,5299,4100,81.4,76.7,59.4,6908,Jevnaker,2022-05-16
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7401,6876,5226,80.9,75.2,57.2,9144,Lunner,2022-05-16
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15054,14270,10568,83.9,79.5,58.9,17949,Kongsvinger,2022-05-16
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26468,24650,19035,82.7,77,59.5,31999,Hamar,2022-05-16
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23722,22257,17508,83.5,78.3,61.6,28425,Lillehammer,2022-05-16
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24972,23500,16696,82.5,77.6,55.2,30267,Gjøvik,2022-05-16
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28567,26580,18445,81.5,75.8,52.6,35073,Ringsaker,2022-05-16
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6195,5877,4573,80.3,76.2,59.3,7715,Løten,2022-05-16
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16788,15807,12091,79.4,74.7,57.2,21156,Stange,2022-05-16
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4203,3998,3066,83.8,79.7,61.1,5016,Nord-Odal,2022-05-16
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6502,6153,4522,81.5,77.1,56.7,7978,Sør-Odal,2022-05-16
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5195,4977,3937,86.1,82.5,65.3,6032,Eidskog,2022-05-16
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3958,3776,2972,87,83,65.3,4548,Grue,2022-05-16
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6068,5728,4246,84.1,79.4,58.9,7211,Åsnes,2022-05-16
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2987,2849,2095,83,79.2,58.2,3597,Våler,2022-05-16
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17466,16264,12004,81.5,75.9,56,21435,Elverum,2022-05-16
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5491,5177,4338,83.2,78.4,65.7,6603,Trysil,2022-05-16
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3522,3315,2670,84,79,63.6,4195,Åmot,2022-05-16
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1946,1852,1573,84,79.9,67.9,2318,Stor-Elvdal,2022-05-16
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1525,1435,1210,88.6,83.3,70.3,1722,Rendalen,2022-05-16
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1076,1038,799,85.9,82.8,63.8,1253,Engerdal,2022-05-16
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1292,1198,1014,83.3,77.2,65.4,1551,Tolga,2022-05-16
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4632,4297,3321,83,77,59.5,5581,Tynset,2022-05-16
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2020,1888,1501,82.6,77.2,61.4,2445,Alvdal,2022-05-16
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1344,1272,1090,87.8,83.1,71.2,1530,Folldal,2022-05-16
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1597,1523,1200,86.1,82.1,64.7,1855,Os,2022-05-16
