granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2513,1055,15.1248871501655,6.34968402046344,16615,Nordland,2021-06-03
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,6305,3032,40.2284182989855,19.3453710202259,15673,Nordland,2021-06-03
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,4916,1371,30.308261405672,8.45252774352651,16220,Nordland,2021-06-03
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12433,6935,89.684772415783,50.0252470605208,13863,Nordland,2021-06-03
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,12764,6509,88.5773768216516,45.1700208188758,14410,Nordland,2021-06-03
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8346,7872,95.5029179539993,90.0789564023344,8739,Nordland,2021-06-03
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7762,7305,96.5062787517096,90.8243192838493,8043,Nordland,2021-06-03
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3575,3314,88.2062669627437,81.7665926474217,4053,Nordland,2021-06-03
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2036,1899,92.1684019918515,85.9665006790403,2209,Nordland,2021-06-03
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,41827,25129,19.1384122626401,11.4980553649051,218550,Viken,2021-06-03
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,20763,8912,9.06131212931889,3.88934227695853,229139,Viken,2021-06-03
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,29427,15159,32.1318599724837,16.5523792885065,91582,Viken,2021-06-03
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,20182,6184,21.2107199159222,6.49921177088807,95150,Viken,2021-06-03
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,42937,17609,55.9017289865639,22.9259972919488,76808,Viken,2021-06-03
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,39549,10531,49.7797301379519,13.2552109555936,79448,Viken,2021-06-03
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,59542,44754,92.9733612316917,69.8822647637488,64042,Viken,2021-06-03
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,56645,41328,92.7572542084234,67.6753782668501,61068,Viken,2021-06-03
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,38547,37476,97.1177344990048,94.4193897860976,39691,Viken,2021-06-03
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,32603,31858,98.3885083139693,96.1402661677279,33137,Viken,2021-06-03
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,15312,14618,92.5587861935562,88.3636583449193,16543,Viken,2021-06-03
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8790,8475,94.2324185248714,90.8554888507719,9328,Viken,2021-06-03
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,10441,6882,17.5140484777321,11.5440744778999,59615,Innlandet,2021-06-03
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4022,2201,6.32479438914312,3.46118161375037,63591,Innlandet,2021-06-03
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,7080,4397,27.0735344728691,16.8138885702268,26151,Innlandet,2021-06-03
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3724,1520,13.9805533656193,5.70634831249765,26637,Innlandet,2021-06-03
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,10912,4881,43.1799295635313,19.3146294171184,25271,Innlandet,2021-06-03
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,8789,2393,34.5411672234231,9.40459815287876,25445,Innlandet,2021-06-03
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,21809,12245,92.7963577567867,52.1019487703174,23502,Innlandet,2021-06-03
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21297,11459,92.7529288794042,49.9063629632856,22961,Innlandet,2021-06-03
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14414,13878,97.116291604905,93.5049184745991,14842,Innlandet,2021-06-03
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12271,11831,97.7924768887472,94.2859419827861,12548,Innlandet,2021-06-03
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5950,5703,90.8396946564885,87.0687022900764,6550,Innlandet,2021-06-03
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3505,3368,92.823093220339,89.1949152542373,3776,Innlandet,2021-06-03
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,12408,8362,17.6480628093531,11.8933833987597,70308,Vestfold og Telemark,2021-06-03
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5025,2681,6.73592493297587,3.59383378016086,74600,Vestfold og Telemark,2021-06-03
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,8209,4899,27.4273304376879,16.3681924490478,29930,Vestfold og Telemark,2021-06-03
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,4808,1682,15.8900125586622,5.55886046665345,30258,Vestfold og Telemark,2021-06-03
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,12697,5551,45.2285113810423,19.7734477968154,28073,Vestfold og Telemark,2021-06-03
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,10557,2475,37.9638952819333,8.9003164556962,27808,Vestfold og Telemark,2021-06-03
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,23213,14749,92.5447514252681,58.800781405733,25083,Vestfold og Telemark,2021-06-03
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22255,13692,92.3673943720428,56.8274259151656,24094,Vestfold og Telemark,2021-06-03
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14496,13896,96.4856230031949,92.4920127795527,15024,Vestfold og Telemark,2021-06-03
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12503,12116,97.9014955759142,94.8711925456112,12771,Vestfold og Telemark,2021-06-03
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6170,5937,92.089552238806,88.6119402985075,6700,Vestfold og Telemark,2021-06-03
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3440,3295,92.5477535647027,88.6467581382836,3717,Vestfold og Telemark,2021-06-03
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9470,6042,17.0357444818219,10.8690568277897,55589,Agder,2021-06-03
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4115,1951,7.0205070460982,3.3285563176033,58614,Agder,2021-06-03
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6641,3238,32.158248995206,15.6796281051765,20651,Agder,2021-06-03
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,4463,1222,20.8240014930944,5.70175438596491,21432,Agder,2021-06-03
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,9076,3576,49.1737552148237,19.3747629625616,18457,Agder,2021-06-03
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,8038,1876,42.5426061183445,9.9290780141844,18894,Agder,2021-06-03
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14878,10711,92.9062070688148,66.8852254277507,16014,Agder,2021-06-03
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14615,9976,93.0358393277739,63.5049971354001,15709,Agder,2021-06-03
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9169,8858,96.1615102254851,92.8998426848453,9535,Agder,2021-06-03
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7932,7643,97.4566900110579,93.9058852438875,8139,Agder,2021-06-03
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3792,3587,90.2642228040943,85.3844322780291,4201,Agder,2021-06-03
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2165,2067,94.0078158923144,89.7524967433782,2303,Agder,2021-06-03
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,20557,11438,17.2620247212146,9.60466209861615,119088,Vestland,2021-06-03
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9333,3741,7.37384351618485,2.95570005293555,126569,Vestland,2021-06-03
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,12791,6361,31.148938242743,15.4904539255796,41064,Vestland,2021-06-03
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,8067,2283,18.3549488054608,5.19453924914676,43950,Vestland,2021-06-03
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,20276,8096,56.2409852435371,22.4564517918562,36052,Vestland,2021-06-03
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18327,4868,47.7116526085598,12.6731229824013,38412,Vestland,2021-06-03
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,29224,20833,93.1560995824169,66.4084664180294,31371,Vestland,2021-06-03
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,29388,20265,92.914730152708,64.0709475481362,31629,Vestland,2021-06-03
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18601,17856,96.9761743391898,93.0921224128043,19181,Vestland,2021-06-03
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,16188,15637,98.0615459171311,94.7237702931912,16508,Vestland,2021-06-03
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,9188,8780,92.3138752135035,88.2146086607053,9953,Vestland,2021-06-03
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4958,4760,93.5295227315601,89.7943784191662,5301,Vestland,2021-06-03
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,15802,8885,18.1580005745475,10.2097098534904,87025,Trøndelag,2021-06-03
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6882,3071,7.25757975217506,3.23859741629317,94825,Trøndelag,2021-06-03
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,9002,4629,29.3100641422199,15.0717937029922,30713,Trøndelag,2021-06-03
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,5391,1777,16.8626837660307,5.5583359399437,31970,Trøndelag,2021-06-03
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,11660,4746,42.7560412159437,17.4031021964724,27271,Trøndelag,2021-06-03
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,9873,2162,34.8290824425865,7.6269093731259,28347,Trøndelag,2021-06-03
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22574,14890,93.9213646765134,61.9513209902226,24035,Trøndelag,2021-06-03
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22116,14246,93.6126984126984,60.3005291005291,23625,Trøndelag,2021-06-03
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14575,14231,97.9568519389744,95.6448686067612,14879,Trøndelag,2021-06-03
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12915,12557,98.1830621864072,95.461456591151,13154,Trøndelag,2021-06-03
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6184,5934,92.5332934310938,88.792458476732,6683,Trøndelag,2021-06-03
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3488,3384,93.0381435049347,90.2640704187784,3749,Trøndelag,2021-06-03
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7980,5055,18.4794942454207,11.7059954148623,43183,Troms og Finnmark,2021-06-03
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3660,1789,7.72543059777102,3.77617359000338,47376,Troms og Finnmark,2021-06-03
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,5001,2744,30.2577444336883,16.6021297192643,16528,Troms og Finnmark,2021-06-03
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3342,1173,18.9359170491246,6.64626891041985,17649,Troms og Finnmark,2021-06-03
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,6714,3021,45.3648648648649,20.4121621621622,14800,Troms og Finnmark,2021-06-03
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,5531,1526,35.8899487379145,9.90201803906301,15411,Troms og Finnmark,2021-06-03
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,11649,7395,89.3670886075949,56.7318757192175,13035,Troms og Finnmark,2021-06-03
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,11773,7137,88.5720734276256,53.6939512488715,13292,Troms og Finnmark,2021-06-03
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7153,6597,92.9927197087884,85.7644305772231,7692,Troms og Finnmark,2021-06-03
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6701,6175,94.7405627032377,87.3038314717942,7073,Troms og Finnmark,2021-06-03
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2814,2644,87.5544492843808,82.2650902302427,3214,Troms og Finnmark,2021-06-03
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1618,1528,89.2935982339956,84.326710816777,1812,Troms og Finnmark,2021-06-03
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,178443,106811,17.9399378084569,10.7383461231827,994669,Norge,2021-06-03
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,85330,38315,8.12284506146632,3.64733163635394,1050494,Norge,2021-06-03
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,118640,60325,32.5715729016813,16.5617003986339,364244,Norge,2021-06-03
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,82432,26335,21.5567672171446,6.88685783025406,382395,Norge,2021-06-03
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,171513,74379,53.7412344193567,23.3056344118366,319146,Norge,2021-06-03
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,153278,45795,46.4715370249097,13.8843411191152,329832,Norge,2021-06-03
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,252860,177852,92.7225656934574,65.2174869639832,272706,Norge,2021-06-03
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,246810,167760,92.3379101350593,62.7632908077369,267290,Norge,2021-06-03
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,160423,154644,96.5548580473918,93.0766128789566,166147,Norge,2021-06-03
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,138836,134365,97.6762183496437,94.5307058583499,142139,Norge,2021-06-03
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,69374,66315,91.36573159489,87.3370209403398,75930,Norge,2021-06-03
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,38644,37185,93.0508066457982,89.5376836022153,41530,Norge,2021-06-03
