granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1033,970,82.2,77.2,1257,Etnedal,2021-10-21
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4994,4504,78.5,70.8,6360,Nord-Aurdal,2021-10-21
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1663,1470,78.4,69.3,2120,Vestre Slidre,2021-10-21
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2614,2359,80.8,72.9,3236,Øystre Slidre,2021-10-21
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1226,1105,77.9,70.2,1573,Vang,2021-10-21
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21614,19474,78.6,70.8,27510,Horten,2021-10-21
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19384,17356,77.5,69.4,25011,Holmestrand,2021-10-21
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45475,40603,79.7,71.2,57026,Tønsberg,2021-10-21
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,50044,44599,77.8,69.3,64345,Sandefjord,2021-10-21
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38083,34252,80.2,72.1,47499,Larvik,2021-10-21
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28784,25386,78.8,69.5,36526,Porsgrunn,2021-10-21
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43332,38290,78.6,69.4,55144,Skien,2021-10-21
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10119,8991,77.9,69.2,12994,Notodden,2021-10-21
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21620,19251,80.2,71.4,26957,Færder,2021-10-21
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1899,1685,80.9,71.8,2347,Siljan,2021-10-21
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11200,10156,79.9,72.5,14014,Bamble,2021-10-21
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8537,7744,82,74.3,10416,Kragerø,2021-10-21
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3273,2971,80.4,73,4071,Drangedal,2021-10-21
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5037,4543,77.6,70,6488,Nome,2021-10-21
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7772,6902,74.3,66,10461,Midt-Telemark,2021-10-21
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4568,4123,81.5,73.6,5604,Tinn,2021-10-21
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1165,1066,74.6,68.3,1561,Hjartdal,2021-10-21
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2330,2092,80.3,72.1,2900,Seljord,2021-10-21
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1797,80.8,74,2430,Kviteseid,2021-10-21
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1128,1012,78.9,70.8,1430,Nissedal,2021-10-21
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,938,831,76.4,67.7,1228,Fyresdal,2021-10-21
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1698,1521,78.5,70.3,2164,Tokke,2021-10-21
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3017,2779,80.3,74,3756,Vinje,2021-10-21
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5570,5021,82.4,74.3,6762,Risør,2021-10-21
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18450,16419,77.2,68.7,23891,Grimstad,2021-10-21
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35441,31919,78.6,70.8,45065,Arendal,2021-10-21
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,87652,77328,77.9,68.7,112588,Kristiansand,2021-10-21
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17639,15525,76.5,67.3,23055,Lindesnes,2021-10-21
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7405,6502,76.8,67.4,9645,Farsund,2021-10-21
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6956,6335,77.1,70.2,9027,Flekkefjord,2021-10-21
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1969,1770,81,72.8,2430,Gjerstad,2021-10-21
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1658,1484,77.9,69.7,2128,Vegårshei,2021-10-21
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4919,4385,81.1,72.3,6067,Tvedestrand,2021-10-21
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4521,4028,75.3,67.1,6004,Froland,2021-10-21
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8867,7879,79.3,70.5,11180,Lillesand,2021-10-21
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4072,3561,77.2,67.5,5274,Birkenes,2021-10-21
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1328,1211,72.9,66.5,1822,Åmli,2021-10-21
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,950,855,71.2,64,1335,Iveland,2021-10-21
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2843,2562,78.6,70.8,3619,Evje og Hornnes,2021-10-21
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,891,808,78,70.8,1142,Bygland,2021-10-21
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,944,849,80.8,72.6,1169,Valle,2021-10-21
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,751,688,80.8,74,930,Bykle,2021-10-21
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11148,9874,74.6,66.1,14935,Vennesla,2021-10-21
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,677,610,73,65.8,927,Åseral,2021-10-21
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7426,6530,71,62.4,10464,Lyngdal,2021-10-21
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1279,1151,75.7,68.1,1690,Hægebostad,2021-10-21
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4457,4072,75.3,68.8,5922,Kvinesdal,2021-10-21
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1350,1195,76.2,67.4,1772,Sirdal,2021-10-21
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,220280,194088,77.1,68,285601,Bergen,2021-10-21
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13506,11907,78.7,69.4,17160,Kinn,2021-10-21
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3099,2734,76.5,67.5,4053,Etne,2021-10-21
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4215,3761,72.7,64.9,5798,Sveio,2021-10-21
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9089,8047,76,67.3,11953,Bømlo,2021-10-21
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14375,12708,76.2,67.4,18861,Stord,2021-10-21
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2344,2074,74.5,65.9,3147,Fitjar,2021-10-21
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2304,2111,78.8,72.2,2924,Tysnes,2021-10-21
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10135,8950,77.7,68.6,13039,Kvinnherad,2021-10-21
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8785,7746,79.8,70.4,11002,Ullensvang,2021-10-21
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,735,658,81.4,72.9,903,Eidfjord,2021-10-21
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,835,733,78.7,69.1,1061,Ulvik,2021-10-21
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12003,10818,76,68.5,15787,Voss herad,2021-10-21
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6644,5820,78.5,68.8,8461,Kvam,2021-10-21
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1937,1727,77.4,69,2504,Samnanger,2021-10-21
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18901,16915,75.5,67.5,25049,Bjørnafjorden,2021-10-21
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3957,3370,75,63.9,5276,Austevoll,2021-10-21
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28350,24925,73.3,64.5,38664,Øygarden,2021-10-21
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21757,19134,73.5,64.7,29594,Askøy,2021-10-21
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3094,2782,79,71,3918,Vaksdal,2021-10-21
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,291,251,77.4,66.8,376,Modalen,2021-10-21
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6014,5240,74.4,64.9,8080,Osterøy,2021-10-21
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22304,19939,76,68,29337,Alver,2021-10-21
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2232,2002,78,70,2860,Austrheim,2021-10-21
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,408,374,77.7,71.2,525,Fedje,2021-10-21
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1322,1199,79.6,72.2,1660,Masfjorden,2021-10-21
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1818,1608,80,70.8,2272,Gulen,2021-10-21
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,637,566,81,72,786,Solund,2021-10-21
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1026,923,79.3,71.3,1294,Hyllestad,2021-10-21
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3159,2856,78,70.5,4049,Høyanger,2021-10-21
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2080,1826,79.7,69.9,2611,Vik,2021-10-21
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9534,8470,79.9,70.9,11938,Sogndal,2021-10-21
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1407,1264,79.2,71.1,1777,Aurland,2021-10-21
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1783,1614,83.7,75.8,2129,Lærdal,2021-10-21
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4310,3918,83.4,75.8,5170,Årdal,2021-10-21
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4218,3743,81.3,72.1,5189,Luster,2021-10-21
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2389,2130,79.9,71.2,2991,Askvoll,2021-10-21
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2230,1927,77.3,66.8,2885,Fjaler,2021-10-21
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16817,14431,76.4,65.5,22020,Sunnfjord,2021-10-21
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2853,2561,79.3,71.2,3597,Bremanger,2021-10-21
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7478,6609,78.6,69.4,9517,Stad,2021-10-21
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4714,4180,80.1,71,5885,Gloppen,2021-10-21
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5465,4845,76.8,68.1,7118,Stryn,2021-10-21
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,165411,147521,79.7,71.1,207595,Trondheim,2021-10-21
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19568,17620,81,73,24152,Steinkjer,2021-10-21
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12279,10969,81.3,72.7,15096,Namsos,2021-10-21
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3723,3305,71.5,63.5,5204,Frøya,2021-10-21
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,775,698,83.8,75.5,925,Osen,2021-10-21
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5684,5115,81.4,73.3,6981,Oppdal,2021-10-21
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2006,1817,81.7,74,2454,Rennebu,2021-10-21
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4583,4124,82.6,74.3,5550,Røros,2021-10-21
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1619,1451,82.3,73.7,1968,Holtålen,2021-10-21
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4703,4249,75.3,68.1,6243,Midtre Gauldal,2021-10-21
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13409,11975,79.1,70.7,16949,Melhus,2021-10-21
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6464,5642,77.3,67.4,8367,Skaun,2021-10-21
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11149,9781,77.8,68.2,14334,Malvik,2021-10-21
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3285,2785,80.7,68.4,4069,Selbu,2021-10-21
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,630,588,83,77.5,759,Tydal,2021-10-21
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1946,1765,80.6,73.1,2413,Meråker,2021-10-21
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19457,16938,80.1,69.8,24283,Stjørdal,2021-10-21
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2140,1964,82,75.3,2609,Frosta,2021-10-21
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16049,14456,79.6,71.7,20170,Levanger,2021-10-21
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12323,10894,82.2,72.7,14986,Verdal,2021-10-21
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1649,1492,80.3,72.6,2054,Snåase - Snåsa,2021-10-21
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1101,1008,82.9,75.9,1328,Lierne,2021-10-21
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,379,334,82.6,72.8,459,Røyrvik,2021-10-21
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,675,624,79.8,73.8,846,Namsskogan,2021-10-21
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1842,1664,78.5,70.9,2347,Grong,2021-10-21
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,990,847,81.5,69.7,1215,Høylandet,2021-10-21
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2996,2703,77.5,69.9,3865,Overhalla,2021-10-21
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,911,845,82.8,76.8,1100,Flatanger,2021-10-21
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,459,413,81.5,73.4,563,Leka,2021-10-21
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5492,4805,81.2,71,6764,Inderøy,2021-10-21
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7899,7058,79.4,70.9,9948,Indre Fosen,2021-10-21
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4826,4350,81.2,73.2,5941,Heim,2021-10-21
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3774,3340,73.4,65,5140,Hitra,2021-10-21
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7888,7091,76.5,68.8,10306,Ørland,2021-10-21
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3513,3162,82.3,74,4271,Åfjord,2021-10-21
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14265,12987,78,71,18300,Orkland,2021-10-21
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7596,6839,79.3,71.4,9581,Nærøysund,2021-10-21
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1675,1556,84.2,78.2,1989,Rindal,2021-10-21
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59391,52951,77,68.7,77095,Tromsø,2021-10-21
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19465,17370,78.7,70.2,24738,Harstad,2021-10-21
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14746,13219,70.7,63.4,20847,Alta,2021-10-21
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1483,1355,75.7,69.2,1959,Vardø,2021-10-21
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4451,3999,78.9,70.9,5642,Vadsø,2021-10-21
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8291,7314,73.2,64.5,11331,Hammerfest,2021-10-21
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2258,2033,80,72,2822,Kvæfjord,2021-10-21
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3214,2949,76.4,70.1,4209,Tjeldsund,2021-10-21
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1050,968,79.5,73.3,1320,Ibestad,2021-10-21
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,860,775,78.8,71,1092,Gratangen,2021-10-21
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,787,722,77.2,70.8,1020,Loabák - Lavangen,2021-10-21
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3328,2959,84.1,74.7,3959,Bardu,2021-10-21
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1710,1559,81.9,74.6,2089,Salangen,2021-10-21
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5293,4763,80.1,72.1,6609,Målselv,2021-10-21
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2694,2460,77.7,71,3465,Sørreisa,2021-10-21
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,881,817,82.9,76.9,1063,Dyrøy,2021-10-21
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11194,10050,76,68.3,14725,Senja,2021-10-21
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4475,4037,80.5,72.6,5559,Balsfjord,2021-10-21
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1725,1585,79.4,73,2172,Karlsøy,2021-10-21
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2255,2075,81.3,74.8,2773,Lyngen,2021-10-21
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1506,1384,82.3,75.6,1831,Storfjord - Omasvuotna - Omasvuono,2021-10-21
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1681,1538,81.1,74.2,2072,Gáivuotna - Kåfjord - Kaivuono,2021-10-21
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2092,1881,72.3,65,2893,Skjervøy,2021-10-21
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3805,3358,79.1,69.8,4812,Nordreisa,2021-10-21
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,939,858,80.5,73.6,1166,Kvænangen,2021-10-21
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2059,1849,70.5,63.3,2920,Guovdageaidnu - Kautokeino,2021-10-21
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,690,637,80.2,74.1,860,Loppa,2021-10-21
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,684,625,69.6,63.6,983,Hasvik,2021-10-21
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,879,757,73.4,63.2,1197,Måsøy,2021-10-21
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2369,2128,77,69.2,3075,Nordkapp,2021-10-21
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3048,2708,77.7,69.1,3921,Porsanger - Porsáŋgu - Porsanki,2021-10-21
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2075,1897,78.6,71.8,2641,Kárášjohka - Karasjok,2021-10-21
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,845,784,66.5,61.7,1271,Lebesby,2021-10-21
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,738,674,67.3,61.4,1097,Gamvik,2021-10-21
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,700,640,75.4,69,928,Berlevåg,2021-10-21
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2139,1978,75.6,69.9,2829,Deatnu - Tana,2021-10-21
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,657,624,74.7,70.9,880,Unjárga - Nesseby,2021-10-21
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1496,1355,68,61.6,2200,Båtsfjord,2021-10-21
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8103,7330,80.2,72.6,10103,Sør-Varanger,2021-10-21
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4195750,3716235,77.8,68.9,5391369,Norge,2021-10-21
