granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3813,3524,1285,74.2,68.6,25,5140,Hareid,2021-12-21
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8599,7933,3002,79.4,73.3,27.7,10830,Ørsta,2021-12-21
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3612,3348,1247,80.6,74.7,27.8,4482,Stranda,2021-12-21
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6167,5670,1954,81.2,74.6,25.7,7596,Sykkylven,2021-12-21
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7306,6699,2092,77.6,71.2,22.2,9409,Sula,2021-12-21
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6506,5872,1971,76.5,69,23.2,8506,Giske,2021-12-21
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5547,5165,1760,79.7,74.2,25.3,6958,Vestnes,2021-12-21
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5594,5157,1682,79.6,73.4,23.9,7026,Rauma,2021-12-21
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2855,2596,960,81.1,73.7,27.3,3522,Aukra,2021-12-21
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4714,4359,1589,81.2,75.1,27.4,5808,Averøy,2021-12-21
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2107,1955,765,79.3,73.6,28.8,2658,Gjemnes,2021-12-21
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2483,2334,1048,83.2,78.2,35.1,2985,Tingvoll,2021-12-21
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5872,5515,2130,84.4,79.3,30.6,6956,Sunndal,2021-12-21
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4947,4646,1988,84.2,79.1,33.9,5872,Surnadal,2021-12-21
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1742,1638,654,81.9,77,30.7,2128,Smøla,2021-12-21
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2773,2589,1004,80,74.7,29,3468,Aure,2021-12-21
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8769,8076,2797,81.3,74.9,25.9,10781,Volda,2021-12-21
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2084,1923,690,83.3,76.9,27.6,2502,Fjord,2021-12-21
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10417,9598,3653,78.2,72.1,27.4,13317,Hustadvika,2021-12-21
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42539,39058,13536,80.9,74.3,25.8,52560,Bodø,2021-12-21
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17372,16127,5741,80.2,74.5,26.5,21661,Narvik,2021-12-21
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1156,1058,475,82.7,75.7,34,1397,Bindal,2021-12-21
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1670,1529,495,83.9,76.8,24.9,1990,Sømna,2021-12-21
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6334,5792,1870,81.2,74.2,24,7803,Brønnøy,2021-12-21
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,995,901,414,84.2,76.2,35,1182,Vega,2021-12-21
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,381,359,137,81.9,77.2,29.5,465,Vevelstad,2021-12-21
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1381,1280,570,77,71.4,31.8,1793,Herøy,2021-12-21
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5969,5579,2418,80.7,75.5,32.7,7394,Alstahaug,2021-12-21
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1763,1612,610,77.4,70.8,26.8,2278,Leirfjord,2021-12-21
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10810,10052,3833,81.5,75.8,28.9,13268,Vefsn,2021-12-21
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1199,1121,403,82.5,77.2,27.7,1453,Grane,2021-12-21
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1082,1008,406,85.4,79.6,32,1267,Hattfjelldal,2021-12-21
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1109,1023,515,80.9,74.6,37.6,1371,Dønna,2021-12-21
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1341,1214,433,78.8,71.4,25.5,1701,Nesna,2021-12-21
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3506,3273,1146,79.2,73.9,25.9,4428,Hemnes,2021-12-21
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21093,19439,6872,80.9,74.5,26.3,26083,Rana,2021-12-21
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1481,1375,509,78.9,73.3,27.1,1876,Lurøy,2021-12-21
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,354,324,103,80.1,73.3,23.3,442,Træna,2021-12-21
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,911,828,259,75.5,68.7,21.5,1206,Rødøy,2021-12-21
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4894,4491,1627,78.3,71.9,26,6247,Meløy,2021-12-21
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1520,1429,657,79.2,74.4,34.2,1920,Gildeskål,2021-12-21
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,869,822,348,87,82.3,34.8,999,Beiarn,2021-12-21
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3719,3488,1486,80.3,75.3,32.1,4632,Saltdal,2021-12-21
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7929,7405,2827,82.3,76.8,29.3,9640,Fauske,2021-12-21
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1560,1467,525,81.6,76.7,27.5,1912,Sørfold,2021-12-21
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2065,1896,702,79.9,73.3,27.1,2586,Steigen,2021-12-21
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1645,1554,692,82.1,77.6,34.5,2003,Lødingen,2021-12-21
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1076,1012,452,81.3,76.4,34.1,1324,Evenes,2021-12-21
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,389,104,86.5,79.7,21.3,488,Røst,2021-12-21
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,535,500,212,76.6,71.6,30.4,698,Værøy,2021-12-21
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,999,935,361,80.7,75.5,29.2,1238,Flakstad,2021-12-21
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9002,8319,2951,78.1,72.2,25.6,11521,Vestvågøy,2021-12-21
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7635,6924,2534,79,71.6,26.2,9670,Vågan,2021-12-21
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6413,5904,2066,79.5,73.2,25.6,8065,Hadsel,2021-12-21
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2075,1949,777,80.6,75.7,30.2,2576,Bø,2021-12-21
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3404,3139,938,77.1,71.1,21.2,4416,Øksnes,2021-12-21
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8303,7635,2477,79,72.6,23.6,10514,Sortland,2021-12-21
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3742,3510,1338,81.6,76.5,29.2,4588,Andøy,2021-12-21
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,806,750,365,81.5,75.8,36.9,989,Moskenes,2021-12-21
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2203,2044,861,81.6,75.7,31.9,2701,Hamarøy,2021-12-21
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25091,23070,7828,79.9,73.5,24.9,31387,Halden,2021-12-21
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40662,37133,14866,81.9,74.8,29.9,49668,Moss,2021-12-21
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46292,42343,20025,80.7,73.8,34.9,57372,Sarpsborg,2021-12-21
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66107,60232,23021,79.5,72.4,27.7,83193,Fredrikstad,2021-12-21
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78485,70983,24690,77.1,69.7,24.2,101859,Drammen,2021-12-21
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22115,20102,6858,79.9,72.6,24.8,27694,Kongsberg,2021-12-21
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24724,22786,6955,80.2,73.9,22.6,30835,Ringerike,2021-12-21
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4073,3823,1826,86.8,81.4,38.9,4694,Hvaler,2021-12-21
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1122,1062,395,84.7,80.2,29.8,1325,Aremark,2021-12-21
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3022,2837,1363,83.9,78.8,37.9,3601,Marker,2021-12-21
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34824,32166,11415,77,71.2,25.3,45201,Indre Østfold,2021-12-21
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3032,2789,1018,79.3,72.9,26.6,3825,Skiptvet,2021-12-21
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6602,6112,2701,80.3,74.3,32.9,8222,Rakkestad,2021-12-21
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6004,5551,2230,79.3,73.3,29.5,7568,Råde,2021-12-21
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4443,4070,1495,76.5,70.1,25.8,5805,Våler,2021-12-21
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14165,12884,4540,77.4,70.4,24.8,18290,Vestby,2021-12-21
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47446,42695,12316,79,71.1,20.5,60034,Nordre Follo,2021-12-21
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15970,14444,4248,78.1,70.7,20.8,20439,Ås,2021-12-21
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12957,11919,4638,81.2,74.7,29.1,15953,Frogn,2021-12-21
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15236,13701,5200,76.9,69.2,26.3,19805,Nesodden,2021-12-21
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101393,91129,25692,79.1,71.1,20,128233,Bærum,2021-12-21
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,74657,67530,23302,78.7,71.1,24.6,94915,Asker,2021-12-21
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13981,12883,4140,79.5,73.2,23.5,17591,Aurskog-Høland,2021-12-21
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14198,12567,4198,75.8,67.1,22.4,18730,Rælingen,2021-12-21
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8690,7719,2503,78.5,69.8,22.6,11065,Enebakk,2021-12-21
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33901,30161,10426,79.3,70.6,24.4,42740,Lørenskog,2021-12-21
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68171,61111,18678,78.4,70.3,21.5,86953,Lillestrøm,2021-12-21
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19657,17724,5634,80.4,72.5,23,24454,Nittedal,2021-12-21
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5454,4909,1669,77.4,69.7,23.7,7043,Gjerdrum,2021-12-21
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30620,27342,9084,75.7,67.6,22.5,40459,Ullensaker,2021-12-21
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18259,16721,4958,78,71.4,21.2,23422,Nes,2021-12-21
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20528,18673,6367,78.9,71.7,24.5,26031,Eidsvoll,2021-12-21
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11404,10244,3309,77.9,70,22.6,14637,Nannestad,2021-12-21
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2237,2070,818,78.8,72.9,28.8,2838,Hurdal,2021-12-21
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5218,4781,1707,76.6,70.2,25.1,6811,Hole,2021-12-21
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,861,810,296,82.1,77.2,28.2,1049,Flå,2021-12-21
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2695,2515,921,82.6,77.1,28.2,3262,Nesbyen,2021-12-21
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3743,3454,1357,80.7,74.5,29.3,4636,Gol,2021-12-21
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1945,1788,615,76.4,70.2,24.2,2546,Hemsedal,2021-12-21
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3714,3466,1258,79.9,74.6,27.1,4648,Ål,2021-12-21
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3534,3271,1290,79.7,73.8,29.1,4434,Hol,2021-12-21
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2825,2604,1349,81.5,75.2,38.9,3465,Sigdal,2021-12-21
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1730,1596,731,78,71.9,32.9,2219,Krødsherad,2021-12-21
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11244,10427,4078,79.4,73.6,28.8,14166,Modum,2021-12-21
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14944,13724,5305,75.8,69.6,26.9,19709,Øvre Eiker,2021-12-21
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21243,19138,6328,78.3,70.6,23.3,27118,Lier,2021-12-21
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2144,1975,857,79,72.8,31.6,2713,Flesberg,2021-12-21
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1154,1102,417,83.3,79.5,30.1,1386,Rollag,2021-12-21
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1943,1836,833,80.6,76.1,34.5,2412,Nore og Uvdal,2021-12-21
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5556,5142,2225,80.9,74.9,32.4,6867,Jevnaker,2021-12-21
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7317,6680,2491,80.7,73.7,27.5,9062,Lunner,2021-12-21
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14949,13844,5960,83.7,77.6,33.4,17851,Kongsvinger,2021-12-21
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26218,24012,9296,83.2,76.2,29.5,31509,Hamar,2021-12-21
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23536,21793,8842,82.6,76.5,31,28493,Lillehammer,2021-12-21
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24772,22857,7543,81.5,75.2,24.8,30395,Gjøvik,2021-12-21
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28230,25994,8292,80.9,74.5,23.8,34897,Ringsaker,2021-12-21
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6123,5711,2287,80.3,74.9,30,7625,Løten,2021-12-21
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16645,15516,6209,79,73.6,29.5,21072,Stange,2021-12-21
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4167,3888,1588,82.7,77.2,31.5,5038,Nord-Odal,2021-12-21
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6453,6013,2391,81.5,76,30.2,7914,Sør-Odal,2021-12-21
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5210,4925,2669,85.4,80.8,43.8,6099,Eidskog,2021-12-21
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3916,3692,1835,86.2,81.2,40.4,4545,Grue,2021-12-21
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6010,5598,2589,83.2,77.5,35.8,7227,Åsnes,2021-12-21
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2949,2751,1213,82.2,76.7,33.8,3587,Våler,2021-12-21
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17329,16001,6290,81.4,75.2,29.5,21292,Elverum,2021-12-21
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5486,5120,2273,83.4,77.8,34.5,6580,Trysil,2021-12-21
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3506,3257,1542,80.8,75.1,35.5,4338,Åmot,2021-12-21
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1939,1828,894,81.5,76.9,37.6,2378,Stor-Elvdal,2021-12-21
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1498,1418,525,86,81.4,30.2,1741,Rendalen,2021-12-21
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1094,1032,355,87.5,82.6,28.4,1250,Engerdal,2021-12-21
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1288,1169,469,82.4,74.8,30,1563,Tolga,2021-12-21
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4626,4233,2024,83.5,76.4,36.6,5537,Tynset,2021-12-21
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1983,1829,684,82.5,76,28.4,2405,Alvdal,2021-12-21
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1330,1243,487,87.6,81.9,32.1,1518,Folldal,2021-12-21
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1587,1482,556,84.9,79.3,29.7,1870,Os,2021-12-21
