granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6064,5727,4256,64,84.1,79.4,59,0.9,7211,Åsnes,2022-06-20
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2991,2854,2102,21,83.2,79.3,58.4,0.6,3597,Våler,2022-06-20
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17477,16272,12051,183,81.5,75.9,56.2,0.9,21435,Elverum,2022-06-20
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5485,5184,4368,52,83.1,78.5,66.2,0.8,6603,Trysil,2022-06-20
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3505,3301,2665,23,83.6,78.7,63.5,0.5,4195,Åmot,2022-06-20
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1945,1850,1580,184,83.9,79.8,68.2,7.9,2318,Stor-Elvdal,2022-06-20
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1527,1437,1216,10,88.7,83.4,70.6,0.6,1722,Rendalen,2022-06-20
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1077,1041,804,6,86,83.1,64.2,0.5,1253,Engerdal,2022-06-20
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1282,1190,1012,23,82.7,76.7,65.2,1.5,1551,Tolga,2022-06-20
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4634,4300,3330,24,83,77,59.7,0.4,5581,Tynset,2022-06-20
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2025,1894,1508,27,82.8,77.5,61.7,1.1,2445,Alvdal,2022-06-20
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1337,1267,1091,18,87.4,82.8,71.3,1.2,1530,Folldal,2022-06-20
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1600,1526,1208,19,86.3,82.3,65.1,1,1855,Os,2022-06-20
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2069,1973,1467,13,82.8,79,58.7,0.5,2498,Dovre,2022-06-20
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1630,1521,1238,21,82.1,76.6,62.3,1.1,1986,Lesja,2022-06-20
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1851,1749,1457,16,86.1,81.3,67.7,0.7,2151,Skjåk,2022-06-20
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1906,1829,1613,24,86.2,82.7,73,1.1,2211,Lom,2022-06-20
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2966,2762,1966,28,82.6,76.9,54.7,0.8,3591,Vågå,2022-06-20
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4500,4134,2794,28,80,73.5,49.6,0.5,5628,Nord-Fron,2022-06-20
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4577,4291,3236,24,82.8,77.6,58.5,0.4,5531,Sel,2022-06-20
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2406,2229,1545,30,78.5,72.7,50.4,1,3064,Sør-Fron,2022-06-20
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3603,3381,2580,22,82.2,77.1,58.8,0.5,4385,Ringebu,2022-06-20
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4147,3912,2737,21,81.6,77,53.9,0.4,5082,Øyer,2022-06-20
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5067,4756,3510,48,83.4,78.2,57.7,0.8,6079,Gausdal,2022-06-20
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12139,11401,8413,90,81.9,76.9,56.7,0.6,14827,Østre Toten,2022-06-20
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11327,10795,8450,70,83.5,79.5,62.3,0.5,13572,Vestre Toten,2022-06-20
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11254,10595,8170,101,82.5,77.7,59.9,0.7,13633,Gran,2022-06-20
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4611,4337,3682,112,83.3,78.4,66.5,2,5535,Søndre Land,2022-06-20
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5463,5166,4256,60,83.1,78.5,64.7,0.9,6577,Nordre Land,2022-06-20
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2394,2257,1812,30,82.9,78.1,62.7,1,2889,Sør-Aurdal,2022-06-20
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1053,1011,875,21,83.8,80.5,69.7,1.7,1256,Etnedal,2022-06-20
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5133,4801,3708,85,80.8,75.6,58.4,1.3,6354,Nord-Aurdal,2022-06-20
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1699,1570,1072,10,80.5,74.4,50.8,0.5,2111,Vestre Slidre,2022-06-20
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2678,2520,2118,45,82.3,77.5,65.1,1.4,3252,Øystre Slidre,2022-06-20
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1271,1228,990,72,80.1,77.4,62.4,4.5,1587,Vang,2022-06-20
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22215,20855,15795,239,80.8,75.8,57.4,0.9,27502,Horten,2022-06-20
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20238,18957,14084,166,78.8,73.8,54.8,0.6,25681,Holmestrand,2022-06-20
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46531,43550,35313,372,80.5,75.4,61.1,0.6,57794,Tønsberg,2022-06-20
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51409,47854,32759,834,79.2,73.7,50.4,1.3,64943,Sandefjord,2022-06-20
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38903,36585,29614,501,81.4,76.6,62,1,47777,Larvik,2022-06-20
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29609,27572,19146,465,80.8,75.3,52.3,1.3,36624,Porsgrunn,2022-06-20
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44490,41361,29078,556,80.1,74.5,52.4,1,55513,Skien,2022-06-20
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10425,9756,7197,96,80,74.9,55.2,0.7,13029,Notodden,2022-06-20
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22017,20597,16680,178,81,75.8,61.4,0.7,27165,Færder,2022-06-20
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1944,1866,1514,57,82.8,79.4,64.5,2.4,2349,Siljan,2022-06-20
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11545,10821,7825,85,82.1,77,55.7,0.6,14056,Bamble,2022-06-20
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8724,8211,5957,173,84.3,79.3,57.5,1.7,10351,Kragerø,2022-06-20
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3372,3230,2416,42,82.4,78.9,59,1,4093,Drangedal,2022-06-20
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5175,4868,3562,108,79.7,75,54.9,1.7,6494,Nome,2022-06-20
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8086,7499,5245,120,76.7,71.2,49.8,1.1,10539,Midt-Telemark,2022-06-20
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4662,4380,3434,47,84.6,79.5,62.3,0.9,5512,Tinn,2022-06-20
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1199,1144,904,5,76.8,73.2,57.9,0.3,1562,Hjartdal,2022-06-20
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2397,2232,1832,28,83,77.3,63.4,1,2889,Seljord,2022-06-20
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1877,1499,36,80.6,76.5,61.1,1.5,2452,Kviteseid,2022-06-20
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1149,1065,893,12,81.3,75.3,63.2,0.8,1414,Nissedal,2022-06-20
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,972,908,645,20,81.1,75.8,53.8,1.7,1198,Fyresdal,2022-06-20
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1742,1635,1207,19,81.4,76.4,56.4,0.9,2140,Tokke,2022-06-20
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3081,2913,2260,75,82.1,77.6,60.2,2,3755,Vinje,2022-06-20
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5717,5356,4308,83,84.9,79.5,64,1.2,6735,Risør,2022-06-20
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18960,17603,12988,117,78.9,73.3,54.1,0.5,24017,Grimstad,2022-06-20
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36459,34082,26097,302,80.1,74.9,57.3,0.7,45509,Arendal,2022-06-20
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89643,82966,57374,765,78.8,72.9,50.4,0.7,113737,Kristiansand,2022-06-20
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18178,16857,12458,142,78.5,72.8,53.8,0.6,23147,Lindesnes,2022-06-20
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7615,7125,5137,42,79.1,74,53.4,0.4,9622,Farsund,2022-06-20
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7150,6746,4970,62,79,74.6,54.9,0.7,9048,Flekkefjord,2022-06-20
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2034,1916,1510,38,83.8,78.9,62.2,1.6,2427,Gjerstad,2022-06-20
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1709,1600,1170,29,80.2,75.1,54.9,1.4,2131,Vegårshei,2022-06-20
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5030,4693,3842,44,82.3,76.7,62.8,0.7,6115,Tvedestrand,2022-06-20
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4632,4299,3340,26,76,70.5,54.8,0.4,6098,Froland,2022-06-20
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9046,8384,6467,126,80.2,74.3,57.3,1.1,11279,Lillesand,2022-06-20
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4151,3798,2945,69,77.7,71.1,55.1,1.3,5342,Birkenes,2022-06-20
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1262,923,7,74.9,70.1,51.2,0.4,1801,Åmli,2022-06-20
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,974,912,726,20,73.6,68.9,54.9,1.5,1323,Iveland,2022-06-20
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2954,2760,2336,56,80.9,75.6,63.9,1.5,3653,Evje og Hornnes,2022-06-20
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,920,878,728,19,81.1,77.4,64.2,1.7,1134,Bygland,2022-06-20
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,969,918,746,18,82.9,78.5,63.8,1.5,1169,Valle,2022-06-20
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,776,738,596,14,83,78.9,63.7,1.5,935,Bykle,2022-06-20
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11383,10540,7704,52,75.3,69.7,50.9,0.3,15123,Vennesla,2022-06-20
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,691,654,539,14,75.8,71.7,59.1,1.5,912,Åseral,2022-06-20
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7690,7148,5133,59,73.4,68.2,49,0.6,10480,Lyngdal,2022-06-20
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1310,1213,858,12,76.9,71.2,50.4,0.7,1704,Hægebostad,2022-06-20
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4548,4263,3471,62,77.3,72.5,59,1.1,5883,Kvinesdal,2022-06-20
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1385,1298,963,35,76.5,71.7,53.2,1.9,1810,Sirdal,2022-06-20
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,227059,210316,154860,2142,79.1,73.3,54,0.7,286930,Bergen,2022-06-20
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13790,12803,10132,100,80.5,74.7,59.1,0.6,17131,Kinn,2022-06-20
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3176,2951,2236,34,78.6,73,55.3,0.8,4043,Etne,2022-06-20
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4324,4066,3081,70,74.9,70.4,53.4,1.2,5775,Sveio,2022-06-20
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9444,8745,6682,83,78.3,72.5,55.4,0.7,12061,Bømlo,2022-06-20
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14891,13809,10698,148,78.7,73,56.5,0.8,18919,Stord,2022-06-20
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2447,2299,1689,17,78.5,73.8,54.2,0.5,3117,Fitjar,2022-06-20
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2349,2242,1896,83,81.5,77.8,65.8,2.9,2883,Tysnes,2022-06-20
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10555,9815,6946,93,81.1,75.4,53.4,0.7,13017,Kvinnherad,2022-06-20
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9028,8497,6498,97,83,78.1,59.7,0.9,10881,Ullensvang,2022-06-20
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,767,741,595,9,81.9,79.1,63.5,1,937,Eidfjord,2022-06-20
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,848,810,624,14,80.7,77.1,59.4,1.3,1051,Ulvik,2022-06-20
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12459,11812,8609,143,78.5,74.4,54.2,0.9,15875,Voss herad,2022-06-20
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6791,6345,4660,91,79.9,74.7,54.8,1.1,8497,Kvam,2022-06-20
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1975,1849,1314,18,79,73.9,52.5,0.7,2501,Samnanger,2022-06-20
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19576,18036,13162,199,77.6,71.5,52.2,0.8,25213,Bjørnafjorden,2022-06-20
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4089,3757,2630,86,77.4,71.1,49.8,1.6,5283,Austevoll,2022-06-20
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29534,27457,19219,216,75.7,70.3,49.2,0.6,39032,Øygarden,2022-06-20
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22505,20646,15208,164,75.5,69.2,51,0.6,29816,Askøy,2022-06-20
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3142,2970,2431,34,81.3,76.8,62.9,0.9,3867,Vaksdal,2022-06-20
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,293,277,226,0,77.5,73.3,59.8,0,378,Modalen,2022-06-20
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6211,5700,4053,47,76.4,70.1,49.8,0.6,8131,Osterøy,2022-06-20
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23022,21383,15334,233,77.8,72.3,51.8,0.8,29593,Alver,2022-06-20
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2274,2122,1603,19,78.7,73.5,55.5,0.7,2889,Austrheim,2022-06-20
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,417,396,322,5,83.1,78.9,64.1,1,502,Fedje,2022-06-20
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1351,1276,1041,25,82.9,78.3,63.9,1.5,1629,Masfjorden,2022-06-20
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1854,1743,1412,37,83.1,78.2,63.3,1.7,2230,Gulen,2022-06-20
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,644,614,500,7,83.9,79.9,65.1,0.9,768,Solund,2022-06-20
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1059,995,723,15,82.1,77.1,56,1.2,1290,Hyllestad,2022-06-20
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3250,3082,2518,77,82,77.7,63.5,1.9,3965,Høyanger,2022-06-20
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2126,1981,1408,38,83,77.4,55,1.5,2560,Vik,2022-06-20
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9799,9212,7480,98,81,76.2,61.8,0.8,12097,Sogndal,2022-06-20
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1423,1389,1079,18,80.6,78.7,61.1,1,1766,Aurland,2022-06-20
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1808,1696,1420,61,85.4,80.1,67.1,2.9,2117,Lærdal,2022-06-20
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4410,4142,3585,52,84.7,79.6,68.9,1,5204,Årdal,2022-06-20
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4305,4027,3119,33,82.1,76.8,59.5,0.6,5246,Luster,2022-06-20
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2432,2290,1862,17,82.4,77.6,63.1,0.6,2951,Askvoll,2022-06-20
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2288,2170,1536,21,78.9,74.8,52.9,0.7,2901,Fjaler,2022-06-20
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17407,16078,11726,154,78.7,72.7,53,0.7,22116,Sunnfjord,2022-06-20
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2912,2760,2264,43,82.7,78.4,64.3,1.2,3521,Bremanger,2022-06-20
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7691,7141,5429,55,80.7,75,57,0.6,9527,Stad,2022-06-20
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4833,4478,3584,77,82.3,76.2,61,1.3,5875,Gloppen,2022-06-20
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5660,5273,3708,56,78.5,73.2,51.4,0.8,7207,Stryn,2022-06-20
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170467,159580,111917,2313,81,75.8,53.2,1.1,210496,Trondheim,2022-06-20
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19961,18918,14080,158,83.2,78.8,58.7,0.7,24004,Steinkjer,2022-06-20
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12566,11707,9360,182,83.8,78,62.4,1.2,15001,Namsos,2022-06-20
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3921,3646,2526,53,74.5,69.2,48,1,5265,Frøya,2022-06-20
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,785,752,586,23,86.8,83.2,64.8,2.5,904,Osen,2022-06-20
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5792,5518,4485,67,82,78.1,63.5,0.9,7066,Oppdal,2022-06-20
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2035,1935,1567,12,83.3,79.2,64.1,0.5,2443,Rennebu,2022-06-20
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4765,4532,3452,35,85.5,81.3,62,0.6,5572,Røros,2022-06-20
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1643,1542,1187,17,84.1,79,60.8,0.9,1953,Holtålen,2022-06-20
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4799,4514,3518,26,78.4,73.8,57.5,0.4,6120,Midtre Gauldal,2022-06-20
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13774,12855,10793,216,80.4,75.1,63,1.3,17123,Melhus,2022-06-20
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6549,6068,5031,36,78.3,72.6,60.2,0.4,8360,Skaun,2022-06-20
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11378,10482,8174,145,78.9,72.7,56.7,1,14425,Malvik,2022-06-20
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3375,3127,2196,22,82.5,76.5,53.7,0.5,4090,Selbu,2022-06-20
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,652,628,532,21,86.9,83.7,70.9,2.8,750,Tydal,2022-06-20
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1887,1516,7,82.4,78.7,63.2,0.3,2399,Meråker,2022-06-20
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19859,18460,14507,324,81.8,76,59.7,1.3,24287,Stjørdal,2022-06-20
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2175,2053,1718,80,83.4,78.7,65.9,3.1,2608,Frosta,2022-06-20
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16464,15302,11952,90,81.6,75.9,59.3,0.4,20171,Levanger,2022-06-20
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12549,11664,8707,70,83.9,78,58.2,0.5,14955,Verdal,2022-06-20
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1665,1565,1254,27,81.9,77,61.7,1.3,2033,Snåase - Snåsa,2022-06-20
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1109,1051,876,13,84.7,80.3,66.9,1,1309,Lierne,2022-06-20
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,377,358,300,8,85.5,81.2,68,1.8,441,Røyrvik,2022-06-20
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,685,641,539,5,83.7,78.4,65.9,0.6,818,Namsskogan,2022-06-20
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1884,1768,1497,14,82.4,77.3,65.5,0.6,2287,Grong,2022-06-20
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1016,927,760,8,85.2,77.7,63.7,0.7,1193,Høylandet,2022-06-20
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3066,2850,2258,30,80.3,74.7,59.2,0.8,3817,Overhalla,2022-06-20
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,940,902,681,7,85.4,81.9,61.9,0.6,1101,Flatanger,2022-06-20
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,470,446,392,12,82.5,78.2,68.8,2.1,570,Leka,2022-06-20
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5596,5201,3895,38,82.4,76.6,57.3,0.6,6794,Inderøy,2022-06-20
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8057,7549,5519,42,81.4,76.3,55.8,0.4,9899,Indre Fosen,2022-06-20
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4918,4693,3483,37,83.6,79.8,59.2,0.6,5884,Heim,2022-06-20
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3926,3654,2457,25,76.1,70.9,47.7,0.5,5156,Hitra,2022-06-20
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8242,7877,6412,172,79.5,76,61.8,1.7,10371,Ørland,2022-06-20
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3598,3416,2496,23,84.6,80.3,58.7,0.5,4252,Åfjord,2022-06-20
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14846,13985,11077,115,80.2,75.6,59.9,0.6,18502,Orkland,2022-06-20
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7783,7294,5785,63,80,74.9,59.4,0.6,9732,Nærøysund,2022-06-20
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1617,1430,62,86.1,81.7,72.2,3.1,1980,Rindal,2022-06-20
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61579,57446,38498,491,79.4,74.1,49.6,0.6,77544,Tromsø,2022-06-20
