granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3030,2821,2390,457,80.1,74.6,63.2,12.1,3784,Suldal,2022-09-21
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3667,3410,2691,630,81,75.4,59.5,13.9,4525,Sauda,2022-09-21
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,432,406,346,98,82.6,77.6,66.2,18.7,523,Kvitsøy,2022-09-21
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,710,685,515,162,83,80.1,60.2,18.9,855,Bokn,2022-09-21
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8577,7837,5571,1133,76,69.5,49.4,10,11283,Tysvær,2022-09-21
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32299,30018,22145,4994,75.9,70.6,52.1,11.7,42541,Karmøy,2022-09-21
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,174,170,156,35,92.6,90.4,83,18.6,188,Utsira,2022-09-21
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6742,6273,4795,688,76.8,71.5,54.6,7.8,8775,Vindafjord,2022-09-21
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19804,18907,14937,3322,82.5,78.7,62.2,13.8,24013,Kristiansund,2022-09-21
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26460,24871,19130,3841,82.7,77.7,59.8,12,32002,Molde,2022-09-21
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52937,49419,35861,5447,78.9,73.6,53.4,8.1,67114,Ålesund,2022-09-21
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2538,2443,1953,436,83.3,80.2,64.1,14.3,3045,Vanylven,2022-09-21
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1876,1758,1373,84,77.5,72.6,56.7,3.5,2422,Sande,2022-09-21
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6953,6511,4916,881,79.3,74.3,56.1,10.1,8765,Herøy,2022-09-21
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6792,6336,5128,1064,79.4,74,59.9,12.4,8557,Ulstein,2022-09-21
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3858,3624,2857,608,75.3,70.7,55.7,11.9,5126,Hareid,2022-09-21
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8704,8117,6683,893,80.3,74.9,61.7,8.2,10833,Ørsta,2022-09-21
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3599,3369,2725,647,80.6,75.4,61,14.5,4467,Stranda,2022-09-21
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6204,5791,4618,978,82.1,76.6,61.1,12.9,7558,Sykkylven,2022-09-21
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7407,6856,5535,931,77.6,71.8,58,9.8,9547,Sula,2022-09-21
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6620,6136,4411,494,77,71.4,51.3,5.7,8597,Giske,2022-09-21
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5651,5337,3851,731,81.5,76.9,55.5,10.5,6936,Vestnes,2022-09-21
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5648,5274,3730,828,80.5,75.1,53.1,11.8,7019,Rauma,2022-09-21
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2916,2803,2060,513,82.9,79.7,58.6,14.6,3518,Aukra,2022-09-21
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4761,4500,3473,868,81.7,77.2,59.6,14.9,5828,Averøy,2022-09-21
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2133,2005,1646,176,79.9,75.1,61.7,6.6,2669,Gjemnes,2022-09-21
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2480,2362,2009,496,83.8,79.8,67.9,16.8,2960,Tingvoll,2022-09-21
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5949,5651,4802,1273,85.8,81.5,69.3,18.4,6932,Sunndal,2022-09-21
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4981,4745,4076,1106,85.2,81.1,69.7,18.9,5849,Surnadal,2022-09-21
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1789,1723,1402,180,84.4,81.3,66.1,8.5,2120,Smøla,2022-09-21
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2807,2674,2189,373,82.9,79,64.7,11,3384,Aure,2022-09-21
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8780,8253,6643,1131,81.2,76.4,61.5,10.5,10809,Volda,2022-09-21
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2092,1950,1618,339,84,78.3,65,13.6,2491,Fjord,2022-09-21
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10547,9865,7716,1025,79.4,74.2,58.1,7.7,13287,Hustadvika,2022-09-21
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42821,39929,29028,3731,81.1,75.6,55,7.1,52803,Bodø,2022-09-21
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17463,16480,12314,2803,81.1,76.5,57.2,13,21530,Narvik,2022-09-21
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1164,1085,867,140,82.8,77.2,61.7,10,1406,Bindal,2022-09-21
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1672,1564,1159,157,84.4,79,58.5,7.9,1981,Sømna,2022-09-21
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6350,5889,4242,286,81.7,75.7,54.5,3.7,7777,Brønnøy,2022-09-21
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1009,934,803,127,85.9,79.5,68.3,10.8,1175,Vega,2022-09-21
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,374,358,281,64,81,77.5,60.8,13.9,462,Vevelstad,2022-09-21
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1387,1302,1038,171,76,71.3,56.9,9.4,1825,Herøy,2022-09-21
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6010,5665,4370,595,82,77.3,59.6,8.1,7333,Alstahaug,2022-09-21
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1774,1652,1252,339,78.6,73.2,55.5,15,2257,Leirfjord,2022-09-21
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10987,10341,7527,1326,83,78.1,56.9,10,13233,Vefsn,2022-09-21
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1213,1175,916,113,83,80.4,62.7,7.7,1461,Grane,2022-09-21
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1090,1037,849,158,85.6,81.5,66.7,12.4,1273,Hattfjelldal,2022-09-21
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1131,1051,881,220,82.6,76.8,64.4,16.1,1369,Dønna,2022-09-21
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1384,1279,899,68,81.5,75.3,52.9,4,1698,Nesna,2022-09-21
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3569,3377,2384,550,80.7,76.4,53.9,12.4,4420,Hemnes,2022-09-21
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21460,20272,14354,2264,82.2,77.7,55,8.7,26092,Rana,2022-09-21
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1510,1419,1054,232,80.8,75.9,56.4,12.4,1869,Lurøy,2022-09-21
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,364,342,256,29,80.9,76,56.9,6.4,450,Træna,2022-09-21
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,914,876,654,111,79.3,76,56.7,9.6,1153,Rødøy,2022-09-21
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4977,4634,3483,296,80.1,74.6,56.1,4.8,6214,Meløy,2022-09-21
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1545,1467,1234,388,81.6,77.5,65.2,20.5,1894,Gildeskål,2022-09-21
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,857,833,691,226,84.7,82.3,68.3,22.3,1012,Beiarn,2022-09-21
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3791,3586,2966,637,82.1,77.7,64.2,13.8,4617,Saltdal,2022-09-21
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8036,7566,5764,527,83.7,78.8,60,5.5,9603,Fauske,2022-09-21
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1561,1507,1225,202,83.5,80.6,65.5,10.8,1869,Sørfold,2022-09-21
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2108,1998,1470,184,81.4,77.1,56.7,7.1,2591,Steigen,2022-09-21
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1650,1578,1240,397,83.5,79.9,62.8,20.1,1976,Lødingen,2022-09-21
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1071,1034,835,250,80.3,77.5,62.6,18.7,1334,Evenes,2022-09-21
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,412,387,302,51,87.8,82.5,64.4,10.9,469,Røst,2022-09-21
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,531,502,396,38,78.3,74,58.4,5.6,678,Værøy,2022-09-21
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,994,958,699,86,81.7,78.8,57.5,7.1,1216,Flakstad,2022-09-21
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9017,8464,5709,978,78,73.2,49.4,8.5,11566,Vestvågøy,2022-09-21
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7679,7090,4842,695,79,72.9,49.8,7.1,9724,Vågan,2022-09-21
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6518,6088,4273,627,80.4,75.1,52.7,7.7,8107,Hadsel,2022-09-21
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2068,1975,1607,167,80.6,77,62.7,6.5,2565,Bø,2022-09-21
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3439,3200,2272,382,77.1,71.8,51,8.6,4458,Øksnes,2022-09-21
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8375,7798,5640,966,80,74.5,53.9,9.2,10468,Sortland,2022-09-21
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3774,3565,2854,458,82.5,78,62.4,10,4572,Andøy,2022-09-21
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,820,784,627,107,83.5,79.8,63.8,10.9,982,Moskenes,2022-09-21
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2209,2092,1655,304,81.6,77.3,61.1,11.2,2708,Hamarøy,2022-09-21
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25451,23861,17734,2930,80.9,75.9,56.4,9.3,31444,Halden,2022-09-21
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41278,38666,31103,3912,82.1,76.9,61.8,7.8,50290,Moss,2022-09-21
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46929,44146,35123,6681,80.7,75.9,60.4,11.5,58182,Sarpsborg,2022-09-21
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66891,62343,46858,8709,79.7,74.3,55.9,10.4,83892,Fredrikstad,2022-09-21
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79202,73816,53592,11486,77.4,72.2,52.4,11.2,102273,Drammen,2022-09-21
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22574,21218,16250,3428,81,76.1,58.3,12.3,27879,Kongsberg,2022-09-21
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25109,23484,16491,2885,81,75.7,53.2,9.3,31011,Ringerike,2022-09-21
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4102,3891,3215,558,86.5,82.1,67.8,11.8,4741,Hvaler,2022-09-21
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1104,1057,866,185,84,80.4,65.9,14.1,1315,Aremark,2022-09-21
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3049,2906,2274,592,85.2,81.2,63.6,16.5,3578,Marker,2022-09-21
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35404,33101,23253,2990,77.6,72.6,51,6.6,45608,Indre Østfold,2022-09-21
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3043,2826,2191,225,79.1,73.5,57,5.9,3846,Skiptvet,2022-09-21
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6673,6277,4849,1090,80.3,75.5,58.3,13.1,8312,Rakkestad,2022-09-21
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6087,5683,4373,508,79.7,74.5,57.3,6.7,7633,Råde,2022-09-21
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4460,4146,3375,399,75.4,70.1,57.1,6.7,5913,Våler,2022-09-21
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14403,13462,9832,1330,77,72,52.6,7.1,18699,Vestby,2022-09-21
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,48070,44483,32222,7156,78.8,72.9,52.8,11.7,61032,Nordre Follo,2022-09-21
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16126,14897,10055,1410,77.6,71.7,48.4,6.8,20780,Ås,2022-09-21
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12995,12174,9304,1841,80.8,75.7,57.8,11.4,16084,Frogn,2022-09-21
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15444,14238,10411,1575,77.5,71.4,52.2,7.9,19939,Nesodden,2022-09-21
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101613,93912,73706,13183,78.8,72.8,57.1,10.2,128982,Bærum,2022-09-21
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75706,69938,52522,11373,78.8,72.8,54.7,11.8,96088,Asker,2022-09-21
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14217,13334,10099,857,80.1,75.1,56.9,4.8,17754,Aurskog-Høland,2022-09-21
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14541,13307,9714,1512,76.4,69.9,51.1,7.9,19024,Rælingen,2022-09-21
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8763,7999,6209,435,77.9,71.1,55.2,3.9,11249,Enebakk,2022-09-21
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35216,32509,22904,3713,78.8,72.7,51.2,8.3,44693,Lørenskog,2022-09-21
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,69535,64186,46043,7696,78,72,51.7,8.6,89095,Lillestrøm,2022-09-21
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19848,18361,14476,3549,79.6,73.6,58,14.2,24947,Nittedal,2022-09-21
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5639,5247,4074,1113,80.7,75.1,58.3,15.9,6989,Gjerdrum,2022-09-21
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31314,28799,20706,3739,75.3,69.3,49.8,9,41565,Ullensaker,2022-09-21
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18550,17354,12515,2410,77.6,72.6,52.4,10.1,23898,Nes,2022-09-21
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20898,19474,14411,3200,78.2,72.9,53.9,12,26716,Eidsvoll,2022-09-21
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11693,10835,8018,2191,77.6,71.9,53.2,14.5,15074,Nannestad,2022-09-21
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2282,2149,1587,384,78.6,74,54.6,13.2,2905,Hurdal,2022-09-21
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5231,4839,3767,372,76.3,70.5,54.9,5.4,6859,Hole,2022-09-21
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,884,852,729,198,83.6,80.6,69,18.7,1057,Flå,2022-09-21
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2729,2613,2051,526,83.4,79.8,62.7,16.1,3273,Nesbyen,2022-09-21
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3801,3564,2783,702,81.4,76.4,59.6,15,4667,Gol,2022-09-21
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1962,1844,1382,292,75.1,70.6,52.9,11.2,2611,Hemsedal,2022-09-21
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3803,3613,2765,649,81.8,77.7,59.5,14,4650,Ål,2022-09-21
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3541,3356,2572,673,78.6,74.5,57.1,14.9,4504,Hol,2022-09-21
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2850,2653,2220,369,81.6,76,63.6,10.6,3492,Sigdal,2022-09-21
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1733,1627,1366,365,79.2,74.3,62.4,16.7,2189,Krødsherad,2022-09-21
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11391,10702,7926,950,79.8,75,55.5,6.7,14273,Modum,2022-09-21
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15356,14321,9988,2169,76.6,71.4,49.8,10.8,20044,Øvre Eiker,2022-09-21
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21537,20051,15268,1922,78.1,72.7,55.4,7,27584,Lier,2022-09-21
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2151,2023,1677,181,79.1,74.4,61.7,6.7,2720,Flesberg,2022-09-21
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1161,1119,965,215,84.7,81.7,70.4,15.7,1370,Rollag,2022-09-21
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1951,1855,1427,177,79.5,75.6,58.1,7.2,2455,Nore og Uvdal,2022-09-21
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5620,5306,4156,1130,81.4,76.8,60.2,16.4,6908,Jevnaker,2022-09-21
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7408,6898,5291,545,81,75.4,57.9,6,9144,Lunner,2022-09-21
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15037,14273,10753,1766,83.8,79.5,59.9,9.8,17949,Kongsvinger,2022-09-21
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26543,24760,19282,2634,82.9,77.4,60.3,8.2,31999,Hamar,2022-09-21
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23688,22276,17739,4534,83.3,78.4,62.4,16,28425,Lillehammer,2022-09-21
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25027,23599,17072,3114,82.7,78,56.4,10.3,30267,Gjøvik,2022-09-21
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28623,26674,18784,3242,81.6,76.1,53.6,9.2,35073,Ringsaker,2022-09-21
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6214,5894,4623,962,80.5,76.4,59.9,12.5,7715,Løten,2022-09-21
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16827,15952,12275,1892,79.5,75.4,58,8.9,21156,Stange,2022-09-21
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4219,4020,3121,842,84.1,80.1,62.2,16.8,5016,Nord-Odal,2022-09-21
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6495,6148,4586,643,81.4,77.1,57.5,8.1,7978,Sør-Odal,2022-09-21
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5222,5000,3980,1096,86.6,82.9,66,18.2,6032,Eidskog,2022-09-21
