granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1028,967,81.8,76.9,1257,Etnedal,2021-10-01
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4969,4443,78.1,69.9,6360,Nord-Aurdal,2021-10-01
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1652,1430,77.9,67.5,2120,Vestre Slidre,2021-10-01
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2604,2335,80.5,72.2,3236,Øystre Slidre,2021-10-01
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1215,1078,77.2,68.5,1573,Vang,2021-10-01
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21561,19261,78.4,70,27510,Horten,2021-10-01
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19216,16967,76.8,67.8,25011,Holmestrand,2021-10-01
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45271,40278,79.4,70.6,57026,Tønsberg,2021-10-01
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,49802,43982,77.4,68.4,64345,Sandefjord,2021-10-01
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38004,34110,80,71.8,47499,Larvik,2021-10-01
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28473,24736,78,67.7,36526,Porsgrunn,2021-10-01
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43097,37854,78.2,68.6,55144,Skien,2021-10-01
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10067,8864,77.5,68.2,12994,Notodden,2021-10-01
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21583,19174,80.1,71.1,26957,Færder,2021-10-01
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1898,1679,80.9,71.5,2347,Siljan,2021-10-01
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11142,10081,79.5,71.9,14014,Bamble,2021-10-01
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8281,7629,79.5,73.2,10416,Kragerø,2021-10-01
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3246,2910,79.7,71.5,4071,Drangedal,2021-10-01
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4960,4494,76.4,69.3,6488,Nome,2021-10-01
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7665,6768,73.3,64.7,10461,Midt-Telemark,2021-10-01
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4564,4119,81.4,73.5,5604,Tinn,2021-10-01
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1049,73.8,67.2,1561,Hjartdal,2021-10-01
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2315,2072,79.8,71.4,2900,Seljord,2021-10-01
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1952,1779,80.3,73.2,2430,Kviteseid,2021-10-01
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1124,1003,78.6,70.1,1430,Nissedal,2021-10-01
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,915,817,74.5,66.5,1228,Fyresdal,2021-10-01
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1693,1514,78.2,70,2164,Tokke,2021-10-01
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3013,2736,80.2,72.8,3756,Vinje,2021-10-01
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5551,4956,82.1,73.3,6762,Risør,2021-10-01
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18404,16302,77,68.2,23891,Grimstad,2021-10-01
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34834,31575,77.3,70.1,45065,Arendal,2021-10-01
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,87312,76566,77.6,68,112588,Kristiansand,2021-10-01
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17226,15274,74.7,66.3,23055,Lindesnes,2021-10-01
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7350,6364,76.2,66,9645,Farsund,2021-10-01
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6919,6243,76.6,69.2,9027,Flekkefjord,2021-10-01
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1740,80.8,71.6,2430,Gjerstad,2021-10-01
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1644,1462,77.3,68.7,2128,Vegårshei,2021-10-01
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4903,4357,80.8,71.8,6067,Tvedestrand,2021-10-01
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4497,3976,74.9,66.2,6004,Froland,2021-10-01
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8816,7804,78.9,69.8,11180,Lillesand,2021-10-01
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4043,3529,76.7,66.9,5274,Birkenes,2021-10-01
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1319,1194,72.4,65.5,1822,Åmli,2021-10-01
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,953,857,71.4,64.2,1335,Iveland,2021-10-01
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2831,2554,78.2,70.6,3619,Evje og Hornnes,2021-10-01
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,864,802,75.7,70.2,1142,Bygland,2021-10-01
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,938,840,80.2,71.9,1169,Valle,2021-10-01
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,751,684,80.8,73.5,930,Bykle,2021-10-01
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11105,9804,74.4,65.6,14935,Vennesla,2021-10-01
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,675,609,72.8,65.7,927,Åseral,2021-10-01
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7414,6444,70.9,61.6,10464,Lyngdal,2021-10-01
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1275,1130,75.4,66.9,1690,Hægebostad,2021-10-01
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4447,4027,75.1,68,5922,Kvinesdal,2021-10-01
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1342,1182,75.7,66.7,1772,Sirdal,2021-10-01
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,218753,190813,76.6,66.8,285601,Bergen,2021-10-01
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13379,11746,78,68.4,17160,Kinn,2021-10-01
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3086,2675,76.1,66,4053,Etne,2021-10-01
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4161,3689,71.8,63.6,5798,Sveio,2021-10-01
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8859,7917,74.1,66.2,11953,Bømlo,2021-10-01
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14063,12451,74.6,66,18861,Stord,2021-10-01
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2330,2052,74,65.2,3147,Fitjar,2021-10-01
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2301,2080,78.7,71.1,2924,Tysnes,2021-10-01
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10124,8899,77.6,68.2,13039,Kvinnherad,2021-10-01
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8773,7689,79.7,69.9,11002,Ullensvang,2021-10-01
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,722,650,80,72,903,Eidfjord,2021-10-01
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,818,731,77.1,68.9,1061,Ulvik,2021-10-01
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11808,10518,74.8,66.6,15787,Voss herad,2021-10-01
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6621,5656,78.3,66.8,8461,Kvam,2021-10-01
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1925,1712,76.9,68.4,2504,Samnanger,2021-10-01
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18855,16500,75.3,65.9,25049,Bjørnafjorden,2021-10-01
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3938,3278,74.6,62.1,5276,Austevoll,2021-10-01
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28235,24312,73,62.9,38664,Øygarden,2021-10-01
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21620,18816,73.1,63.6,29594,Askøy,2021-10-01
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3089,2769,78.8,70.7,3918,Vaksdal,2021-10-01
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,291,251,77.4,66.8,376,Modalen,2021-10-01
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5971,5204,73.9,64.4,8080,Osterøy,2021-10-01
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22107,19693,75.4,67.1,29337,Alver,2021-10-01
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2228,1958,77.9,68.5,2860,Austrheim,2021-10-01
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,408,372,77.7,70.9,525,Fedje,2021-10-01
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1316,1185,79.3,71.4,1660,Masfjorden,2021-10-01
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1810,1594,79.7,70.2,2272,Gulen,2021-10-01
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,633,555,80.5,70.6,786,Solund,2021-10-01
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,997,916,77,70.8,1294,Hyllestad,2021-10-01
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3132,2800,77.4,69.2,4049,Høyanger,2021-10-01
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2079,1806,79.6,69.2,2611,Vik,2021-10-01
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9450,8275,79.2,69.3,11938,Sogndal,2021-10-01
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1403,1242,79,69.9,1777,Aurland,2021-10-01
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1772,1593,83.2,74.8,2129,Lærdal,2021-10-01
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4290,3871,83,74.9,5170,Årdal,2021-10-01
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4208,3659,81.1,70.5,5189,Luster,2021-10-01
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2387,2106,79.8,70.4,2991,Askvoll,2021-10-01
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2212,1865,76.7,64.6,2885,Fjaler,2021-10-01
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16656,14352,75.6,65.2,22020,Sunnfjord,2021-10-01
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2842,2500,79,69.5,3597,Bremanger,2021-10-01
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7455,6530,78.3,68.6,9517,Stad,2021-10-01
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4706,4163,80,70.7,5885,Gloppen,2021-10-01
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5386,4735,75.7,66.5,7118,Stryn,2021-10-01
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,161675,139936,77.9,67.4,207595,Trondheim,2021-10-01
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19437,17466,80.5,72.3,24152,Steinkjer,2021-10-01
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12225,10861,81,71.9,15096,Namsos,2021-10-01
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3677,3207,70.7,61.6,5204,Frøya,2021-10-01
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,770,690,83.2,74.6,925,Osen,2021-10-01
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5667,5067,81.2,72.6,6981,Oppdal,2021-10-01
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1997,1806,81.4,73.6,2454,Rennebu,2021-10-01
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4561,4045,82.2,72.9,5550,Røros,2021-10-01
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1613,1436,82,73,1968,Holtålen,2021-10-01
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4696,4192,75.2,67.1,6243,Midtre Gauldal,2021-10-01
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13370,11907,78.9,70.3,16949,Melhus,2021-10-01
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6442,5591,77,66.8,8367,Skaun,2021-10-01
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11018,9582,76.9,66.8,14334,Malvik,2021-10-01
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3273,2724,80.4,66.9,4069,Selbu,2021-10-01
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,628,581,82.7,76.5,759,Tydal,2021-10-01
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1938,1747,80.3,72.4,2413,Meråker,2021-10-01
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19390,16529,79.9,68.1,24283,Stjørdal,2021-10-01
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2132,1903,81.7,72.9,2609,Frosta,2021-10-01
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15928,14363,79,71.2,20170,Levanger,2021-10-01
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12187,10803,81.3,72.1,14986,Verdal,2021-10-01
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1641,1479,79.9,72,2054,Snåase - Snåsa,2021-10-01
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1103,998,83.1,75.2,1328,Lierne,2021-10-01
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,378,332,82.4,72.3,459,Røyrvik,2021-10-01
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,671,622,79.3,73.5,846,Namsskogan,2021-10-01
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1833,1634,78.1,69.6,2347,Grong,2021-10-01
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,984,843,81,69.4,1215,Høylandet,2021-10-01
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2867,2676,74.2,69.2,3865,Overhalla,2021-10-01
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,909,838,82.6,76.2,1100,Flatanger,2021-10-01
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,453,409,80.5,72.6,563,Leka,2021-10-01
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5451,4737,80.6,70,6764,Inderøy,2021-10-01
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7796,6969,78.4,70.1,9948,Indre Fosen,2021-10-01
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4813,4224,81,71.1,5941,Heim,2021-10-01
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3749,3286,72.9,63.9,5140,Hitra,2021-10-01
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7849,7013,76.2,68,10306,Ørland,2021-10-01
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3505,2961,82.1,69.3,4271,Åfjord,2021-10-01
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14203,12894,77.6,70.5,18300,Orkland,2021-10-01
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7562,6757,78.9,70.5,9581,Nærøysund,2021-10-01
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1676,1555,84.3,78.2,1989,Rindal,2021-10-01
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,58956,51366,76.5,66.6,77095,Tromsø,2021-10-01
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19347,16889,78.2,68.3,24738,Harstad,2021-10-01
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14398,12885,69.1,61.8,20847,Alta,2021-10-01
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1479,1344,75.5,68.6,1959,Vardø,2021-10-01
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4391,3931,77.8,69.7,5642,Vadsø,2021-10-01
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8252,7267,72.8,64.1,11331,Hammerfest,2021-10-01
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2230,1996,79,70.7,2822,Kvæfjord,2021-10-01
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3127,2904,74.3,69,4209,Tjeldsund,2021-10-01
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1043,961,79,72.8,1320,Ibestad,2021-10-01
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,863,763,79,69.9,1092,Gratangen,2021-10-01
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,782,718,76.7,70.4,1020,Loabák - Lavangen,2021-10-01
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3296,2906,83.3,73.4,3959,Bardu,2021-10-01
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1700,1533,81.4,73.4,2089,Salangen,2021-10-01
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5260,4668,79.6,70.6,6609,Målselv,2021-10-01
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2679,2428,77.3,70.1,3465,Sørreisa,2021-10-01
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,882,810,83,76.2,1063,Dyrøy,2021-10-01
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11131,9828,75.6,66.7,14725,Senja,2021-10-01
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4453,3951,80.1,71.1,5559,Balsfjord,2021-10-01
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1725,1554,79.4,71.5,2172,Karlsøy,2021-10-01
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2240,2033,80.8,73.3,2773,Lyngen,2021-10-01
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1502,1372,82,74.9,1831,Storfjord - Omasvuotna - Omasvuono,2021-10-01
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1670,1521,80.6,73.4,2072,Gáivuotna - Kåfjord - Kaivuono,2021-10-01
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1877,72.2,64.9,2893,Skjervøy,2021-10-01
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3741,3283,77.7,68.2,4812,Nordreisa,2021-10-01
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,933,852,80,73.1,1166,Kvænangen,2021-10-01
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2018,1759,69.1,60.2,2920,Guovdageaidnu - Kautokeino,2021-10-01
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,688,625,80,72.7,860,Loppa,2021-10-01
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,673,619,68.5,63,983,Hasvik,2021-10-01
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,876,748,73.2,62.5,1197,Måsøy,2021-10-01
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2363,2115,76.8,68.8,3075,Nordkapp,2021-10-01
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3019,2615,77,66.7,3921,Porsanger - Porsáŋgu - Porsanki,2021-10-01
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2072,1890,78.5,71.6,2641,Kárášjohka - Karasjok,2021-10-01
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,841,776,66.2,61.1,1271,Lebesby,2021-10-01
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,736,662,67.1,60.3,1097,Gamvik,2021-10-01
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,688,621,74.1,66.9,928,Berlevåg,2021-10-01
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2076,1891,73.4,66.8,2829,Deatnu - Tana,2021-10-01
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,648,605,73.6,68.8,880,Unjárga - Nesseby,2021-10-01
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1491,1345,67.8,61.1,2200,Båtsfjord,2021-10-01
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8064,7163,79.8,70.9,10103,Sør-Varanger,2021-10-01
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4163905,3655394,77.2,67.8,5391369,Norge,2021-10-01
