location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,258291,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36907.8357937033,Oslo,2022-06-06
county11,1900-01-01,122125,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25139.1013118648,Rogaland,2022-06-06
county15,1900-01-01,53865,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20261.5780445969,Møre og Romsdal,2022-06-06
county18,1900-01-01,39682,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16521.0874724177,Nordland,2022-06-06
county30,1900-01-01,385636,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30383.4608384611,Viken,2022-06-06
county34,1900-01-01,78907,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21254.2390229843,Innlandet,2022-06-06
county38,1900-01-01,102595,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24149.5461735463,Vestfold og Telemark,2022-06-06
county42,1900-01-01,79763,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25636.2210494514,Agder,2022-06-06
county46,1900-01-01,144446,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22524.2167374613,Vestland,2022-06-06
county50,1900-01-01,100193,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21131.9234557538,Trøndelag,2022-06-06
county54,1900-01-01,48132,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19910.9772644538,Troms og Finnmark,2022-06-06
municip0301,1900-01-01,258275,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36905.54951438,Oslo,2022-06-06
municip1101,1900-01-01,2639,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17759.0847913863,Eigersund,2022-06-06
municip1103,1900-01-01,39500,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27298.0462891934,Stavanger,2022-06-06
municip1106,1900-01-01,9587,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25603.5679948723,Haugesund,2022-06-06
municip1108,1900-01-01,20681,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25436.3200295185,Sandnes,2022-06-06
municip1111,1900-01-01,775,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23620.8473026516,Sokndal,2022-06-06
municip1112,1900-01-01,616,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19383.2599118943,Lund,2022-06-06
municip1114,1900-01-01,600,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21513.0871280029,Bjerkreim,2022-06-06
municip1119,1900-01-01,4579,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23730.3067993367,Hå,2022-06-06
municip1120,1900-01-01,6005,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29782.2744631255,Klepp,2022-06-06
municip1121,1900-01-01,5253,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27143.0785924663,Time,2022-06-06
municip1122,1900-01-01,3340,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27532.767290413,Gjesdal,2022-06-06
municip1124,1900-01-01,7229,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26222.4318049913,Sola,2022-06-06
municip1127,1900-01-01,3185,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27806.8796926838,Randaberg,2022-06-06
municip1130,1900-01-01,2850,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21480.2532408803,Strand,2022-06-06
municip1133,1900-01-01,419,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16535.1223362273,Hjelmeland,2022-06-06
municip1134,1900-01-01,493,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13028.5412262156,Suldal,2022-06-06
municip1135,1900-01-01,625,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,13812.1546961326,Sauda,2022-06-06
