granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3960,3780,3031,1106,87.1,83.1,66.6,24.3,4548,Grue,2022-10-11
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6049,5711,4316,1060,83.9,79.2,59.9,14.7,7211,Åsnes,2022-10-11
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2977,2843,2126,571,82.8,79,59.1,15.9,3597,Våler,2022-10-11
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17509,16297,12123,3060,81.7,76,56.6,14.3,21435,Elverum,2022-10-11
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5457,5166,4383,898,82.6,78.2,66.4,13.6,6603,Trysil,2022-10-11
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3522,3313,2689,746,84,79,64.1,17.8,4195,Åmot,2022-10-11
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1920,1825,1584,619,82.8,78.7,68.3,26.7,2318,Stor-Elvdal,2022-10-11
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1538,1445,1232,361,89.3,83.9,71.5,21,1722,Rendalen,2022-10-11
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1081,1044,824,301,86.3,83.3,65.8,24,1253,Engerdal,2022-10-11
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1282,1187,1009,163,82.7,76.5,65.1,10.5,1551,Tolga,2022-10-11
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4587,4258,3333,820,82.2,76.3,59.7,14.7,5581,Tynset,2022-10-11
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2033,1898,1526,322,83.1,77.6,62.4,13.2,2445,Alvdal,2022-10-11
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1322,1255,1092,319,86.4,82,71.4,20.8,1530,Folldal,2022-10-11
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1590,1519,1216,317,85.7,81.9,65.6,17.1,1855,Os,2022-10-11
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2057,1966,1485,275,82.3,78.7,59.4,11,2498,Dovre,2022-10-11
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1622,1512,1236,336,81.7,76.1,62.2,16.9,1986,Lesja,2022-10-11
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1841,1743,1464,312,85.6,81,68.1,14.5,2151,Skjåk,2022-10-11
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1897,1823,1618,307,85.8,82.5,73.2,13.9,2211,Lom,2022-10-11
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2951,2749,1974,472,82.2,76.6,55,13.1,3591,Vågå,2022-10-11
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4475,4112,2841,693,79.5,73.1,50.5,12.3,5628,Nord-Fron,2022-10-11
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4573,4291,3258,785,82.7,77.6,58.9,14.2,5531,Sel,2022-10-11
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2403,2232,1571,536,78.4,72.8,51.3,17.5,3064,Sør-Fron,2022-10-11
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3592,3370,2617,746,81.9,76.9,59.7,17,4385,Ringebu,2022-10-11
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4149,3915,2782,753,81.6,77,54.7,14.8,5082,Øyer,2022-10-11
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5066,4757,3557,991,83.3,78.3,58.5,16.3,6079,Gausdal,2022-10-11
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12128,11392,8485,2069,81.8,76.8,57.2,14,14827,Østre Toten,2022-10-11
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11334,10806,8527,1537,83.5,79.6,62.8,11.3,13572,Vestre Toten,2022-10-11
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11206,10563,8198,1694,82.2,77.5,60.1,12.4,13633,Gran,2022-10-11
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4611,4337,3693,954,83.3,78.4,66.7,17.2,5535,Søndre Land,2022-10-11
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5444,5151,4283,1116,82.8,78.3,65.1,17,6577,Nordre Land,2022-10-11
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2381,2242,1807,357,82.4,77.6,62.5,12.4,2889,Sør-Aurdal,2022-10-11
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1042,1003,873,218,83,79.9,69.5,17.4,1256,Etnedal,2022-10-11
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5144,4817,3753,834,81,75.8,59.1,13.1,6354,Nord-Aurdal,2022-10-11
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1696,1567,1084,216,80.3,74.2,51.4,10.2,2111,Vestre Slidre,2022-10-11
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2671,2519,2119,637,82.1,77.5,65.2,19.6,3252,Øystre Slidre,2022-10-11
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1272,1229,1001,293,80.2,77.4,63.1,18.5,1587,Vang,2022-10-11
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22236,20885,15981,4011,80.9,75.9,58.1,14.6,27502,Horten,2022-10-11
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20324,19039,14227,2565,79.1,74.1,55.4,10,25681,Holmestrand,2022-10-11
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46618,43659,35525,6769,80.7,75.5,61.5,11.7,57794,Tønsberg,2022-10-11
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51465,47957,33353,7942,79.2,73.8,51.4,12.2,64943,Sandefjord,2022-10-11
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38983,36671,29925,10187,81.6,76.8,62.6,21.3,47777,Larvik,2022-10-11
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29610,27593,19383,4385,80.8,75.3,52.9,12,36624,Porsgrunn,2022-10-11
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44482,41421,29466,6687,80.1,74.6,53.1,12,55513,Skien,2022-10-11
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10410,9752,7281,1965,79.9,74.8,55.9,15.1,13029,Notodden,2022-10-11
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22015,20601,16778,3362,81,75.8,61.8,12.4,27165,Færder,2022-10-11
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1937,1856,1518,377,82.5,79,64.6,16,2349,Siljan,2022-10-11
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11567,10849,7908,2130,82.3,77.2,56.3,15.2,14056,Bamble,2022-10-11
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8695,8187,6023,1454,84,79.1,58.2,14,10351,Kragerø,2022-10-11
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3367,3223,2424,532,82.3,78.7,59.2,13,4093,Drangedal,2022-10-11
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5151,4857,3629,1028,79.3,74.8,55.9,15.8,6494,Nome,2022-10-11
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8091,7527,5292,968,76.8,71.4,50.2,9.2,10539,Midt-Telemark,2022-10-11
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4648,4373,3460,761,84.3,79.3,62.8,13.8,5512,Tinn,2022-10-11
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1201,1146,914,99,76.9,73.4,58.5,6.3,1562,Hjartdal,2022-10-11
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2401,2235,1854,425,83.1,77.4,64.2,14.7,2889,Seljord,2022-10-11
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1868,1504,278,80.1,76.2,61.3,11.3,2452,Kviteseid,2022-10-11
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1153,1069,908,320,81.5,75.6,64.2,22.6,1414,Nissedal,2022-10-11
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,971,908,652,131,81.1,75.8,54.4,10.9,1198,Fyresdal,2022-10-11
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1743,1636,1221,280,81.4,76.4,57.1,13.1,2140,Tokke,2022-10-11
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3058,2892,2265,455,81.4,77,60.3,12.1,3755,Vinje,2022-10-11
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5707,5352,4342,1183,84.7,79.5,64.5,17.6,6735,Risør,2022-10-11
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19071,17723,13181,2073,79.4,73.8,54.9,8.6,24017,Grimstad,2022-10-11
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36439,34102,26306,5353,80.1,74.9,57.8,11.8,45509,Arendal,2022-10-11
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,90303,83668,58546,10785,79.4,73.6,51.5,9.5,113737,Kristiansand,2022-10-11
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18176,16874,12589,3003,78.5,72.9,54.4,13,23147,Lindesnes,2022-10-11
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7583,7115,5234,1091,78.8,73.9,54.4,11.3,9622,Farsund,2022-10-11
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7179,6780,5043,1303,79.3,74.9,55.7,14.4,9048,Flekkefjord,2022-10-11
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2035,1917,1523,343,83.8,79,62.8,14.1,2427,Gjerstad,2022-10-11
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1708,1602,1186,269,80.2,75.2,55.7,12.6,2131,Vegårshei,2022-10-11
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5043,4707,3885,888,82.5,77,63.5,14.5,6115,Tvedestrand,2022-10-11
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4668,4330,3369,357,76.5,71,55.2,5.9,6098,Froland,2022-10-11
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9020,8359,6531,1777,80,74.1,57.9,15.8,11279,Lillesand,2022-10-11
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4147,3801,2955,817,77.6,71.2,55.3,15.3,5342,Birkenes,2022-10-11
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1351,1260,934,167,75,70,51.9,9.3,1801,Åmli,2022-10-11
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,904,718,170,73.3,68.3,54.3,12.8,1323,Iveland,2022-10-11
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2946,2756,2342,603,80.6,75.4,64.1,16.5,3653,Evje og Hornnes,2022-10-11
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,923,880,745,178,81.4,77.6,65.7,15.7,1134,Bygland,2022-10-11
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,968,916,750,267,82.8,78.4,64.2,22.8,1169,Valle,2022-10-11
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,790,754,614,175,84.5,80.6,65.7,18.7,935,Bykle,2022-10-11
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11356,10540,7763,1514,75.1,69.7,51.3,10,15123,Vennesla,2022-10-11
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,683,646,534,127,74.9,70.8,58.6,13.9,912,Åseral,2022-10-11
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7674,7130,5163,874,73.2,68,49.3,8.3,10480,Lyngdal,2022-10-11
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1316,1219,876,163,77.2,71.5,51.4,9.6,1704,Hægebostad,2022-10-11
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4524,4240,3476,649,76.9,72.1,59.1,11,5883,Kvinesdal,2022-10-11
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1391,1306,964,196,76.9,72.2,53.3,10.8,1810,Sirdal,2022-10-11
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,227452,211106,157275,31099,79.3,73.6,54.8,10.8,286930,Bergen,2022-10-11
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13683,12710,10148,1860,79.9,74.2,59.2,10.9,17131,Kinn,2022-10-11
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3173,2942,2261,494,78.5,72.8,55.9,12.2,4043,Etne,2022-10-11
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4309,4055,3090,685,74.6,70.2,53.5,11.9,5775,Sveio,2022-10-11
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9417,8718,6727,1640,78.1,72.3,55.8,13.6,12061,Bømlo,2022-10-11
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14854,13775,10759,2453,78.5,72.8,56.9,13,18919,Stord,2022-10-11
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2439,2293,1702,448,78.2,73.6,54.6,14.4,3117,Fitjar,2022-10-11
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2344,2234,1905,611,81.3,77.5,66.1,21.2,2883,Tysnes,2022-10-11
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10561,9819,7061,1667,81.1,75.4,54.2,12.8,13017,Kvinnherad,2022-10-11
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8998,8461,6583,1826,82.7,77.8,60.5,16.8,10881,Ullensvang,2022-10-11
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,770,741,606,132,82.2,79.1,64.7,14.1,937,Eidfjord,2022-10-11
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,842,801,623,176,80.1,76.2,59.3,16.7,1051,Ulvik,2022-10-11
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12536,11878,8780,1797,79,74.8,55.3,11.3,15875,Voss herad,2022-10-11
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6812,6368,4734,1428,80.2,74.9,55.7,16.8,8497,Kvam,2022-10-11
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1841,1333,275,78.6,73.6,53.3,11,2501,Samnanger,2022-10-11
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19564,18036,13316,2789,77.6,71.5,52.8,11.1,25213,Bjørnafjorden,2022-10-11
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4071,3747,2646,539,77.1,70.9,50.1,10.2,5283,Austevoll,2022-10-11
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29506,27433,19387,3620,75.6,70.3,49.7,9.3,39032,Øygarden,2022-10-11
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22485,20642,15353,3388,75.4,69.2,51.5,11.4,29816,Askøy,2022-10-11
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3136,2966,2461,484,81.1,76.7,63.6,12.5,3867,Vaksdal,2022-10-11
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,274,226,68,76.5,72.5,59.8,18,378,Modalen,2022-10-11
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6184,5684,4060,392,76.1,69.9,49.9,4.8,8131,Osterøy,2022-10-11
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23015,21394,15544,4093,77.8,72.3,52.5,13.8,29593,Alver,2022-10-11
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2262,2112,1614,473,78.3,73.1,55.9,16.4,2889,Austrheim,2022-10-11
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,413,394,332,109,82.3,78.5,66.1,21.7,502,Fedje,2022-10-11
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1345,1270,1044,229,82.6,78,64.1,14.1,1629,Masfjorden,2022-10-11
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1843,1736,1446,332,82.6,77.8,64.8,14.9,2230,Gulen,2022-10-11
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,633,603,502,135,82.4,78.5,65.4,17.6,768,Solund,2022-10-11
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1048,986,730,165,81.2,76.4,56.6,12.8,1290,Hyllestad,2022-10-11
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3242,3076,2524,551,81.8,77.6,63.7,13.9,3965,Høyanger,2022-10-11
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2114,1972,1416,466,82.6,77,55.3,18.2,2560,Vik,2022-10-11
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9773,9189,7498,1766,80.8,76,62,14.6,12097,Sogndal,2022-10-11
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1415,1382,1083,302,80.1,78.3,61.3,17.1,1766,Aurland,2022-10-11
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1798,1686,1418,324,84.9,79.6,67,15.3,2117,Lærdal,2022-10-11
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4414,4148,3602,921,84.8,79.7,69.2,17.7,5204,Årdal,2022-10-11
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4293,4010,3141,807,81.8,76.4,59.9,15.4,5246,Luster,2022-10-11
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2422,2279,1878,512,82.1,77.2,63.6,17.4,2951,Askvoll,2022-10-11
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2299,2179,1552,360,79.2,75.1,53.5,12.4,2901,Fjaler,2022-10-11
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17361,16041,11812,1603,78.5,72.5,53.4,7.2,22116,Sunnfjord,2022-10-11
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2898,2748,2274,590,82.3,78,64.6,16.8,3521,Bremanger,2022-10-11
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7681,7139,5474,1440,80.6,74.9,57.5,15.1,9527,Stad,2022-10-11
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4825,4468,3628,1118,82.1,76.1,61.8,19,5875,Gloppen,2022-10-11
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5638,5258,3750,912,78.2,73,52,12.7,7207,Stryn,2022-10-11
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170430,159687,114164,21052,81,75.9,54.2,10,210496,Trondheim,2022-10-11
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19889,18850,14110,2563,82.9,78.5,58.8,10.7,24004,Steinkjer,2022-10-11
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12511,11665,9407,1892,83.4,77.8,62.7,12.6,15001,Namsos,2022-10-11
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3923,3656,2611,616,74.5,69.4,49.6,11.7,5265,Frøya,2022-10-11
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,787,754,600,184,87.1,83.4,66.4,20.4,904,Osen,2022-10-11
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5781,5501,4503,874,81.8,77.9,63.7,12.4,7066,Oppdal,2022-10-11
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2021,1925,1566,349,82.7,78.8,64.1,14.3,2443,Rennebu,2022-10-11
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4761,4535,3504,735,85.4,81.4,62.9,13.2,5572,Røros,2022-10-11
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1640,1538,1202,343,84,78.8,61.5,17.6,1953,Holtålen,2022-10-11
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4803,4521,3535,659,78.5,73.9,57.8,10.8,6120,Midtre Gauldal,2022-10-11
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13744,12833,10779,1263,80.3,74.9,63,7.4,17123,Melhus,2022-10-11
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6567,6094,5047,851,78.6,72.9,60.4,10.2,8360,Skaun,2022-10-11
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11379,10499,8224,1445,78.9,72.8,57,10,14425,Malvik,2022-10-11
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3384,3136,2231,541,82.7,76.7,54.5,13.2,4090,Selbu,2022-10-11
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,650,625,530,152,86.7,83.3,70.7,20.3,750,Tydal,2022-10-11
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1971,1885,1522,553,82.2,78.6,63.4,23.1,2399,Meråker,2022-10-11
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19879,18488,14646,4084,81.9,76.1,60.3,16.8,24287,Stjørdal,2022-10-11
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2189,2070,1734,387,83.9,79.4,66.5,14.8,2608,Frosta,2022-10-11
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16460,15303,12044,2260,81.6,75.9,59.7,11.2,20171,Levanger,2022-10-11
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12517,11633,8782,2088,83.7,77.8,58.7,14,14955,Verdal,2022-10-11
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1662,1562,1269,370,81.8,76.8,62.4,18.2,2033,Snåase - Snåsa,2022-10-11
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1104,1051,892,137,84.3,80.3,68.1,10.5,1309,Lierne,2022-10-11
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,375,356,302,112,85,80.7,68.5,25.4,441,Røyrvik,2022-10-11
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,680,636,536,103,83.1,77.8,65.5,12.6,818,Namsskogan,2022-10-11
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1867,1753,1494,173,81.6,76.7,65.3,7.6,2287,Grong,2022-10-11
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1009,921,768,139,84.6,77.2,64.4,11.7,1193,Høylandet,2022-10-11
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3060,2849,2259,567,80.2,74.6,59.2,14.9,3817,Overhalla,2022-10-11
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,939,901,694,182,85.3,81.8,63,16.5,1101,Flatanger,2022-10-11
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,470,446,393,104,82.5,78.2,68.9,18.2,570,Leka,2022-10-11
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5621,5230,3950,1148,82.7,77,58.1,16.9,6794,Inderøy,2022-10-11
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8017,7521,5574,1030,81,76,56.3,10.4,9899,Indre Fosen,2022-10-11
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4901,4679,3507,1120,83.3,79.5,59.6,19,5884,Heim,2022-10-11
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3925,3655,2485,503,76.1,70.9,48.2,9.8,5156,Hitra,2022-10-11
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8224,7847,6439,1690,79.3,75.7,62.1,16.3,10371,Ørland,2022-10-11
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3585,3411,2543,646,84.3,80.2,59.8,15.2,4252,Åfjord,2022-10-11
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14875,14023,11196,1961,80.4,75.8,60.5,10.6,18502,Orkland,2022-10-11
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7770,7288,5816,1288,79.8,74.9,59.8,13.2,9732,Nærøysund,2022-10-11
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1692,1606,1428,378,85.5,81.1,72.1,19.1,1980,Rindal,2022-10-11
