granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,882,540,70.2,43,1257,Etnedal,2021-08-13
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4514,3022,71,47.5,6360,Nord-Aurdal,2021-08-13
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1469,999,69.3,47.1,2120,Vestre Slidre,2021-08-13
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2389,1158,73.8,35.8,3236,Øystre Slidre,2021-08-13
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1095,748,69.6,47.6,1573,Vang,2021-08-13
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19492,10405,70.9,37.8,27510,Horten,2021-08-13
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17152,9831,68.6,39.3,25011,Holmestrand,2021-08-13
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41254,24798,72.3,43.5,57026,Tønsberg,2021-08-13
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44595,25935,69.3,40.3,64345,Sandefjord,2021-08-13
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34498,22035,72.6,46.4,47499,Larvik,2021-08-13
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25807,14888,70.7,40.8,36526,Porsgrunn,2021-08-13
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,39248,24004,71.2,43.5,55144,Skien,2021-08-13
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9005,5386,69.3,41.4,12994,Notodden,2021-08-13
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19439,11262,72.1,41.8,26957,Færder,2021-08-13
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1694,1093,72.2,46.6,2347,Siljan,2021-08-13
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10293,6264,73.4,44.7,14014,Bamble,2021-08-13
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7769,5384,74.6,51.7,10416,Kragerø,2021-08-13
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2970,1593,73,39.1,4071,Drangedal,2021-08-13
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4607,2598,71,40,6488,Nome,2021-08-13
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6714,4040,64.2,38.6,10461,Midt-Telemark,2021-08-13
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4207,2383,75.1,42.5,5604,Tinn,2021-08-13
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1072,728,68.7,46.6,1561,Hjartdal,2021-08-13
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2092,1330,72.1,45.9,2900,Seljord,2021-08-13
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1786,1349,73.5,55.5,2430,Kviteseid,2021-08-13
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1004,541,70.2,37.8,1430,Nissedal,2021-08-13
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,844,522,68.7,42.5,1228,Fyresdal,2021-08-13
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1521,1164,70.3,53.8,2164,Tokke,2021-08-13
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2771,1975,73.8,52.6,3756,Vinje,2021-08-13
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5013,3015,74.1,44.6,6762,Risør,2021-08-13
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16471,10273,68.9,43,23891,Grimstad,2021-08-13
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31682,18368,70.3,40.8,45065,Arendal,2021-08-13
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,77721,53307,69,47.3,112588,Kristiansand,2021-08-13
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15175,8107,65.8,35.2,23055,Lindesnes,2021-08-13
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6630,4458,68.7,46.2,9645,Farsund,2021-08-13
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6223,3830,68.9,42.4,9027,Flekkefjord,2021-08-13
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1775,1091,73,44.9,2430,Gjerstad,2021-08-13
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1432,1049,67.3,49.3,2128,Vegårshei,2021-08-13
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4363,2318,71.9,38.2,6067,Tvedestrand,2021-08-13
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3988,3251,66.4,54.1,6004,Froland,2021-08-13
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7804,4644,69.8,41.5,11180,Lillesand,2021-08-13
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3538,1943,67.1,36.8,5274,Birkenes,2021-08-13
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1178,704,64.7,38.6,1822,Åmli,2021-08-13
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,853,591,63.9,44.3,1335,Iveland,2021-08-13
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2574,2023,71.1,55.9,3619,Evje og Hornnes,2021-08-13
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,816,498,71.5,43.6,1142,Bygland,2021-08-13
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,855,581,73.1,49.7,1169,Valle,2021-08-13
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,674,439,72.5,47.2,930,Bykle,2021-08-13
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9959,6854,66.7,45.9,14935,Vennesla,2021-08-13
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,631,394,68.1,42.5,927,Åseral,2021-08-13
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6410,4013,61.3,38.4,10464,Lyngdal,2021-08-13
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1151,806,68.1,47.7,1690,Hægebostad,2021-08-13
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4082,2961,68.9,50,5922,Kvinesdal,2021-08-13
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1134,587,64,33.1,1772,Sirdal,2021-08-13
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,200123,128472,70.1,45,285601,Bergen,2021-08-13
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11822,9026,68.9,52.6,17160,Kinn,2021-08-13
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2734,1585,67.5,39.1,4053,Etne,2021-08-13
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3663,2300,63.2,39.7,5798,Sveio,2021-08-13
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7954,4147,66.5,34.7,11953,Bømlo,2021-08-13
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12378,6980,65.6,37,18861,Stord,2021-08-13
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2062,1402,65.5,44.6,3147,Fitjar,2021-08-13
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2083,1419,71.2,48.5,2924,Tysnes,2021-08-13
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8786,6194,67.4,47.5,13039,Kvinnherad,2021-08-13
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7900,5031,71.8,45.7,11002,Ullensvang,2021-08-13
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,666,410,73.8,45.4,903,Eidfjord,2021-08-13
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,770,428,72.6,40.3,1061,Ulvik,2021-08-13
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10503,5898,66.5,37.4,15787,Voss herad,2021-08-13
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5866,3288,69.3,38.9,8461,Kvam,2021-08-13
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1749,1161,69.8,46.4,2504,Samnanger,2021-08-13
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16693,8769,66.6,35,25049,Bjørnafjorden,2021-08-13
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3386,1808,64.2,34.3,5276,Austevoll,2021-08-13
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24878,14801,64.3,38.3,38664,Øygarden,2021-08-13
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19046,9874,64.4,33.4,29594,Askøy,2021-08-13
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2827,1666,72.2,42.5,3918,Vaksdal,2021-08-13
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,249,176,66.2,46.8,376,Modalen,2021-08-13
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5314,3350,65.8,41.5,8080,Osterøy,2021-08-13
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19883,12133,67.8,41.4,29337,Alver,2021-08-13
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2030,1417,71,49.5,2860,Austrheim,2021-08-13
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,373,236,71,45,525,Fedje,2021-08-13
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1184,851,71.3,51.3,1660,Masfjorden,2021-08-13
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1633,948,71.9,41.7,2272,Gulen,2021-08-13
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,551,336,70.1,42.7,786,Solund,2021-08-13
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,931,578,71.9,44.7,1294,Hyllestad,2021-08-13
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2850,1829,70.4,45.2,4049,Høyanger,2021-08-13
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1819,981,69.7,37.6,2611,Vik,2021-08-13
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8478,5666,71,47.5,11938,Sogndal,2021-08-13
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1284,784,72.3,44.1,1777,Aurland,2021-08-13
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1609,1013,75.6,47.6,2129,Lærdal,2021-08-13
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3752,2182,72.6,42.2,5170,Årdal,2021-08-13
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3748,2094,72.2,40.4,5189,Luster,2021-08-13
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2151,1097,71.9,36.7,2991,Askvoll,2021-08-13
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1900,1087,65.9,37.7,2885,Fjaler,2021-08-13
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14541,8133,66,36.9,22020,Sunnfjord,2021-08-13
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2497,1707,69.4,47.5,3597,Bremanger,2021-08-13
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6575,4060,69.1,42.7,9517,Stad,2021-08-13
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4150,2524,70.5,42.9,5885,Gloppen,2021-08-13
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4809,2734,67.6,38.4,7118,Stryn,2021-08-13
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,147432,66432,71,32,207595,Trondheim,2021-08-13
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17666,12594,73.1,52.1,24152,Steinkjer,2021-08-13
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11054,7196,73.2,47.7,15096,Namsos,2021-08-13
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3291,1926,63.2,37,5204,Frøya,2021-08-13
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,700,357,75.7,38.6,925,Osen,2021-08-13
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5140,2653,73.6,38,6981,Oppdal,2021-08-13
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1823,1444,74.3,58.8,2454,Rennebu,2021-08-13
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3962,2106,71.4,37.9,5550,Røros,2021-08-13
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1461,796,74.2,40.4,1968,Holtålen,2021-08-13
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4208,2873,67.4,46,6243,Midtre Gauldal,2021-08-13
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11948,6161,70.5,36.4,16949,Melhus,2021-08-13
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5710,3187,68.2,38.1,8367,Skaun,2021-08-13
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9809,5367,68.4,37.4,14334,Malvik,2021-08-13
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2933,1606,72.1,39.5,4069,Selbu,2021-08-13
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,572,338,75.4,44.5,759,Tydal,2021-08-13
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1716,900,71.1,37.3,2413,Meråker,2021-08-13
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17134,8303,70.6,34.2,24283,Stjørdal,2021-08-13
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1912,1183,73.3,45.3,2609,Frosta,2021-08-13
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14347,9162,71.1,45.4,20170,Levanger,2021-08-13
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11041,7279,73.7,48.6,14986,Verdal,2021-08-13
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1493,976,72.7,47.5,2054,Snåase - Snåsa,2021-08-13
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,977,563,73.6,42.4,1328,Lierne,2021-08-13
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,333,194,72.5,42.3,459,Røyrvik,2021-08-13
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,602,336,71.2,39.7,846,Namsskogan,2021-08-13
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1684,1073,71.8,45.7,2347,Grong,2021-08-13
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,811,422,66.7,34.7,1215,Høylandet,2021-08-13
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2718,1631,70.3,42.2,3865,Overhalla,2021-08-13
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,831,519,75.5,47.2,1100,Flatanger,2021-08-13
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,412,275,73.2,48.8,563,Leka,2021-08-13
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4883,3319,72.2,49.1,6764,Inderøy,2021-08-13
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6671,4080,67.1,41,9948,Indre Fosen,2021-08-13
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4269,2460,71.9,41.4,5941,Heim,2021-08-13
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3354,2024,65.3,39.4,5140,Hitra,2021-08-13
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7033,4820,68.2,46.8,10306,Ørland,2021-08-13
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3065,1658,71.8,38.8,4271,Åfjord,2021-08-13
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12777,8044,69.8,44,18300,Orkland,2021-08-13
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6840,4475,71.4,46.7,9581,Nærøysund,2021-08-13
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1552,1053,78,52.9,1989,Rindal,2021-08-13
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52459,24579,68,31.9,77095,Tromsø,2021-08-13
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17263,9620,69.8,38.9,24738,Harstad,2021-08-13
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13203,7221,63.3,34.6,20847,Alta,2021-08-13
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1338,871,68.3,44.5,1959,Vardø,2021-08-13
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3934,2243,69.7,39.8,5642,Vadsø,2021-08-13
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7422,5353,65.5,47.2,11331,Hammerfest,2021-08-13
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1950,1182,69.1,41.9,2822,Kvæfjord,2021-08-13
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2878,1866,68.4,44.3,4209,Tjeldsund,2021-08-13
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,952,719,72.1,54.5,1320,Ibestad,2021-08-13
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,759,472,69.5,43.2,1092,Gratangen,2021-08-13
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,697,410,68.3,40.2,1020,Loabák - Lavangen,2021-08-13
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2896,1701,73.1,43,3959,Bardu,2021-08-13
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1495,816,71.6,39.1,2089,Salangen,2021-08-13
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4623,2904,70,43.9,6609,Målselv,2021-08-13
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2414,1369,69.7,39.5,3465,Sørreisa,2021-08-13
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,804,492,75.6,46.3,1063,Dyrøy,2021-08-13
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9761,6147,66.3,41.7,14725,Senja,2021-08-13
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4009,2265,72.1,40.7,5559,Balsfjord,2021-08-13
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1588,1257,73.1,57.9,2172,Karlsøy,2021-08-13
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2007,1326,72.4,47.8,2773,Lyngen,2021-08-13
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1373,1000,75,54.6,1831,Storfjord - Omasvuotna - Omasvuono,2021-08-13
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1537,1074,74.2,51.8,2072,Gáivuotna - Kåfjord - Kaivuono,2021-08-13
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1823,1196,63,41.3,2893,Skjervøy,2021-08-13
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3287,1669,68.3,34.7,4812,Nordreisa,2021-08-13
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,844,565,72.4,48.5,1166,Kvænangen,2021-08-13
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1765,1094,60.4,37.5,2920,Guovdageaidnu - Kautokeino,2021-08-13
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,622,424,72.3,49.3,860,Loppa,2021-08-13
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,612,424,62.3,43.1,983,Hasvik,2021-08-13
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,770,421,64.3,35.2,1197,Måsøy,2021-08-13
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2128,1379,69.2,44.8,3075,Nordkapp,2021-08-13
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2677,1637,68.3,41.7,3921,Porsanger - Porsáŋgu - Porsanki,2021-08-13
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1914,1658,72.5,62.8,2641,Kárášjohka - Karasjok,2021-08-13
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,761,456,59.9,35.9,1271,Lebesby,2021-08-13
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,684,489,62.4,44.6,1097,Gamvik,2021-08-13
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,640,409,69,44.1,928,Berlevåg,2021-08-13
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1952,1510,69,53.4,2829,Deatnu - Tana,2021-08-13
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,621,405,70.6,46,880,Unjárga - Nesseby,2021-08-13
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1343,974,61,44.3,2200,Båtsfjord,2021-08-13
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7204,4626,71.3,45.8,10103,Sør-Varanger,2021-08-13
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3756900,2154599,69.7,40,5391369,Norge,2021-08-13
