granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25401,23805,17633,1288,80.8,75.7,56.1,4.1,31444,Halden,2022-08-22
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41293,38686,31018,1499,82.1,76.9,61.7,3,50290,Moss,2022-08-22
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46909,44126,35066,4759,80.6,75.8,60.3,8.2,58182,Sarpsborg,2022-08-22
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66866,62311,46714,5071,79.7,74.3,55.7,6,83892,Fredrikstad,2022-08-22
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79217,73807,53474,6581,77.5,72.2,52.3,6.4,102273,Drammen,2022-08-22
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22562,21209,16202,1681,80.9,76.1,58.1,6,27879,Kongsberg,2022-08-22
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25104,23485,16415,1537,81,75.7,52.9,5,31011,Ringerike,2022-08-22
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4112,3899,3213,207,86.7,82.2,67.8,4.4,4741,Hvaler,2022-08-22
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1101,1054,863,20,83.7,80.2,65.6,1.5,1315,Aremark,2022-08-22
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3049,2904,2273,451,85.2,81.2,63.5,12.6,3578,Marker,2022-08-22
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35407,33107,23190,1496,77.6,72.6,50.8,3.3,45608,Indre Østfold,2022-08-22
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3039,2823,2185,178,79,73.4,56.8,4.6,3846,Skiptvet,2022-08-22
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6688,6292,4848,671,80.5,75.7,58.3,8.1,8312,Rakkestad,2022-08-22
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6092,5681,4358,350,79.8,74.4,57.1,4.6,7633,Råde,2022-08-22
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4451,4139,3358,58,75.3,70,56.8,1,5913,Våler,2022-08-22
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14413,13477,9822,636,77.1,72.1,52.5,3.4,18699,Vestby,2022-08-22
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,48083,44487,32063,2828,78.8,72.9,52.5,4.6,61032,Nordre Follo,2022-08-22
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16076,14832,9949,412,77.4,71.4,47.9,2,20780,Ås,2022-08-22
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13017,12188,9284,703,80.9,75.8,57.7,4.4,16084,Frogn,2022-08-22
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15465,14249,10386,754,77.6,71.5,52.1,3.8,19939,Nesodden,2022-08-22
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101698,93979,73610,7829,78.8,72.9,57.1,6.1,128982,Bærum,2022-08-22
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75782,69998,52398,6511,78.9,72.8,54.5,6.8,96088,Asker,2022-08-22
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14220,13337,10077,629,80.1,75.1,56.8,3.5,17754,Aurskog-Høland,2022-08-22
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14525,13299,9696,1001,76.4,69.9,51,5.3,19024,Rælingen,2022-08-22
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8759,7996,6203,71,77.9,71.1,55.1,0.6,11249,Enebakk,2022-08-22
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35154,32447,22819,2356,78.7,72.6,51.1,5.3,44693,Lørenskog,2022-08-22
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,69476,64118,45837,4050,78,72,51.4,4.5,89095,Lillestrøm,2022-08-22
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19864,18379,14436,1894,79.6,73.7,57.9,7.6,24947,Nittedal,2022-08-22
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5613,5223,4039,463,80.3,74.7,57.8,6.6,6989,Gjerdrum,2022-08-22
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31284,28777,20655,2099,75.3,69.2,49.7,5,41565,Ullensaker,2022-08-22
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18588,17370,12457,851,77.8,72.7,52.1,3.6,23898,Nes,2022-08-22
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20870,19452,14338,1900,78.1,72.8,53.7,7.1,26716,Eidsvoll,2022-08-22
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11700,10840,7989,1029,77.6,71.9,53,6.8,15074,Nannestad,2022-08-22
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2268,2134,1570,50,78.1,73.5,54,1.7,2905,Hurdal,2022-08-22
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5242,4852,3766,201,76.4,70.7,54.9,2.9,6859,Hole,2022-08-22
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,883,851,728,154,83.5,80.5,68.9,14.6,1057,Flå,2022-08-22
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2732,2615,2045,282,83.5,79.9,62.5,8.6,3273,Nesbyen,2022-08-22
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3802,3562,2776,179,81.5,76.3,59.5,3.8,4667,Gol,2022-08-22
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1849,1382,192,75.4,70.8,52.9,7.4,2611,Hemsedal,2022-08-22
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3800,3611,2753,300,81.7,77.7,59.2,6.5,4650,Ål,2022-08-22
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3532,3350,2555,360,78.4,74.4,56.7,8,4504,Hol,2022-08-22
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2860,2663,2228,323,81.9,76.3,63.8,9.2,3492,Sigdal,2022-08-22
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1737,1630,1364,195,79.4,74.5,62.3,8.9,2189,Krødsherad,2022-08-22
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11396,10706,7906,499,79.8,75,55.4,3.5,14273,Modum,2022-08-22
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15325,14297,9952,428,76.5,71.3,49.7,2.1,20044,Øvre Eiker,2022-08-22
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21531,20033,15210,600,78.1,72.6,55.1,2.2,27584,Lier,2022-08-22
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2147,2020,1675,100,78.9,74.3,61.6,3.7,2720,Flesberg,2022-08-22
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1162,1120,960,50,84.8,81.8,70.1,3.6,1370,Rollag,2022-08-22
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1862,1422,33,80,75.8,57.9,1.3,2455,Nore og Uvdal,2022-08-22
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5627,5308,4136,106,81.5,76.8,59.9,1.5,6908,Jevnaker,2022-08-22
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7418,6907,5286,290,81.1,75.5,57.8,3.2,9144,Lunner,2022-08-22
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15031,14264,10720,1206,83.7,79.5,59.7,6.7,17949,Kongsvinger,2022-08-22
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26557,24772,19261,1194,83,77.4,60.2,3.7,31999,Hamar,2022-08-22
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23692,22274,17639,662,83.3,78.4,62.1,2.3,28425,Lillehammer,2022-08-22
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24973,23547,16975,564,82.5,77.8,56.1,1.9,30267,Gjøvik,2022-08-22
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28599,26643,18694,845,81.5,76,53.3,2.4,35073,Ringsaker,2022-08-22
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6198,5881,4592,244,80.3,76.2,59.5,3.2,7715,Løten,2022-08-22
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16834,15961,12274,677,79.6,75.4,58,3.2,21156,Stange,2022-08-22
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4212,4016,3112,501,84,80.1,62,10,5016,Nord-Odal,2022-08-22
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6500,6154,4573,234,81.5,77.1,57.3,2.9,7978,Sør-Odal,2022-08-22
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5212,4993,3973,808,86.4,82.8,65.9,13.4,6032,Eidskog,2022-08-22
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3959,3779,3012,502,87,83.1,66.2,11,4548,Grue,2022-08-22
