granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14962,13604,6493,75.4,68.5,32.7,19848,Klepp,2022-01-14
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14550,13316,6527,76.2,69.7,34.2,19106,Time,2022-01-14
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8800,8060,4234,72.9,66.8,35.1,12064,Gjesdal,2022-01-14
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21023,19247,9406,76.6,70.1,34.3,27457,Sola,2022-01-14
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8964,8174,3868,79.2,72.2,34.2,11315,Randaberg,2022-01-14
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10239,9332,5134,78.3,71.4,39.3,13070,Strand,2022-01-14
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2002,1829,1059,77.6,70.9,41,2580,Hjelmeland,2022-01-14
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3027,2789,2134,79.5,73.2,56,3809,Suldal,2022-01-14
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3664,3393,1899,80.3,74.4,41.6,4561,Sauda,2022-01-14
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,429,403,276,84.6,79.5,54.4,507,Kvitsøy,2022-01-14
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,699,662,415,81.4,77.1,48.3,859,Bokn,2022-01-14
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8516,7718,4581,76.2,69,41,11178,Tysvær,2022-01-14
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32070,29556,18027,75.7,69.8,42.6,42345,Karmøy,2022-01-14
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,164,161,133,85.4,83.9,69.3,192,Utsira,2022-01-14
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6697,6175,2845,76.9,70.9,32.7,8705,Vindafjord,2022-01-14
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19658,18254,10028,81.6,75.7,41.6,24099,Kristiansund,2022-01-14
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26241,24417,12708,82.3,76.6,39.9,31870,Molde,2022-01-14
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52578,48558,25151,78.9,72.8,37.7,66670,Ålesund,2022-01-14
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2566,2436,1591,83.2,79,51.6,3083,Vanylven,2022-01-14
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1890,1757,1199,77.3,71.9,49,2445,Sande,2022-01-14
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6890,6361,3551,77.8,71.8,40.1,8858,Herøy,2022-01-14
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6685,6163,3683,78,71.9,43,8575,Ulstein,2022-01-14
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3847,3564,2065,74.8,69.3,40.2,5140,Hareid,2022-01-14
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8656,8045,4923,79.9,74.3,45.5,10830,Ørsta,2022-01-14
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3626,3384,1931,80.9,75.5,43.1,4482,Stranda,2022-01-14
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6194,5700,4010,81.5,75,52.8,7596,Sykkylven,2022-01-14
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7354,6782,4652,78.2,72.1,49.4,9409,Sula,2022-01-14
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6545,5957,3297,76.9,70,38.8,8506,Giske,2022-01-14
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5591,5221,3109,80.4,75,44.7,6958,Vestnes,2022-01-14
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5629,5203,2680,80.1,74.1,38.1,7026,Rauma,2022-01-14
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2860,2604,1518,81.2,73.9,43.1,3522,Aukra,2022-01-14
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4732,4408,2125,81.5,75.9,36.6,5808,Averøy,2022-01-14
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2121,1967,1278,79.8,74,48.1,2658,Gjemnes,2022-01-14
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2482,2338,1817,83.1,78.3,60.9,2985,Tingvoll,2022-01-14
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5894,5551,3063,84.7,79.8,44,6956,Sunndal,2022-01-14
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4964,4677,2637,84.5,79.6,44.9,5872,Surnadal,2022-01-14
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1753,1648,1133,82.4,77.4,53.2,2128,Smøla,2022-01-14
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2778,2603,1637,80.1,75.1,47.2,3468,Aure,2022-01-14
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8812,8162,4495,81.7,75.7,41.7,10781,Volda,2022-01-14
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2093,1953,1323,83.7,78.1,52.9,2502,Fjord,2022-01-14
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10479,9687,5855,78.7,72.7,44,13317,Hustadvika,2022-01-14
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42796,39471,20893,81.4,75.1,39.8,52560,Bodø,2022-01-14
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17505,16347,8296,80.8,75.5,38.3,21661,Narvik,2022-01-14
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1162,1065,605,83.2,76.2,43.3,1397,Bindal,2022-01-14
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1674,1543,644,84.1,77.5,32.4,1990,Sømna,2022-01-14
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6373,5856,2823,81.7,75,36.2,7803,Brønnøy,2022-01-14
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,993,917,572,84,77.6,48.4,1182,Vega,2022-01-14
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,384,364,197,82.6,78.3,42.4,465,Vevelstad,2022-01-14
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1386,1282,797,77.3,71.5,44.5,1793,Herøy,2022-01-14
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5997,5617,3483,81.1,76,47.1,7394,Alstahaug,2022-01-14
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1772,1623,841,77.8,71.2,36.9,2278,Leirfjord,2022-01-14
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10883,10141,5389,82,76.4,40.6,13268,Vefsn,2022-01-14
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1208,1126,620,83.1,77.5,42.7,1453,Grane,2022-01-14
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1087,1016,651,85.8,80.2,51.4,1267,Hattfjelldal,2022-01-14
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1117,1034,769,81.5,75.4,56.1,1371,Dønna,2022-01-14
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1356,1227,668,79.7,72.1,39.3,1701,Nesna,2022-01-14
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3535,3301,1714,79.8,74.5,38.7,4428,Hemnes,2022-01-14
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21277,19597,10187,81.6,75.1,39.1,26083,Rana,2022-01-14
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1488,1381,638,79.3,73.6,34,1876,Lurøy,2022-01-14
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,359,332,180,81.2,75.1,40.7,442,Træna,2022-01-14
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,914,838,437,75.8,69.5,36.2,1206,Rødøy,2022-01-14
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4937,4547,2327,79,72.8,37.2,6247,Meløy,2022-01-14
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1521,1431,1015,79.2,74.5,52.9,1920,Gildeskål,2022-01-14
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,872,831,569,87.3,83.2,57,999,Beiarn,2022-01-14
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3743,3511,2240,80.8,75.8,48.4,4632,Saltdal,2022-01-14
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7970,7458,4350,82.7,77.4,45.1,9640,Fauske,2022-01-14
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1559,1478,960,81.5,77.3,50.2,1912,Sørfold,2022-01-14
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1928,1033,80.8,74.6,39.9,2586,Steigen,2022-01-14
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1649,1559,897,82.3,77.8,44.8,2003,Lødingen,2022-01-14
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1077,1019,619,81.3,77,46.8,1324,Evenes,2022-01-14
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,425,394,240,87.1,80.7,49.2,488,Røst,2022-01-14
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,535,503,304,76.6,72.1,43.6,698,Værøy,2022-01-14
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,994,940,560,80.3,75.9,45.2,1238,Flakstad,2022-01-14
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9026,8379,4179,78.3,72.7,36.3,11521,Vestvågøy,2022-01-14
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7659,6990,3564,79.2,72.3,36.9,9670,Vågan,2022-01-14
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6448,5956,3182,80,73.8,39.5,8065,Hadsel,2022-01-14
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2084,1973,1365,80.9,76.6,53,2576,Bø,2022-01-14
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3431,3179,1519,77.7,72,34.4,4416,Øksnes,2022-01-14
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8331,7692,4110,79.2,73.2,39.1,10514,Sortland,2022-01-14
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3768,3528,2031,82.1,76.9,44.3,4588,Andøy,2022-01-14
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,803,757,497,81.2,76.5,50.3,989,Moskenes,2022-01-14
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2215,2064,1183,82,76.4,43.8,2701,Hamarøy,2022-01-14
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25233,23374,13596,80.4,74.5,43.3,31387,Halden,2022-01-14
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40816,37792,23998,82.2,76.1,48.3,49668,Moss,2022-01-14
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46590,43204,32373,81.2,75.3,56.4,57372,Sarpsborg,2022-01-14
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66469,60911,35187,79.9,73.2,42.3,83193,Fredrikstad,2022-01-14
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78852,71833,40922,77.4,70.5,40.2,101859,Drammen,2022-01-14
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22284,20421,12138,80.5,73.7,43.8,27694,Kongsberg,2022-01-14
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24928,23109,12432,80.8,74.9,40.3,30835,Ringerike,2022-01-14
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4077,3842,2526,86.9,81.8,53.8,4694,Hvaler,2022-01-14
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1120,1066,727,84.5,80.5,54.9,1325,Aremark,2022-01-14
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3037,2863,1889,84.3,79.5,52.5,3601,Marker,2022-01-14
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35036,32517,17799,77.5,71.9,39.4,45201,Indre Østfold,2022-01-14
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3044,2801,1592,79.6,73.2,41.6,3825,Skiptvet,2022-01-14
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6630,6192,3983,80.6,75.3,48.4,8222,Rakkestad,2022-01-14
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6030,5597,3092,79.7,74,40.9,7568,Råde,2022-01-14
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4450,4107,2480,76.7,70.7,42.7,5805,Våler,2022-01-14
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14214,13014,7900,77.7,71.2,43.2,18290,Vestby,2022-01-14
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47683,43392,22304,79.4,72.3,37.2,60034,Nordre Follo,2022-01-14
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16076,14579,6543,78.7,71.3,32,20439,Ås,2022-01-14
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12999,12008,7237,81.5,75.3,45.4,15953,Frogn,2022-01-14
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15308,13844,7527,77.3,69.9,38,19805,Nesodden,2022-01-14
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101708,92412,52596,79.3,72.1,41,128233,Bærum,2022-01-14
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75136,68394,39167,79.2,72.1,41.3,94915,Asker,2022-01-14
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14051,13061,8076,79.9,74.2,45.9,17591,Aurskog-Høland,2022-01-14
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14275,12827,7346,76.2,68.5,39.2,18730,Rælingen,2022-01-14
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8742,7856,3964,79,71,35.8,11065,Enebakk,2022-01-14
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34173,30908,16417,80,72.3,38.4,42740,Lørenskog,2022-01-14
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68546,62166,31136,78.8,71.5,35.8,86953,Lillestrøm,2022-01-14
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19756,17942,10548,80.8,73.4,43.1,24454,Nittedal,2022-01-14
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5470,4986,2995,77.7,70.8,42.5,7043,Gjerdrum,2022-01-14
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30800,27731,17468,76.1,68.5,43.2,40459,Ullensaker,2022-01-14
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18402,16930,8853,78.6,72.3,37.8,23422,Nes,2022-01-14
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20680,19027,10638,79.4,73.1,40.9,26031,Eidsvoll,2022-01-14
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11455,10435,6016,78.3,71.3,41.1,14637,Nannestad,2022-01-14
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2252,2092,1156,79.4,73.7,40.7,2838,Hurdal,2022-01-14
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5243,4822,2548,77,70.8,37.4,6811,Hole,2022-01-14
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,865,823,550,82.5,78.5,52.4,1049,Flå,2022-01-14
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2701,2529,1555,82.8,77.5,47.7,3262,Nesbyen,2022-01-14
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3778,3502,2156,81.5,75.5,46.5,4636,Gol,2022-01-14
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1966,1819,1129,77.2,71.4,44.3,2546,Hemsedal,2022-01-14
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3754,3511,1955,80.8,75.5,42.1,4648,Ål,2022-01-14
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3550,3295,1762,80.1,74.3,39.7,4434,Hol,2022-01-14
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2832,2611,1958,81.7,75.4,56.5,3465,Sigdal,2022-01-14
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1740,1616,1189,78.4,72.8,53.6,2219,Krødsherad,2022-01-14
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11288,10506,5916,79.7,74.2,41.8,14166,Modum,2022-01-14
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15082,13913,7214,76.5,70.6,36.6,19709,Øvre Eiker,2022-01-14
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21356,19461,10601,78.8,71.8,39.1,27118,Lier,2022-01-14
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2151,1990,1439,79.3,73.4,53,2713,Flesberg,2022-01-14
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1154,1108,789,83.3,79.9,56.9,1386,Rollag,2022-01-14
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1958,1849,1116,81.2,76.7,46.3,2412,Nore og Uvdal,2022-01-14
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5583,5195,3030,81.3,75.7,44.1,6867,Jevnaker,2022-01-14
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7350,6781,3975,81.1,74.8,43.9,9062,Lunner,2022-01-14
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15008,13951,8285,84.1,78.2,46.4,17851,Kongsvinger,2022-01-14
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26362,24299,14427,83.7,77.1,45.8,31509,Hamar,2022-01-14
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23618,21916,13085,82.9,76.9,45.9,28493,Lillehammer,2022-01-14
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24868,23079,11181,81.8,75.9,36.8,30395,Gjøvik,2022-01-14
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28327,26173,12350,81.2,75,35.4,34897,Ringsaker,2022-01-14
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6149,5764,3202,80.6,75.6,42,7625,Løten,2022-01-14
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16744,15646,8980,79.5,74.3,42.6,21072,Stange,2022-01-14
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4187,3921,2418,83.1,77.8,48,5038,Nord-Odal,2022-01-14
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6460,6030,2934,81.6,76.2,37.1,7914,Sør-Odal,2022-01-14
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5210,4972,3378,85.4,81.5,55.4,6099,Eidskog,2022-01-14
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3937,3728,2330,86.6,82,51.3,4545,Grue,2022-01-14
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6039,5639,3454,83.6,78,47.8,7227,Åsnes,2022-01-14
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2969,2796,1778,82.8,77.9,49.6,3587,Våler,2022-01-14
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17399,16123,9097,81.7,75.7,42.7,21292,Elverum,2022-01-14
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5507,5173,3671,83.7,78.6,55.8,6580,Trysil,2022-01-14
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3508,3266,2125,80.9,75.3,49,4338,Åmot,2022-01-14
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1948,1838,1307,81.9,77.3,55,2378,Stor-Elvdal,2022-01-14
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1498,1425,944,86,81.8,54.2,1741,Rendalen,2022-01-14
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1098,1046,602,87.8,83.7,48.2,1250,Engerdal,2022-01-14
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1293,1174,701,82.7,75.1,44.8,1563,Tolga,2022-01-14
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4631,4263,2788,83.6,77,50.4,5537,Tynset,2022-01-14
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2002,1841,1195,83.2,76.5,49.7,2405,Alvdal,2022-01-14
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1253,788,87.7,82.5,51.9,1518,Folldal,2022-01-14
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1589,1484,722,85,79.4,38.6,1870,Os,2022-01-14
