location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,261225,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37327.0822646168,Oslo,2022-08-16
county11,1900-01-01,123863,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25496.8639164095,Rogaland,2022-08-16
county15,1900-01-01,55278,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20793.0847702447,Møre og Romsdal,2022-08-16
county18,1900-01-01,40597,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16902.0358882551,Nordland,2022-08-16
county30,1900-01-01,391166,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30819.158072217,Viken,2022-08-16
county34,1900-01-01,80310,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21632.1484270834,Innlandet,2022-08-16
county38,1900-01-01,104342,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24560.767550467,Vestfold og Telemark,2022-08-16
county42,1900-01-01,80850,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25985.5882031536,Agder,2022-08-16
county46,1900-01-01,147408,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22986.0968170506,Vestland,2022-08-16
county50,1900-01-01,102110,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21536.2420934299,Trøndelag,2022-08-16
county54,1900-01-01,49157,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,20334.993546679,Troms og Finnmark,2022-08-16
municip0301,1900-01-01,261205,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37324.2244154627,Oslo,2022-08-16
municip1101,1900-01-01,2689,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,18095.5585464334,Eigersund,2022-08-16
municip1103,1900-01-01,40200,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27781.8091348247,Stavanger,2022-08-16
municip1106,1900-01-01,9757,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,26057.5793184489,Haugesund,2022-08-16
municip1108,1900-01-01,20913,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25721.6653342353,Sandnes,2022-08-16
municip1111,1900-01-01,791,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,24108.503505029,Sokndal,2022-08-16
municip1112,1900-01-01,620,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19509.1252359975,Lund,2022-08-16
municip1114,1900-01-01,608,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21799.9282897096,Bjerkreim,2022-08-16
municip1119,1900-01-01,4624,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23963.5157545605,Hå,2022-08-16
municip1120,1900-01-01,6048,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29995.5363785151,Klepp,2022-08-16
municip1121,1900-01-01,5304,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27406.6036273446,Time,2022-08-16
municip1122,1900-01-01,3361,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27705.8775039156,Gjesdal,2022-08-16
municip1124,1900-01-01,7355,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26679.483459083,Sola,2022-08-16
municip1127,1900-01-01,3232,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,28217.2166928584,Randaberg,2022-08-16
municip1130,1900-01-01,2895,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21819.4151341574,Strand,2022-08-16
municip1133,1900-01-01,430,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16969.2186266772,Hjelmeland,2022-08-16
municip1134,1900-01-01,501,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13239.9577167019,Suldal,2022-08-16
municip1135,1900-01-01,642,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,14187.8453038674,Sauda,2022-08-16
municip1144,1900-01-01,59,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,11281.0707456979,Kvitsøy,2022-08-16
municip1145,1900-01-01,151,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17660.8187134503,Bokn,2022-08-16
municip1146,1900-01-01,2883,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25551.714969423,Tysvær,2022-08-16
municip1149,1900-01-01,9227,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21689.6640887614,Karmøy,2022-08-16
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-08-16
municip1160,1900-01-01,1522,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,17344.7293447293,Vindafjord,2022-08-16
municip1505,1900-01-01,6276,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,26135.8430849956,Kristiansund,2022-08-16
municip1506,1900-01-01,6534,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,20417.4739078808,Molde,2022-08-16
municip1507,1900-01-01,15047,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,22420.0613880859,Ålesund,2022-08-16
municip1511,1900-01-01,367,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,12052.5451559934,Vanylven,2022-08-16
municip1514,1900-01-01,369,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,15235.3426919901,Sande,2022-08-16
municip1515,1900-01-01,1515,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8765,17284.6548773531,Herøy,2022-08-16
municip1516,1900-01-01,1412,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8557,16501.1102021737,Ulstein,2022-08-16
municip1517,1900-01-01,982,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5126,19157.2376121732,Hareid,2022-08-16
municip1520,1900-01-01,4199,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10833,38761.1926520816,Ørsta,2022-08-16
municip1525,1900-01-01,598,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4467,13387.0606671144,Stranda,2022-08-16
municip1528,1900-01-01,1260,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7558,16671.0770044985,Sykkylven,2022-08-16
municip1531,1900-01-01,2330,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9547,24405.5724311302,Sula,2022-08-16
municip1532,1900-01-01,2031,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8597,23624.5201814587,Giske,2022-08-16
municip1535,1900-01-01,1856,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6936,26758.9388696655,Vestnes,2022-08-16
municip1539,1900-01-01,754,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7019,10742.2709787719,Rauma,2022-08-16
municip1547,1900-01-01,1053,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3518,29931.7794201251,Aukra,2022-08-16
municip1554,1900-01-01,1075,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5828,18445.4358270419,Averøy,2022-08-16
municip1557,1900-01-01,295,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2669,11052.828774822,Gjemnes,2022-08-16
municip1560,1900-01-01,386,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2960,13040.5405405405,Tingvoll,2022-08-16
municip1563,1900-01-01,558,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6932,8049.62492787075,Sunndal,2022-08-16
municip1566,1900-01-01,282,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5849,4821.33698068046,Surnadal,2022-08-16
municip1573,1900-01-01,249,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2120,11745.2830188679,Smøla,2022-08-16
municip1576,1900-01-01,381,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3384,11258.865248227,Aure,2022-08-16
municip1577,1900-01-01,2582,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10809,23887.5011564437,Volda,2022-08-16
municip1578,1900-01-01,303,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2491,12163.7896427138,Fjord,2022-08-16
municip1579,1900-01-01,2496,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13287,18785.2788439828,Hustadvika,2022-08-16
municip1804,1900-01-01,10072,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52803,19074.6737874742,Bodø,2022-08-16
municip1806,1900-01-01,5291,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21530,24575.0116117046,Narvik,2022-08-16
municip1811,1900-01-01,111,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1406,7894.73684210526,Bindal,2022-08-16
municip1812,1900-01-01,205,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1981,10348.3089348814,Sømna,2022-08-16
municip1813,1900-01-01,1252,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7777,16098.7527324161,Brønnøy,2022-08-16
municip1815,1900-01-01,100,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1175,8510.63829787234,Vega,2022-08-16
municip1816,1900-01-01,50,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,462,10822.5108225108,Vevelstad,2022-08-16
municip1818,1900-01-01,346,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1825,18958.904109589,Herøy,2022-08-16
municip1820,1900-01-01,1207,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7333,16459.8390835947,Alstahaug,2022-08-16
municip1822,1900-01-01,282,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2257,12494.4616747895,Leirfjord,2022-08-16
municip1824,1900-01-01,2361,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13233,17841.759238268,Vefsn,2022-08-16
municip1825,1900-01-01,91,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1461,6228.61054072553,Grane,2022-08-16
municip1826,1900-01-01,79,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1273,6205.81304006284,Hattfjelldal,2022-08-16
municip1827,1900-01-01,360,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1369,26296.5668371074,Dønna,2022-08-16
municip1828,1900-01-01,176,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1698,10365.1354534747,Nesna,2022-08-16
municip1832,1900-01-01,362,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4420,8190.04524886878,Hemnes,2022-08-16
municip1833,1900-01-01,3920,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,26092,15023.762072666,Rana,2022-08-16
municip1834,1900-01-01,174,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1869,9309.79133226324,Lurøy,2022-08-16
municip1835,1900-01-01,32,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,450,7111.11111111111,Træna,2022-08-16
municip1836,1900-01-01,99,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1153,8586.29661751951,Rødøy,2022-08-16
municip1837,1900-01-01,658,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6214,10588.9925973608,Meløy,2022-08-16
municip1838,1900-01-01,250,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1894,13199.5776135164,Gildeskål,2022-08-16
municip1839,1900-01-01,82,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1012,8102.76679841897,Beiarn,2022-08-16
municip1840,1900-01-01,842,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4617,18236.9504006931,Saltdal,2022-08-16
municip1841,1900-01-01,1660,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9603,17286.2647089451,Fauske,2022-08-16
municip1845,1900-01-01,252,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1869,13483.1460674157,Sørfold,2022-08-16
municip1848,1900-01-01,242,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2591,9340.02315708221,Steigen,2022-08-16
municip1851,1900-01-01,312,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1976,15789.4736842105,Lødingen,2022-08-16
municip1853,1900-01-01,240,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1334,17991.0044977511,Evenes,2022-08-16
municip1856,1900-01-01,57,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,469,12153.5181236674,Røst,2022-08-16
municip1857,1900-01-01,55,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,678,8112.09439528024,Værøy,2022-08-16
municip1859,1900-01-01,116,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1216,9539.47368421053,Flakstad,2022-08-16
municip1860,1900-01-01,2709,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11566,23422.0992564413,Vestvågøy,2022-08-16
municip1865,1900-01-01,1520,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9724,15631.4273961333,Vågan,2022-08-16
