granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos,date_of_publishing
day,nation,norge,2020,total,total,2020,44,2020-44,2020/2021,15,2020-10-30,20129,606,2.9,2021-02-17
day,nation,norge,2020,total,total,2020,44,2020-44,2020/2021,15,2020-10-31,9289,378,3.9,2021-02-17
day,nation,norge,2020,total,total,2020,44,2020-44,2020/2021,15,2020-11-01,9474,315,3.2,2021-02-17
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-02,27410,635,2.3,2021-02-17
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-03,26702,646,2.4,2021-02-17
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-04,25236,655,2.5,2021-02-17
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-05,27317,553,2,2021-02-17
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-06,26774,618,2.3,2021-02-17
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-07,12207,370,2.9,2021-02-17
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-08,11394,361,3.1,2021-02-17
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-09,30478,659,2.1,2021-02-17
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-10,25144,577,2.2,2021-02-17
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-11,23247,632,2.6,2021-02-17
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-12,23083,607,2.6,2021-02-17
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-13,21517,664,3,2021-02-17
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-14,9565,360,3.6,2021-02-17
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-15,10587,385,3.5,2021-02-17
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-16,27849,660,2.3,2021-02-17
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-17,21238,589,2.7,2021-02-17
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-18,20999,614,2.8,2021-02-17
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-19,18863,541,2.8,2021-02-17
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-20,17660,498,2.7,2021-02-17
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-21,8034,279,3.4,2021-02-17
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-22,8122,261,3.1,2021-02-17
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-23,25222,565,2.2,2021-02-17
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-24,19148,382,2,2021-02-17
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-25,18952,486,2.5,2021-02-17
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-26,18169,441,2.4,2021-02-17
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-27,15526,423,2.7,2021-02-17
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-28,6822,207,2.9,2021-02-17
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-29,6900,210,3,2021-02-17
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-11-30,22597,409,1.8,2021-02-17
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-01,18038,328,1.8,2021-02-17
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,17270,376,2.1,2021-02-17
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,17214,378,2.1,2021-02-17
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,15352,358,2.3,2021-02-17
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,6583,228,3.3,2021-02-17
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,7134,262,3.5,2021-02-17
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,23245,464,2,2021-02-17
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,18686,360,1.9,2021-02-17
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,18493,428,2.3,2021-02-17
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,18930,409,2.1,2021-02-17
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,17477,371,2.1,2021-02-17
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,8766,239,2.7,2021-02-17
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,8885,256,2.8,2021-02-17
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,25634,461,1.8,2021-02-17
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,22238,381,1.7,2021-02-17
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,22737,429,1.9,2021-02-17
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,23583,377,1.6,2021-02-17
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,23845,432,1.8,2021-02-17
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,13039,292,2.2,2021-02-17
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,12453,268,2.1,2021-02-17
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,31269,537,1.7,2021-02-17
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,26063,504,1.9,2021-02-17
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,17842,543,3,2021-02-17
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,5834,273,4.5,2021-02-17
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,6336,257,3.9,2021-02-17
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,10508,421,3.9,2021-02-17
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,9926,380,3.7,2021-02-17
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,21067,712,3.3,2021-02-17
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,18702,655,3.4,2021-02-17
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,18563,590,3.1,2021-02-17
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8693,383,4.2,2021-02-17
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6969,312,4.3,2021-02-17
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,14858,465,3,2021-02-17
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,14906,400,2.6,2021-02-17
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,37076,869,2.3,2021-02-17
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,30992,735,2.3,2021-02-17
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,29186,648,2.2,2021-02-17
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,28558,656,2.2,2021-02-17
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,27051,584,2.1,2021-02-17
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,15025,356,2.3,2021-02-17
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,14262,382,2.6,2021-02-17
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,32026,549,1.7,2021-02-17
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,23036,506,2.1,2021-02-17
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,21855,398,1.8,2021-02-17
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,19769,401,2,2021-02-17
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,18248,330,1.8,2021-02-17
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,8422,228,2.6,2021-02-17
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,8466,183,2.1,2021-02-17
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,22865,388,1.7,2021-02-17
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,17557,306,1.7,2021-02-17
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,17220,330,1.9,2021-02-17
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,14924,299,2,2021-02-17
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,14737,274,1.8,2021-02-17
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,8292,187,2.2,2021-02-17
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,9414,168,1.8,2021-02-17
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,27554,358,1.3,2021-02-17
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,21084,256,1.2,2021-02-17
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,20419,328,1.6,2021-02-17
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,20177,247,1.2,2021-02-17
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,17663,288,1.6,2021-02-17
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,7167,161,2.2,2021-02-17
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,6987,153,2.1,2021-02-17
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,22298,304,1.3,2021-02-17
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,17534,269,1.5,2021-02-17
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,17648,296,1.6,2021-02-17
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,17411,232,1.3,2021-02-17
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,15806,266,1.7,2021-02-17
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,7425,165,2.2,2021-02-17
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,6737,148,2.1,2021-02-17
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,22642,259,1.1,2021-02-17
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,20714,251,1.2,2021-02-17
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,19150,265,1.4,2021-02-17
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,17578,222,1.2,2021-02-17
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,17873,218,1.2,2021-02-17
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,8212,161,1.9,2021-02-17
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,6594,114,1.7,2021-02-17
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,21045,242,1.1,2021-02-17
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,6044,38,0.6,2021-02-17
