granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,0,0,0,0,0,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,1,0,1,0,0.000144197354266944,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,3,0,4,0,0.000576789417067776,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,0,0,4,0,0.000576789417067776,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,0,0,4,0,0.000576789417067776,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,7,0,11,0,0.00158617089693638,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,264,0,275,0,0.0396542724234096,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,119,0,394,0,0.0568137575811759,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,62,0,456,0,0.0657539935457264,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,7,0,463,0,0.066763375025595,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,7,0,470,0,0.0677727565054636,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,3,0,473,0,0.0682053485682645,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,1,0,474,0,0.0683495459225314,0,693494,Oslo,2021-06-22
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,2,0,476,0,0.0682917031319493,0,697010,Oslo,2021-06-22
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,482,0,958,0,0.137444226051276,0,697010,Oslo,2021-06-22
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,605,0,1563,0,0.224243554611842,0,697010,Oslo,2021-06-22
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,971,0,2534,0,0.363552890202436,0,697010,Oslo,2021-06-22
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,451,0,2985,0,0.428257844220313,0,697010,Oslo,2021-06-22
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,134,0,3119,0,0.447482819471744,0,697010,Oslo,2021-06-22
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,103,0,3222,0,0.462260225821724,0,697010,Oslo,2021-06-22
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,83,0,3305,0,0.474168232880447,0,697010,Oslo,2021-06-22
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,244,0,3549,0,0.509174904233799,0,697010,Oslo,2021-06-22
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,497,1,4046,1,0.580479476621569,0.000143469964562919,697010,Oslo,2021-06-22
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1243,1,5289,2,0.758812642573277,0.000286939929125838,697010,Oslo,2021-06-22
