granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6933,6471,4734,78.3,73.1,53.4,8858,Herøy,2022-03-11
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6740,6269,4922,78.6,73.1,57.4,8575,Ulstein,2022-03-11
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3877,3632,2794,75.4,70.7,54.4,5140,Hareid,2022-03-11
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8689,8091,6594,80.2,74.7,60.9,10830,Ørsta,2022-03-11
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3640,3398,2733,81.2,75.8,61,4482,Stranda,2022-03-11
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6240,5816,4582,82.1,76.6,60.3,7596,Sykkylven,2022-03-11
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7405,6833,5443,78.7,72.6,57.8,9409,Sula,2022-03-11
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6611,6098,4286,77.7,71.7,50.4,8506,Giske,2022-03-11
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5633,5304,3694,81,76.2,53.1,6958,Vestnes,2022-03-11
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5658,5269,3648,80.5,75,51.9,7026,Rauma,2022-03-11
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2903,2794,2030,82.4,79.3,57.6,3522,Aukra,2022-03-11
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4757,4487,3340,81.9,77.3,57.5,5808,Averøy,2022-03-11
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2136,2000,1618,80.4,75.2,60.9,2658,Gjemnes,2022-03-11
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2480,2359,1986,83.1,79,66.5,2985,Tingvoll,2022-03-11
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5958,5644,4701,85.7,81.1,67.6,6956,Sunndal,2022-03-11
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4987,4748,4006,84.9,80.9,68.2,5872,Surnadal,2022-03-11
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1779,1712,1376,83.6,80.5,64.7,2128,Smøla,2022-03-11
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2829,2692,2167,81.6,77.6,62.5,3468,Aure,2022-03-11
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8865,8308,6559,82.2,77.1,60.8,10781,Volda,2022-03-11
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2093,1951,1593,83.7,78,63.7,2502,Fjord,2022-03-11
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10524,9818,7620,79,73.7,57.2,13317,Hustadvika,2022-03-11
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42989,39926,28152,81.8,76,53.6,52560,Bodø,2022-03-11
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17568,16527,12033,81.1,76.3,55.6,21661,Narvik,2022-03-11
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1171,1086,836,83.8,77.7,59.8,1397,Bindal,2022-03-11
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1684,1571,1133,84.6,78.9,56.9,1990,Sømna,2022-03-11
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6402,5923,4181,82,75.9,53.6,7803,Brønnøy,2022-03-11
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1007,928,778,85.2,78.5,65.8,1182,Vega,2022-03-11
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,381,363,273,81.9,78.1,58.7,465,Vevelstad,2022-03-11
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1394,1307,1019,77.7,72.9,56.8,1793,Herøy,2022-03-11
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6030,5679,4309,81.6,76.8,58.3,7394,Alstahaug,2022-03-11
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1786,1655,1197,78.4,72.7,52.5,2278,Leirfjord,2022-03-11
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10966,10282,7371,82.6,77.5,55.6,13268,Vefsn,2022-03-11
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1216,1177,896,83.7,81,61.7,1453,Grane,2022-03-11
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1092,1036,831,86.2,81.8,65.6,1267,Hattfjelldal,2022-03-11
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1120,1047,876,81.7,76.4,63.9,1371,Dønna,2022-03-11
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1391,1289,888,81.8,75.8,52.2,1701,Nesna,2022-03-11
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3556,3361,2329,80.3,75.9,52.6,4428,Hemnes,2022-03-11
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21484,20260,14086,82.4,77.7,54,26083,Rana,2022-03-11
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1512,1415,1023,80.6,75.4,54.5,1876,Lurøy,2022-03-11
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,365,344,250,82.6,77.8,56.6,442,Træna,2022-03-11
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,919,876,632,76.2,72.6,52.4,1206,Rødøy,2022-03-11
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4998,4644,3404,80,74.3,54.5,6247,Meløy,2022-03-11
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1533,1451,1194,79.8,75.6,62.2,1920,Gildeskål,2022-03-11
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,874,848,689,87.5,84.9,69,999,Beiarn,2022-03-11
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3783,3574,2907,81.7,77.2,62.8,4632,Saltdal,2022-03-11
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8034,7548,5679,83.3,78.3,58.9,9640,Fauske,2022-03-11
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1574,1514,1206,82.3,79.2,63.1,1912,Sørfold,2022-03-11
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2111,1994,1434,81.6,77.1,55.5,2586,Steigen,2022-03-11
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1651,1574,1213,82.4,78.6,60.6,2003,Lødingen,2022-03-11
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1086,1039,820,82,78.5,61.9,1324,Evenes,2022-03-11
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,424,397,293,86.9,81.4,60,488,Røst,2022-03-11
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,534,504,398,76.5,72.2,57,698,Værøy,2022-03-11
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1002,956,679,80.9,77.2,54.8,1238,Flakstad,2022-03-11
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9082,8496,5541,78.8,73.7,48.1,11521,Vestvågøy,2022-03-11
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7718,7086,4626,79.8,73.3,47.8,9670,Vågan,2022-03-11
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6525,6063,4140,80.9,75.2,51.3,8065,Hadsel,2022-03-11
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2081,1983,1590,80.8,77,61.7,2576,Bø,2022-03-11
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3454,3205,2211,78.2,72.6,50.1,4416,Øksnes,2022-03-11
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8400,7800,5523,79.9,74.2,52.5,10514,Sortland,2022-03-11
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3800,3578,2812,82.8,78,61.3,4588,Andøy,2022-03-11
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,818,780,617,82.7,78.9,62.4,989,Moskenes,2022-03-11
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2243,2118,1641,83,78.4,60.8,2701,Hamarøy,2022-03-11
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25284,23635,17204,80.6,75.3,54.8,31387,Halden,2022-03-11
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40965,38211,29859,82.5,76.9,60.1,49668,Moss,2022-03-11
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46677,43830,34623,81.4,76.4,60.3,57372,Sarpsborg,2022-03-11
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66502,61785,45314,79.9,74.3,54.5,83193,Fredrikstad,2022-03-11
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78994,73303,52180,77.6,72,51.2,101859,Drammen,2022-03-11
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22401,21029,15818,80.9,75.9,57.1,27694,Kongsberg,2022-03-11
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25011,23322,15854,81.1,75.6,51.4,30835,Ringerike,2022-03-11
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4083,3865,3144,87,82.3,67,4694,Hvaler,2022-03-11
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1105,1055,855,83.4,79.6,64.5,1325,Aremark,2022-03-11
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3025,2869,2209,84,79.7,61.3,3601,Marker,2022-03-11
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35169,32808,22371,77.8,72.6,49.5,45201,Indre Østfold,2022-03-11
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3042,2818,2139,79.5,73.7,55.9,3825,Skiptvet,2022-03-11
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6632,6229,4762,80.7,75.8,57.9,8222,Rakkestad,2022-03-11
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6038,5651,4295,79.8,74.7,56.8,7568,Råde,2022-03-11
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4467,4135,3308,77,71.2,57,5805,Våler,2022-03-11
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14311,13320,9455,78.2,72.8,51.7,18290,Vestby,2022-03-11
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47779,43969,30903,79.6,73.2,51.5,60034,Nordre Follo,2022-03-11
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16181,14831,9553,79.2,72.6,46.7,20439,Ås,2022-03-11
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13004,12122,9020,81.5,76,56.5,15953,Frogn,2022-03-11
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15323,14018,9806,77.4,70.8,49.5,19805,Nesodden,2022-03-11
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101448,93218,71367,79.1,72.7,55.7,128233,Bærum,2022-03-11
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75256,69080,50470,79.3,72.8,53.2,94915,Asker,2022-03-11
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14149,13219,9862,80.4,75.1,56.1,17591,Aurskog-Høland,2022-03-11
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14338,13088,9204,76.6,69.9,49.1,18730,Rælingen,2022-03-11
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8728,7927,6064,78.9,71.6,54.8,11065,Enebakk,2022-03-11
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34568,31767,21713,80.9,74.3,50.8,42740,Lørenskog,2022-03-11
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68817,63078,43267,79.1,72.5,49.8,86953,Lillestrøm,2022-03-11
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19758,18195,13972,80.8,74.4,57.1,24454,Nittedal,2022-03-11
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5545,5138,3842,78.7,73,54.6,7043,Gjerdrum,2022-03-11
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30940,28295,19930,76.5,69.9,49.3,40459,Ullensaker,2022-03-11
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18488,17198,12044,78.9,73.4,51.4,23422,Nes,2022-03-11
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20774,19308,13865,79.8,74.2,53.3,26031,Eidsvoll,2022-03-11
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11594,10666,7701,79.2,72.9,52.6,14637,Nannestad,2022-03-11
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2267,2125,1515,79.9,74.9,53.4,2838,Hurdal,2022-03-11
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5252,4853,3654,77.1,71.3,53.6,6811,Hole,2022-03-11
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,877,843,726,83.6,80.4,69.2,1049,Flå,2022-03-11
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2726,2599,2000,83.6,79.7,61.3,3262,Nesbyen,2022-03-11
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3785,3539,2730,81.6,76.3,58.9,4636,Gol,2022-03-11
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1980,1861,1360,77.8,73.1,53.4,2546,Hemsedal,2022-03-11
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3790,3590,2684,81.5,77.2,57.7,4648,Ål,2022-03-11
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3550,3347,2500,80.1,75.5,56.4,4434,Hol,2022-03-11
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2838,2643,2193,81.9,76.3,63.3,3465,Sigdal,2022-03-11
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1741,1628,1336,78.5,73.4,60.2,2219,Krødsherad,2022-03-11
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11338,10629,7735,80,75,54.6,14166,Modum,2022-03-11
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15212,14140,9623,77.2,71.7,48.8,19709,Øvre Eiker,2022-03-11
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21421,19865,14734,79,73.3,54.3,27118,Lier,2022-03-11
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2151,2017,1650,79.3,74.3,60.8,2713,Flesberg,2022-03-11
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1168,1124,961,84.3,81.1,69.3,1386,Rollag,2022-03-11
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1969,1869,1413,81.6,77.5,58.6,2412,Nore og Uvdal,2022-03-11
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5605,5279,4054,81.6,76.9,59,6867,Jevnaker,2022-03-11
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7394,6854,5161,81.6,75.6,57,9062,Lunner,2022-03-11
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15049,14240,10458,84.3,79.8,58.6,17851,Kongsvinger,2022-03-11
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26395,24552,18775,83.8,77.9,59.6,31509,Hamar,2022-03-11
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23742,22245,17393,83.3,78.1,61,28493,Lillehammer,2022-03-11
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24964,23447,16489,82.1,77.1,54.2,30395,Gjøvik,2022-03-11
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28515,26498,18240,81.7,75.9,52.3,34897,Ringsaker,2022-03-11
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6184,5856,4529,81.1,76.8,59.4,7625,Løten,2022-03-11
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16785,15789,11985,79.7,74.9,56.9,21072,Stange,2022-03-11
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4193,3985,3046,83.2,79.1,60.5,5038,Nord-Odal,2022-03-11
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6490,6140,4473,82,77.6,56.5,7914,Sør-Odal,2022-03-11
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5180,4961,3900,84.9,81.3,63.9,6099,Eidskog,2022-03-11
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3948,3759,2938,86.9,82.7,64.6,4545,Grue,2022-03-11
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6067,5723,4210,83.9,79.2,58.3,7227,Åsnes,2022-03-11
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2984,2843,2080,83.2,79.3,58,3587,Våler,2022-03-11
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17460,16239,11876,82,76.3,55.8,21292,Elverum,2022-03-11
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5487,5172,4319,83.4,78.6,65.6,6580,Trysil,2022-03-11
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3515,3305,2662,81,76.2,61.4,4338,Åmot,2022-03-11
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1954,1858,1563,82.2,78.1,65.7,2378,Stor-Elvdal,2022-03-11
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1528,1435,1206,87.8,82.4,69.3,1741,Rendalen,2022-03-11
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1080,1038,790,86.4,83,63.2,1250,Engerdal,2022-03-11
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1299,1203,1013,83.1,77,64.8,1563,Tolga,2022-03-11
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4627,4285,3304,83.6,77.4,59.7,5537,Tynset,2022-03-11
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2015,1880,1489,83.8,78.2,61.9,2405,Alvdal,2022-03-11
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1340,1269,1083,88.3,83.6,71.3,1518,Folldal,2022-03-11
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1593,1518,1185,85.2,81.2,63.4,1870,Os,2022-03-11
