location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,35312,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,693494,5091.89697387432,Oslo,2021-05-24
county11,1900-01-01,6472,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,479892,1348.63677660807,Rogaland,2021-05-24
county15,1900-01-01,1992,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265238,751.023608985138,Møre og Romsdal,2021-05-24
county18,1900-01-01,1567,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241235,649.574066781354,Nordland,2021-05-24
county30,1900-01-01,41913,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1241165,3376.90798564252,Viken,2021-05-24
county34,1900-01-01,5311,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371385,1430.0523715282,Innlandet,2021-05-24
county38,1900-01-01,7786,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,419396,1856.47931787618,Vestfold og Telemark,2021-05-24
county42,1900-01-01,4051,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,307231,1318.55183884439,Agder,2021-05-24
county46,1900-01-01,9644,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,636531,1515.08724633993,Vestland,2021-05-24
county50,1900-01-01,4344,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,468702,926.814905846359,Trøndelag,2021-05-24
county54,1900-01-01,1773,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,243311,728.697017397487,Troms og Finnmark,2021-05-24
municip0301,1900-01-01,35306,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,693494,5091.03178974872,Oslo,2021-05-24
municip1101,1900-01-01,132,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14811,891.229491594086,Eigersund,2021-05-24
municip1103,1900-01-01,2485,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,143574,1730.81477147673,Stavanger,2021-05-24
