location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,53505,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,7676.36045393897,Oslo,2021-10-07
county11,1900-01-01,10452,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2165.56682447762,Rogaland,2021-10-07
county15,1900-01-01,4214,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1586.93097942337,Møre og Romsdal,2021-10-07
county18,1900-01-01,3065,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,1275.25016122657,Nordland,2021-10-07
county30,1900-01-01,61734,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,4929.31880317858,Viken,2021-10-07
county34,1900-01-01,8178,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,2206.67398806809,Innlandet,2021-10-07
county38,1900-01-01,11368,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,2694.59232676436,Vestfold og Telemark,2021-10-07
county42,1900-01-01,7637,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2472.7774306039,Agder,2021-10-07
county46,1900-01-01,15161,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2373.27827356959,Vestland,2021-10-07
county50,1900-01-01,9090,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,1929.42834582827,Trøndelag,2021-10-07
county54,1900-01-01,4080,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,1684.78081331968,Troms og Finnmark,2021-10-07
municip0301,1900-01-01,53496,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,7675.0692242579,Oslo,2021-10-07
municip1101,1900-01-01,180,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1217.28545343883,Eigersund,2021-10-07
municip1103,1900-01-01,3989,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,2767.31392259291,Stavanger,2021-10-07
municip1106,1900-01-01,1238,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,3316.98952388608,Haugesund,2021-10-07
municip1108,1900-01-01,1598,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,1986.32691112492,Sandnes,2021-10-07
municip1111,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,552.655818237642,Sokndal,2021-10-07
municip1112,1900-01-01,43,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1354.75740390674,Lund,2021-10-07
municip1114,1900-01-01,26,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,931.56574704407,Bjerkreim,2021-10-07
municip1119,1900-01-01,297,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,1553.34728033473,Hå,2021-10-07
municip1120,1900-01-01,346,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,1743.24869004434,Klepp,2021-10-07
municip1121,1900-01-01,316,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,1653.93070239715,Time,2021-10-07
municip1122,1900-01-01,196,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,1624.66843501326,Gjesdal,2021-10-07
municip1124,1900-01-01,587,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,2137.88833448665,Sola,2021-10-07
municip1127,1900-01-01,236,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,2085.72691117985,Randaberg,2021-10-07
municip1130,1900-01-01,149,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,1140.01530221882,Strand,2021-10-07
municip1133,1900-01-01,32,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1240.31007751938,Hjelmeland,2021-10-07
municip1134,1900-01-01,36,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,945.129955368863,Suldal,2021-10-07
municip1135,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,504.275378206534,Sauda,2021-10-07
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2021-10-07
municip1145,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,582.072176949942,Bokn,2021-10-07
