granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,0,0,0,0,0,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,0,0,0,0,0,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,0,0,0,0,0,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,0,0,0,0,0,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,0,0,0,0,0,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,0,0,0,0,0,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,0,0,0,0,0,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,0,0,0,0,0,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,0,0,0,0,0,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,0,0,0,0,0,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,0,0,0,0,0,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,0,0,0,0,0,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,0,0,0,0,0,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,1,0,1,0,0.000144197354266944,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,0,0,1,0,0.000144197354266944,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,0,0,1,0,0.000144197354266944,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,0,0,1,0,0.000144197354266944,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,0,0,1,0,0.000144197354266944,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,2,0,3,0,0.000432592062800832,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,0,0,3,0,0.000432592062800832,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,3,0,6,0,0.000865184125601664,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,4,0,10,0,0.00144197354266944,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,4,0,14,0,0.00201876295973721,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,0,0,14,0,0.00201876295973721,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,0,0,14,0,0.00201876295973721,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,7,0,21,0,0.00302814443960582,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,265,0,286,0,0.041240443320346,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,120,0,406,0,0.0585441258323792,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,63,0,469,0,0.0676285591511967,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8,0,477,0,0.0687821379853322,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,8,0,485,0,0.0699357168194678,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,3,0,488,0,0.0703683088822686,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,3,0,491,0,0.0708009009450695,0,693494,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,5,0,496,0,0.0711611024232077,0,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,484,0,980,0,0.14060056527166,0,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,606,0,1586,0,0.227543363796789,0,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,975,0,2561,0,0.367426579245635,0,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,453,0,3014,0,0.432418473192637,0,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,133,0,3147,0,0.451499978479505,0,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,105,1,3252,1,0.466564324758612,0.000143469964562919,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,86,1,3338,2,0.478902741711023,0.000286939929125838,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,248,1,3586,3,0.514483292922627,0.000430409893688756,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,505,2,4091,5,0.586935625026901,0.000717349822814594,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1245,1,5336,6,0.765555730907734,0.000860819787377513,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1652,2,6988,8,1.00256811236568,0.00114775971650335,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,653,1,7641,9,1.09625399922526,0.00129122968106627,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,285,6,7926,15,1.13714293912569,0.00215204946844378,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,763,231,8689,246,1.2466105220872,0.035293611282478,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,808,72,9497,318,1.36253425345404,0.0456234487310082,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,994,100,10491,418,1.50514339822958,0.0599704451873,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1028,22,11519,440,1.65263052180026,0.0631267844076843,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,681,10,12200,450,1.75033356766761,0.0645614840533134,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,238,3,12438,453,1.78447941923358,0.0649918939470022,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,70,2,12508,455,1.79452231675299,0.065278833876128,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,261,2,12769,457,1.83196797750391,0.0655657738052539,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,318,417,13087,874,1.87759142623492,0.125392749027991,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1108,528,14195,1402,2.03655614697063,0.201144890317212,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,881,862,15076,2264,2.16295318575056,0.324815999770448,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,436,507,15512,2771,2.2255060903,0.397555271803848,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,103,185,15615,2956,2.24028349664998,0.424097215247988,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,73,49,15688,3005,2.25075680406307,0.431127243511571,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,61,55,15749,3060,2.25950847190141,0.439018091562531,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1523,159,17272,3219,2.47801322793073,0.461829815928035,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2454,470,19726,3689,2.83008852096814,0.529260699272607,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2068,1258,21794,4947,3.12678440768425,0.709745914692759,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1383,1624,23177,6571,3.32520336867477,0.942741137142939,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,247,640,23424,7211,3.36064044992181,1.03456191446321,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,211,281,23635,7492,3.39091261244458,1.07487697450539,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,53,450,23688,7942,3.39851652056642,1.1394384585587,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,1167,251,24855,8193,3.56594596921135,1.17544941966399,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1845,827,26700,9020,3.83064805382993,1.29409908035753,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1600,759,28300,9779,4.0601999971306,1.40299278346078,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,1368,435,29668,10214,4.25646690865267,1.46540221804565,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,280,198,29948,10412,4.29663849873029,1.49380927102911,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,106,1,30054,10413,4.31184631497396,1.49395274099367,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,284,448,30338,10861,4.35259178490983,1.55822728511786,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,734,784,31072,11645,4.45789873889901,1.67070773733519,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,1440,1167,32512,12812,4.66449548786962,1.83813718598012,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,1088,937,33600,13749,4.82059080931407,1.97256854277557,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,1504,975,35104,14724,5.0363696360167,2.11245175822442,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,116,124,35220,14848,5.053012151906,2.13024203383022,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,11,72,35231,14920,5.05459032151619,2.14057187127875,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,599,120,35830,15040,5.14052883028938,2.1577882670263,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,354,1547,36184,16587,5.19131719774465,2.37973630220513,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,715,2367,36899,18954,5.29389822240714,2.71932970832556,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,616,2011,37515,20965,5.3822757205779,3.00784780706159,697010,Oslo,2021-07-14
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,813,1386,38328,22351,5.49891680176755,3.2066971779458,697010,Oslo,2021-07-14
