granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3960,3780,3028,1076,87.1,83.1,66.6,23.7,4548,Grue,2022-10-06
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6049,5711,4316,1058,83.9,79.2,59.9,14.7,7211,Åsnes,2022-10-06
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2977,2843,2124,548,82.8,79,59,15.2,3597,Våler,2022-10-06
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17509,16297,12123,3008,81.7,76,56.6,14,21435,Elverum,2022-10-06
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5457,5166,4383,897,82.6,78.2,66.4,13.6,6603,Trysil,2022-10-06
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3522,3313,2689,745,84,79,64.1,17.8,4195,Åmot,2022-10-06
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1920,1825,1584,587,82.8,78.7,68.3,25.3,2318,Stor-Elvdal,2022-10-06
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1538,1445,1232,361,89.3,83.9,71.5,21,1722,Rendalen,2022-10-06
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1081,1044,824,301,86.3,83.3,65.8,24,1253,Engerdal,2022-10-06
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1282,1187,1009,163,82.7,76.5,65.1,10.5,1551,Tolga,2022-10-06
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4587,4258,3332,815,82.2,76.3,59.7,14.6,5581,Tynset,2022-10-06
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2033,1898,1526,322,83.1,77.6,62.4,13.2,2445,Alvdal,2022-10-06
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1322,1255,1092,319,86.4,82,71.4,20.8,1530,Folldal,2022-10-06
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1590,1519,1216,317,85.7,81.9,65.6,17.1,1855,Os,2022-10-06
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2057,1966,1485,274,82.3,78.7,59.4,11,2498,Dovre,2022-10-06
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1622,1512,1236,332,81.7,76.1,62.2,16.7,1986,Lesja,2022-10-06
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1841,1743,1464,281,85.6,81,68.1,13.1,2151,Skjåk,2022-10-06
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1897,1823,1618,307,85.8,82.5,73.2,13.9,2211,Lom,2022-10-06
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2951,2749,1972,463,82.2,76.6,54.9,12.9,3591,Vågå,2022-10-06
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4474,4112,2839,666,79.5,73.1,50.4,11.8,5628,Nord-Fron,2022-10-06
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4573,4291,3256,756,82.7,77.6,58.9,13.7,5531,Sel,2022-10-06
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2403,2232,1570,532,78.4,72.8,51.2,17.4,3064,Sør-Fron,2022-10-06
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3592,3370,2617,738,81.9,76.9,59.7,16.8,4385,Ringebu,2022-10-06
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4149,3915,2781,751,81.6,77,54.7,14.8,5082,Øyer,2022-10-06
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5066,4757,3556,989,83.3,78.3,58.5,16.3,6079,Gausdal,2022-10-06
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12126,11392,8484,1997,81.8,76.8,57.2,13.5,14827,Østre Toten,2022-10-06
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11333,10806,8524,1188,83.5,79.6,62.8,8.8,13572,Vestre Toten,2022-10-06
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11206,10563,8198,1594,82.2,77.5,60.1,11.7,13633,Gran,2022-10-06
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4611,4337,3691,863,83.3,78.4,66.7,15.6,5535,Søndre Land,2022-10-06
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5444,5151,4283,1114,82.8,78.3,65.1,16.9,6577,Nordre Land,2022-10-06
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2381,2242,1807,357,82.4,77.6,62.5,12.4,2889,Sør-Aurdal,2022-10-06
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1042,1003,873,215,83,79.9,69.5,17.1,1256,Etnedal,2022-10-06
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5144,4817,3748,774,81,75.8,59,12.2,6354,Nord-Aurdal,2022-10-06
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1696,1567,1084,212,80.3,74.2,51.4,10,2111,Vestre Slidre,2022-10-06
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2671,2519,2119,635,82.1,77.5,65.2,19.5,3252,Øystre Slidre,2022-10-06
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1272,1229,1001,293,80.2,77.4,63.1,18.5,1587,Vang,2022-10-06
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22235,20885,15980,3936,80.8,75.9,58.1,14.3,27502,Horten,2022-10-06
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20324,19038,14226,2469,79.1,74.1,55.4,9.6,25681,Holmestrand,2022-10-06
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46618,43659,35519,6656,80.7,75.5,61.5,11.5,57794,Tønsberg,2022-10-06
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51463,47955,33350,7912,79.2,73.8,51.4,12.2,64943,Sandefjord,2022-10-06
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38983,36671,29920,9943,81.6,76.8,62.6,20.8,47777,Larvik,2022-10-06
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29610,27593,19383,4384,80.8,75.3,52.9,12,36624,Porsgrunn,2022-10-06
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44482,41421,29464,6657,80.1,74.6,53.1,12,55513,Skien,2022-10-06
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10410,9750,7279,1744,79.9,74.8,55.9,13.4,13029,Notodden,2022-10-06
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22014,20599,16775,3094,81,75.8,61.8,11.4,27165,Færder,2022-10-06
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1937,1856,1518,377,82.5,79,64.6,16,2349,Siljan,2022-10-06
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11567,10849,7904,1992,82.3,77.2,56.2,14.2,14056,Bamble,2022-10-06
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8695,8187,6022,1433,84,79.1,58.2,13.8,10351,Kragerø,2022-10-06
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3367,3223,2424,532,82.3,78.7,59.2,13,4093,Drangedal,2022-10-06
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5151,4856,3625,990,79.3,74.8,55.8,15.2,6494,Nome,2022-10-06
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8091,7527,5292,966,76.8,71.4,50.2,9.2,10539,Midt-Telemark,2022-10-06
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4646,4373,3460,712,84.3,79.3,62.8,12.9,5512,Tinn,2022-10-06
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1201,1146,913,99,76.9,73.4,58.5,6.3,1562,Hjartdal,2022-10-06
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2401,2235,1854,424,83.1,77.4,64.2,14.7,2889,Seljord,2022-10-06
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1868,1503,211,80.1,76.2,61.3,8.6,2452,Kviteseid,2022-10-06
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1153,1069,908,319,81.5,75.6,64.2,22.6,1414,Nissedal,2022-10-06
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,971,908,652,125,81.1,75.8,54.4,10.4,1198,Fyresdal,2022-10-06
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1743,1636,1221,279,81.4,76.4,57.1,13,2140,Tokke,2022-10-06
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3058,2892,2265,452,81.4,77,60.3,12,3755,Vinje,2022-10-06
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5707,5352,4342,1183,84.7,79.5,64.5,17.6,6735,Risør,2022-10-06
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19071,17723,13181,2038,79.4,73.8,54.9,8.5,24017,Grimstad,2022-10-06
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36439,34102,26305,5351,80.1,74.9,57.8,11.8,45509,Arendal,2022-10-06
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,90300,83665,58534,10656,79.4,73.6,51.5,9.4,113737,Kristiansand,2022-10-06
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18176,16873,12580,2824,78.5,72.9,54.3,12.2,23147,Lindesnes,2022-10-06
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7583,7115,5234,1091,78.8,73.9,54.4,11.3,9622,Farsund,2022-10-06
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7179,6780,5043,1303,79.3,74.9,55.7,14.4,9048,Flekkefjord,2022-10-06
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2035,1917,1523,343,83.8,79,62.8,14.1,2427,Gjerstad,2022-10-06
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1708,1602,1186,260,80.2,75.2,55.7,12.2,2131,Vegårshei,2022-10-06
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5043,4707,3885,888,82.5,77,63.5,14.5,6115,Tvedestrand,2022-10-06
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4668,4330,3369,357,76.5,71,55.2,5.9,6098,Froland,2022-10-06
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9020,8358,6530,1775,80,74.1,57.9,15.7,11279,Lillesand,2022-10-06
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4147,3801,2955,814,77.6,71.2,55.3,15.2,5342,Birkenes,2022-10-06
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1351,1260,934,167,75,70,51.9,9.3,1801,Åmli,2022-10-06
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,904,718,170,73.3,68.3,54.3,12.8,1323,Iveland,2022-10-06
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2946,2756,2342,603,80.6,75.4,64.1,16.5,3653,Evje og Hornnes,2022-10-06
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,923,880,745,178,81.4,77.6,65.7,15.7,1134,Bygland,2022-10-06
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,968,916,750,260,82.8,78.4,64.2,22.2,1169,Valle,2022-10-06
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,790,754,613,173,84.5,80.6,65.6,18.5,935,Bykle,2022-10-06
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11356,10540,7763,1512,75.1,69.7,51.3,10,15123,Vennesla,2022-10-06
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,683,646,534,127,74.9,70.8,58.6,13.9,912,Åseral,2022-10-06
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7674,7130,5162,874,73.2,68,49.3,8.3,10480,Lyngdal,2022-10-06
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1316,1219,876,158,77.2,71.5,51.4,9.3,1704,Hægebostad,2022-10-06
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4524,4240,3476,648,76.9,72.1,59.1,11,5883,Kvinesdal,2022-10-06
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1391,1306,964,196,76.9,72.2,53.3,10.8,1810,Sirdal,2022-10-06
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,227450,211099,157245,30689,79.3,73.6,54.8,10.7,286930,Bergen,2022-10-06
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13683,12709,10148,1849,79.9,74.2,59.2,10.8,17131,Kinn,2022-10-06
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3173,2942,2260,476,78.5,72.8,55.9,11.8,4043,Etne,2022-10-06
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4309,4055,3088,638,74.6,70.2,53.5,11,5775,Sveio,2022-10-06
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9417,8718,6727,1640,78.1,72.3,55.8,13.6,12061,Bømlo,2022-10-06
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14854,13775,10759,2451,78.5,72.8,56.9,13,18919,Stord,2022-10-06
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2439,2293,1702,445,78.2,73.6,54.6,14.3,3117,Fitjar,2022-10-06
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2344,2234,1905,611,81.3,77.5,66.1,21.2,2883,Tysnes,2022-10-06
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10561,9819,7059,1653,81.1,75.4,54.2,12.7,13017,Kvinnherad,2022-10-06
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8998,8461,6582,1820,82.7,77.8,60.5,16.7,10881,Ullensvang,2022-10-06
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,770,741,606,132,82.2,79.1,64.7,14.1,937,Eidfjord,2022-10-06
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,842,801,623,172,80.1,76.2,59.3,16.4,1051,Ulvik,2022-10-06
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12536,11878,8779,1711,79,74.8,55.3,10.8,15875,Voss herad,2022-10-06
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6811,6368,4731,1418,80.2,74.9,55.7,16.7,8497,Kvam,2022-10-06
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1841,1333,274,78.6,73.6,53.3,11,2501,Samnanger,2022-10-06
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19563,18035,13312,2732,77.6,71.5,52.8,10.8,25213,Bjørnafjorden,2022-10-06
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4071,3747,2646,533,77.1,70.9,50.1,10.1,5283,Austevoll,2022-10-06
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29504,27432,19386,3568,75.6,70.3,49.7,9.1,39032,Øygarden,2022-10-06
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22485,20641,15347,3321,75.4,69.2,51.5,11.1,29816,Askøy,2022-10-06
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3136,2966,2461,483,81.1,76.7,63.6,12.5,3867,Vaksdal,2022-10-06
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,274,226,68,76.5,72.5,59.8,18,378,Modalen,2022-10-06
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6184,5684,4054,201,76.1,69.9,49.9,2.5,8131,Osterøy,2022-10-06
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23013,21393,15541,4051,77.8,72.3,52.5,13.7,29593,Alver,2022-10-06
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2262,2112,1612,420,78.3,73.1,55.8,14.5,2889,Austrheim,2022-10-06
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,413,394,332,107,82.3,78.5,66.1,21.3,502,Fedje,2022-10-06
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1345,1270,1044,229,82.6,78,64.1,14.1,1629,Masfjorden,2022-10-06
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1843,1736,1446,330,82.6,77.8,64.8,14.8,2230,Gulen,2022-10-06
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,633,603,502,135,82.4,78.5,65.4,17.6,768,Solund,2022-10-06
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1048,986,730,155,81.2,76.4,56.6,12,1290,Hyllestad,2022-10-06
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3242,3076,2524,533,81.8,77.6,63.7,13.4,3965,Høyanger,2022-10-06
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2114,1972,1416,461,82.6,77,55.3,18,2560,Vik,2022-10-06
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9773,9189,7498,1765,80.8,76,62,14.6,12097,Sogndal,2022-10-06
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1415,1382,1083,302,80.1,78.3,61.3,17.1,1766,Aurland,2022-10-06
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1798,1686,1418,324,84.9,79.6,67,15.3,2117,Lærdal,2022-10-06
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4414,4148,3598,877,84.8,79.7,69.1,16.9,5204,Årdal,2022-10-06
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4293,4010,3141,807,81.8,76.4,59.9,15.4,5246,Luster,2022-10-06
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2422,2279,1878,512,82.1,77.2,63.6,17.4,2951,Askvoll,2022-10-06
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2299,2179,1551,307,79.2,75.1,53.5,10.6,2901,Fjaler,2022-10-06
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17361,16041,11812,1601,78.5,72.5,53.4,7.2,22116,Sunnfjord,2022-10-06
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2898,2748,2274,590,82.3,78,64.6,16.8,3521,Bremanger,2022-10-06
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7681,7139,5470,1385,80.6,74.9,57.4,14.5,9527,Stad,2022-10-06
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4825,4468,3628,1117,82.1,76.1,61.8,19,5875,Gloppen,2022-10-06
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5638,5258,3750,912,78.2,73,52,12.7,7207,Stryn,2022-10-06
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170419,159676,114118,20157,81,75.9,54.2,9.6,210496,Trondheim,2022-10-06
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19889,18850,14106,2508,82.9,78.5,58.8,10.4,24004,Steinkjer,2022-10-06
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12511,11665,9407,1892,83.4,77.8,62.7,12.6,15001,Namsos,2022-10-06
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3923,3656,2604,551,74.5,69.4,49.5,10.5,5265,Frøya,2022-10-06
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,787,754,600,184,87.1,83.4,66.4,20.4,904,Osen,2022-10-06
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5780,5501,4503,858,81.8,77.9,63.7,12.1,7066,Oppdal,2022-10-06
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2021,1925,1566,346,82.7,78.8,64.1,14.2,2443,Rennebu,2022-10-06
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4759,4535,3504,734,85.4,81.4,62.9,13.2,5572,Røros,2022-10-06
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1640,1538,1202,343,84,78.8,61.5,17.6,1953,Holtålen,2022-10-06
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4803,4521,3535,644,78.5,73.9,57.8,10.5,6120,Midtre Gauldal,2022-10-06
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13744,12833,10778,1202,80.3,74.9,62.9,7,17123,Melhus,2022-10-06
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6567,6094,5047,847,78.6,72.9,60.4,10.1,8360,Skaun,2022-10-06
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11378,10499,8222,1339,78.9,72.8,57,9.3,14425,Malvik,2022-10-06
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3384,3136,2230,513,82.7,76.7,54.5,12.5,4090,Selbu,2022-10-06
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,650,625,530,152,86.7,83.3,70.7,20.3,750,Tydal,2022-10-06
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1971,1885,1519,475,82.2,78.6,63.3,19.8,2399,Meråker,2022-10-06
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19879,18488,14641,4025,81.9,76.1,60.3,16.6,24287,Stjørdal,2022-10-06
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2189,2069,1734,351,83.9,79.3,66.5,13.5,2608,Frosta,2022-10-06
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16460,15303,12044,2248,81.6,75.9,59.7,11.1,20171,Levanger,2022-10-06
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12517,11633,8780,2080,83.7,77.8,58.7,13.9,14955,Verdal,2022-10-06
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1662,1562,1269,363,81.8,76.8,62.4,17.9,2033,Snåase - Snåsa,2022-10-06
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1104,1051,892,137,84.3,80.3,68.1,10.5,1309,Lierne,2022-10-06
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,375,356,302,98,85,80.7,68.5,22.2,441,Røyrvik,2022-10-06
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,680,636,536,90,83.1,77.8,65.5,11,818,Namsskogan,2022-10-06
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1867,1753,1494,173,81.6,76.7,65.3,7.6,2287,Grong,2022-10-06
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1009,921,768,132,84.6,77.2,64.4,11.1,1193,Høylandet,2022-10-06
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3060,2849,2259,564,80.2,74.6,59.2,14.8,3817,Overhalla,2022-10-06
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,939,901,694,182,85.3,81.8,63,16.5,1101,Flatanger,2022-10-06
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,470,446,393,104,82.5,78.2,68.9,18.2,570,Leka,2022-10-06
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5621,5230,3949,1119,82.7,77,58.1,16.5,6794,Inderøy,2022-10-06
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8017,7521,5572,980,81,76,56.3,9.9,9899,Indre Fosen,2022-10-06
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4901,4679,3507,1105,83.3,79.5,59.6,18.8,5884,Heim,2022-10-06
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3925,3655,2484,494,76.1,70.9,48.2,9.6,5156,Hitra,2022-10-06
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8224,7847,6438,1681,79.3,75.7,62.1,16.2,10371,Ørland,2022-10-06
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3585,3411,2543,646,84.3,80.2,59.8,15.2,4252,Åfjord,2022-10-06
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14875,14023,11194,1911,80.4,75.8,60.5,10.3,18502,Orkland,2022-10-06
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7770,7288,5816,1284,79.8,74.9,59.8,13.2,9732,Nærøysund,2022-10-06
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1692,1606,1428,364,85.5,81.1,72.1,18.4,1980,Rindal,2022-10-06
